Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2014/2014-08-19 18-52-14.JPG,"[139.47786768205623, 131.6663493574489, 126.27653498334126]",0.073914004,"[173.24800345721692, 144.45809853068297, 133.1892307692306]",0.157862142,"[195.8699804814574, 247.88314899154173, 253.0160962914768]",0.211778158,"[41.746434427149985, 35.154785167216886, 36.430631359072784]",0.241828613,"[115.70761085962785, 92.30677002813889, 84.14726785376648]",0.24472168
E:/Organized Photos/2014/2014-08-19 19-03-33.JPG,"[210.2909190952502, 198.78481734038175, 176.5151806944799]",0.143809408,"[60.390213299874524, 54.43161856963613, 56.356336260978665]",0.069657203,"[23.82695810564663, 25.304189435336973, 30.84335154826958]",0.082099959,"[43.00229665071771, 54.97033492822967, 32.183349282296646]",0.364110759,"[34.56180336050573, 49.02162701713525, 23.238728996839136]",0.468190945
E:/Organized Photos/2014/2014-08-19 19-06-45.JPG,"[97.70718232044194, 104.01657458563535, 122.06629834254143]",0.015941134,"[179.60864363018035, 245.2597587196492, 244.51897766222572]",0.186130371,"[186.09464688544557, 157.36953532792185, 144.59351896066283]",0.203048503,"[41.69513145383583, 35.16223109374943, 36.46832853332604]",0.244650879,"[117.61225502121583, 94.22106936023549, 85.99271422117022]",0.265198568
E:/Organized Photos/2014/2014-08-20 11-33-36.JPG,"[238.00294397428365, 226.85248966738877, 218.16543659384627]",0.10097168,"[71.29449838187702, 70.88673139158577, 77.20711974110033]",0.023697191,"[20.015086206896548, 21.729525862068964, 27.262931034482758]",0.079718062,"[46.65508684863524, 48.630272952853595, 41.53151364764268]",0.176409764,"[34.496389076957804, 48.6375535996389, 23.510155721056194]",0.706685204
E:/Organized Photos/2014/2014-08-20 11-33-38.JPG,"[104.32183908045975, 110.81609195402301, 127.76436781609195]",0.013489779,"[186.85013938557702, 171.33746796947582, 153.14407400107]",0.182010091,"[152.6788657295202, 209.470673776054, 252.30513814832742]",0.209683431,"[36.74201855575543, 31.979750943662474, 33.96961465645979]",0.219082845,"[89.53362409184687, 70.03403892725817, 63.1735469548838]",0.228190104
E:/Organized Photos/2014/2014-08-20 11-33-42.JPG,"[137.3187303790878, 113.4442884412122, 103.36391171969906]",0.161033529,"[24.861802575107294, 26.043776824034328, 31.437768240343352]",0.083775621,"[54.99597747385358, 50.252614641995166, 49.66452131938857]",0.094754096,"[41.44557195571956, 55.40793357933579, 30.008856088560886]",0.394596454,"[33.95410024966392, 48.439024390243915, 22.72690608795852]",0.407064365
E:/Organized Photos/2014/2014-08-20 11-33-44.JPG,"[89.61732851985562, 95.13718411552347, 110.73285198555958]",0.019809463,"[133.90228482638236, 126.93541988156926, 137.08761259938464]",0.008772999,"[55.474322221261794, 47.77644788360147, 59.361588626904116]",0.0388303,"[251.13653157109877, 251.09661665218698, 251.15217046603735]",0.044534314,"[254.86440388832688, 254.8701892280595, 254.86176412226254]",0.899253822
E:/Organized Photos/2014/2014-08-21 13-06-40.jpg,"[211.3327264617727, 206.08271537636918, 211.68439722786638]",0.008608565,"[174.00735408051995, 113.89577592309547, 82.13356140452143]",0.163399569,"[58.864589187768544, 38.04311540445495, 24.883127238891827]",0.225273432,"[186.9238033079336, 164.17860013814828, 122.10391545787301]",0.230633701,"[116.45985674158668, 73.43056302493889, 49.847903473532256]",0.26998768
E:/Organized Photos/2014/2014-08-21 20-02-59.JPG,"[203.32044175211922, 212.9798256004148, 215.7416111092309]",0.110705618,"[187.162004373319, 137.1545049054709, 106.3830466164835]",0.185669649,"[129.2773845635325, 113.4633861363889, 96.90477724100927]",0.218084691,"[73.0687964350258, 56.31038754421459, 48.65396348527216]",0.231040445,"[117.83842665682373, 85.9044608676475, 68.47891590691884]",0.234679245
E:/Organized Photos/2014/2014-08-21 20-03-05.JPG,"[148.59878839876686, 157.70071029641048, 167.48323804966915]",0.13052597,"[244.78155115257115, 218.68653149333153, 212.93400663017508]",0.107429644,"[69.71391917896084, 39.57936547096264, 43.19228302166083]",0.163236398,"[221.9116955875994, 186.39497283375005, 145.29155308228832]",0.212673546,"[106.37399804496586, 26.17800121025928, 56.234632034632085]",0.426472795
E:/Organized Photos/2014/2014-08-23 00-06-44.475836.jpg,"[143.4487816091954, 99.85774712643678, 85.17328735632186]",0.090187617,"[118.96014112382757, 113.96253334480697, 101.68739351174605]",0.155325852,"[205.2170416929122, 198.45185413511683, 194.4552581851323]",0.209722613,"[233.96315559034647, 241.01608045534755, 242.76993803982975]",0.210020244,"[151.49010318769427, 160.25504430549682, 155.5677624765047]",0.291514835
E:/Organized Photos/2014/2014-08-23 00-06-55.329455.jpg,"[52.64295460562489, 47.11339429362771, 39.67500967354336]",0.133416456,"[155.9512231328281, 146.26713220968008, 140.90090490180896]",0.154007148,"[213.428424530066, 168.17005713482007, 115.3463929249563]",0.22404206,"[128.10196924388512, 108.41615535648478, 93.04235101497741]",0.239997337,"[81.14850944505491, 71.57345103869467, 69.09822549318415]",0.316444046
E:/Organized Photos/2014/2014-08-23 10-51-35.JPG,"[230.2165178046084, 227.31905905057823, 216.15327496528502]",0.065509409,"[116.27939949958295, 77.90408673894909, 49.811509591326086]",0.096141408,"[228.648519163763, 177.87891986062718, 139.78963414634143]",0.183670468,"[155.75032308089945, 116.43835616438358, 83.44016541742054]",0.326251597,"[186.03834940569635, 143.58017492711375, 109.53150930701953]",0.35315819
E:/Organized Photos/2014/2014-08-24 16-16-06.JPG,"[40.31612903225805, 19.96989247311828, 12.735483870967743]",0.040778336,"[44.749856569133684, 33.19678714859438, 29.65806081468732]",0.148883292,"[181.686783042394, 162.43491271820452, 150.28977556109726]",0.160222706,"[126.68927214264835, 111.1087401344636, 105.18327974276527]",0.281016716,"[91.30767320586044, 77.8882542835858, 72.0682890489198]",0.320870554
E:/Organized Photos/2014/2014-08-24 16-17-04.JPG,"[238.9404761904762, 227.4368131868132, 209.48260073260073]",0.089006732,"[138.03380720566153, 125.8008280635927, 115.77418554878071]",0.12408689,"[89.10246424138438, 81.30599616106953, 74.36449649306053]",0.175078646,"[47.41191362559598, 44.92739142664889, 43.57349109084927]",0.221442024,"[18.120867062827063, 18.619831545884963, 17.812902820387116]",0.429821413
E:/Organized Photos/2014/2014-08-24 16-17-23.JPG,"[216.43740435483497, 197.66682106123486, 183.7675044842544]",0.049571028,"[140.69706840390882, 120.01954397394137, 105.95195439739415]",0.094715925,"[88.63199105145412, 74.05145413870245, 65.70693512304248]",0.148481554,"[44.6243578120278, 40.08915080084619, 37.27319431852525]",0.265102239,"[19.451074409518732, 19.17865388030545, 18.6345231752797]",0.465253623
E:/Organized Photos/2014/2014-08-24 16-18-28.JPG,"[234.89156626506025, 208.8855421686747, 187.3493975903615]",0.026446659,"[162.50272759985597, 203.191162288593, 240.33366534724703]",0.085146914,"[138.1830813697796, 127.28122640622078, 135.40120037521285]",0.192455651,"[91.0144635305485, 74.85164406175561, 71.9956619330044]",0.320879439,"[55.61785834588895, 46.101936951475494, 48.096033639785894]",0.348137335
E:/Organized Photos/2014/2014-08-24 17-12-46.JPG,"[233.18700513196563, 244.99712701612842, 250.07985245601114]",0.053380661,"[142.70109366731347, 134.63485623566763, 143.15117304639267]",0.162945903,"[48.34542852332044, 36.15314025930291, 37.73219397204917]",0.167034907,"[123.90354176461372, 100.85660554771978, 99.03400720890139]",0.186349936,"[88.21866265319284, 68.08148785207479, 63.76495377338205]",0.34644415
E:/Organized Photos/2014/2014-08-24 17-13-24.JPG,"[173.86997333333326, 204.71850666666663, 242.98005333333325]",0.137225104,"[45.76497263416901, 21.195799266353315, 32.374698616667324]",0.132974696,"[180.54631287597692, 49.61952650987126, 22.866785273922332]",0.20764376,"[186.61257414823868, 173.63520343606726, 188.73013175460025]",0.257587066,"[159.57542245100532, 109.62250761618452, 101.32281008620515]",0.329246575
E:/Organized Photos/2014/2014-08-25 18-36-40.JPG,"[114.76344713149801, 196.85236084642227, 232.11423079450688]",0.072547903,"[179.86611709435783, 125.75789566990198, 121.56435757656332]",0.175890299,"[251.51060036236885, 243.82355828575157, 239.68774227079524]",0.214962565,"[66.74599648312855, 56.250667554327016, 72.32401531214055]",0.220530599,"[227.53543796351943, 176.64248012293726, 165.84397674884744]",0.230413411
E:/Organized Photos/2014/2014-08-27 12-34-01.JPG,"[111.97599567843642, 90.76370868732508, 100.17809752983338]",0.158203125,"[138.4992410289183, 137.682035381224, 110.94385989156333]",0.144517984,"[39.57189908956002, 41.573976657441875, 38.59647374964902]",0.199218625,"[84.22758081431319, 98.63592084897516, 59.94906002290207]",0.259310196,"[211.1622571263678, 215.16782657568493, 216.38967096304586]",0.336473402
E:/Organized Photos/2014/2014-08-27 12-35-54.JPG,"[247.68189490737063, 208.5074442789586, 73.03701497217193]",0.060479793,"[156.90407204385278, 113.71378230227094, 113.95967110415033]",0.209208984,"[230.35741444866915, 169.94828897338402, 157.86273764258556]",0.215411784,"[251.96188008882308, 244.04700222057733, 239.43967431532198]",0.219771322,"[75.53881525561266, 63.08899107384365, 77.66567487151745]",0.300586751
E:/Organized Photos/2014/2014-08-28 12-59-24.JPG,"[192.35319148936168, 174.66241134751772, 173.3872340425532]",0.055021159,"[235.61213336005858, 196.87929444778476, 184.98070421594184]",0.159769694,"[150.3510294134459, 108.51955371126122, 109.3404209106393]",0.184243978,"[209.1144054113768, 152.9135947245874, 142.72520777035646]",0.246471354,"[72.29566352865575, 60.346924544168075, 74.05774897279701]",0.307961426
E:/Organized Photos/2014/2014-08-28 12-59-28.JPG,"[243.82827945079495, 240.2102777371421, 239.80579298238263]",0.101553548,"[140.25166581240396, 139.26063557150184, 113.38544336237827]",0.14131559,"[39.36590598790717, 41.16539886873417, 38.352057733567406]",0.198889975,"[84.32730285872115, 98.58265432951254, 60.755696726971415]",0.264393002,"[211.84982311993613, 215.78123930160905, 217.02670318384122]",0.335084087
E:/Organized Photos/2014/2014-08-28 12-59-38.JPG,"[248.09742300439962, 208.90823381521048, 72.77561282212443]",0.060317346,"[233.28330522765606, 174.04496908375492, 104.96964586846543]",0.148324362,"[68.67415169660677, 113.67664670658682, 159.2000998003992]",0.154344057,"[41.66862260654727, 73.63310685608403, 122.79061148857323]",0.251744872,"[12.497796334957087, 12.619577824170728, 11.87473903966597]",0.353596849
E:/Organized Photos/2014/2014-08-28 19-27-44.JPG,"[97.88807531380752, 143.98221757322173, 184.2102510460251]",0.09198986,"[140.52954898911352, 94.90124416796267, 67.13763608087092]",0.121780085,"[89.04542626011201, 73.42283758556316, 41.490043559427505]",0.257406131,"[150.00333846944022, 143.7057010785825, 148.44530046224963]",0.278198915,"[126.03944530046225, 121.07950693374424, 121.98520801232668]",0.292325718
E:/Organized Photos/2014/2014-09-01 15-35-12.JPG,"[170.7966101694915, 215.5793528505393, 122.42989214175655]",0.050289152,"[148.7855957976218, 169.2593464535374, 104.16821782625127]",0.139379235,"[105.2132961935371, 106.85328361835732, 68.87400932704912]",0.144028013,"[164.7790928281095, 168.06100609450846, 173.4406402332975]",0.204758236,"[67.88109785117943, 62.216238168309204, 36.925872869929655]",0.37978607
E:/Organized Photos/2014/2014-09-01 15-37-57.JPG,"[221.91820240172257, 223.22546552516314, 200.3388251439138]",0.132048446,"[110.13986679352996, 105.4243577545195, 87.29495718363462]",0.082184436,"[157.11640571817563, 154.65350578624916, 156.7202178352621]",0.120066501,"[95.54130956462119, 75.01748371614676, 43.87487144326363]",0.222445243,"[71.83078364033717, 61.62613175148299, 32.35888229784578]",0.539505414
E:/Organized Photos/2014/2014-09-01 15-38-09.JPG,"[189.4, 94.99550561797754, 56.48314606741574]",0.035798406,"[166.34014869888475, 187.20631970260217, 173.46468401486987]",0.044258068,"[118.27617801047123, 122.58769633507858, 112.2604712041885]",0.061790763,"[83.19737481769567, 81.22216820612542, 62.69421487603306]",0.153643706,"[60.836407103825124, 58.110883424408, 34.99362477231329]",0.729928969
E:/Organized Photos/2014/2014-09-01 15-38-21.JPG,"[214.04137931034487, 75.6551724137931, 59.813793103448276]",0.010378495,"[215.6180492251595, 182.35369188696444, 183.53691886964447]",0.082026244,"[154.9354721108275, 149.53518045935104, 154.303317535545]",0.221275196,"[115.50351523267493, 98.78004686976901, 85.8503515232675]",0.244299193,"[79.51738556338029, 66.99911971830986, 45.03697183098592]",0.376924841
E:/Organized Photos/2014/2014-09-01 15-38-28.JPG,"[212.8342420937841, 106.52344601962925, 79.62922573609598]",0.075474527,"[157.0222487087803, 162.0075486690504, 152.74533174413986]",0.180624514,"[34.361524500907436, 34.757168784029034, 30.455535390199636]",0.207613583,"[74.86770895971136, 77.71677690920022, 70.56794948887554]",0.255238996,"[110.10571428571431, 114.24761904761908, 106.47404761904765]",0.31441608
E:/Organized Photos/2014/2014-09-01 15-40-38.JPG,"[247.5933852140078, 215.5, 16.852140077821012]",0.042106827,"[240.95145861098757, 236.49912631423055, 230.62560343551004]",0.128431255,"[121.9572918930668, 91.18054770702018, 83.95240165181502]",0.177664621,"[150.28282095367285, 38.15167910153483, 42.204071170560134]",0.238429063,"[74.46047441102914, 21.35474555420146, 25.587544255837745]",0.341883238
E:/Organized Photos/2014/2014-09-01 15-52-20.JPG,"[197.21972756061209, 139.48166144463246, 132.3517081916124]",0.113591823,"[149.3059986882587, 148.30012276541652, 139.63097500406374]",0.206815613,"[99.5674878548, 106.03247170230073, 67.34488816551976]",0.235539291,"[49.60143921161086, 47.96158303619366, 35.16880169359905]",0.240652634,"[130.64215119176455, 181.62117873618703, 82.00541686837883]",0.259389668
E:/Organized Photos/2014/2014-09-01 16-31-17.JPG,"[226.08136068453214, 217.17083084905815, 233.0409542839655]",0.057602795,"[236.34200512257587, 190.5581412367361, 3.8162092938163186]",0.130024234,"[109.97165964387655, 116.10624801776088, 107.12987630827776]",0.21113862,"[35.96635203782259, 37.51997585796441, 28.24074974432914]",0.279346185,"[68.46282685052682, 79.69498829192135, 66.76569207753339]",0.296470133
E:/Organized Photos/2014/2014-09-01 16-32-34.JPG,"[172.51701820283174, 50.49303669459691, 12.654088413753257]",0.083020828,"[70.50033860241129, 65.03100671995554, 51.05120131505073]",0.150795784,"[220.4830796053959, 210.39265855328318, 186.88722363683817]",0.175802382,"[26.929784731918648, 25.676447703605817, 18.823198786341408]",0.24735948,"[192.74237215173676, 157.62118171294296, 134.6276999237944]",0.298492545
E:/Organized Photos/2014/2014-09-05 11-29-35.JPEG,"[125.09062636439954, 109.48513182199811, 88.46243492863121]",0.127549809,"[119.45884578997162, 113.28382213812677, 94.24929044465466]",0.133240578,"[194.9129275877388, 187.85117725455356, 172.13149711239447]",0.147741017,"[68.09303882195447, 66.5900267737617, 52.21017402945114]",0.197819895,"[23.75017885248247, 23.6681928745171, 18.78552010301903]",0.456163453
E:/Organized Photos/2014/2014-09-05 11-29-46.JPEG,"[237.20432220039297, 235.5481335952849, 214.02750491159134]",0.065035057,"[239.90930562116208, 232.21350968351445, 189.0609352857818]",0.171134725,"[178.42270419935392, 164.52099676972767, 144.3184125519151]",0.175262244,"[65.22764561115669, 57.39704675963905, 56.69442165709599]",0.207850246,"[110.18728620296467, 99.8754275940707, 94.6371151653364]",0.284277807
E:/Organized Photos/2014/2014-09-05 11-50-08.JPG,"[251.7230320699708, 253.07094266277934, 246.09620991253638]",0.161474979,"[129.127659484829, 100.54480994952796, 82.4365051946848]",0.061742954,"[144.34581665290787, 148.7731905991938, 145.50847557926588]",0.092905849,"[89.08448914462039, 68.6778205758187, 62.680010673091765]",0.110174722,"[23.826504012486623, 22.99347331424413, 25.992949928780593]",0.689675646
E:/Organized Photos/2014/2014-09-08 12-05-40.JPG,"[233.8120937754611, 212.83509657500292, 174.8455841363382]",0.045500829,"[71.61389578163772, 72.26699751861042, 57.90818858560794]",0.11844603,"[38.60548977395048, 39.47308934337996, 34.426803013993535]",0.119881776,"[189.2583476435795, 178.24899828277046, 166.6414806334669]",0.316532904,"[157.97898931353018, 141.4127875384894, 125.2827386343054]",0.338415513
E:/Organized Photos/2014/2014-09-09 19-04-22.JPG,"[121.62435677530019, 107.75700400228702, 89.33790737564323]",0.106723776,"[152.8450045979025, 158.6801160231573, 148.26822908663723]",0.187213276,"[39.06039071390478, 56.37257315358854, 37.01467714386285]",0.206799468,"[114.36623674486982, 119.58406084629132, 103.21587682455329]",0.220123796,"[80.67316782440705, 98.63084693164544, 57.7207910312795]",0.262780041
E:/Organized Photos/2014/2014-09-10 12-36-27.JPG,"[203.292804479903, 209.39713375566635, 199.51419789121647]",0.123083419,"[208.0488037978943, 106.5097336646038, 115.1670758281616]",0.175580821,"[86.39450210585073, 44.454843762452775, 22.100469295045933]",0.185139232,"[148.248363657351, 99.49726206335282, 48.438290123522165]",0.242524068,"[169.1564360667504, 40.21714082617325, 60.09313365835348]",0.247217946
E:/Organized Photos/2014/2014-09-10 17-23-24.JPG,"[231.66903100419353, 219.8036662534812, 204.4758037982439]",0.149537933,"[124.77059344552701, 114.61470327723649, 101.36935341009743]",0.101811553,"[148.80228758169932, 142.4591503267974, 129.20547385620912]",0.195409743,"[189.20690883190883, 178.46403133903135, 161.86858974358975]",0.22649692,"[219.25725378013894, 214.78054760931752, 203.14568859828358]",0.393254573
E:/Organized Photos/2014/2014-09-12 13-35-51.JPG,"[69.74033696729434, 46.635282457879086, 26.091179385530225]",0.083027211,"[133.62336539048925, 117.42836013337282, 106.7442822830352]",0.092003001,"[209.811949276896, 188.4378495973839, 166.0266902225891]",0.203078694,"[38.78305499058191, 27.291810444292985, 23.071239018788194]",0.221954271,"[117.12607952790239, 58.39724788866005, 41.87002897591781]",0.423417751
E:/Organized Photos/2014/2014-09-12 14-40-58.JPG,"[239.923062290059, 234.76942215369496, 224.99826290680258]",0.059546283,"[133.60234899328856, 85.09955257270693, 36.925615212527944]",0.140832002,"[199.6582914572864, 143.7379203710862, 78.81445689988402]",0.198928021,"[164.40584028605483, 114.75297973778305, 56.156734207389746]",0.233263398,"[234.91766169154224, 183.1865671641791, 112.84303482587065]",0.296366256
E:/Organized Photos/2014/2014-09-13 14-39-50.JPG,"[248.70147341447787, 203.4977578475336, 142.08584240871232]",0.130610322,"[99.51031221811587, 55.93128146186753, 29.844699857421254]",0.13456826,"[222.8011245686641, 180.78018964084845, 98.02696725867249]",0.202060205,"[140.45012060240813, 94.83144140219046, 52.29829673704224]",0.307312567,"[179.14062264739167, 134.49508095940513, 85.84106191549905]",0.324235646
E:/Organized Photos/2014/2014-09-13 14-42-12.JPG,"[250.2973816489446, 242.25702227461346, 193.8488600064738]",0.031823322,"[237.0729794933655, 191.12303980699642, 135.61821471652596]",0.126568532,"[128.1129466000768, 66.46715328467154, 32.94006915097963]",0.211899295,"[200.8381093057607, 135.97784342688325, 80.7370753323486]",0.268142687,"[165.32395049745207, 98.98762436301867, 51.55350643047803]",0.350047908
E:/Organized Photos/2014/2014-09-13 14-42-29.JPG,"[48.67754318618042, 18.280230326295584, 13.197696737044145]",0.043341578,"[237.20523415977962, 199.11501377410468, 148.03856749311296]",0.106206147,"[128.81841432225065, 67.02886371940082, 35.23931311655097]",0.211921321,"[204.4883103081828, 139.18145589798087, 82.66126461211476]",0.275548943,"[166.38957871396894, 99.68625277161863, 53.69756097560976]",0.342966422
E:/Organized Photos/2014/2014-09-13 14-42-47.JPG,"[48.02944640753827, 20.72202591283863, 17.48645465253239]",0.063357167,"[181.62622789783885, 149.54223968565813, 117.75638506876226]",0.177432758,"[91.88355387523632, 28.792438563327035, 23.332325141776938]",0.221026393,"[170.78903796745644, 118.95889237796173, 73.02283756779904]",0.267281765,"[122.01657940663173, 78.75392670157068, 50.371146015125056]",0.277097325
E:/Organized Photos/2014/2014-09-13 14-43-13.JPG,"[243.3408408408408, 240.18768768768768, 223.98048048048048]",0.057161759,"[165.33223503569468, 149.8940142778693, 133.3997803404723]",0.132317022,"[86.70888754534461, 29.825876662636034, 26.32769044740025]",0.233256265,"[172.71321160042967, 126.16433941997852, 82.687432867884]",0.247881424,"[124.56708860759488, 85.92848101265821, 56.77974683544304]",0.33263148
E:/Organized Photos/2014/2014-09-13 14-43-26.JPG,"[243.33378196500672, 240.53028263795423, 225.9650067294751]",0.053913809,"[124.01538057138075, 98.55805885798584, 107.74025185908746]",0.163829467,"[52.87945576592223, 63.07193133753398, 75.10085901540104]",0.18058409,"[179.0546281435912, 160.2766310803614, 139.67697018669455]",0.214606086,"[21.602735654545082, 26.01282472301208, 29.5781489887652]",0.385822911
E:/Organized Photos/2014/2014-09-13 19-23-27.JPG,"[236.46308867511573, 247.3405389212877, 252.4582377070967]",0.055157446,"[238.70304398090266, 236.18434399960074, 228.99240518996353]",0.128640176,"[117.77474768855214, 63.203011974941845, 39.006607610100374]",0.182876002,"[192.59445880045809, 89.69322027805838, 33.33616717056935]",0.204544726,"[38.43267768184808, 21.629688691120027, 11.729910294821595]",0.372345397
E:/Organized Photos/2014/2014-09-13 19-23-46.JPG,"[147.77267534628498, 141.46223466011045, 126.58332867688584]",0.111593698,"[249.3768692202837, 114.43469522421147, 182.04364743986127]",0.095917761,"[211.94696071456647, 119.8288760660115, 100.46995494427252]",0.205524918,"[92.37921451798042, 41.72790641053209, 54.020299675395265]",0.259501804,"[152.52118523294337, 80.39176858018105, 77.75065950526631]",0.384918186
E:/Organized Photos/2014/2014-09-16 18-16-00.JPG,"[238.62221500860582, 211.78943114997506, 200.36683269256153]",0.054137331,"[242.0684856486232, 91.64761951330833, 156.95084510944847]",0.059199737,"[190.01377096786626, 92.27644508977319, 74.30979922645533]",0.230360994,"[65.62721026434457, 37.42443010205718, 43.125594096305726]",0.269006862,"[130.6446312512751, 66.10023520753494, 59.908715110468144]",0.383252285
E:/Organized Photos/2014/2014-09-16 18-18-28.JPG,"[215.6329265204835, 184.36378859235933, 153.30327982309498]",0.058180122,"[141.31420765027323, 131.1347905282331, 121.46357012750452]",0.08553063,"[107.05531385954008, 75.07271597265382, 57.340584213797385]",0.122891061,"[106.19568822553897, 49.20492774224117, 24.165126747216295]",0.351865994,"[75.17987735634794, 32.45650692709517, 18.06540994776289]",0.363015176
E:/Organized Photos/2014/2014-09-16 18-32-02.JPG,"[204.25809822361546, 197.5538140020899, 179.62486938349008]",0.076697139,"[56.095215311004786, 50.058373205741624, 55.83301435406699]",0.171452737,"[233.06216696269982, 221.51420959147424, 203.46536412078157]",0.180632649,"[144.23190661478597, 115.8307392996109, 87.35486381322958]",0.204718938,"[181.03922084759145, 155.33903658857594, 127.87365096077914]",0.317922093
E:/Organized Photos/2014/2014-09-16 23-40-12.JPG,"[99.84464172479392, 79.94356372859859, 67.571972098922]",0.125273583,"[122.64600632661146, 115.45140371688414, 77.37890470541726]",0.170359782,"[128.12882392929973, 145.42722037829387, 198.90288719158625]",0.170808703,"[183.24408967650763, 197.46448076996506, 234.97145094145048]",0.179400276,"[22.40752427184467, 22.89147319544112, 26.361080624736182]",0.329278903
E:/Organized Photos/2014/2014-09-17 10-26-51.JPG,"[66.3361796918509, 65.72415073324673, 57.83151568591058]",0.150152335,"[205.67746478873232, 112.3225352112676, 124.74366197183096]",0.172311198,"[250.39207991437743, 244.3146628612201, 231.21869425615412]",0.224794922,"[106.9041379310345, 101.73241379310345, 77.49172413793103]",0.245348307,"[36.47638547638548, 40.343707343707344, 28.080535080535086]",0.294241536
E:/Organized Photos/2014/2014-09-17 13-22-33.JPG,"[128.5757575757576, 202.61742424242425, 243.24621212121215]",0.063304036,"[200.65679365778453, 88.27983924245751, 107.53501431402778]",0.144495443,"[240.48253214570423, 218.14064395383508, 205.0554361764807]",0.234082031,"[103.62300450939735, 88.46106118955916, 73.50236990224158]",0.246106771,"[39.24764282612738, 33.69445133676573, 24.09624092798217]",0.263277995
E:/Organized Photos/2014/2014-09-17 13-23-01.JPG,"[110.77014252472365, 188.019160849331, 245.15525014543348]",0.11203776,"[140.56434962147284, 176.23055746730898, 219.77838953888505]",0.114672912,"[111.55294117647058, 151.35966386554617, 205.23305322128851]",0.155021715,"[81.83711262282691, 83.38133030990176, 54.55971277399849]",0.209195298,"[21.03125, 26.2626953125, 14.654687500000001]",0.417930527
E:/Organized Photos/2014/2014-09-17 13-44-32.JPG,"[211.16433021806853, 222.429906542056, 229.14953271028037]",0.103179548,"[221.90177929714497, 214.50392502969922, 198.76231226702197]",0.177016001,"[77.08375251022345, 83.54232582511746, 70.96683751319335]",0.223989121,"[106.60101711913701, 156.81450829449503, 231.5770921378222]",0.242814638,"[24.984241638890982, 30.955537001289166, 19.29449940218158]",0.24924358
E:/Organized Photos/2014/2014-09-17 13-44-52.JPG,"[146.29206472515958, 138.94972363257475, 117.10301275945129]",0.10693666,"[84.6695873374788, 67.9734313171283, 54.504239683436964]",0.189842599,"[35.23461939520334, 23.46532846715328, 16.695255474452555]",0.199887313,"[132.66047985513802, 119.30941602535084, 99.65980081484835]",0.225211607,"[187.64988677930674, 175.22086744469604, 150.593973175405]",0.284080442
E:/Organized Photos/2014/2014-09-17 15-10-26.JPG,"[241.08632345293813, 244.7748309932398, 243.71450858034325]",0.100978039,"[247.36184951688153, 248.22940907616328, 242.91985212653495]",0.166860027,"[192.92578419868633, 181.54973598457426, 163.23296138237257]",0.185029746,"[98.81248652039332, 66.65244262832202, 43.450316842800376]",0.210968162,"[39.07228177787626, 25.112367161500828, 20.463385485737042]",0.291333261
E:/Organized Photos/2014/2014-09-17 15-10-50.JPG,"[129.77614591031298, 108.27804309911598, 93.45545774335606]",0.145808804,"[168.08792846497764, 200.2801788375559, 199.77719821162444]",0.111692708,"[172.41091417910448, 138.9505597014925, 132.61660447761193]",0.170664063,"[66.70100844916873, 36.104660670482424, 55.94003815753611]",0.293528646,"[111.36004901960784, 92.38946078431373, 94.78480392156861]",0.332763672
E:/Organized Photos/2014/2014-09-17 15-18-31.JPG,"[243.8632478632479, 238.75403608736943, 226.82905982905984]",0.091350911,"[169.65319288031338, 166.56769431059794, 151.46695993747284]",0.139945048,"[75.97613194919246, 67.41348122037796, 52.1737712675058]",0.228295858,"[117.24223631118312, 110.78791463157171, 97.76783846868673]",0.258948882,"[26.311672666599787, 23.250003074636385, 20.968217044729702]",0.275988352
E:/Organized Photos/2014/2014-09-17 15-18-58.JPG,"[247.9070433782296, 246.4844226845116, 233.00501707540175]",0.09682186,"[98.17698774030552, 95.5242553555881, 96.82514593175108]",0.15573988,"[15.977569428822319, 18.61441332917278, 14.953803618208626]",0.162460427,"[213.07885437846176, 161.9148285774382, 140.79646638154696]",0.167223969,"[81.45907109447771, 72.18186008315932, 59.5428796785281]",0.370179388
E:/Organized Photos/2014/2014-09-17 16-34-35.JPG,"[42.798076765826565, 46.01346754542327, 47.999075997187006]",0.144396336,"[196.50414593698173, 148.2155887230514, 76.56633499170815]",0.099829445,"[117.54183813443073, 89.96799268404207, 66.39780521262003]",0.178778334,"[238.74538848518722, 188.92090553381777, 68.08747903856901]",0.289294949,"[49.32508912655971, 37.52250445632799, 27.729946524064168]",0.361643101
E:/Organized Photos/2014/2014-09-18 11-24-01.JPG,"[230.69843184559704, 214.36308805790102, 174.39083232810617]",0.07045417,"[174.35668939601928, 152.39296229063154, 121.81799991864193]",0.154574588,"[81.95240093541409, 47.82132554610583, 19.738585646000992]",0.2155018,"[135.18559133863494, 102.6700211097815, 62.16955690639327]",0.221931494,"[26.602825006631253, 26.207902008351052, 31.286032653343295]",0.337033207
E:/Organized Photos/2014/2014-09-18 13-55-06.JPG,"[225.62503263290617, 218.15423005782267, 195.43927502180142]",0.070958911,"[84.52551002328019, 55.5980454622052, 28.43860447187499]",0.176115156,"[166.25750408655313, 144.5008799548447, 118.73300988929617]",0.193275523,"[143.39766380728133, 104.8391829902337, 60.096886180636034]",0.264111159,"[29.923380847106625, 26.403827615102706, 28.653980052049953]",0.297769212
