Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2006/2006-06-08 08-55-30.jpg,"[132.734503040859, 122.85731519287317, 125.34854238643177]",0.146370559,"[240.38775416638052, 238.34441529861343, 236.5518353686293]",0.160800643,"[37.17593295717549, 36.435006882781025, 36.552455867003566]",0.172274893,"[175.9613769305038, 176.90653481293504, 181.840777527136]",0.241865204,"[99.07682749663081, 72.38714061016013, 55.10836783801125]",0.2786887
E:/Organized Photos/2006/2006-06-08 08-59-37.jpg,"[162.38269301063883, 180.1031378056516, 179.9378787587296]",0.063238859,"[135.1528867172436, 153.75114654322573, 90.56417784635623]",0.169891015,"[232.05020478707164, 241.03109317950694, 247.15011420283096]",0.218288387,"[77.35709925661081, 107.01429552440553, 102.51180484401904]",0.221417078,"[46.946301660296086, 59.48017946727177, 52.44929526994744]",0.327164661
E:/Organized Photos/2006/2006-06-08 09-20-08.jpg,"[229.19997426328644, 226.93394243555082, 227.62475871831165]",0.120275507,"[29.55997353224255, 32.07323748796922, 30.703079884504337]",0.170324646,"[161.05828871603194, 152.7975805636932, 141.31616829982823]",0.204379453,"[107.41259791575199, 110.15192827598953, 106.53735240427932]",0.225669836,"[69.74342907840753, 73.87172378100627, 61.40462459798155]",0.279350558
E:/Organized Photos/2006/2006-06-08 09-20-53.jpg,"[228.49243823309192, 225.99831128857886, 226.06721570584824]",0.096200362,"[184.47933564203078, 176.30544290531296, 165.8296158753302]",0.141074309,"[119.20264681093342, 118.93859086063199, 107.72861536400609]",0.14555827,"[32.131073874310644, 37.182328343736856, 26.653972486515983]",0.257930186,"[67.98088197807786, 76.28059616646992, 56.891779588945425]",0.359236873
E:/Organized Photos/2006/2006-06-08 09-21-14.jpg,"[152.86535639902624, 147.8585422013155, 138.91583916295272]",0.124446897,"[100.16334497677958, 107.31362283173907, 98.5391279323618]",0.17489831,"[223.28451246337758, 216.41483947535937, 210.20897156824677]",0.179382668,"[34.52483657470943, 40.21875867069661, 27.334386456880512]",0.185284216,"[69.29512640142721, 78.34905774610465, 52.293463265604]",0.335987908
E:/Organized Photos/2006/2006-06-08 09-23-07.jpg,"[147.62776515372246, 139.18297112004527, 128.21770669463413]",0.140156837,"[217.77435505479008, 214.48422417642757, 213.42910755384568]",0.158533458,"[32.4333102373116, 40.21069567882315, 22.86297618888993]",0.209942233,"[56.335709244471936, 86.64555566573127, 122.63683556633974]",0.234619699,"[66.02482476481956, 73.81997444432169, 46.39394130607399]",0.256747773
E:/Organized Photos/2006/2006-06-08 09-31-48.jpg,"[223.3449035812672, 214.49201101928372, 203.24903581267216]",0.121096727,"[182.73427277302463, 157.07247106190226, 145.04932058379467]",0.131924202,"[129.84812286689422, 169.01237201365188, 216.42107508532425]",0.152579121,"[121.10644051130778, 94.24041297935102, 95.38987217305802]",0.268436754,"[43.706179556937435, 42.77030703458998, 43.64574426739216]",0.325963196
E:/Organized Photos/2006/2006-06-08 09-33-07.jpg,"[123.38712267536917, 42.985758053415665, 37.62039606598124]",0.078191087,"[175.36092070186544, 166.13905519318874, 159.93445775474106]",0.162403788,"[39.37037410885268, 39.73619586784482, 42.143548266155996]",0.201372814,"[242.42473779453866, 243.61896410574474, 243.78552205234948]",0.244682316,"[103.39701420007668, 104.1915350402108, 100.67959777576581]",0.313349996
E:/Organized Photos/2006/2006-06-08 09-33-33.jpg,"[196.47617786876566, 183.95425793298196, 166.6067160315622]",0.136516918,"[246.73123172707074, 247.70655277549207, 247.15237380825593]",0.159886149,"[140.26737591826583, 128.89156740767294, 120.7162343599156]",0.214990609,"[39.02006206030673, 33.65628958044965, 33.22123598541887]",0.242046198,"[88.21287867668453, 79.01904864767036, 76.06745446002382]",0.246560126
E:/Organized Photos/2006/2006-06-08 09-35-31.jpg,"[248.57837445573296, 249.10812772133528, 247.7815674891147]",0.11032105,"[178.25852585258525, 177.7189218921892, 185.66226622662265]",0.157365731,"[132.09718670076725, 127.69138959931796, 123.98039215686275]",0.19240112,"[40.10335766423358, 34.39211678832116, 35.67824817518248]",0.264235198,"[88.50948509485097, 82.00210779885577, 79.0575127973502]",0.275676901
E:/Organized Photos/2006/2006-06-08 09-36-52.jpg,"[226.0462382445141, 230.67084639498432, 232.59952978056427]",0.103516518,"[34.311034877072615, 32.40308747855918, 31.969125214408233]",0.145505084,"[132.09553719008267, 119.2029752066116, 98.62611570247934]",0.24557379,"[167.80859504132235, 160.3137190082645, 149.4231404958678]",0.251914525,"[81.03485838779956, 77.93744164332398, 75.68502956738251]",0.253490083
E:/Organized Photos/2006/2006-06-08 09-44-27.jpg,"[223.53728764756684, 169.65131010653613, 33.94586812553988]",0.025272046,"[163.39452198045294, 158.11265736234571, 144.10867554197003]",0.181155693,"[57.219190735017264, 53.25887242886072, 43.50285978187505]",0.202436747,"[208.244696698844, 201.6840960552973, 196.14488737933496]",0.242191072,"[103.38490589529161, 98.62555248905392, 90.31920898092999]",0.348944441
E:/Organized Photos/2006/2006-06-10 15-51-09.jpg,"[139.42857142857144, 145.32142857142858, 115.4478021978022]",0.036064791,"[29.026761332605137, 34.95193883123976, 25.07099945385035]",0.147620647,"[197.41412788751256, 217.46869768998994, 242.53297623033146]",0.235901539,"[149.30587023686928, 188.76450394782012, 234.1249570889119]",0.247123152,"[86.56308132601959, 106.1390412592416, 51.74600524683998]",0.333289871
E:/Organized Photos/2006/2006-06-10 15-51-50.jpg,"[21.48429613011777, 25.94475602916433, 19.508973639932698]",0.131511806,"[167.02088010776828, 189.3358778625954, 215.6171980242478]",0.162819756,"[132.6610803774813, 166.47738366417184, 205.9077448747153]",0.222119421,"[110.9403207141676, 149.14795834022146, 191.97718631178705]",0.24001756,"[59.80839444531128, 75.84459354033392, 38.76439382118897]",0.243531458
E:/Organized Photos/2006/2006-06-10 15-52-12.jpg,"[178.3954887218045, 190.5172932330827, 180.7924812030075]",0.053374105,"[252.37224669603526, 253.19933920704844, 253.22577092511008]",0.155137246,"[84.29242700729925, 104.92883211678829, 77.37819343065692]",0.167810976,"[43.45291479820627, 56.37428998505232, 46.13213751868461]",0.273406342,"[134.57540983606557, 168.66065573770493, 97.35386416861827]",0.350271332
E:/Organized Photos/2006/2006-06-10 15-57-43.jpg,"[239.17174515235453, 246.26177285318556, 233.74376731301928]",0.056681607,"[75.68213058419245, 95.7147766323024, 60.28121420389463]",0.146150866,"[33.89603283173735, 44.87916096671226, 31.27268581851345]",0.18183561,"[132.09936817920735, 165.08529580700747, 84.34376794945436]",0.286484133,"[168.86320868516287, 200.54475271411337, 118.79300361881783]",0.328847784
E:/Organized Photos/2006/2006-06-10 15-57-53.jpg,"[107.1826873691283, 121.9316937299997, 123.81922089210254]",0.069523828,"[190.62851066419046, 209.2653631851459, 156.9417808516867]",0.093699195,"[90.21916476665648, 117.11063564969342, 54.321397691350406]",0.203744785,"[34.33053213566055, 45.852220323010656, 32.95200703766451]",0.22386744,"[140.20854495356068, 175.5375646821704, 83.74526259327047]",0.409164754
E:/Organized Photos/2006/2006-06-10 15-58-09.jpg,"[152.9958448753463, 184.63296398891967, 225.7950138504155]",0.036083248,"[116.09058614564827, 157.99999999999997, 210.8754440497335]",0.107536881,"[88.88886308210427, 131.4126117756358, 184.69353152943907]",0.235939445,"[94.88986461763623, 138.53100987925353, 191.7207281375777]",0.27425356,"[101.92347813128676, 147.45756650026078, 201.92362715147905]",0.346186867
E:/Organized Photos/2006/2006-06-10 15-58-20.jpg,"[238.40347043479733, 237.66407262174135, 225.18643438304383]",0.064986084,"[69.18887756726659, 77.89257761502942, 55.98118770896364]",0.177235551,"[158.8952368220752, 183.80179843455443, 115.69040298356803]",0.205310023,"[116.93483332777872, 136.54400708493822, 83.27225589578289]",0.237448123,"[19.779645678075784, 23.166481324467764, 19.34847605872632]",0.315020219
E:/Organized Photos/2006/2006-06-10 15-58-33.jpg,"[233.88350619782432, 239.12707648199628, 234.811050678809]",0.089533362,"[90.0646720869355, 104.74980329669768, 96.46060985446395]",0.156396661,"[128.51424258478437, 155.0247222242386, 71.87613668526974]",0.210540584,"[170.3059591538776, 192.3970910783466, 124.81887467225653]",0.223955555,"[34.79441761935194, 43.39546971525936, 30.340198584581827]",0.319573839
E:/Organized Photos/2006/2006-06-10 15-59-03.jpg,"[33.13467622864375, 41.337587006960554, 24.4598186036701]",0.1136867,"[88.76172912363528, 126.19732959575097, 171.56373561522577]",0.163941441,"[177.7164207340143, 193.65891032917145, 215.7415184764788]",0.189296839,"[125.28402333028369, 159.93532708142723, 198.01538197621227]",0.207534341,"[90.63576711136892, 111.35107308584683, 56.030198665893266]",0.325540679
E:/Organized Photos/2006/2006-06-10 15-59-12.jpg,"[25.580803937653815, 30.9811320754717, 20.669401148482365]",0.09702436,"[171.93635571054924, 187.27898866608544, 207.90932868352226]",0.178246694,"[82.5498945888967, 118.63281799016163, 161.8264230498946]",0.206392612,"[84.03748169838947, 104.13147877013176, 52.37393850658858]",0.258412637,"[121.80723572639907, 153.42622950819668, 187.82758620689648]",0.259923697
E:/Organized Photos/2006/2006-06-10 15-59-29.jpg,"[25.70112945264987, 32.18418766290182, 20.086012163336225]",0.098815444,"[81.85076045627378, 117.6939163498099, 160.1749049429658]",0.174386685,"[167.6234939759036, 183.9251290877797, 204.75946643717728]",0.192238782,"[83.34410587873194, 103.55370883348719, 52.00677131425054]",0.265671042,"[118.75867052023122, 150.14017341040463, 184.27601156069363]",0.268888047
E:/Organized Photos/2006/2006-06-10 16-01-43.jpg,"[69.47645519947677, 65.43296272073249, 62.44375408763897]",0.091995234,"[175.2152088969041, 189.49654343252175, 208.17493237150586]",0.102068965,"[88.08876127973748, 123.55963904840033, 167.63429040196885]",0.163234136,"[126.65058236272878, 158.71304236528866, 196.8768718801996]",0.225689285,"[67.3206904215127, 103.79554041040079, 149.04585524853692]",0.417012381
E:/Organized Photos/2006/2006-06-10 16-02-05.jpg,"[183.4872068230277, 186.5682302771855, 198.85394456289978]",0.060619808,"[92.07170542635657, 125.94728682170542, 166.6682170542636]",0.181881454,"[48.13833283537497, 48.488198386614876, 40.36062145204661]",0.231739675,"[68.07006005147271, 103.81727194738347, 145.86702888189876]",0.255580839,"[120.52994464016106, 154.44665324609966, 192.32133870156014]",0.270178223
E:/Organized Photos/2006/2006-06-10 16-02-55.jpg,"[205.3143553204619, 211.89369086752657, 185.94697058185523]",0.044640561,"[74.65048821789922, 95.29330985618847, 111.1332215641506]",0.088751437,"[30.175941264691154, 38.30220943568232, 32.27521883607629]",0.152067298,"[109.5019069348209, 147.968646836798, 48.12193679229347]",0.267015993,"[141.56875677927982, 175.59179806344127, 81.49153416757053]",0.447524712
E:/Organized Photos/2006/2006-06-10 16-02-59.jpg,"[210.33489624770164, 218.1216334302825, 185.31613475408665]",0.0303105,"[74.23991743467455, 101.42059800783338, 78.14350111352176]",0.0951529,"[26.085426288515194, 33.816360088519886, 29.963015616802625]",0.151728927,"[144.99733601090276, 178.24833385684389, 88.93145386514969]",0.312094947,"[114.83531185227065, 155.16126263863674, 54.8478221691759]",0.410712726
E:/Organized Photos/2006/2006-06-10 16-05-29.jpg,"[226.72587354409322, 232.6946755407655, 228.102745424293]",0.066389183,"[71.8220276087279, 97.07792786106575, 74.78105981891052]",0.17962062,"[153.57863347594972, 180.01918838324903, 124.53818228964086]",0.198649572,"[33.77810386627536, 40.98226362128366, 30.69159117009059]",0.210319303,"[115.2646813669774, 148.1138895203456, 80.44934454800335]",0.345021322
E:/Organized Photos/2006/2006-06-10 16-06-25.jpg,"[229.34604065515106, 231.13500805072985, 225.45678475783654]",0.077348235,"[70.41305635405735, 88.08909107259717, 67.44658411865571]",0.10399758,"[140.28101883345832, 177.103052409246, 91.3027041876975]",0.264612864,"[32.735386405088455, 44.3214614444926, 35.279770592849594]",0.265868706,"[111.64612410593456, 152.70583800502575, 58.709317610670745]",0.288172614
E:/Organized Photos/2006/2006-07-07 14-22-46.JPG,"[242.53145917001322, 244.5582329317269, 244.0551352697611]",0.040977223,"[184.31709480474592, 187.08098145374947, 177.5937564796682]",0.113401516,"[154.92312841164323, 153.60710441334786, 132.34274067962386]",0.232698426,"[54.6954870348065, 69.97324298385178, 57.3636523692048]",0.291755179,"[93.10068859402227, 106.67453965175633, 100.18142258676576]",0.321167656
E:/Organized Photos/2006/2006-07-07 14-22-46.png,"[231.27279936558276, 235.05366111551675, 235.26249008723218]",0.054048465,"[45.8748462484625, 54.561603116031144, 42.55278802788026]",0.144823579,"[107.12484512360615, 117.39961059649545, 111.9021771195941]",0.235229759,"[168.36928407593578, 167.01385974330188, 147.42379581279587]",0.281220231,"[69.89419118768105, 89.46150327793873, 77.65416476088832]",0.284677966
E:/Organized Photos/2006/2006-07-07 14-22-52.JPG,"[245.663282571912, 247.0203045685279, 245.0203045685279]",0.047209005,"[188.1914893617021, 191.25859247135847, 184.6890343698854]",0.096989232,"[159.9227537168714, 159.1409179056238, 138.96638655462183]",0.222618741,"[55.22125651850013, 66.46188229451208, 55.37794884529427]",0.302188516,"[88.8992690726359, 108.5164458656921, 101.31795340338056]",0.330994505
E:/Organized Photos/2006/2006-07-07 14-25-07.jpg,"[200.80466072652504, 211.29403701165182, 179.0047978067169]",0.104111892,"[148.97705544933075, 154.63671128107072, 123.95156150414276]",0.1084998,"[249.66722830665543, 250.96967144060656, 247.76495366470093]",0.166780582,"[75.67629233511585, 122.3500891265597, 238.47130124777183]",0.194615714,"[62.80616740088104, 83.45782346222872, 139.22483276227769]",0.425992012
E:/Organized Photos/2006/2006-07-07 14-25-07.png,"[147.64681818181816, 153.04545454545453, 119.48318181818182]",0.104235929,"[198.87511150758252, 209.0655664585192, 174.02408563782342]",0.105252034,"[248.73580725560785, 250.30573248407646, 246.76100803101627]",0.17068187,"[75.84496870486275, 122.59123736157916, 238.33245064997578]",0.195474442,"[62.30525976121331, 82.88512423362376, 138.7719694525116]",0.424355726
E:/Organized Photos/2006/2006-07-07 14-26-28.JPG,"[62.17387619588494, 109.10939379377666, 191.36450424475294]",0.051286723,"[199.44088719822116, 211.60093312195366, 232.62710447864166]",0.070017194,"[175.50879936648099, 155.37260163069246, 138.57138812328782]",0.136539145,"[78.33184065932618, 88.19295805649622, 67.01537899262816]",0.288068424,"[141.37788100756464, 105.127476921617, 86.49482598595671]",0.454088514
E:/Organized Photos/2006/2006-07-07 14-38-43.JPG,"[245.41825271824678, 179.86137753494853, 142.19072808837464]",0.131574122,"[212.373274002375, 212.89045924262084, 195.74762056734718]",0.143607428,"[48.738899346129585, 44.565999748118536, 47.82210361858353]",0.168050515,"[190.20988087468558, 93.19748220850862, 89.90006139867072]",0.19930369,"[125.76094652282234, 76.46621014440538, 61.398416588577426]",0.357464246
E:/Organized Photos/2006/2006-07-07 14-38-43.png,"[248.6036506387222, 181.10989054836259, 142.32277490285543]",0.127846484,"[211.38359048750593, 211.85515016522632, 195.01954840822444]",0.145367949,"[47.084365379191105, 44.19007403728637, 47.93027814007527]",0.163794185,"[185.73060755897373, 95.21436045180903, 90.60970430410298]",0.214161451,"[124.11798719859368, 74.35683692929332, 59.43986600651395]",0.348829931
E:/Organized Photos/2006/2006-07-07 15-10-00.jpg,"[139.56070640176603, 43.53789551140544, 37.088300220750554]",0.111979762,"[198.31050879695673, 199.30290061816453, 211.3694721825963]",0.168092389,"[161.53428201811127, 138.62570073307464, 131.7153945666236]",0.187563705,"[107.92134831460673, 100.80864828055836, 78.17841334695265]",0.239360465,"[59.51456582633052, 57.52913165266106, 37.86778711484594]",0.293003679
E:/Organized Photos/2006/2006-07-07 15-10-01.JPG,"[152.9747225647349, 36.684340320591865, 35.14549938347719]",0.130594731,"[47.35156638488314, 45.505221282943815, 40.56489308801591]",0.179686309,"[206.6328910333735, 207.04382790510655, 216.8130277442702]",0.202930114,"[146.6245451538207, 134.30731061859083, 133.35229904068805]",0.235791792,"[91.02798092209856, 87.56025437201906, 71.79872813990461]",0.250997053
E:/Organized Photos/2006/2006-07-07 15-10-01.png,"[151.1156288050974, 38.7433827674124, 36.29321837720079]",0.136227963,"[212.11417905428164, 214.0452730880474, 225.1446155915794]",0.164062897,"[168.1458187098731, 154.27402969984726, 155.3175861469412]",0.170024974,"[113.13064387821545, 108.33621987539271, 98.12341857453107]",0.248057889,"[59.65440576077389, 57.50670283255466, 48.49319280560388]",0.281626276
E:/Organized Photos/2006/2006-07-07 15-10-13.jpg,"[139.7257913142121, 42.828722349398355, 36.64892866032567]",0.111918835,"[200.3139545440801, 202.2010482733174, 215.1200326270379]",0.156691966,"[164.31592760532138, 142.97391769053874, 138.5382292314602]",0.180968348,"[112.89048694078731, 103.42601658554265, 80.75403341347054]",0.243137916,"[60.808486554742416, 58.94127951613283, 39.22422264552866]",0.307282935
E:/Organized Photos/2006/2006-07-07 15-10-13.png,"[141.5811781609195, 44.45186781609195, 38.666666666666664]",0.111130758,"[200.31363636363636, 202.16414141414145, 215.19242424242427]",0.157225024,"[162.85795954265612, 143.7282321899736, 137.65743183817065]",0.187139997,"[110.29711375212224, 101.96943972835315, 77.23191850594228]",0.247076911,"[59.76278063294564, 57.27427644035705, 38.38220178523127]",0.297427309
E:/Organized Photos/2006/2006-07-07 15-43-33.JPG,"[55.546511627906966, 98.89728682170542, 160.40310077519385]",0.040894863,"[186.32482887367766, 173.80958307405103, 160.9769757311761]",0.131836086,"[247.05885015844274, 246.21231326392032, 244.3657763693979]",0.182732244,"[102.92006149116065, 98.77632590315143, 80.89738662567255]",0.210333394,"[35.67463578632798, 37.46488606649235, 30.0855435188644]",0.434203413
E:/Organized Photos/2006/2006-07-07 15-43-33.png,"[197.26795366795366, 184.9227799227799, 173.79382239382238]",0.109494472,"[127.37104377104377, 127.82154882154883, 120.71111111111112]",0.132538033,"[248.58167515039335, 247.50393336418327, 245.51087459509486]",0.171110936,"[80.5864535128313, 82.83340344972652, 74.80900294488849]",0.19666777,"[33.75211267605633, 35.43782696177062, 28.633199195171027]",0.390188789
E:/Organized Photos/2006/2006-07-07 15-43-39.JPG,"[199.72851148044603, 185.66857376722865, 167.1258378020785]",0.121058623,"[124.75822254712537, 119.63715941726333, 100.24129079421425]",0.161775469,"[247.91033782984414, 247.16030223609002, 246.2288467824249]",0.168892969,"[70.7021721626441, 68.63896600352334, 54.770450826497175]",0.221127329,"[28.275090570636753, 29.07930460950275, 21.523653753046883]",0.327145609
E:/Organized Photos/2006/2006-07-07 15-43-39.png,"[200.54629629629628, 190.4251543209876, 173.5933641975308]",0.110904516,"[145.95631067961165, 132.76282940360613, 109.41955617198336]",0.12440403,"[248.32365747460088, 247.44363812288336, 246.70343492985]",0.164602504,"[82.67855881314024, 81.21794418933239, 66.29282938890849]",0.220366838,"[31.892304385210664, 32.460232158211525, 24.418314703353392]",0.379722111
E:/Organized Photos/2006/2006-07-07 15-44-01.jpg,"[233.56461506783037, 227.04921251358783, 215.2555440096916]",0.091785861,"[208.58384518964147, 179.67478243005428, 106.27191851585]",0.149433164,"[94.49244328823904, 87.59937714093239, 58.73816142353148]",0.187279513,"[100.49742685245113, 107.38817253610834, 113.77316165951416]",0.282006125,"[42.1834672666057, 45.22030418133756, 34.738653681688454]",0.289495337
E:/Organized Photos/2006/2006-07-07 15-44-01.png,"[243.02002746623987, 237.51298924238938, 227.3255703059435]",0.06915291,"[226.844460959777, 182.36825820542404, 84.2511375356429]",0.083081093,"[185.60469209787306, 178.06988430995793, 149.79087110167572]",0.098272661,"[48.11819209714196, 50.68172879218147, 36.80330175125661]",0.348374867,"[100.52849142864552, 102.02361891582544, 96.9104033160247]",0.40111847
E:/Organized Photos/2006/2006-07-07 15-44-48.JPG,"[204.31938253599833, 188.03986761292416, 176.6760111332496]",0.094601782,"[141.77530658906642, 135.25857961934582, 124.41738972082808]",0.131692006,"[249.40318971690377, 249.22416056086968, 249.55227174916507]",0.134451168,"[86.93241763151994, 86.76674127786738, 76.84397010564022]",0.228234906,"[33.82906427765366, 34.90878088943121, 29.52195423873231]",0.411020138
E:/Organized Photos/2006/2006-07-07 15-44-55.JPG,"[244.37004559803577, 241.1442768619199, 236.74242955688064]",0.114589486,"[192.7791506593292, 174.01059080053992, 156.04101339424776]",0.127385267,"[116.96788212127392, 114.28824607863108, 104.67114823114018]",0.195764984,"[73.96937049796432, 73.29213905418105, 59.407203257125]",0.215562962,"[35.85357087648788, 36.783621889009126, 31.7543283351368]",0.346697301
E:/Organized Photos/2006/2006-07-07 15-44-55.png,"[246.0967938931298, 244.4986259541985, 241.48793893129772]",0.106149858,"[200.39444161142276, 182.0451300356961, 162.65833758286595]",0.123257935,"[121.52809878106693, 118.49010606300456, 108.9941427892987]",0.195925537,"[73.96534176867009, 73.83193508458262, 60.72177142071245]",0.226630373,"[35.56757003376221, 36.4710283785017, 31.632813212884376]",0.348036297
E:/Organized Photos/2006/2006-07-07 15-45-04.JPG,"[237.50629073821423, 236.5488858572077, 240.8647870244051]",0.092319316,"[203.8076097328245, 183.2912690839695, 169.83229961832066]",0.121007421,"[141.85656442959814, 130.50683267537207, 123.25903431521405]",0.140944319,"[90.30025940337231, 86.55476948473058, 81.77821011673151]",0.237842459,"[35.94829021294305, 36.1830477908025, 33.66657418325588]",0.407886485
E:/Organized Photos/2006/2006-07-07 15-45-14.jpg,"[194.0337146561084, 180.85754703759497, 173.51267036894302]",0.110084686,"[243.89479940975423, 242.09209284966286, 244.88261090434045]",0.139176653,"[139.50876067598955, 125.29982376145293, 112.42517797448006]",0.146619227,"[83.22004325164292, 81.22458862120347, 72.74291655673737]",0.232523188,"[34.05676118845975, 35.31586325093077, 31.131975517178134]",0.371596246
E:/Organized Photos/2006/2006-07-31 10-11-47.JPG,"[201.7645174086844, 210.64878500300054, 209.9126260006304]",0.071251405,"[39.536303684938204, 34.15724651581201, 31.109516281592562]",0.109450216,"[89.90477118192064, 77.60408356195448, 74.90046597191412]",0.224988529,"[129.98456047400484, 120.39405168752917, 118.53667772138077]",0.281663388,"[166.24113917283057, 164.32452274728254, 165.1247966656583]",0.312646462
E:/Organized Photos/2006/2006-07-31 10-11-47.png,"[205.443832599119, 214.842511013216, 213.69603524229078]",0.061324136,"[43.448923246824954, 37.38100496963004, 34.459414688017674]",0.123134494,"[94.3839590443686, 81.08447098976109, 78.2980659840728]",0.23175456,"[132.67552828902518, 123.91979095660078, 122.15519200181777]",0.278138773,"[168.16342082980523, 166.57070279424212, 167.48031329381877]",0.305648037
E:/Organized Photos/2006/2006-07-31 10-12-28.JPG,"[234.685552323146, 239.18015898669879, 239.82431251421718]",0.045193465,"[235.12332485739813, 165.84155992450994, 92.5157113177523]",0.102866369,"[106.1029964298519, 62.878942363157485, 40.72915854678867]",0.208168018,"[184.09979190728967, 104.82645092277174, 50.20723378022125]",0.223093652,"[39.19321015714682, 28.475136627286926, 20.99092114218379]",0.420678496
E:/Organized Photos/2006/2006-07-31 10-13-41.JPG,"[224.40919291616325, 164.74601074629942, 153.034468092383]",0.086280039,"[131.09987622583915, 91.79729601066339, 75.51973245739286]",0.10070278,"[179.50957540710743, 132.69024450455248, 120.67327464182091]",0.104463361,"[78.28483262091146, 50.606089011591045, 42.74181653469876]",0.223266112,"[32.67131795069431, 28.365537452126993, 26.513696357654702]",0.485287709
E:/Organized Photos/2006/2006-07-31 10-13-41.png,"[223.4838257037451, 164.2222341845737, 152.5828022049009]",0.089181495,"[129.40795951903442, 90.26295146161809, 74.00243788479348]",0.100925251,"[178.18816123830254, 131.47935653724926, 119.34623537029348]",0.104537585,"[77.35127527878103, 50.05339016207376, 42.3853610578859]",0.224365371,"[32.498286181588995, 28.27191281177078, 26.438777945739513]",0.480990298
E:/Organized Photos/2006/2006-07-31 12-57-39.JPG,"[197.17279894875165, 165.7201051248358, 157.314717477004]",0.092295302,"[142.43694267515926, 109.12908704883228, 97.81104033970276]",0.147796084,"[246.26918158567773, 243.88970588235296, 244.5073529411765]",0.191029378,"[42.591193004372265, 28.559962523422858, 23.94534665833854]",0.194672473,"[102.62716529059414, 61.078840861259515, 43.432410555285735]",0.374206763
E:/Organized Photos/2006/2006-07-31 12-57-39.png,"[193.47070170330474, 162.80302809724847, 154.46091134080643]",0.096567708,"[138.67441805394395, 106.05988775486031, 94.93220298846767]",0.148768528,"[246.11562853081602, 243.8281882129971, 244.39014833983305]",0.192748025,"[42.35070096037087, 28.32492548846448, 23.69520182507267]",0.192987365,"[102.28013178627694, 60.38605739387858, 42.72743160005725]",0.368928374
E:/Organized Photos/2006/2006-07-31 12-57-51.jpg,"[220.91659010966265, 211.87442168425412, 206.42845437616413]",0.100595811,"[145.3816186218956, 135.04491804817374, 130.59253458167626]",0.142710397,"[250.83989674458596, 249.67561738132775, 248.79931163057506]",0.145563629,"[125.65818569787926, 91.30898792413322, 75.05466419305066]",0.243989301,"[51.63308996242652, 33.47736514268314, 27.835511101620614]",0.367140862
E:/Organized Photos/2006/2006-07-31 12-57-51.png,"[164.94815068639872, 155.79870644422132, 150.4207411532068]",0.096030482,"[82.89803331869032, 59.014399520156935, 51.91976987801176]",0.160966356,"[241.71568283536973, 238.79400931414088, 236.75513184952217]",0.225837334,"[135.5451979206315, 103.76529866608139, 88.22651333501896]",0.244189545,"[43.551239451744046, 27.34801140680564, 22.100138786178118]",0.272976283
E:/Organized Photos/2006/2006-07-31 12-58-33.JPG,"[180.81374457297656, 133.85708208281085, 110.66142370115648]",0.13199783,"[131.98805821837774, 160.56885277842719, 193.74998051593752]",0.196498882,"[216.50561470002413, 207.9639048099235, 205.90478094653045]",0.197607072,"[42.78012178770739, 35.87878848851913, 31.240143847781802]",0.207705412,"[104.34323026419561, 77.48506859329986, 69.70466176407348]",0.266190804
E:/Organized Photos/2006/2006-07-31 12-58-33.png,"[188.40447865640303, 140.5437368789363, 117.26662001399579]",0.123325609,"[226.46707818930045, 210.9547325102881, 201.58744855967083]",0.161780431,"[141.57957957957956, 170.21396396396398, 203.393018018018]",0.213468833,"[47.4212131480854, 38.646560487970184, 33.41409691629956]",0.231385229,"[109.6569696969697, 83.46666666666667, 77.08727272727273]",0.270039898
E:/Organized Photos/2006/2006-07-31 12-58-48.JPG,"[237.85600313820248, 223.04947970505123, 212.54558080607325]",0.106370147,"[107.66481444876418, 84.10537875293775, 71.92918377954948]",0.156005897,"[99.68845325915224, 122.55732368129944, 155.121783882564]",0.161700849,"[43.71150520835751, 37.27132366916847, 31.144012127337003]",0.240827467,"[179.07560297315132, 200.65990123207135, 225.05382852134687]",0.335095641
E:/Organized Photos/2006/2006-07-31 12-59-24.JPG,"[143.96367679762787, 115.10526315789473, 102.45441067457375]",0.1165826,"[188.665603063178, 158.95213784301217, 145.89725590299935]",0.117661815,"[91.37162162162163, 67.7023052464229, 67.73131955484897]",0.206989772,"[247.34762045521728, 246.69080697605676, 247.72184451670117]",0.277217928,"[34.807947019867555, 23.8926000575871, 21.621652749784047]",0.281547886
E:/Organized Photos/2006/2006-07-31 12-59-44.JPG,"[213.28056230127922, 198.4744010214553, 187.0083869514058]",0.063563934,"[149.25434488784512, 125.3238426147145, 109.85467664204666]",0.117086485,"[31.902614451888116, 27.250730656822007, 25.507126224612584]",0.149909662,"[103.18208069814185, 69.10836887777621, 55.84488405157626]",0.163288514,"[139.8838641534731, 166.8922885481675, 195.35185603898523]",0.506151406
E:/Organized Photos/2006/2006-07-31 12-59-50.jpg,"[222.517739678827, 204.66186369299948, 187.69965404667911]",0.055514872,"[149.94148892835557, 128.02322682612814, 113.2355677578085]",0.094727009,"[30.656141952981258, 26.250475166205053, 24.7812420060679]",0.1400201,"[101.78364510210027, 70.77276744817051, 55.58068242569786]",0.143220038,"[140.3291334519293, 166.5690624848954, 194.39450631820347]",0.566517982
