Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2011/2011-08-19 08-18-38.JPG,"[254.32238605898124, 254.73726541554961, 252.7667560321716]",0.121579417,"[183.32076637824468, 184.99505562422743, 177.75154511742892]",0.132112417,"[138.19294023265138, 117.68030485359004, 104.98796630565585]",0.206892583,"[93.16291432145091, 57.78173858661663, 30.739837398373982]",0.267776833,"[40.218525953541715, 43.36420992256954, 45.44565529108116]",0.27163875
E:/Organized Photos/2011/2011-08-19 08-18-45.JPG,"[248.94362745098047, 250.24142156862746, 231.139705882353]",0.035460667,"[182.29284037558685, 188.77318075117373, 180.7505868544601]",0.160338917,"[62.72081218274112, 33.675789009048785, 21.069300375193123]",0.199130417,"[161.90293783476704, 152.7649732186334, 138.48255153384193]",0.269248667,"[124.53862322648449, 107.7065160273253, 90.46111403047819]",0.335821333
E:/Organized Photos/2011/2011-08-31 06-24-28.JPG,"[205.68341708542715, 210.61306532663318, 202.9246231155779]",0.029674627,"[72.16698202459791, 65.4678334910123, 55.62251655629138]",0.158933688,"[33.27473806752036, 24.737194412107097, 19.035506402793946]",0.25941517,"[50.60703234880451, 80.55302390998595, 110.03403656821378]",0.26936645,"[134.66605408243632, 109.55263848779208, 90.90286164347597]",0.282610065
E:/Organized Photos/2011/2011-09-03 15-41-49.jpg,"[171.81577815993128, 179.16415878475215, 167.5083118372026]",0.057607422,"[63.08451900615849, 68.84259927797831, 64.8861329369293]",0.097122396,"[236.93038805223998, 234.58304692870084, 223.3814284821594]",0.130400391,"[115.80106176233588, 127.35637768403089, 122.01898374176419]",0.169391276,"[31.013210194920187, 24.34239972962448, 7.827099267488083]",0.545478516
E:/Organized Photos/2011/2011-09-03 15-41-59.jpg,"[57.79322396978408, 78.68899036022323, 78.37364000225487]",0.08718099,"[232.1396666666665, 233.3171666666668, 218.12986666666657]",0.14703125,"[128.4670756254194, 146.86251956931534, 133.41585993162718]",0.152652995,"[4.5948578850855775, 15.482999694376518, 19.3200641809291]",0.258701172,"[40.60544856740248, 39.79027712541099, 7.441231729892518]",0.354433594
E:/Organized Photos/2011/2011-09-04 23-16-46.jpg,"[39.841890790546046, 41.235533822330886, 21.32681336593317]",0.103102367,"[115.02068965517242, 144.95702917771882, 173.2790450928382]",0.146007551,"[59.453401943967975, 86.8993710691824, 105.8290451686678]",0.148420863,"[0.8503448275862069, 9.424827586206895, 52.45206896551725]",0.235705649,"[11.26220455047493, 10.35365584272145, 1.5129224652087474]",0.36676357
E:/Organized Photos/2011/2011-09-04 23-17-37.jpg,"[161.38682322243966, 123.06392694063928, 130.98956294846704]",0.10674164,"[125.19061302681993, 78.7088122605364, 73.27729885057471]",0.141480866,"[208.170750680669, 165.3317775184753, 179.6993387786853]",0.183749918,"[31.812097021799204, 29.562787841572, 69.98219220141236]",0.222127632,"[103.21035400040925, 51.37609985676285, 21.62533251483528]",0.345899944
E:/Organized Photos/2011/2011-09-06 17-59-07.jpg,"[129.89827666425572, 156.67774865371723, 180.57579959369656]",0.063864551,"[89.7957324022747, 121.63710593568162, 141.03358036771579]",0.157627421,"[61.00039082613198, 91.49481441962357, 103.69635911338302]",0.233528552,"[13.176983677520248, 30.169711174534463, 20.23244758695322]",0.252752487,"[39.90030328132187, 65.05035592492092, 66.79295775738238]",0.292226989
E:/Organized Photos/2011/2011-09-08 21-44-06.jpg,"[76.70644928709109, 60.650152293226874, 43.287091125792756]",0.061178141,"[48.018906477336905, 5.732176789079088, 0.831900903980854]",0.112046029,"[83.25635102595709, 9.799964284479898, 1.8083171077341407]",0.158383464,"[33.059133337032314, 40.37524381031245, 25.19492874550262]",0.210759515,"[2.737848125369309, 3.1604610851440964, 0.8201418512113111]",0.457632851
E:/Organized Photos/2011/2011-09-08 21-44-23.jpg,"[173.20396628695784, 137.8572954895698, 120.70772762658305]",0.076585133,"[239.66256263862667, 194.44064476710696, 178.5462575987838]",0.120674528,"[67.78249296047629, 59.391522931178, 41.79095748925544]",0.163533411,"[0.7969684576844654, 13.882971928518563, 81.75815056312997]",0.199844051,"[18.33178724596066, 21.041709610320638, 13.16052389983745]",0.439362877
E:/Organized Photos/2011/2011-09-09 10-38-54.jpg,"[58.205592957017075, 26.062661833247013, 22.827032625582586]",0.105952794,"[195.615763546798, 146.9330049261084, 145.9487684729064]",0.166313836,"[68.96195358877496, 78.82379924446843, 138.10496492174855]",0.197599307,"[173.736912452662, 100.80641568278014, 80.19982178658945]",0.248514909,"[136.37578407146933, 57.83577266679339, 34.920547424444024]",0.281619154
E:/Organized Photos/2011/2011-09-09 11-06-53.jpg,"[70.20280474649405, 84.06688241639698, 95.07874865156415]",0.077269134,"[37.224755700325744, 37.97394136807818, 23.18729641693811]",0.148764276,"[99.15953307392996, 118.6759816059427, 132.57764414573754]",0.235158667,"[125.33773861967694, 145.7116005873715, 163.03318649045517]",0.265674126,"[5.396410100395496, 8.509887435351384, 8.428658351080012]",0.273133796
E:/Organized Photos/2011/2011-09-09 16-47-03.jpg,"[153.75562130177514, 131.96331360946743, 101.77071005917162]",0.138348708,"[180.60975609756096, 156.35755059678254, 124.75272444213806]",0.152248479,"[211.97806900240707, 189.07328162610324, 161.1452259962557]",0.154165505,"[114.3374043018593, 70.52880058330297, 41.072366022602985]",0.225602261,"[32.74966120487865, 22.842429469015652, 6.450412714056917]",0.329635046
E:/Organized Photos/2011/2011-09-11 00-36-17.jpg,"[250.10106382978722, 243.17375886524823, 247.17021276595744]",0.091771606,"[99.68636995827538, 76.50139082058412, 51.49443671766342]",0.117370507,"[141.2915234822451, 109.55383734249715, 90.43757159221077]",0.145172718,"[180.07125392944462, 151.5745721271393, 135.05378973105132]",0.231747133,"[217.16585175044005, 184.1891257578721, 174.57696068844126]",0.413938036
E:/Organized Photos/2011/2011-09-11 00-37-09.jpg,"[222.876582278481, 173.631329113924, 81.59177215189874]",0.050232385,"[253.5679012345679, 253.3425925925925, 243.5972222222222]",0.102158451,"[59.410935497650605, 31.796668090559596, 3.061085006407519]",0.187931778,"[22.700768049155148, 7.1658986175115205, 1.7969278033794165]",0.292634597,"[107.78190596137699, 73.22963895885809, 9.49958018471872]",0.367042789
E:/Organized Photos/2011/2011-09-11 00-37-13.jpg,"[70.6216742375081, 39.204412719013625, 5.63205710577547]",0.126021608,"[32.63093145869948, 15.541300527240775, 3.02929115407147]",0.137492843,"[111.97957099080695, 85.16445352400409, 27.96527068437181]",0.154024875,"[90.89366113744076, 67.13892180094788, 13.553909952606638]",0.28839027,"[137.01888828926064, 108.63518618456555, 54.37048030221262]",0.294070404
E:/Organized Photos/2011/2011-09-11 00-37-19.jpg,"[174.77701965869863, 163.20573845382987, 131.5924872527929]",0.053919371,"[251.66868676253367, 248.0955108332018, 234.40060369338852]",0.136570586,"[121.95030491396783, 108.17131284116992, 62.95446206668269]",0.140207348,"[90.5749448348871, 76.78194155686792, 26.62061070649606]",0.25053317,"[23.846018726449127, 14.792364785140657, 4.118694096601066]",0.418769525
E:/Organized Photos/2011/2011-09-11 00-37-27.jpg,"[171.39883490770924, 168.60551004972515, 149.37831935207277]",0.045317397,"[251.80313478538335, 250.7534516277439, 246.93865641690203]",0.126187664,"[21.08462144619893, 17.601632452065548, 3.4723352371239646]",0.201847244,"[55.93812359682618, 70.92285449762716, 29.930726657439518]",0.300250591,"[108.86197461648493, 103.71398400897965, 57.344040569136666]",0.326397103
E:/Organized Photos/2011/2011-09-11 09-17-16.jpg,"[216.397172391117, 188.14348952277058, 198.79618120434097]",0.032914802,"[73.1420906069528, 135.27984583490988, 221.45072105496817]",0.127105527,"[58.936780492644, 63.89112609316891, 46.35771615017108]",0.19281255,"[8.148430637884145, 90.972908638924, 192.80811181686795]",0.274491597,"[104.74930511577419, 97.66406998474342, 70.87577580990971]",0.372675524
E:/Organized Photos/2011/2011-09-11 09-17-26.jpg,"[172.91025603183112, 159.51189836652082, 173.52841616831765]",0.052555605,"[27.282633497854533, 34.48333498681336, 25.243189728581193]",0.146199348,"[66.48368508615748, 75.42292282276726, 50.09195333462844]",0.20400535,"[93.32172143366382, 98.30609760839987, 65.32469375850671]",0.244471482,"[35.40091875259531, 106.16117610061815, 193.85088773948334]",0.352768214
E:/Organized Photos/2011/2011-09-11 09-24-11.jpg,"[149.22714360997958, 108.03989665942592, 93.01591239187144]",0.092701867,"[93.02271287284032, 93.56989156473854, 64.3858895372342]",0.195295235,"[52.14613246873544, 48.34456835429498, 45.87802401396647]",0.198388311,"[94.15737728619975, 150.06453511788584, 227.2431659282669]",0.229041104,"[19.104985494160033, 28.485377110035373, 21.61723812151464]",0.284573483
E:/Organized Photos/2011/2011-09-11 12-35-41.jpg,"[128.43043376218827, 101.70861336917793, 83.00398984403323]",0.138263818,"[63.42862843940348, 50.07067842890145, 46.40121823146403]",0.139050879,"[192.02795073789943, 36.32797825862607, 41.38687261343697]",0.168512825,"[228.19596663173687, 204.5823830364297, 190.56275041607597]",0.27047942,"[179.46711805805657, 159.7873452629631, 138.18852450581903]",0.283693057
E:/Organized Photos/2011/2011-09-11 13-56-39.jpg,"[187.13498573842043, 181.57844921656104, 196.2545407434562]",0.081648127,"[76.25527814351366, 120.50529071479822, 169.6840533515046]",0.171771568,"[38.5091937611129, 44.20714619688997, 44.365097560117256]",0.208468156,"[132.89193450620616, 141.6427568522722, 165.41151174281543]",0.237742273,"[65.21931284419477, 65.12376986029743, 61.501038112218815]",0.300369876
E:/Organized Photos/2011/2011-09-11 13-56-43.jpg,"[122.2450079833477, 137.1699354221479, 152.82272119045692]",0.069574349,"[88.62483451087323, 101.7509451840093, 107.96299035809348]",0.120132569,"[245.63969741384446, 250.11969494902323, 252.9076161510351]",0.153033088,"[38.21462257363395, 50.08153640753302, 54.37221983786067]",0.179332158,"[5.494540085080426, 11.099141929662137, 9.165927505830242]",0.477927835
E:/Organized Photos/2011/2011-09-14 16-14-58.jpg,"[190.46580597658007, 152.75215974363402, 47.55980136633871]",0.048865951,"[35.371639548127874, 27.60181558181149, 11.303521128361584]",0.18414701,"[115.19952381294921, 107.44348490002032, 98.99968966661794]",0.204375603,"[89.8321758485009, 58.40156817909999, 39.337147357346424]",0.208887064,"[170.41009263762368, 166.76727748320303, 156.54063814668126]",0.353724373
E:/Organized Photos/2011/2011-09-14 16-15-05.jpg,"[178.96659073652242, 184.68716780561883, 189.90053151100986]",0.111025362,"[35.8226431338786, 27.938011192423595, 13.532070598364186]",0.192023704,"[84.8292220113852, 61.71081593927894, 51.452371916508525]",0.213929812,"[156.8406708595388, 157.59503843466106, 148.8162124388539]",0.239293441,"[119.42621390034908, 115.63947953030784, 102.26086956521739]",0.243727681
E:/Organized Photos/2011/2011-09-14 16-15-08.jpg,"[190.27205882352942, 161.79166666666666, 59.208333333333336]",0.033185546,"[138.76759966072942, 136.74342663273958, 127.38379983036471]",0.209087022,"[165.37296898079765, 172.1802067946824, 179.21122599704586]",0.212021418,"[93.2668513388735, 84.18928901200368, 81.8319482917821]",0.245576432,"[46.293408134642355, 33.3203366058906, 20.16774193548387]",0.300129581
E:/Organized Photos/2011/2011-09-14 16-15-11.jpg,"[154.91816306753617, 140.92016518092603, 104.27199126605397]",0.17131091,"[94.01668975578002, 65.6910160609274, 49.996732540607105]",0.178249652,"[93.00794002254258, 100.75900067039957, 113.15536004727977]",0.198232456,"[38.10657472802039, 31.64029365282348, 18.538756533086765]",0.225758115,"[165.65291417384591, 171.25898318107926, 178.07795584479808]",0.226448866
E:/Organized Photos/2011/2011-09-16 18-43-39.jpg,"[204.11797783184656, 225.32424979724266, 239.3804812111381]",0.059957202,"[219.71760274357678, 61.66663855624898, 82.93869117895098]",0.114115299,"[143.96765445972676, 103.28676129284436, 128.02440573620308]",0.130507329,"[128.75626031841333, 66.89303485458986, 56.783171894662715]",0.277755909,"[89.08177443171819, 30.548610951714203, 18.45923137542941]",0.417664261
E:/Organized Photos/2011/2011-09-16 18-52-02.jpg,"[102.62641509433965, 79.00377358490566, 43.76415094339623]",0.089514462,"[195.66666666666666, 138.30962059620597, 92.91056910569108]",0.122904675,"[47.05457646389995, 62.997157475838556, 68.32916429789655]",0.141742349,"[194.99760651029197, 41.86309238870272, 17.74389660124461]",0.169583327,"[100.12449186991871, 116.51913956639567, 128.43326558265585]",0.476255186
E:/Organized Photos/2011/2011-09-18 11-54-14.jpg,"[168.11607933137222, 146.4978781761765, 129.48238693810234]",0.083538785,"[125.58141786836786, 69.41574610939166, 21.16898838230158]",0.123616772,"[197.04018429356026, 226.46682170034913, 248.99366545478367]",0.134792778,"[61.71955135023673, 75.92013349086888, 63.895553977288245]",0.261734916,"[35.38061620285156, 37.652478084962866, 25.58713922958695]",0.396316749
E:/Organized Photos/2011/2011-09-18 13-54-02.jpg,"[218.1791263372397, 201.10892997730747, 217.68943639142353]",0.046990831,"[165.82702560202756, 145.38034575411814, 155.17108643852927]",0.139669155,"[54.7489437330995, 46.14244537882167, 45.32448654989045]",0.16464668,"[124.37899162639765, 98.85085748135144, 104.88732981562596]",0.177814421,"[76.36792358854403, 87.90336137516341, 64.51092538038677]",0.470878913
E:/Organized Photos/2011/2011-09-18 13-54-16.jpg,"[153.97314578005114, 144.67519181585683, 165.64578005115095]",0.069013713,"[112.33507034914017, 99.34080250130275, 112.45961438249086]",0.160491502,"[221.42170542635657, 225.6031007751938, 250.9803617571059]",0.161870963,"[30.234953331187643, 29.854843900869007, 21.829417444480207]",0.253315321,"[64.51199119911989, 60.606380638063804, 59.99405940594059]",0.355308501
E:/Organized Photos/2011/2011-09-22 15-21-57.jpg,"[177.1704194260485, 175.60264900662256, 160.55231788079476]",0.054764721,"[95.81716417910447, 76.94444444444443, 59.53793532338309]",0.107042048,"[48.45020491803278, 33.62930327868851, 5.4276639344262305]",0.126876375,"[141.1013548057259, 112.14187116564422, 15.266998977505109]",0.191939106,"[168.99253555062117, 140.82193981197142, 38.86308877025557]",0.51937775
E:/Organized Photos/2011/2011-09-22 15-23-02.jpg,"[154.65845315591147, 162.88287319989763, 169.2449022446707]",0.071199128,"[92.62646063829405, 99.17070393975469, 92.48195687127289]",0.115349108,"[67.26451814105977, 53.93097212963269, 13.141155786227097]",0.137921011,"[136.39735465264775, 116.6311117659852, 44.65841842403259]",0.165504586,"[10.446480285335968, 6.560369766151933, 0.2286744211050517]",0.510026167
E:/Organized Photos/2011/2011-09-29 15-49-54.jpg,"[147.82488425083534, 137.14437433867624, 159.05698162009654]",0.075524286,"[244.38769060060017, 224.42454876601388, 230.26792998540242]",0.092776106,"[198.24506499139142, 96.83855855236916, 101.09400670740371]",0.098384042,"[114.37208836255967, 58.18499658392153, 55.61890913231614]",0.184112637,"[37.06677395185005, 9.903718294669742, 7.96001170106081]",0.549202929
E:/Organized Photos/2011/2011-09-29 15-52-44.jpg,"[248.5110062893082, 235.96540880503147, 234.5110062893082]",0.052190061,"[184.01980198019797, 148.83828382838283, 146.0990099009901]",0.052307149,"[121.3119658119658, 79.14358974358977, 64.93760683760685]",0.092021789,"[27.779164961113384, 11.238231682357757, 6.69832173557102]",0.400812358,"[60.816432865731464, 33.03567134268537, 15.446092184368737]",0.402668643
E:/Organized Photos/2011/2011-09-29 15-52-55.jpg,"[246.32409524980588, 227.00709045452697, 242.95702282880566]",0.031312153,"[168.77572794192488, 133.89667004433858, 162.79717883968917]",0.048601799,"[112.4888003770763, 91.35320857739704, 106.21068157845205]",0.234996534,"[51.98195217802155, 38.24992125223104, 41.428464526838475]",0.303104157,"[88.29810765756197, 64.37538011838473, 72.86965487852345]",0.381985357
E:/Organized Photos/2011/2011-09-29 15-55-33.jpg,"[212.47169889445604, 37.273818889487, 91.8618414696425]",0.084815913,"[172.73487459105786, 153.874612868048, 161.34901853871304]",0.108106819,"[141.13568008009852, 80.68390717527498, 65.7645195075521]",0.176720772,"[91.2560868821795, 83.06569532168906, 102.81766555956827]",0.229885198,"[51.74894558307589, 34.08656247002431, 40.67644878774758]",0.400471299
E:/Organized Photos/2011/2011-09-30 14-11-26.jpg,"[128.9627208996641, 122.777712866949, 140.84851029648016]",0.099400784,"[11.802771893289295, 12.907364188000436, 23.125417399734296]",0.102137576,"[177.97213424026882, 175.350035481247, 204.88144071170186]",0.20672629,"[78.51814926847338, 76.18988826470768, 95.58832335329335]",0.232619165,"[37.18116309239058, 46.19368995013579, 79.33852920906467]",0.359116184
E:/Organized Photos/2011/2011-10-04 16-00-00.jpg,"[253.3445132151229, 253.016393442623, 252.82848221255716]",0.007981695,"[83.13718087458776, 77.8150799813318, 58.87266164910944]",0.218549414,"[165.7915852362207, 164.67525488105807, 139.0812035946836]",0.221479572,"[37.480510944066275, 36.55339638126407, 16.694888225149963]",0.239557436,"[124.95083223859497, 128.81480233442863, 101.3865606504028]",0.312431882
E:/Organized Photos/2011/2011-10-04 16-00-08.jpg,"[65.42570068746696, 58.46853516657853, 49.16446324695928]",0.154431541,"[174.82869692532944, 174.7491459248414, 167.750122010737]",0.169234263,"[32.716153127917835, 32.73109243697479, 14.806255835667603]",0.183787744,"[96.25749486652977, 95.63531827515399, 89.08993839835729]",0.196444603,"[132.22248740387167, 138.24317157252716, 126.81861575178998]",0.296101849
E:/Organized Photos/2011/2011-10-04 16-00-14.jpg,"[184.06083960807257, 179.0423546910423, 187.45688615641086]",0.128981431,"[80.97860797738034, 74.51142084156582, 79.96903869319232]",0.200303296,"[144.29632618308716, 144.270740618272, 148.70246946912636]",0.209949637,"[38.508391495466164, 35.89783368352666, 27.008241278496666]",0.229697482,"[115.13198288659602, 115.52929861617845, 122.13288110921305]",0.231068154
E:/Organized Photos/2011/2011-10-04 16-00-17.jpg,"[202.26382426144374, 199.3802618764204, 200.94427010063836]",0.054405612,"[158.6053658838837, 161.91489559452293, 158.0079001177274]",0.191189027,"[85.5304697652557, 81.40256311001734, 78.78875770730215]",0.2157128,"[41.73059767033374, 38.52580428954427, 24.299620966996418]",0.25726442,"[123.32354944446809, 128.56174705206263, 125.19812907070805]",0.281428142
E:/Organized Photos/2011/2011-10-04 16-00-25.jpg,"[171.24229101729173, 176.82966931461252, 161.50487989906196]",0.144566878,"[62.05927237339952, 63.951250661991565, 57.42492491057156]",0.149756848,"[99.46642500576912, 107.8212999447941, 95.5569689764659]",0.196414782,"[30.64036265332772, 32.883283514947635, 16.247464637905438]",0.204970141,"[132.3062473036701, 144.32146669195632, 126.55510461760501]",0.30429135
E:/Organized Photos/2011/2011-10-04 16-00-27.jpg,"[171.6218967388725, 177.85273723187805, 159.01413610958394]",0.141530149,"[66.0797476909215, 67.02461073638717, 55.20117673561872]",0.151192342,"[102.42594382125193, 111.9822662157044, 94.30979928699203]",0.184378987,"[35.00883333661816, 36.21404267594547, 17.246654351358973]",0.224958125,"[134.07743234282316, 146.7926785849007, 124.87794509071001]",0.297940398
E:/Organized Photos/2011/2011-11-18 20-50-58.jpg,"[206.7445109780439, 213.72854291417164, 216.688622754491]",0.020564159,"[141.65600000000006, 135.75199999999995, 126.40799999999999]",0.039194027,"[86.8877251780478, 82.45370758273985, 55.51277754503561]",0.105978534,"[56.325668238993714, 47.59473270440251, 19.28360849056603]",0.218999085,"[23.416366233589557, 15.633630365281277, 5.499625875790764]",0.615264196
E:/Organized Photos/2011/2011-11-20 11-40-05.jpg,"[251.09731603446562, 229.68040011884705, 236.894582549272]",0.069137078,"[232.3574065869151, 172.65352237483376, 186.33851884671566]",0.08277097,"[156.13246274035018, 127.9160829081267, 138.0689075307255]",0.139320405,"[88.40636586477461, 72.47747065272274, 88.21208873778991]",0.218984488,"[46.3163223157451, 37.805286035117994, 51.87289060555242]",0.489787059
E:/Organized Photos/2011/2011-11-24 16-44-34.jpg,"[212.72246220302378, 219.86015118790496, 236.13660907127434]",0.041031634,"[120.87109160724079, 143.89906747120122, 199.19253976961056]",0.082828572,"[181.72238387757304, 164.59079642202826, 146.01487229227286]",0.215509074,"[106.65562742561447, 84.12496765847351, 65.34230271668824]",0.270137246,"[55.21591728780958, 33.53829045443618, 9.981786487136333]",0.390493473
E:/Organized Photos/2011/2011-11-24 16-44-40.JPG,"[155.3289144379629, 147.40046691306813, 125.20263311199068]",0.106228083,"[220.88022767269948, 219.3014029620231, 197.16246267295338]",0.167735917,"[61.90217958158464, 36.07320352332153, 16.62038872688138]",0.177062333,"[80.68343872063515, 71.2358711787105, 60.48171622710705]",0.209328167,"[17.928905958398804, 11.38350392861268, 8.667543797497288]",0.3396455
E:/Organized Photos/2011/2011-11-24 16-44-48.jpg,"[209.78488151658874, 201.81641390205468, 216.4400000000011]",0.015799061,"[60.4442032974085, 47.25795904049455, 21.639106032129895]",0.17564627,"[93.667353844807, 83.38973301777206, 66.33081639853422]",0.194020305,"[147.63944978253812, 138.4978946422951, 124.16563554099173]",0.232327075,"[30.813190528000305, 16.394808167719674, 2.5009100013641605]",0.382207289
E:/Organized Photos/2011/2011-11-24 16-45-14.jpg,"[80.59096131750304, 65.37015659641504, 55.96268900264833]",0.173958867,"[119.84602643350205, 95.31565700981295, 87.9724896714476]",0.182337811,"[136.74987093220844, 135.80706367385457, 144.22286773231295]",0.188689234,"[185.05238258703014, 180.0324759763481, 176.30226494104062]",0.205951098,"[57.64496744111243, 35.16223073359889, 18.296667738564206]",0.24906299
E:/Organized Photos/2011/2011-11-24 16-45-27.jpg,"[132.8036837723473, 148.7451614010692, 212.49098368394402]",0.056497327,"[156.95104372225975, 146.40629780217785, 148.19624963880875]",0.180191477,"[203.0057615896703, 195.70679509402927, 194.40461034092513]",0.183824942,"[117.83422734426006, 98.81766111388323, 96.26052278048633]",0.254003404,"[75.21895738853222, 49.89832816966788, 37.5908311256794]",0.325482851
E:/Organized Photos/2011/2011-11-24 16-46-53.jpg,"[174.36476868327406, 187.6156583629893, 198.2037366548043]",0.077431424,"[121.89688806316768, 127.9609846725499, 120.68323269856015]",0.148159065,"[100.08154645873944, 103.04710851202078, 83.36387264457443]",0.224700251,"[71.20984759671747, 58.490035169988275, 29.940211019929652]",0.24745783,"[39.92098927555264, 26.611293499671703, 5.100021886627271]",0.30225143
E:/Organized Photos/2011/2011-11-24 16-47-08.jpg,"[176.879700566681, 190.27574136223598, 203.11499711157518]",0.07515733,"[128.71057042156048, 135.31847774003586, 133.72962209704755]",0.124896882,"[75.20449996625361, 67.07185956472931, 44.93900318445943]",0.210776937,"[106.68333894338829, 109.0107309935039, 95.6576129787777]",0.251907295,"[44.82929282558794, 29.941637688987292, 7.978281247907587]",0.337261557
E:/Organized Photos/2011/2011-11-24 19-33-27.JPG,"[115.29639845154786, 109.22852585189865, 104.5142033700885]",0.123851,"[157.76347824138753, 150.08491721495747, 137.13392655768126]",0.140755917,"[207.04355522413184, 199.56318685082095, 180.8877488238179]",0.176037167,"[72.22198371323107, 55.06747478975618, 44.129079493131236]",0.278884833,"[44.52783639483199, 29.694829252393365, 32.923357578074686]",0.280471083
E:/Organized Photos/2011/2011-11-24 19-33-41.JPG,"[132.02882988648508, 110.6802107838111, 97.02166091571833]",0.108373083,"[38.07877377084695, 24.62057814137624, 30.72942662260136]",0.129539917,"[239.06089469508078, 219.88432636622827, 176.6170455817761]",0.149292333,"[177.8313801749757, 170.84591638059177, 150.8662015806749]",0.3033185,"[90.92175740251882, 34.41887554464146, 33.58379946265677]",0.309476167
E:/Organized Photos/2011/2011-11-24 19-34-00.JPG,"[203.7286006427111, 175.34436167104872, 138.17995910020463]",0.069385583,"[127.78598617260919, 105.28520935290915, 88.8522100520469]",0.12450475,"[88.42795194843244, 63.83445648989163, 52.82742455317899]",0.168768167,"[140.48987331718374, 136.1608752630953, 122.5012509431714]",0.254034167,"[43.40411064551791, 16.370575079050855, 17.80621609810021]",0.383307333
E:/Organized Photos/2011/2011-11-24 19-35-02.JPG,"[253.93247673847443, 248.1452029493068, 213.29702012098363]",0.055327083,"[213.98515165992006, 187.37016586625026, 140.40289909733116]",0.14126675,"[93.95135708325253, 77.86603036019808, 46.23769204738079]",0.234134583,"[39.5455153228073, 18.323917985544373, 19.296988238405437]",0.24671425,"[150.266790655653, 145.53081273369216, 129.8390628832387]",0.322557333
E:/Organized Photos/2011/2011-11-24 19-36-07.JPG,"[250.29972182176294, 238.22156795061824, 214.28071635972273]",0.095115583,"[157.98659808111745, 131.390294640493, 112.97076288815772]",0.1549675,"[195.21465079838822, 180.30349947769008, 160.24902999552302]",0.208989583,"[112.74836071291551, 107.8722925604269, 57.79304000558065]",0.222084167,"[68.38544767505438, 31.99366365746086, 31.73197817819518]",0.318843167
E:/Organized Photos/2011/2011-11-28 14-01-12.JPG,"[157.55361001746536, 128.02400757822454, 37.80804298274184]",0.109775602,"[204.06327144935238, 181.70939493886024, 84.5571574656853]",0.113128568,"[25.02764123722969, 35.94398443594396, 53.061165988402124]",0.172835312,"[111.46200213496276, 8.002774173341093, 27.386722320589637]",0.255185532,"[166.62957757585056, 176.71515244284268, 171.5451159381972]",0.349074987
E:/Organized Photos/2011/2011-11-29 18-19-14.JPG,"[151.19524748617405, 183.9112715648347, 227.04994652278813]",0.162266667,"[74.85073966324045, 43.3484805340944, 27.0800712903625]",0.18791875,"[238.96428691255002, 155.03432310015089, 95.34843466660239]",0.20213975,"[155.4338767589849, 88.87197701796465, 51.15265659043223]",0.216457917,"[101.18589383063942, 109.87505498911347, 132.0352932659918]",0.231216917
E:/Organized Photos/2011/2011-11-29 18-19-23.JPG,"[133.38937203523835, 153.6633160153603, 191.78134176643331]",0.109629417,"[96.16686481796854, 101.64663731885229, 119.93878731403228]",0.19003125,"[239.93925900553737, 158.5407889478792, 97.22800707883762]",0.21385725,"[161.79069832558667, 88.21574172593378, 50.236041888335066]",0.219748167,"[69.10006099902854, 42.08505975645574, 25.344599326751464]",0.266733917
E:/Organized Photos/2011/2011-11-29 18-19-46.JPG,"[252.24270711785294, 220.51808634772456, 158.28588098016334]",0.076597167,"[69.20602823349866, 43.8664631819916, 33.95459748187715]",0.205128333,"[91.05511212466742, 99.54541999239831, 126.62409730140631]",0.216235,"[230.0522486772487, 146.86210317460322, 96.51256613756613]",0.244871333,"[148.47353407290015, 92.20665610142635, 59.71410459587956]",0.257168167
E:/Organized Photos/2011/2011-11-29 18-21-39.JPG,"[253.80501343008018, 227.685417418131, 170.2769328285816]",0.050210333,"[93.7659803244235, 100.28194605272124, 126.65960052027093]",0.214085667,"[141.16100253431674, 84.54031070290964, 51.44285543745298]",0.228499667,"[229.83894911951856, 144.71843543664218, 88.40876924295632]",0.249612833,"[54.565620145323734, 36.07273151319138, 28.066464582559867]",0.2575915
E:/Organized Photos/2011/2011-11-29 18-24-46.JPG,"[127.70409303714996, 118.28266008786622, 133.31180115266378]",0.109137667,"[226.67162710286578, 212.36822483764422, 213.91868696943473]",0.126277583,"[228.55255377980234, 99.96647131453977, 68.31665304418885]",0.129955917,"[74.38705198149223, 50.68866104988991, 46.589278138965746]",0.227977917,"[15.38960012863309, 9.889133002140197, 10.51871278235508]",0.406650917
E:/Organized Photos/2011/2011-11-29 18-30-50.JPG,"[24.661307860101832, 20.811332208206174, 15.816021719843418]",0.017063,"[193.03364919563705, 181.24138851783098, 171.10714943746476]",0.152737917,"[103.356562720481, 101.7473040004497, 92.13668528990945]",0.203986167,"[158.2617782116518, 151.62641087997238, 141.07719671893582]",0.312080667,"[128.78117832526934, 126.0644397771765, 115.49950611916151]",0.31413225
E:/Organized Photos/2011/2011-11-29 18-41-49.JPG,"[215.60639513209935, 64.21610608046608, 67.88981965839665]",0.1237,"[233.85666855645522, 159.93116271965195, 143.93578266642464]",0.135307917,"[253.59638377942903, 244.72650749120126, 230.45898209407318]",0.151904,"[94.35954050235867, 70.90808485046169, 70.4112540017129]",0.202977167,"[31.030244821492804, 20.79135977847768, 19.64429284583629]",0.386110917
