Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2013/2013-09-23 17-07-23.JPG,"[184.10528673835128, 182.7719534050179, 154.34318996415774]",0.152881583,"[245.4781842221243, 247.4724548259145, 239.76509475539885]",0.15942825,"[58.52784407319014, 87.29594272076373, 150.36793953858395]",0.176042083,"[117.08435916002894, 106.53149891383055, 106.70890658942794]",0.183847667,"[35.0276376398333, 33.950427725378375, 48.147620092125464]",0.327800417
E:/Organized Photos/2013/2013-09-23 17-07-38.JPG,"[233.31415216962668, 203.39557704457584, 175.46450891150496]",0.072126417,"[122.60240647545795, 182.32829057730947, 238.28019345907873]",0.084954,"[149.3647070232648, 135.39511938701477, 118.50878252465527]",0.1315505,"[92.08043270088996, 71.61060703933596, 68.32442327545766]",0.323717083,"[24.462668794792524, 23.057893750390534, 18.265242850300215]",0.387652
E:/Organized Photos/2013/2013-09-23 17-08-47.JPG,"[103.3906976744186, 167.6906976744186, 239.3906976744186]",0.104955083,"[218.5430778371955, 206.47950089126562, 181.62032085561498]",0.125289,"[129.6060259344012, 113.50305110602594, 111.84515636918388]",0.218021917,"[77.86477987421384, 68.47868623340321, 60.5440251572327]",0.250109667,"[25.314017227877837, 22.898459932132603, 21.86269903419473]",0.301624333
E:/Organized Photos/2013/2013-09-23 17-09-00.JPG,"[202.19254631344896, 199.7994192994103, 189.1947790254788]",0.151126667,"[202.83527586232975, 158.107804682355, 115.89304004904892]",0.176861,"[119.38104599802479, 112.42173120550484, 96.70040481180244]",0.196713167,"[248.16321731109318, 249.10085482116932, 245.7030499743167]",0.196964333,"[63.15932504524243, 49.9350889760217, 52.994235880712054]",0.278334833
E:/Organized Photos/2013/2013-09-23 17-09-31.JPG,"[229.81639566395668, 215.99322493224932, 192.1524390243902]",0.113619333,"[157.24415744157443, 128.42558425584255, 96.63530135301353]",0.131547,"[152.5497287522604, 160.58047016274864, 170.1778179626281]",0.146068333,"[103.08726567550097, 80.40303813833225, 65.90303813833225]",0.25127475,"[38.39205955334987, 34.724114595082334, 35.22016692984434]",0.357490583
E:/Organized Photos/2013/2013-09-23 17-09-46.JPG,"[245.8046940723689, 244.3992184312214, 237.47752895305655]",0.124342833,"[195.8580735194773, 140.99664853969128, 102.09033935473894]",0.13443725,"[179.7285006903213, 176.8422396448635, 172.1141778323124]",0.195859667,"[118.15289060429873, 116.00244541707745, 114.70027518923287]",0.244094833,"[60.89767079761397, 51.91346090429087, 54.83250356602925]",0.301265417
E:/Organized Photos/2013/2013-09-23 17-09-56.JPG,"[187.76832847972344, 172.8479575339801, 162.93404706861128]",0.131351667,"[245.64541623606559, 242.95621017989845, 237.6961551968052]",0.138981833,"[80.48181900635933, 80.92384928581289, 77.841304967072]",0.195579167,"[41.674270388725176, 40.485340598162985, 39.38278998587035]",0.2507005,"[131.065878986666, 124.25990853881683, 120.4144844768745]",0.283386833
E:/Organized Photos/2013/2013-09-23 17-10-02.JPG,"[243.18074045140654, 239.64263789821598, 227.22773209429238]",0.113817667,"[172.26937356118518, 168.6480684150222, 150.9739546822488]",0.154361917,"[82.69412325703219, 82.04745121636729, 73.51058391141683]",0.203616917,"[121.23992053925075, 123.82842074413553, 116.80705572198299]",0.245894083,"[38.3715149543165, 38.86474852095618, 35.93072540250659]",0.282309417
E:/Organized Photos/2013/2013-09-23 17-10-08.JPG,"[247.34280039847818, 244.06797208950036, 231.1512382692782]",0.116667167,"[185.63267197799502, 173.61818798544886, 154.10569511157837]",0.147949333,"[98.67055626579275, 88.47173860168476, 72.7383938060359]",0.205585167,"[141.0214505290506, 128.60944606333356, 108.96541256930125]",0.215868167,"[42.171672701736604, 44.07209365278017, 36.515889038403444]",0.313930167
E:/Organized Photos/2013/2013-09-23 18-28-14.jpg,"[99.39467131098299, 87.41885475745629, 84.23825463853107]",0.081714365,"[49.95859277883198, 44.5139310783149, 37.68096195007081]",0.134280911,"[222.3221663486343, 232.21190747998622, 230.47178476122636]",0.242324041,"[170.41157135628558, 205.75640521961594, 237.38229534767945]",0.244996916,"[12.90968885882444, 15.82787091770799, 7.625797838948619]",0.296683767
E:/Organized Photos/2013/2013-09-25 10-51-30.jpg,"[103.34789548996933, 118.12704023168672, 136.96550633091738]",0.082567527,"[13.061602486872493, 37.57379498345868, 72.50419990429165]",0.181037266,"[141.25122064244096, 174.2354999918809, 209.19772846217148]",0.189084677,"[174.43855774262266, 200.68905950955897, 226.78838875468722]",0.260752075,"[7.78831488173648, 10.215188980549947, 11.161201450756456]",0.286558455
E:/Organized Photos/2013/2013-09-25 13-32-29.jpg,"[136.40349287169016, 138.97593177189376, 167.06906822810532]",0.11379137,"[183.6290328769812, 184.3861883423367, 200.91211344711635]",0.135797505,"[246.3709022778165, 240.84082288866847, 236.785744849676]",0.139631917,"[96.10773910888476, 97.92937514636307, 129.1892931603272]",0.252007066,"[73.13721124546177, 75.53185384657218, 106.5309523770286]",0.358772142
E:/Organized Photos/2013/2013-09-27 14-35-15.jpg,"[37.64312267657992, 101.66171003717471, 188.57249070631968]",0.026346412,"[207.06187624750498, 222.12774451097806, 238.29208250166334]",0.119035873,"[162.53475609756094, 169.71646341463415, 193.00975609756094]",0.136341541,"[54.301380082058934, 44.79671764267066, 56.01902275270422]",0.213710247,"[161.12832929782084, 109.81646489104116, 86.92219531880549]",0.504565927
E:/Organized Photos/2013/2013-09-27 14-50-15.jpg,"[30.425539441103638, 23.553236646621862, 17.277679518924653]",0.11747535,"[95.22455940875497, 59.27970437748722, 48.180500284252425]",0.137784546,"[173.38000552333614, 179.53383043358184, 171.56227561447113]",0.146691001,"[145.02888936443404, 92.35651615664453, 78.67365717954203]",0.191153568,"[194.82862030794007, 126.08584079702123, 108.08735030693369]",0.406895535
E:/Organized Photos/2013/2013-09-27 15-39-45.jpg,"[232.4401153976686, 241.45206923860093, 247.06900780631295]",0.10834675,"[175.9296659844333, 178.62962421508408, 171.42329755092325]",0.17767305,"[133.41504248921748, 132.52548655575472, 139.01480052704127]",0.188563293,"[58.975718964406965, 33.17424405568739, 42.13275640132408]",0.249734552,"[116.50922322861288, 59.20450245070133, 69.55563047462094]",0.275682355
E:/Organized Photos/2013/2013-09-27 18-11-18.JPG,"[215.7112583042562, 206.08985352967827, 182.39769747866043]",0.081675791,"[82.37704752657551, 42.533813348801516, 38.998852502427425]",0.132809812,"[176.31233316284704, 147.2010032999598, 122.27529093596945]",0.228433718,"[113.9745075467693, 75.76638777597003, 68.3061409544879]",0.255697142,"[145.7011453498365, 110.07477007048303, 90.76983947911289]",0.301383537
E:/Organized Photos/2013/2013-09-28 09-23-40.505536.JPG,"[101.02267739575714, 87.92172640819314, 67.43013899049012]",0.108352692,"[183.06228131560533, 191.0328901329601, 188.4044786564031]",0.115306047,"[149.64874682164907, 164.0094442426444, 130.03341808935707]",0.226049963,"[151.33767772511854, 122.80065165876778, 97.9840047393365]",0.274646018,"[39.02824858757063, 28.83050847457627, 18.705025275052037]",0.27564528
E:/Organized Photos/2013/2013-09-28 11-30-42.jpg,"[78.6077347272883, 96.89571186489347, 18.470890656863016]",0.084082995,"[105.7884029173345, 98.11736433458388, 81.58879580915382]",0.172033318,"[28.905784167355975, 24.886969682225473, 17.334330353370213]",0.214662279,"[146.25148738695825, 138.86080575183976, 127.6636537546223]",0.242569214,"[181.22381569811387, 177.2666266432917, 169.23184658644084]",0.286652194
E:/Organized Photos/2013/2013-09-29 15-52-28.jpg,"[246.8708664295923, 245.74851274552148, 236.883495629632]",0.050845908,"[163.01383627079514, 142.932948613817, 120.1822798039289]",0.143560814,"[106.83630509329049, 95.12536562397455, 77.15822540985548]",0.177853224,"[82.65537792675065, 65.15448206392914, 34.71318495876719]",0.306798125,"[21.490891553415548, 13.415804703612807, 9.45870027211633]",0.32094193
E:/Organized Photos/2013/2013-09-30 18-45-03.991007.jpg,"[118.88033409078959, 104.0399669473707, 84.99474236366808]",0.083964846,"[37.80763556158284, 33.73823965544219, 31.433204670606084]",0.090800484,"[158.66173678797722, 143.10751381867814, 122.95851289587951]",0.217582429,"[181.38837078985512, 171.9568171412661, 157.64215207141882]",0.287671738,"[203.88330768228047, 196.3971277128086, 185.64193442581603]",0.319980503
E:/Organized Photos/2013/2013-10-01 15-57-28.jpg,"[135.56376843030768, 36.668207869371216, 52.30341706578199]",0.135949314,"[56.944243917888784, 55.859769290650675, 61.48572982808245]",0.155201475,"[191.6371111156356, 188.30366241981088, 185.9310435675037]",0.187355324,"[250.22311058863144, 248.8329689282088, 243.22559771243215]",0.215100187,"[127.25003233866947, 130.37404243639688, 143.9931727845068]",0.3063937
E:/Organized Photos/2013/2013-10-03 14-21-58.JPG,"[216.8159898477157, 180.93020304568526, 125.33121827411166]",0.065355594,"[138.10181818181817, 132.94254545454547, 85.84581818181817]",0.119144035,"[35.10297195479281, 63.119715362076185, 41.18208455420678]",0.195399982,"[82.01339545719279, 113.43942923704137, 47.76004659289458]",0.276026229,"[195.30125523012555, 207.13737796373778, 214.69293351929335]",0.34407416
E:/Organized Photos/2013/2013-10-03 14-24-56.JPG,"[82.79256360078277, 122.90019569471623, 151.20743639921722]",0.040285028,"[126.52934782608698, 136.39021739130436, 98.17934782608695]",0.073247837,"[76.30672009864364, 98.6319358816276, 56.327065351418]",0.26042989,"[202.9072828312372, 219.26411231354197, 234.4302427610412]",0.278996803,"[29.799952312827852, 42.206247019551746, 33.57677634716262]",0.347040442
E:/Organized Photos/2013/2013-10-04 17-34-16.jpg,"[34.998151571164506, 33.39013828986094, 35.65489149038126]",0.019211361,"[95.86309758055636, 95.11832764021628, 92.80243046263796]",0.020864371,"[127.79734020206739, 130.5967134759885, 127.25321386510899]",0.237671509,"[141.99547713240395, 144.14014675782693, 140.93429037864425]",0.346333141,"[154.15505101484578, 156.32676670336133, 152.49481058914157]",0.375919618
E:/Organized Photos/2013/2013-10-04 17-34-22.jpg,"[20.048934159403526, 19.076971542581102, 16.881444922818424]",0.041747265,"[136.85579242453878, 110.93552382815056, 43.713345068127005]",0.069281496,"[68.74636700850975, 62.69927994763257, 54.11643028583903]",0.103921494,"[116.25076303656077, 118.46577699850644, 114.37502435223061]",0.136919244,"[150.19130080120556, 151.84201939760948, 148.77295257056338]",0.648130502
E:/Organized Photos/2013/2013-10-06 14-29-52.JPG,"[163.75392156862742, 160.99803921568628, 121.64607843137256]",0.0823575,"[214.36518518518517, 216.84370370370368, 215.14222222222222]",0.108568833,"[38.74121405750799, 46.170527156549525, 22.25958466453674]",0.212310333,"[104.27994748933378, 114.20052510666228, 61.58483754512635]",0.235888833,"[69.2035722463934, 81.8580261048775, 41.369819097778795]",0.3608745
E:/Organized Photos/2013/2013-10-06 14-30-02.JPG,"[210.53255654557918, 204.58053461274844, 202.67854694996575]",0.104771833,"[50.58064516129033, 64.82970742685671, 47.82108027006752]",0.19413375,"[146.219131097561, 158.58498475609755, 148.73894817073176]",0.19731875,"[86.73973448595244, 95.76937326335288, 79.94905835134298]",0.245182333,"[106.09596871239471, 129.44795427196146, 115.53339350180507]",0.258593333
E:/Organized Photos/2013/2013-10-06 14-30-12.JPG,"[212.27718960538982, 207.29066410009625, 201.71799807507213]",0.088525417,"[164.43224637681155, 183.22971014492754, 167.64855072463763]",0.198878333,"[52.2100302928307, 59.7980477953551, 45.15213732749917]",0.220071667,"[89.34476309226932, 104.41926433915212, 86.1761221945137]",0.244236917,"[124.62507498500298, 145.75314937012598, 130.14967006598678]",0.248287667
E:/Organized Photos/2013/2013-10-06 14-30-36.JPG,"[230.92031098153544, 233.06511175898927, 225.25072886297374]",0.086510583,"[173.7337367624811, 179.1815431164902, 129.93444276348967]",0.162122,"[41.35429975429975, 44.71351351351351, 27.511547911547908]",0.170537083,"[92.22756827048114, 98.86671001300391, 62.742847854356306]",0.25348125,"[131.67394957983194, 149.17623049219688, 85.83577430972389]",0.327349083
E:/Organized Photos/2013/2013-10-06 14-31-44.JPG,"[218.7118634170643, 213.4107998826947, 168.58990991879483]",0.0785945,"[57.3645444571585, 54.869716621041384, 21.48685570381617]",0.165866,"[106.39288082412621, 103.83237676042039, 46.681568124019535]",0.21598575,"[146.35663855171947, 146.1179442296784, 79.94298913549527]",0.258988333,"[183.17693807335516, 180.3018375339954, 112.84008904164716]",0.280565417
E:/Organized Photos/2013/2013-10-06 14-32-56.JPG,"[149.11268781302167, 141.22287145242066, 160.07888146911517]",0.093932833,"[157.5298034242232, 179.6832593532023, 112.55009511731134]",0.1217135,"[190.30959419510882, 185.88309594195104, 211.86589626444498]",0.153364583,"[97.09535057185484, 120.05643958229737, 74.54152163102933]",0.312237917,"[52.32154496077247, 56.65757392878695, 30.298974049487025]",0.318751167
E:/Organized Photos/2013/2013-10-06 14-33-02.JPG,"[165.09562433297774, 159.44887940234798, 185.17011739594452]",0.09857525,"[195.58495266567016, 194.5595416043846, 245.92559375519025]",0.133140083,"[117.7751386962552, 140.62664701803055, 110.6736303744799]",0.243333083,"[52.06849083692256, 51.80305717422515, 33.30757537370154]",0.250148667,"[83.95883572690272, 94.73665617080106, 64.72413793103449]",0.274802917
E:/Organized Photos/2013/2013-10-06 14-44-38.JPG,"[211.89222373806277, 209.82673942701228, 205.27967257844475]",0.062625833,"[106.42144026186583, 107.23076923076924, 108.22258592471358]",0.106396917,"[167.391425389755, 168.16815144766147, 167.07461024498883]",0.135266333,"[126.81280040475586, 127.24892486718946, 126.60865165696939]",0.334029917,"[144.3176265270506, 144.71487783595114, 143.48909249563698]",0.361681
E:/Organized Photos/2013/2013-10-06 16-23-20.JPG,"[222.33778879270605, 229.7355476863515, 236.11561850919247]",0.0448425,"[26.156946953683267, 29.72273477400093, 33.8887694382625]",0.142685833,"[115.39403714495263, 171.0625840738289, 229.4533005893707]",0.18801425,"[61.817413903417204, 64.51057682085933, 64.07869046432117]",0.3012425,"[84.46289014802286, 143.73057076886488, 211.06703405782963]",0.323214917
E:/Organized Photos/2013/2013-10-06 16-43-04.JPG,"[175.17409543786053, 171.5249082328264, 164.977451494494]",0.094748167,"[37.03422913719944, 32.66393210749647, 31.00990099009901]",0.18167025,"[218.23968462549269, 170.38869908015764, 36.75111695137976]",0.191665833,"[105.01761297798377, 84.9418308227115, 64.18099652375433]",0.224547833,"[77.57295554801496, 119.52239565659994, 178.10417373600274]",0.307367917
E:/Organized Photos/2013/2013-10-06 16-43-24.JPG,"[170.31263696128565, 117.62308254200147, 16.23739956172389]",0.105168083,"[96.17005649717517, 96.55310734463279, 86.81694915254238]",0.143909,"[221.74319066147865, 186.79338521400783, 42.92451361867706]",0.18867,"[46.14146043385274, 42.145432325084016, 41.36877482432019]",0.2409275,"[83.78752886836027, 126.09076212471132, 171.92956120092379]",0.321325417
E:/Organized Photos/2013/2013-10-06 16-45-44.JPG,"[99.06486486486487, 117.35675675675677, 122.74864864864865]",0.028219167,"[32.86324786324786, 26.406837606837602, 22.629059829059823]",0.053114,"[185.66146341463414, 66.21073170731707, 13.84]",0.08581725,"[130.57492486045513, 92.27093173035638, 13.139115500214684]",0.194488417,"[198.64895350294523, 168.4332623135731, 26.075322722145632]",0.638361167
E:/Organized Photos/2013/2013-10-06 16-45-56.JPG,"[191.60612765716738, 177.50162240115364, 134.11805707741598]",0.077064333,"[102.43992449458825, 133.02607945750282, 162.27587859573538]",0.1739005,"[46.46920907837571, 41.490501359923535, 35.559229223850714]",0.194913667,"[126.97789002891756, 110.02975279074144, 85.01715261235887]",0.250367167,"[211.21916099924684, 171.61555790120633, 31.48039852313064]",0.303754333
E:/Organized Photos/2013/2013-10-06 16-46-00.JPG,"[197.12341554485613, 178.7348924044413, 141.54691952441775]",0.110568,"[128.09158652315142, 137.51741927265778, 140.18387363862172]",0.17785875,"[39.602830974188166, 35.44016890686331, 31.324729392173197]",0.197572083,"[115.59237708856024, 101.35642982971228, 81.3987615437997]",0.226677167,"[221.80915782196723, 181.86417795128304, 37.58025293806677]",0.287324
E:/Organized Photos/2013/2013-10-06 16-46-32.JPG,"[151.20026613439788, 125.36859614105123, 69.29208250166333]",0.126342083,"[163.7342747111682, 187.32178005990588, 205.46341463414637]",0.190319167,"[109.03789198606273, 127.01611498257837, 142.9324912891986]",0.193247917,"[238.81177412895474, 205.28954745694836, 66.63956748097718]",0.195970917,"[55.50725034199727, 73.47688098495212, 92.44924760601913]",0.294119917
E:/Organized Photos/2013/2013-10-06 16-49-04.JPG,"[145.43292405638923, 144.6771259663483, 137.65848112778536]",0.112365667,"[181.0044688896528, 184.90615331729117, 183.81402543829495]",0.1292745,"[109.31655939145698, 107.02954944411937, 97.77004095962552]",0.161579583,"[197.43699731903482, 202.94389122941402, 206.3251627728839]",0.265729417,"[124.3630421865716, 172.29486036838972, 225.5083184789067]",0.331050833
E:/Organized Photos/2013/2013-10-06 16-56-16.JPG,"[30.604718066743384, 28.498273878020715, 28.810126582278482]",0.144887583,"[193.79634206623825, 191.9095402867029, 145.76124567474048]",0.16329175,"[245.70473933649288, 247.61279620853082, 243.58530805687198]",0.173509167,"[89.60657155209684, 89.0860354517942, 72.10894941634241]",0.189502667,"[135.19834307992204, 135.24049707602342, 110.06652046783624]",0.328808833
E:/Organized Photos/2013/2013-10-06 17-38-30.JPG,"[136.70390050609495, 111.17650329197865, 82.64976312579599]",0.165769325,"[61.03467210295284, 60.46181398181661, 61.045695098821916]",0.175390525,"[29.422199478920028, 31.452403970186815, 34.936242837986065]",0.197459611,"[192.51300424415228, 164.00460831961018, 128.80188509994517]",0.207056656,"[242.09715909460343, 217.45389895679554, 174.6972908768938]",0.254323883
E:/Organized Photos/2013/2013-10-06 17-41-02.JPG,"[204.51668169522097, 228.22362488728592, 241.37962128043293]",0.034785583,"[168.7845679012346, 152.65200617283952, 112.35709876543213]",0.19467525,"[210.30938812237548, 189.8977204559088, 145.61157768446313]",0.201965,"[122.65035527550616, 110.52393082182603, 71.39549537471514]",0.22052875,"[57.99229877442862, 58.124544551175894, 48.34465054653859]",0.348045417
E:/Organized Photos/2013/2013-10-06 17-56-48.JPG,"[205.5901125633075, 210.7424539766552, 222.12218880327833]",0.055742583,"[70.05101516993653, 66.79813971599148, 43.04257674366841]",0.14759775,"[145.0716700916251, 146.53211282708108, 100.76200662886481]",0.174990667,"[222.46283982225415, 96.12829624262015, 55.377555462936115]",0.278795167,"[102.97349627223882, 118.38001564500456, 70.09645648922721]",0.342873833
E:/Organized Photos/2013/2013-10-06 17-56-56.JPG,"[201.1095050353351, 205.22708132273266, 216.66880601730162]",0.06200625,"[68.05253978295774, 63.30605674242085, 43.01351695946275]",0.139597833,"[142.70135776018978, 147.10217392434754, 102.70181147361946]",0.205286583,"[226.61875367396527, 98.4013016502606, 59.43282734377084]",0.231060083,"[101.27655143908768, 118.1725533174154, 70.3128705176875]",0.36204925
E:/Organized Photos/2013/2013-10-07 22-32-22.jpg,"[204.84857809103033, 192.7314941440495, 179.07806473104714]",0.119356554,"[24.20263807466835, 14.94472727896053, 11.186225101991834]",0.122199436,"[130.41489298892995, 87.02146863468631, 56.328464944649525]",0.143029514,"[73.30828045921666, 52.79262456224818, 38.874380269500364]",0.187319878,"[176.1796910201984, 137.72557400926055, 103.25305362940435]",0.428094618
E:/Organized Photos/2013/2013-10-09 12-59-22.jpg,"[196.1422523285351, 187.14225232853516, 166.7121083827265]",0.080665148,"[138.99612703330754, 116.05886909372582, 104.98218435321456]",0.091579861,"[69.75743162901306, 51.3989298454221, 39.27942925089177]",0.121106771,"[239.52321814254856, 243.84233261339088, 232.28131749460044]",0.125529514,"[9.269147659063625, 4.278391356542617, 2.683793517406963]",0.581118707
E:/Organized Photos/2013/2013-10-10 19-40-00.jpg,"[116.2009356266457, 126.779735559415, 151.99691859487965]",0.03983724,"[71.76683682883338, 71.28910142075169, 76.22728950119931]",0.075639106,"[167.4993490607882, 186.20794288902576, 227.15171890871113]",0.076214193,"[36.345079353042024, 31.30405675838506, 28.341658345867206]",0.26828342,"[6.724515344303986, 5.402288909687585, 4.734664581531545]",0.540026042
E:/Organized Photos/2013/2013-10-11 22-26-00.jpg,"[210.1706349206349, 182.52777777777774, 144.9861111111111]",0.04210178,"[169.71719641401793, 132.71719641401793, 89.42624286878564]",0.105177951,"[114.80540166204986, 78.11288088642658, 49.340720221606645]",0.112082248,"[64.39755188930279, 25.018626929217668, 10.12400212879191]",0.155907118,"[11.254492673486315, 6.033176665745095, 5.918440696709982]",0.584730903
E:/Organized Photos/2013/2013-10-11 22-27-20.jpg,"[63.004214653271234, 36.000098015192314, 14.180740014702273]",0.147912326,"[187.11608300907895, 148.95094496942752, 87.23374096720401]",0.15226671,"[98.6208866500685, 83.82465790438697, 59.95377607936232]",0.185822483,"[122.7423487942707, 133.9565266043753, 127.96223353661951]",0.189165582,"[236.67902981636283, 238.2974725202397, 176.7850325807938]",0.324832899
E:/Organized Photos/2013/2013-10-11 22-53-38.jpg,"[196.86892797319936, 176.32495812395308, 148.2705192629816]",0.059053434,"[161.9724045843997, 131.4911538889507, 102.01301880494049]",0.209164844,"[87.92920257445188, 67.76655394349294, 53.56376131777025]",0.209925519,"[122.72526274043229, 101.64981162006744, 82.98998611937343]",0.231978961,"[44.71704361873989, 33.75492730210014, 25.578432956381263]",0.289877241
E:/Organized Photos/2013/2013-10-11 22-53-44.jpg,"[94.47348798229288, 102.03511297826387, 97.02972999108195]",0.117844799,"[136.15996539761838, 103.48986203183051, 76.14659228331571]",0.143521772,"[166.43862745561057, 145.0936968738195, 116.30465503400097]",0.212945567,"[82.52412810536971, 54.02199849557387, 39.120254457235916]",0.25451499,"[35.55638092619534, 27.385301660590915, 19.847114705450082]",0.271172871
E:/Organized Photos/2013/2013-10-11 22-53-46.jpg,"[92.90560471976401, 98.1688790560472, 91.11135693215338]",0.110850294,"[136.5564304461942, 103.8241469816273, 75.40682414698166]",0.154633534,"[166.28467153284672, 144.1390916463909, 114.32400648824007]",0.190841438,"[35.4563653425086, 26.84110103221771, 19.2433531435721]",0.260886238,"[78.9090368608799, 49.530618311533864, 35.74643281807371]",0.282788496
E:/Organized Photos/2013/2013-10-12 16-00-24.jpg,"[162.21955873213193, 170.86796561010985, 162.69492231199536]",0.115700428,"[117.43767828590654, 124.13789863802525, 106.96455991073279]",0.162078405,"[212.06631643512452, 230.49480486027255, 241.8202406571239]",0.208668845,"[71.60726850635749, 77.8197545582521, 67.26889364864479]",0.214286119,"[37.163149674493724, 42.57246204048792, 32.85970631452967]",0.299266204
E:/Organized Photos/2013/2013-10-12 16-00-44.jpg,"[111.66762721708446, 117.74538712415684, 101.42659607738027]",0.166901608,"[153.59415688796022, 159.91478460054668, 152.0918461662114]",0.182891591,"[218.1135072648637, 233.8970561855979, 241.44480098857957]",0.187658181,"[34.95770713071573, 35.11450882714282, 26.799559063599173]",0.221126219,"[71.2620242511144, 75.97878806770369, 61.17920264330914]",0.241422401
E:/Organized Photos/2013/2013-10-12 16-32-20.jpg,"[99.06309148264984, 132.8496319663512, 158.80651945320716]",0.078115176,"[178.78533568904592, 222.82685512367496, 250.61660777385163]",0.095105699,"[47.02129852284438, 41.35348677430437, 37.857437306767444]",0.235017217,"[101.24396551724139, 85.42614942528735, 73.46925287356322]",0.284515032,"[114.06004195070793, 174.92894598846357, 228.03382275825902]",0.307246876
E:/Organized Photos/2013/2013-10-12 16-32-26.jpg,"[225.2982608695652, 230.18405797101448, 231.64173913043481]",0.074400409,"[118.01358006267724, 166.7148186837785, 211.62304133711382]",0.155568321,"[172.18518961598286, 186.7955497069028, 198.5169278621845]",0.188401801,"[44.881247435371364, 31.46803446860895, 24.207714402954455]",0.27308334,"[89.45017620154454, 70.7963560020994, 58.54892404588738]",0.308546129
E:/Organized Photos/2013/2013-10-13 19-11-26.jpg,"[198.9812165619914, 178.06869330076788, 183.84303035589656]",0.103322483,"[137.97683232612678, 135.74427741122918, 131.63389297805693]",0.127465278,"[78.96615032146877, 77.0841494752269, 71.57362821081753]",0.142211372,"[242.64433467670042, 247.61362150338243, 243.1085809051679]",0.25046875,"[26.773198806309523, 21.500690793109467, 14.089096521560652]",0.376532118
E:/Organized Photos/2013/2013-10-13 21-06-52.jpg,"[47.79119047619049, 27.218809523809526, 31.66666666666666]",0.037246094,"[29.46970468431771, 19.697912423625258, 20.189256619144626]",0.175056424,"[17.786010283170906, 15.447356304197676, 13.783362750364518]",0.234268663,"[2.4397916594805262, 7.297713083370697, 2.578455382704975]",0.27273763,"[9.159342566011555, 10.796428909429324, 8.278746963626618]",0.280691189
E:/Organized Photos/2013/2013-10-14 19-38-44.jpg,"[24.123863636363634, 56.23181818181818, 121.86818181818181]",0.083448974,"[51.456101190476176, 89.4925595238095, 162.38690476190473]",0.097246877,"[21.92955589586524, 18.0666156202144, 12.83154670750383]",0.198646429,"[3.8561304039688165, 4.343727852586818, 1.874202693125443]",0.240102715,"[14.222504767959315, 11.7649925831744, 6.84551811824539]",0.380555005
E:/Organized Photos/2013/2013-10-20 18-02-04.jpg,"[90.07197955838387, 82.76900866733078, 70.67919626308395]",0.047977591,"[166.34423660837598, 149.45939483981977, 120.16636627859785]",0.062601498,"[252.5631556052429, 252.3724397477268, 237.10940699208416]",0.179240707,"[45.1624720625688, 43.49732867549894, 38.37045649146884]",0.186508169,"[21.721608243805203, 20.496079859682396, 17.247221588130664]",0.523672035
E:/Organized Photos/2013/2013-10-22 18-50-22.JPG,"[64.56221775790858, 51.98094618301184, 56.855367551355506]",0.079985262,"[131.4357147780719, 115.70470368033389, 114.46116852335929]",0.084885596,"[192.34286179936842, 185.68293690691, 184.2865885291138]",0.098981361,"[250.79324808265764, 251.26671191366808, 251.09106305169695]",0.285487903,"[8.871481747933723, 10.618111084126468, 15.943219697374674]",0.450659877
E:/Organized Photos/2013/2013-10-22 18-50-32.JPG,"[100.55086848635236, 75.55086848635236, 71.71960297766748]",0.090800914,"[166.51863117870724, 138.42281368821287, 126.8828897338403]",0.096924235,"[221.72459270752526, 201.1295577967417, 185.74321179208687]",0.096926863,"[22.43101449275362, 22.62927536231884, 27.91159420289856]",0.25744255,"[254.63167465696807, 253.73301372127622, 251.77847578112082]",0.457905438
E:/Organized Photos/2013/2013-11-09 00-54-50.jpg,"[85.99235067616225, 54.8846531256799, 37.37744727397773]",0.123101817,"[43.10483967169475, 28.97818042752657, 17.712382084022426]",0.163871768,"[137.47119953146938, 98.99537565437426, 71.98203131402605]",0.189934961,"[171.52761060596964, 128.69193197128968, 96.16952690049042]",0.221534511,"[193.5959729098689, 157.87970067862526, 123.96983019700026]",0.301556943
E:/Organized Photos/2013/2013-11-09 00-54-52.jpg,"[90.77991569044646, 57.69312219404148, 39.48493440098856]",0.113841807,"[44.896872605653364, 30.071948827346404, 18.295824418283136]",0.176065345,"[139.12428580109713, 100.54887077787109, 73.13960071282096]",0.200970755,"[173.42679198586848, 130.28763501009348, 96.91637502302423]",0.229816332,"[194.67581306043198, 157.46608404758618, 123.12986401156004]",0.279305761
E:/Organized Photos/2013/2013-11-10 11-58-40.jpg,"[164.24146052828195, 22.594655146661772, 44.562875558670804]",0.021269914,"[217.44938330676197, 221.4736136784596, 218.7016565395275]",0.130291587,"[130.4347451539759, 144.96131999989774, 128.86720757061053]",0.190870431,"[82.72575773760396, 71.2676711534418, 57.21212427119741]",0.208083407,"[37.52595180941869, 24.104581626150498, 20.1856224956859]",0.449484661
E:/Organized Photos/2013/2013-11-11 15-04-16.JPG,"[139.51833438368035, 139.51833438368035, 139.51833438368035]",0.031957801,"[201.45396110874546, 201.45396110874546, 201.45396110874546]",0.037151038,"[73.63782792440806, 73.63782792440806, 73.63782792440806]",0.037627733,"[13.339317995432124, 13.339317995432124, 13.339317995432124]",0.084313438,"[254.60755446871406, 254.60755446871406, 254.60755446871406]",0.80894999
