Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2012/2012-12-21 16-37-45.JPG,"[37.16195278793027, 34.77161504850362, 30.714375223281717]",0.131463667,"[129.5732200189791, 131.60201979477534, 138.98157453524502]",0.146624583,"[216.55891577278817, 134.80221775958125, 101.159300878157]",0.14814625,"[207.89338305318432, 211.39754933654257, 207.95164882720806]",0.277491167,"[144.63412919725624, 105.90699300614251, 65.33072031502141]",0.296274333
E:/Organized Photos/2012/2012-12-21 16-37-56.JPG,"[177.47280886366093, 131.92525282161574, 75.02692688908569]",0.125043583,"[117.09242564964626, 111.50950604233088, 123.88941081255487]",0.132495083,"[30.58574098281608, 29.183714813310754, 27.520612292814192]",0.1484465,"[122.01300610594058, 86.4982667108703, 54.11046137356295]",0.29322175,"[172.34968302832357, 171.51304007277028, 164.80241968828537]",0.300793083
E:/Organized Photos/2012/2012-12-21 16-40-01.JPG,"[48.87794955248169, 46.07892595606184, 29.390561432058583]",0.090933167,"[137.03290246768506, 132.67273795534663, 114.30141010575792]",0.15231575,"[212.69334719334717, 200.29313929313926, 145.63825363825364]",0.159617083,"[167.27688504326326, 143.63844252163162, 56.28986402966625]",0.256497917,"[90.19299499642602, 90.70955444365022, 79.48058136764355]",0.340636083
E:/Organized Photos/2012/2012-12-21 16-40-16.JPG,"[217.0983258038799, 188.39808663300556, 107.91230401275583]",0.143385417,"[150.65867480383613, 121.8241063644289, 55.86442894507412]",0.176185917,"[140.39515072083879, 145.59982525120137, 164.62145041502848]",0.1805185,"[83.17177206851122, 76.82015810276683, 50.55385375494071]",0.238442667,"[44.686013032277636, 41.08849825731173, 32.10592514017277]",0.2614675
E:/Organized Photos/2012/2012-12-21 16-41-46.JPG,"[70.83236994219654, 137.8959537572254, 177.95953757225433]",0.012858,"[173.40248962655602, 181.93360995850622, 185.19502074688796]",0.038707,"[123.65527147371448, 118.58345303073831, 113.06521114622235]",0.272778583,"[55.778999132195544, 56.314434480763666, 52.59473531964131]",0.282932667,"[88.16932907348244, 87.35931842385516, 82.95228966986156]",0.39272375
E:/Organized Photos/2012/2012-12-21 16-41-58.JPG,"[190.0365147090388, 190.50286787128573, 190.13611935768745]",0.103885583,"[65.33509744424195, 65.88727553977337, 62.87355555687527]",0.113336917,"[157.0954057882721, 155.7718352667998, 154.33961355849013]",0.235706,"[99.17968776764044, 101.28189840243935, 99.50983701796282]",0.2393625,"[129.90625171094945, 130.06292326790427, 128.4488938747739]",0.307709
E:/Organized Photos/2012/2012-12-21 16-42-51.JPG,"[109.51296296296296, 124.25740740740741, 173.95462962962964]",0.086670667,"[211.9548746518106, 203.88579387186633, 149.31699164345403]",0.1424685,"[86.60907127429802, 82.1733261339093, 62.810475161987036]",0.15102375,"[193.49086969978336, 179.43237387805632, 44.20458062519344]",0.267966667,"[21.36558891454965, 22.996997690531177, 25.093071593533484]",0.351870417
E:/Organized Photos/2012/2012-12-21 17-04-34.JPG,"[210.61644129785572, 189.219920142268, 162.40923396973423]",0.0955495,"[31.10217782674915, 25.265061961273954, 13.46987349698641]",0.154055083,"[85.65378455376019, 66.28502688879091, 41.63609594402311]",0.2100385,"[128.12804697171148, 107.63947705731806, 69.83510893143554]",0.265989833,"[171.9018174548234, 139.65863219808972, 95.72885200033065]",0.274367083
E:/Organized Photos/2012/2012-12-21 17-05-01.JPG,"[86.85147967179866, 93.7218585784088, 80.28201345994289]",0.129182583,"[185.56326304106537, 161.3701442841287, 122.51569684477573]",0.151564917,"[153.59816590245936, 110.58691121300544, 62.643422854760914]",0.2133425,"[82.96424514200301, 59.90104633781762, 35.71467862481316]",0.214623083,"[31.344428427903736, 26.69147774428865, 17.17088192897393]",0.291286917
E:/Organized Photos/2012/2012-12-21 17-05-24.JPG,"[213.91873740765615, 200.2068502350571, 182.46742780389525]",0.0856235,"[155.44290322580648, 137.3283870967742, 113.37387096774194]",0.184012,"[36.36141460609546, 29.185738930419777, 19.70615296147211]",0.209757583,"[110.85469641930464, 94.5036325895174, 69.873637778931]",0.236231167,"[72.02890432444545, 60.5059377100605, 44.05892897154381]",0.28437575
E:/Organized Photos/2012/2012-12-21 17-05-44.JPG,"[164.69964558310934, 123.38629972613666, 50.54142922622964]",0.10460425,"[194.0449911043954, 196.5231101448806, 186.84870799964563]",0.157842167,"[161.96191527311726, 149.286885690013, 125.44200302549605]",0.2010145,"[95.5497789796389, 88.6683823754081, 73.42035475295629]",0.214484917,"[41.7787227797687, 36.31766416959932, 22.564179764600592]",0.322054167
E:/Organized Photos/2012/2012-12-21 17-06-58.JPG,"[161.63161204526818, 132.54402741599208, 80.46908345088403]",0.0562465,"[111.95422986374474, 84.63584550397908, 46.41383495145638]",0.124008,"[80.19691385464829, 49.061777787185825, 32.76681429423755]",0.207141667,"[46.866057171701684, 34.96870319239751, 21.63497901624294]",0.257246,"[21.373215828961598, 18.172520325650744, 10.463881717648244]",0.355357833
E:/Organized Photos/2012/2012-12-21 17-07-38.JPG,"[163.9171974522293, 128.57112526539277, 81.51380042462841]",0.032279667,"[100.33333333333334, 85.29446640316206, 62.0270092226614]",0.107008167,"[43.6719298245614, 37.61122807017544, 27.49052631578947]",0.199974167,"[79.13860045146728, 68.5803611738149, 50.4255079006772]",0.315185917,"[62.81251233471481, 54.37221235445037, 39.48470495362147]",0.345552083
E:/Organized Photos/2012/2012-12-21 17-08-01.JPG,"[215.63358778625954, 197.66412213740455, 164.67175572519082]",0.011587,"[93.84267453294004, 91.4882005899705, 85.90019665683384]",0.165863167,"[72.4312244255587, 64.89046270066099, 48.186024551463646]",0.25056875,"[20.225216554379212, 18.756817452678852, 13.131215912736605]",0.259431167,"[45.793940976756325, 40.1125620266388, 28.650561504309216]",0.312549917
E:/Organized Photos/2012/2012-12-21 17-08-19.JPG,"[192.5756882963372, 113.44577029701438, 14.805986166030952]",0.037035583,"[129.89498320477782, 75.44153940656891, 15.68308347847734]",0.037301167,"[77.42334335882778, 45.602895844725964, 21.9982770632169]",0.151191833,"[33.74071826190867, 23.312008648730707, 14.20939624842341]",0.238810417,"[11.265413716102364, 8.46789201826925, 4.581082392153232]",0.535661
E:/Organized Photos/2012/2012-12-21 17-11-19.JPG,"[148.8556734377019, 123.2676284124726, 88.68443524388658]",0.02698775,"[28.356865389803048, 24.372214728891258, 18.92570811977341]",0.193719083,"[89.66427705445162, 74.49551069175754, 58.24253685449723]",0.196766667,"[47.96646546748742, 40.89775514621001, 32.35498028087724]",0.288987583,"[67.1531027285987, 56.51242158687996, 44.456817939261725]",0.293538917
E:/Organized Photos/2012/2012-12-21 17-13-13.JPG,"[245.43106932947157, 228.3873250888585, 192.61921834950408]",0.039834167,"[203.96372556417109, 138.5169617533879, 54.62290447002018]",0.210153833,"[63.11667707901341, 42.55204737258772, 14.911627449818706]",0.226557917,"[114.81022613876934, 75.64591518470506, 30.332015676897914]",0.254654917,"[167.8445301314297, 103.41115106097924, 39.80753239839936]",0.268799167
E:/Organized Photos/2012/2012-12-21 17-15-58.JPG,"[136.35469107551486, 128.73226544622423, 115.05263157894734]",0.033647583,"[148.4415650406504, 140.56910569105693, 128.53302845528455]",0.155456333,"[164.38084202394745, 156.70336037079954, 145.8760139049826]",0.21268075,"[154.30437442643012, 146.55674518201283, 135.12297338635665]",0.263225917,"[158.94608695652178, 151.19354037267084, 140.04894409937893]",0.334989417
E:/Organized Photos/2012/2012-12-21 19-08-32.jpg,"[144.45886344359627, 102.48600508905852, 60.678541136556404]",0.099865311,"[243.47213900539248, 233.06470940683045, 188.94248052726184]",0.134505684,"[199.4337408312959, 160.88459657701716, 98.559902200489]",0.169870688,"[69.32019704433496, 35.76757725033587, 24.327810120913565]",0.187048451,"[15.096474234792716, 8.752808988764045, 5.578457962030221]",0.408709866
E:/Organized Photos/2012/2012-12-21 19-08-33.jpg,"[143.88745503340377, 101.68520527608062, 60.45206418089418]",0.107481197,"[244.83296244784415, 235.48094575799715, 193.2152990264256]",0.13388568,"[200.69668854743486, 162.55572261542392, 101.5918442187099]",0.169223276,"[66.09354267359136, 33.467683347843035, 22.397586382876543]",0.20490116,"[14.572784551182387, 8.50814172326323, 5.487717862695355]",0.384508688
E:/Organized Photos/2012/2012-12-21 19-08-34.jpg,"[140.5213318697403, 98.6527625320161, 55.54650567142333]",0.106324916,"[243.47022610896957, 233.322248432196, 185.13871468845284]",0.133896568,"[196.4528310804425, 158.20592683618506, 93.54844503261181]",0.161815267,"[64.46702172822349, 32.82806530045156, 21.299679672725865]",0.198698367,"[14.023511062330309, 7.888163595401769, 4.677392024339057]",0.399264881
E:/Organized Photos/2012/2012-12-21 19-09-35.jpg,"[159.6817713697219, 120.6127703398558, 84.70648815653963]",0.08439963,"[250.15738498789347, 246.16041162227603, 211.29176755447943]",0.131623304,"[219.94620077648366, 191.00721020521354, 120.74320576816419]",0.14219178,"[92.2510227936879, 60.3489187609585, 48.95295149035651]",0.277781908,"[27.339189189189188, 18.041441441441442, 13.573423423423424]",0.364003378
E:/Organized Photos/2012/2012-12-21 19-09-36.jpg,"[131.34922435892022, 93.7522707375458, 70.30299346235837]",0.136767559,"[249.5459649614681, 245.46038557612252, 210.36164710346603]",0.139501634,"[213.9843572320068, 182.3954929968115, 115.1075846425099]",0.169469074,"[78.5064279818547, 47.931015246557514, 37.95580545087519]",0.253797743,"[22.646516968325887, 15.373605203620004, 11.170547511312208]",0.300463989
E:/Organized Photos/2012/2012-12-23 15-58-36.jpg,"[237.94399091813565, 227.71177836169284, 216.8906477206048]",0.069532878,"[168.9574561161154, 113.4962010277947, 110.41233814076017]",0.19166097,"[196.13800389387782, 171.46709941950672, 159.6274841418662]",0.195497233,"[81.88080296238529, 39.34006691353209, 47.006821282401056]",0.265804036,"[121.75313931297725, 69.94356234096702, 71.95123091603061]",0.277504883
E:/Organized Photos/2012/2012-12-23 16-06-30.jpg,"[133.37165775401073, 134.52352941176468, 125.96310160427808]",0.132084961,"[82.58951762523192, 67.86781076066791, 61.496289424860855]",0.181149089,"[108.89414595028067, 102.38652766639937, 100.303528468324]",0.213509115,"[28.105733432613548, 11.621742367833209, 6.923306031273269]",0.219584147,"[65.37508111615834, 32.279039584685265, 24.952628163530175]",0.253672689
E:/Organized Photos/2012/2012-12-23 16-08-02.jpg,"[199.4410836277975, 184.9204593639579, 160.38243816254422]",0.124419759,"[138.9828087502305, 121.17757368777316, 123.6655128915144]",0.189825033,"[90.16226751234024, 50.920125377572674, 41.90760101534401]",0.22159668,"[109.3059423616424, 81.57872991583776, 78.5781305789338]",0.228224284,"[44.00719415404182, 30.189767055432082, 21.277922192360258]",0.235934245
E:/Organized Photos/2012/2012-12-24 12-14-52.JPG,"[193.11743131423611, 146.30376470863334, 121.44100371442948]",0.079397083,"[228.7909946676487, 229.84533938327272, 230.74046919449896]",0.1657135,"[120.11476779683804, 114.60678102797674, 99.21645965874511]",0.223859417,"[91.45622026745286, 64.22494584566363, 36.719910939360744]",0.251598417,"[41.85760524969056, 32.60616244885113, 30.70444238655319]",0.279431583
E:/Organized Photos/2012/2012-12-24 15-46-11.jpg,"[237.08149452994633, 222.17105507138876, 214.32875950305967]",0.052725239,"[158.66470464578518, 111.82320790414134, 88.6240908135379]",0.120323313,"[212.1191578614113, 164.52973999762557, 131.19517986465615]",0.128189003,"[68.87926310817191, 63.581917808219146, 56.02839867737359]",0.266544243,"[31.268817454680935, 17.58107368641651, 10.620495744606528]",0.432218202
E:/Organized Photos/2012/2012-12-24 15-46-23.jpg,"[153.92740926157708, 106.00876095118899, 78.81351689612018]",0.129213749,"[206.06384540117412, 170.40044031311152, 149.58219178082192]",0.130339618,"[54.41775913301869, 58.495018353434695, 51.92868379653906]",0.18539056,"[46.85358255451712, 27.77554517133957, 17.489252336448605]",0.200865002,"[15.265243902439025, 9.094607469512196, 5.45283917682927]",0.354191071
E:/Organized Photos/2012/2012-12-24 16-30-58.jpg,"[194.50195951472207, 168.41132769901884, 137.83468511450388]",0.050991211,"[250.48313055483652, 245.96999309690273, 234.92072223660378]",0.080300293,"[117.63694882980694, 89.17836741363868, 73.54800491665866]",0.242987467,"[39.306998716970924, 23.25642844895377, 15.413082167077592]",0.295441895,"[76.76580249823249, 50.781234451514976, 42.31485322230084]",0.330279134
E:/Organized Photos/2012/2012-12-24 21-35-07.JPG,"[179.23166597640835, 154.99381068519577, 132.4837482551803]",0.053536583,"[142.58825093175534, 111.20511517971823, 82.44454475584853]",0.152839167,"[95.15014364248997, 69.49042915410521, 43.157868416385995]",0.227868,"[31.071666059871195, 23.783578609104307, 18.3744459856716]",0.26762875,"[64.89811975576764, 48.65213056622902, 30.40317873906688]",0.2981275
E:/Organized Photos/2012/2012-12-24 21-36-57.JPG,"[39.225168874297175, 28.438610890977003, 21.2472168761085]",0.166930833,"[187.94296048715697, 173.0126734123897, 156.2059337942405]",0.175157,"[152.62911534948907, 101.12505874320566, 55.4342741113151]",0.18067825,"[126.33176014053872, 122.6206595173796, 92.75893442408038]",0.183629417,"[86.41842230188753, 74.33667272340364, 53.7161900396689]",0.2936045
E:/Organized Photos/2012/2012-12-24 21-37-05.JPG,"[222.30225563909775, 207.4887218045113, 192.03458646616542]",0.04214925,"[176.20773344302754, 147.23735088440972, 116.02920608802962]",0.168031167,"[116.89585062240661, 106.55933609958502, 76.18423236514522]",0.174228167,"[126.2477897252091, 78.40406212664277, 36.81839904420549]",0.291644667,"[57.67879440258343, 40.701614639397214, 27.3216361679225]",0.32394675
E:/Organized Photos/2012/2012-12-25 07-46-23.jpg,"[246.001773406797, 98.17883365918225, 138.0620692379094]",0.056537124,"[219.12526324674076, 227.44858685649967, 223.54969213255038]",0.109266368,"[156.57468221497865, 146.87009350069735, 132.64245580048387]",0.113775476,"[105.80350928179057, 75.12623363152679, 63.47556420102266]",0.277559512,"[23.292863770196277, 15.994640112505364, 11.633654403863313]",0.44286152
E:/Organized Photos/2012/2012-12-25 08-58-28.jpg,"[110.89655374476826, 128.82908908967522, 156.315849258168]",0.135824412,"[159.73840939910056, 170.59799539907155, 186.86261358673977]",0.147114516,"[202.19705178835812, 215.31202388217966, 226.4732796006946]",0.188632878,"[53.36414590098149, 68.15435319298962, 101.24397399880812]",0.204200308,"[22.78928878049819, 38.52045125837226, 65.68012803897443]",0.324227886
E:/Organized Photos/2012/2012-12-25 08-58-40.jpg,"[82.80934873949575, 93.19187675070032, 102.79198179271707]",0.110108142,"[196.5679409826091, 199.80038533691615, 194.82363230745815]",0.148453519,"[139.4483916365096, 148.05283474065143, 148.00512665862485]",0.18988903,"[13.277622645253654, 24.68828757317614, 35.466966222058495]",0.268696735,"[35.9551507218891, 47.65946335795283, 57.9305891309284]",0.282852574
E:/Organized Photos/2012/2012-12-25 09-16-03.JPG,"[197.45368782161233, 204.7487135506003, 189.16895368782158]",0.094898083,"[42.01951507983442, 27.297457125960968, 16.33826138379657]",0.124879417,"[106.34889015367104, 76.2293682413204, 43.54809334092204]",0.135294417,"[141.12672413793103, 137.57758620689657, 113.26724137931035]",0.2543085,"[123.12016098121886, 112.54541970103489, 80.96550402453046]",0.390619583
E:/Organized Photos/2012/2012-12-25 09-16-35.JPG,"[202.4253490870032, 210.5563909774436, 196.17508055853918]",0.0752285,"[152.83112582781453, 152.21059602649007, 127.71986754966885]",0.12436675,"[49.719081272084786, 30.719670200235562, 19.07067137809187]",0.138112167,"[114.27172675521821, 92.46375711574953, 57.40986717267551]",0.211445,"[129.21744649981866, 121.94269133115705, 93.76332970620238]",0.450847583
E:/Organized Photos/2012/2012-12-25 09-17-01.JPG,"[231.43709891729844, 203.59265353890325, 132.03320520239618]",0.056925333,"[186.2480874753757, 142.23808376395337, 60.46987295514875]",0.160272417,"[35.06897025832338, 23.262540550408552, 10.284423830922204]",0.238892333,"[97.61903670211935, 58.96669569592939, 21.767783963688224]",0.249836167,"[137.60658170739012, 98.97764244858112, 40.73811184630112]",0.29407375
E:/Organized Photos/2012/2012-12-25 09-17-35.JPG,"[220.08865010073876, 178.1134989926125, 91.70785762256548]",0.119923417,"[161.1676300578034, 122.92275354703096, 58.64266946925906]",0.160495,"[146.191619047619, 98.21790476190475, 31.340571428571423]",0.221102833,"[91.77844882390337, 54.48442466624284, 18.59376986649714]",0.246803583,"[32.62304, 21.80607999999999, 10.571520000000001]",0.251675167
E:/Organized Photos/2012/2012-12-25 09-17-49.JPG,"[195.7190412782956, 191.50732356857526, 159.88149134487352]",0.061379167,"[36.24749163879599, 27.14849498327759, 15.898996655518394]",0.112446917,"[107.14092777451557, 57.75396359365828, 27.128596594245455]",0.12361,"[143.98883861236803, 128.08235294117648, 89.95233785822023]",0.250335333,"[127.62301587301586, 103.49636243386243, 60.21875]",0.452228583
E:/Organized Photos/2012/2012-12-25 09-17-56.JPG,"[215.87895725168877, 176.43696750533405, 90.10701254514497]",0.104879333,"[22.599895321728464, 16.062390162975674, 8.411242118382066]",0.177674667,"[122.89312935209514, 74.54967051340158, 21.485983392567746]",0.207674167,"[75.26456586658004, 44.46595779241056, 15.602599504627408]",0.251949167,"[152.25532982479243, 110.98822091788733, 40.360326586212736]",0.257822667
E:/Organized Photos/2012/2012-12-25 09-18-09.JPG,"[189.46507488604303, 150.66229650531824, 118.32355111786401]",0.072493083,"[222.19308797896957, 194.91906449124212, 179.28681029802556]",0.21986175,"[41.25935653315822, 23.785250275911228, 17.68898171302442]",0.220193333,"[151.4918721898529, 95.93497751882299, 60.69329821480824]",0.23358025,"[105.64174947305027, 58.331401184382216, 36.06214242697984]",0.253871583
E:/Organized Photos/2012/2012-12-25 09-18-22.JPG,"[127.83685023160061, 96.4945959855893, 63.432835820895534]",0.158581917,"[38.48483235763704, 27.927088877062264, 19.028738690792977]",0.159805333,"[88.83587786259541, 13.790553435114502, 16.549141221374043]",0.1613765,"[174.61935483870968, 150.87004608294933, 104.58018433179724]",0.18353,"[204.1483333333333, 186.53333333333333, 141.4492857142857]",0.33670625
E:/Organized Photos/2012/2012-12-25 09-18-37.JPG,"[205.28389154704942, 195.6124401913876, 171.451355661882]",0.024921833,"[150.83177570093457, 113.07655597534303, 74.09763372439849]",0.189422417,"[32.94602698650674, 19.940458342257436, 12.70357678303705]",0.199686583,"[73.60735040050261, 42.34427516883933, 25.73598240929795]",0.265680333,"[117.92389649923895, 75.2330035514967, 36.761415525114145]",0.320288833
E:/Organized Photos/2012/2012-12-25 09-18-51.JPG,"[207.55862068965516, 205.151724137931, 177.46551724137927]",0.018521583,"[148.8206730769231, 117.02355769230772, 83.77115384615388]",0.129868917,"[35.73132664437013, 21.511984392419176, 11.658584169453736]",0.243518333,"[130.6755011135857, 87.09020044543429, 30.415812917594657]",0.297693333,"[83.25732899022802, 47.79173452768731, 25.214576547231275]",0.310397833
E:/Organized Photos/2012/2012-12-25 09-19-16.JPG,"[202.24066390041494, 197.62240663900408, 172.65145228215766]",0.019481667,"[152.8407780979827, 118.15561959654178, 90.83357348703171]",0.112008,"[135.0963139120095, 88.3103448275862, 36.50574712643679]",0.228689167,"[94.71724482156228, 57.89318692288496, 34.669827801347644]",0.311078833,"[42.2249939452652, 24.167837248728503, 15.533543230806492]",0.328742333
E:/Organized Photos/2012/2012-12-25 09-20-05.JPG,"[189.057536168232, 184.26216412871742, 168.66929354773148]",0.1604965,"[140.96860239479082, 130.82895262377096, 107.57279392619077]",0.178743,"[135.12468870629624, 59.932798489751384, 31.0122794393354]",0.1972385,"[77.0393583137875, 70.9501336846272, 47.107160763357676]",0.229526,"[44.45329502007978, 28.136553394638153, 18.894191742851714]",0.233996
E:/Organized Photos/2012/2012-12-25 09-20-35.JPG,"[61.04602122610789, 65.49750425568699, 53.85428569597821]",0.074411333,"[143.05723278550022, 108.4157206841212, 96.64887592882839]",0.104478333,"[138.9333319522293, 35.55386467293465, 39.63265517515833]",0.14793675,"[199.92056413308154, 175.29570097385198, 163.83155501719608]",0.253425417,"[220.97272775956597, 208.51192378751978, 199.78472384260144]",0.419748167
E:/Organized Photos/2012/2012-12-25 09-20-51.JPG,"[39.67626958982995, 30.685363003381433, 22.33962444401976]",0.074592667,"[107.83520742703871, 71.42761009226317, 44.399103145619534]",0.112789667,"[75.83416574062248, 48.611836570013914, 33.03906324229884]",0.122017667,"[128.80499955315935, 105.14510930986403, 70.64274342729139]",0.209304667,"[143.0465771599738, 127.74525054899836, 95.57833230422672]",0.481295333
E:/Organized Photos/2012/2012-12-25 09-21-01.JPG,"[42.16716240333133, 31.17787031528852, 21.731707317073173]",0.128537083,"[118.92338479130932, 88.04917095483133, 54.55688965122927]",0.143986167,"[87.46114519427404, 55.52914110429448, 33.69427402862986]",0.163755833,"[136.61986301369862, 114.88287671232877, 78.3958904109589]",0.234038167,"[144.8043696634857, 129.48267202410852, 96.7772476142642]",0.32968275
E:/Organized Photos/2012/2012-12-25 09-21-24.JPG,"[54.67653361907314, 41.48111438521295, 27.843959282078746]",0.078453167,"[121.39004479121513, 89.0571449212541, 70.21593700332319]",0.154350583,"[212.72163282890835, 202.04362108891152, 179.39662878991868]",0.20980425,"[156.5175295270997, 139.6082349096681, 115.67368470192797]",0.234503583,"[184.26493062537705, 173.30625377035983, 149.21687110396138]",0.322888417
E:/Organized Photos/2012/2012-12-25 09-21-45.JPG,"[49.03331512768667, 38.19192248011547, 27.05792168678332]",0.128121333,"[207.02950623739466, 205.47707767900818, 204.96268871957082]",0.147572083,"[171.5940101011459, 168.7340893544538, 157.8554357367149]",0.206999,"[116.11249354807536, 68.96082772974513, 54.067920137990676]",0.254493333,"[124.49407269561361, 117.95725184810067, 93.20310043614]",0.26281425
E:/Organized Photos/2012/2012-12-25 09-23-17.JPG,"[73.38267326732674, 45.156930693069306, 23.79455445544555]",0.160971,"[108.3600648035642, 100.53422438234101, 64.40745240988254]",0.199034917,"[168.7473393772172, 70.73078439101299, 33.28616476152936]",0.200740417,"[170.1996168582376, 143.96053639846744, 94.42068965517241]",0.21456475,"[209.34917043740575, 194.16251885369533, 159.82088989441928]",0.224688917
E:/Organized Photos/2012/2012-12-25 09-25-05.JPG,"[150.65241659077464, 53.16015652308464, 34.52404193461469]",0.142293333,"[172.88022922391244, 147.9353660360579, 104.53336951458702]",0.156972833,"[203.7747790358552, 192.621315408138, 161.3603700510717]",0.200599417,"[121.74983569504018, 103.38824837574525, 60.47033052580004]",0.220764833,"[73.16195832014942, 49.53151912439148, 28.511586049277962]",0.279369583
E:/Organized Photos/2012/2012-12-25 09-27-28.JPG,"[252.19002375296913, 248.7458432304038, 173.18289786223278]",0.027994167,"[211.39948892674616, 163.16737649063032, 107.30195911413969]",0.1521885,"[106.55137772675086, 102.65355912743972, 142.21239954075773]",0.22790925,"[38.731924360400455, 25.31896551724138, 14.41713014460512]",0.237149083,"[152.57956813645436, 110.56595899110869, 64.44474686989655]",0.354759
E:/Organized Photos/2012/2012-12-25 09-31-10.JPG,"[214.00373537152004, 197.41399505399576, 156.07260003242166]",0.112364167,"[210.9301117648366, 223.45292063782304, 238.32262058024867]",0.159194917,"[157.74532927203018, 136.67708061779356, 82.05390603204215]",0.170192333,"[91.38770460176096, 59.58130364115507, 35.84307769317514]",0.26221725,"[22.307449801080487, 15.728876286766418, 8.530151062511322]",0.296031333
E:/Organized Photos/2012/2012-12-25 09-31-19.JPG,"[165.66272184628775, 65.57318160333627, 48.8891680976117]",0.091808167,"[216.03927502546873, 208.45240529180057, 185.95046019097276]",0.102640333,"[96.93853324658889, 73.7610497661563, 61.93708354499565]",0.181460583,"[43.60052447777633, 31.754625459497646, 26.327609701980197]",0.214360083,"[178.83531954070082, 141.42575973093173, 103.39135369276758]",0.409730833
E:/Organized Photos/2012/2012-12-25 09-32-48.JPG,"[207.32678914250772, 181.7588283743441, 148.03710309409428]",0.097104167,"[166.85813312230846, 126.66406860104901, 69.40083413241122]",0.15714625,"[114.21145706742666, 99.00367830994423, 81.22264166111499]",0.1754915,"[117.0804782832759, 56.57589870038646, 17.90166020331069]",0.199265417,"[39.42812644729859, 26.05540198389843, 19.220779697557948]",0.370992667
E:/Organized Photos/2012/2012-12-25 09-32-55.JPG,"[220.50658570558133, 209.58786454252683, 184.68897884565195]",0.04853125,"[184.86912544344102, 148.21253565305372, 98.96267589498095]",0.132462917,"[108.81226218748228, 57.172667746620185, 19.030874080598142]",0.200132083,"[122.93294292639837, 104.1639540387371, 75.23674741132493]",0.248597667,"[34.427356228199365, 23.7312316693113, 15.667833901087805]",0.370276083
E:/Organized Photos/2012/2012-12-25 09-34-45.JPG,"[95.59986193878572, 96.88912743165662, 115.15723537372708]",0.117985417,"[174.44012509168456, 119.858766362664, 55.248161399089845]",0.123694667,"[208.49964138431994, 188.10509191359137, 157.38290715393651]",0.136695833,"[85.218710413376, 57.137901477853454, 32.47127458220954]",0.275129917,"[28.226304901045403, 16.630975406754093, 8.599555538655872]",0.346494167
E:/Organized Photos/2012/2012-12-25 09-38-06.JPG,"[179.2754590984975, 172.01919866444075, 178.58013355592655]",0.089824167,"[59.349128540305024, 56.20315904139434, 47.01906318082789]",0.1578595,"[139.689557855127, 70.12182502351833, 21.614769520225778]",0.174033417,"[28.742924528301888, 18.951819407008085, 11.836927223719677]",0.244039917,"[167.0612980769231, 139.36177884615387, 81.15]",0.334243
E:/Organized Photos/2012/2012-12-25 09-40-32.JPG,"[222.03253721128044, 169.9235495817226, 102.40622892941985]",0.0779695,"[107.49331326757766, 96.63422934436122, 81.243477934617]",0.192769333,"[168.21251150696892, 170.84325220583895, 165.91915042232586]",0.199044167,"[37.767250779374095, 27.07364093157514, 23.505046228323707]",0.205232,"[164.36333400457417, 128.925296942108, 93.98178939393424]",0.324985
E:/Organized Photos/2012/2012-12-25 09-40-50.JPG,"[94.2732880937693, 67.12152991980261, 57.222085132634184]",0.133609833,"[215.95436241610733, 166.07427293064876, 98.39060402684561]",0.182900333,"[162.80155482815053, 162.6571194762684, 159.22054009819965]",0.2002215,"[148.93262786596122, 119.49559082892416, 97.99823633156967]",0.228599833,"[29.00317158261973, 25.874722486520774, 21.83793212813194]",0.2546685
E:/Organized Photos/2012/2012-12-25 09-41-18.JPG,"[192.86439628482972, 193.01114551083592, 190.9826625386997]",0.120007,"[167.80892520427403, 127.79258328095538, 88.24575738529226]",0.123336417,"[152.2542372881356, 39.49416195856873, 28.74689265536723]",0.20277075,"[100.96375717305948, 18.800362428269402, 16.547266686801567]",0.246282333,"[65.54202898550724, 58.519323671497595, 33.40410628019323]",0.3076035
E:/Organized Photos/2012/2012-12-25 09-41-55.JPG,"[157.20764017252, 126.21441774491682, 85.62784966112139]",0.1360655,"[186.83905579399138, 188.39860515021462, 186.48175965665232]",0.138782,"[155.9453167298322, 48.40985381700056, 29.378451543042782]",0.153906833,"[100.9875439156819, 19.367933567550303, 11.741935483870966]",0.254927417,"[63.02694219199581, 57.30944284593251, 29.38817682448339]",0.31631825
E:/Organized Photos/2012/2012-12-25 09-43-40.JPG,"[37.62415759460862, 28.677034733022293, 26.161223431829963]",0.155232833,"[216.975249500998, 162.1796407185628, 69.84311377245508]",0.18872325,"[188.59498629063842, 182.33059146102624, 169.22130826478653]",0.209771083,"[96.20289219982473, 74.50788781770378, 63.217791411042946]",0.216112333,"[155.10798277575353, 102.32096720768465, 69.71414375621066]",0.2301605
E:/Organized Photos/2012/2012-12-25 09-46-13.JPG,"[92.45697088742367, 98.81246255308385, 152.5734047339489]",0.120656083,"[192.77583515175846, 153.00442663666425, 139.58847112837478]",0.17323925,"[129.94910772577273, 82.48570747247837, 42.19468052467697]",0.190227,"[77.02620883635015, 43.95144885977128, 25.823136957480905]",0.194026833,"[31.680771192700835, 21.285446432820212, 16.528160799157135]",0.321850833
