Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2008/2008-09-22 16-34-36.jpg,"[208.3092363358657, 213.25096515882194, 220.09327757472]",0.146575765,"[116.78191643502745, 142.13249333413196, 166.76578074434283]",0.167980657,"[43.695338164189934, 48.656689199970636, 37.12646173095287]",0.212511669,"[155.9224149747935, 174.00844013351474, 191.4163326659183]",0.231366376,"[84.85271864673992, 93.93214552449795, 96.1928229831152]",0.241565532
E:/Organized Photos/2008/2008-09-22 16-34-38.jpg,"[37.24208009563658, 40.261356843992814, 35.11117752540347]",0.1366094,"[189.29379074489682, 190.3353638986855, 194.74778240889174]",0.198723002,"[97.88467955638436, 104.17352046324473, 110.88448326626755]",0.202928527,"[69.80601263008094, 74.30632393489282, 78.0561238103709]",0.229528257,"[144.8884414360381, 157.3198526261674, 172.07942764116194]",0.232210815
E:/Organized Photos/2008/2008-09-22 16-34-49.jpg,"[66.14378554021118, 70.1177904142973, 74.96506904955318]",0.099373508,"[152.91872561768534, 148.55461638491545, 145.03576072821846]",0.133165557,"[226.63382427628233, 220.4941594718131, 214.90147282884712]",0.163352814,"[190.042487684729, 184.34605911330047, 179.31927339901478]",0.250945653,"[19.314039981403997, 20.718503021850303, 21.738028823802882]",0.353162469
E:/Organized Photos/2008/2008-09-22 16-40-49.jpg,"[85.68591732604389, 95.82057436738084, 86.73305021774068]",0.09781581,"[152.45719038711394, 172.09982007967827, 199.37981512948963]",0.184173248,"[50.137202507945155, 57.290654430058055, 44.36001464289289]",0.185871453,"[122.59612770433456, 152.15054811801764, 188.56969328455006]",0.249456622,"[95.90926521810222, 133.66827915356785, 179.39064191992844]",0.282682867
E:/Organized Photos/2008/2008-09-22 16-41-00.jpg,"[115.37006450266884, 126.05963454283074, 124.7073386998625]",0.084504579,"[84.1644224273812, 94.89378518351708, 78.54941454627335]",0.129952884,"[53.583536210396794, 62.1304366139044, 48.63473704605378]",0.166462972,"[120.73446406637274, 151.19013084827034, 186.94721202715505]",0.195564766,"[150.81308500444982, 171.43485629136603, 200.40912206283028]",0.423514799
E:/Organized Photos/2008/2008-09-22 16-47-08.jpg,"[178.64272385381702, 179.2193465966184, 182.46718628886396]",0.15288177,"[41.18220142326734, 44.14687757838274, 46.02383714933994]",0.170213311,"[237.0834557649311, 238.7415522197378, 240.7666560204404]",0.206950279,"[78.81806390532542, 82.83946982248526, 87.33217514792902]",0.23260912,"[132.01654815652617, 134.2478051674747, 137.62780090296383]",0.23734552
E:/Organized Photos/2008/2008-09-22 17-55-34.jpg,"[170.3057324840764, 78.18471337579616, 59.63906581740976]",0.108363244,"[96.21436848203939, 104.03765932792584, 142.06083429895713]",0.143698237,"[35.51997896950579, 23.186119873817034, 17.116719242902214]",0.158967301,"[53.361374407582936, 66.15165876777252, 69.55766192733014]",0.207897584,"[211.68186638388116, 201.3925768822905, 195.03032873806998]",0.381073634
E:/Organized Photos/2008/2008-09-22 17-56-00.jpg,"[151.21828521434819, 116.40288713910762, 89.89982502187227]",0.172107544,"[106.69028974158184, 64.8974158183242, 37.46789350039154]",0.184566916,"[190.55029838022162, 170.5839727195226, 145.67220801364022]",0.187750185,"[39.71942446043164, 36.31095123900879, 41.714228617106315]",0.191327384,"[219.68681015452538, 216.75717439293595, 209.80960264900662]",0.264247971
E:/Organized Photos/2008/2008-09-22 18-02-37.jpg,"[224.93229250988995, 227.83366478268155, 230.40253093594416]",0.122442074,"[172.60049781140515, 170.68499771238965, 168.7731390116156]",0.174217202,"[43.31914273332556, 39.38647651315172, 37.158658682320066]",0.220544061,"[128.58154535798033, 116.70905567537547, 107.37611662947641]",0.240308499,"[88.72649785499335, 76.2622882442353, 69.02574375972992]",0.242488164
E:/Organized Photos/2008/2008-09-22 18-02-47.jpg,"[217.76407072066573, 218.9376300012238, 215.268934295852]",0.097849312,"[176.10566493349705, 168.3057778816385, 152.27043290296214]",0.153884039,"[135.51089377498542, 109.3800685322671, 85.04914334665898]",0.20930876,"[35.10803917163361, 28.791335720988027, 26.575085572310268]",0.223503902,"[86.46262791881031, 61.419121388590476, 49.570117412035245]",0.315453988
E:/Organized Photos/2008/2008-09-22 18-03-02.jpg,"[54.733050847457626, 42.006355932203405, 35.1324152542373]",0.055176312,"[200.32510885341068, 154.4388969521045, 141.97416545718428]",0.203569646,"[247.3140871424753, 248.40497193263843, 247.1502272119754]",0.212500171,"[128.1748995509336, 104.18837154337038, 92.87827936658002]",0.237866911,"[60.842876956607874, 69.49910838121657, 94.47196354269865]",0.29088696
E:/Organized Photos/2008/2008-09-22 18-07-59.jpg,"[33.8523726377922, 32.531720155960976, 27.583782725816484]",0.081351408,"[78.44606608104569, 75.67533966300009, 65.91561477523487]",0.197294167,"[215.09109121449816, 217.5727277280364, 216.48089295896165]",0.210930009,"[145.22183034834424, 148.3877852858748, 142.2955564066039]",0.250279479,"[112.82399940378767, 109.87454080792948, 98.13774985793385]",0.260144937
E:/Organized Photos/2008/2008-09-22 18-08-49.jpg,"[46.04754203921532, 48.11159992331926, 29.820822744677876]",0.140320208,"[196.31753933217175, 204.2634283942696, 202.23795800201722]",0.156974269,"[89.73752954468719, 94.27487922391629, 59.5383236799045]",0.211059159,"[154.1982263072153, 153.7895392087549, 148.45262365128616]",0.224617253,"[125.4845075732145, 118.59600915086013, 106.75872610938683]",0.267029111
E:/Organized Photos/2008/2008-09-22 18-09-02.jpg,"[170.85719124102832, 171.17816249169562, 161.2617921763255]",0.135578103,"[225.43984594174043, 226.60076068113838, 225.25294680776364]",0.159660317,"[125.2449820476175, 119.55002265834692, 107.4378010945725]",0.16917113,"[37.76221588814902, 26.5799248101826, 23.20113276162864]",0.240242253,"[79.23740280622027, 70.4148394502752, 63.11150886343272]",0.295348197
E:/Organized Photos/2008/2008-09-22 18-09-30.JPG,"[29.23062381852552, 27.4593572778828, 19.959042218021416]",0.132846337,"[64.84001956947162, 63.22651663405087, 62.903620352250485]",0.167387578,"[174.45470085470092, 179.14059829059835, 186.85128205128206]",0.192224282,"[111.49587426326129, 80.0483300589391, 50.312770137524545]",0.200213458,"[122.46182396606577, 120.10922587486746, 120.42391304347825]",0.307328345
E:/Organized Photos/2008/2008-09-22 18-48-05.jpg,"[234.66152530667296, 236.57154602558634, 238.1604235866744]",0.113612305,"[139.60032797967017, 147.312482004932, 146.09373709049495]",0.147568935,"[66.26604383430207, 63.71383213221091, 61.48924700480816]",0.165250016,"[27.38295144682761, 25.323219784841207, 24.823213001777162]",0.274771008,"[97.95474289887181, 103.99250856164389, 105.44519288879924]",0.298797737
E:/Organized Photos/2008/2008-09-22 18-48-21.jpg,"[34.30724625760815, 35.7728656028952, 42.021837473268604]",0.091114981,"[71.24323491339452, 87.37690316217709, 86.04663132589529]",0.120368758,"[105.24164866212409, 133.30048196775823, 126.97401113511722]",0.177942607,"[188.91276498976683, 201.67146322358946, 204.64809106299106]",0.292359921,"[147.65063047610232, 169.50950350006983, 163.07610912799612]",0.318213733
E:/Organized Photos/2008/2008-09-22 18-48-42.jpg,"[148.85796944594753, 36.23762644132705, 19.02324855346957]",0.040575338,"[210.4247838531675, 216.70831980878714, 218.7394951164089]",0.114636116,"[167.72966559499588, 174.6370499165263, 174.56478504618343]",0.230469986,"[92.9227337682935, 95.92133884934522, 88.67976890046975]",0.24834101,"[35.764255909406174, 37.56043568724209, 39.63932100098922]",0.36597755
E:/Organized Photos/2008/2008-09-22 20-10-43.jpg,"[60.24484536082475, 99.23840206185567, 151.83698453608244]",0.030089771,"[155.94378850102672, 127.19276180698151, 105.81057494866533]",0.148619576,"[180.722408413267, 183.8282676528371, 177.07985669709916]",0.167864989,"[95.93676330041413, 52.59867792290539, 43.315546352341514]",0.236370431,"[25.05929583314106, 20.343039084490798, 25.8515527663698]",0.417055233
E:/Organized Photos/2008/2008-09-22 20-10-49.jpg,"[168.5673076923077, 140.96153846153848, 126.1173076923077]",0.084349652,"[204.0910891089109, 181.4752475247525, 161.98118811881182]",0.168289189,"[30.17453213995118, 23.67900732302685, 25.298616761594793]",0.198982008,"[133.4507946210269, 73.82701711491444, 54.73838630806845]",0.265089938,"[44.61406518010291, 73.63893653516294, 113.11663807890221]",0.283289213
E:/Organized Photos/2008/2008-09-22 20-11-26.JPG,"[81.85714285714285, 35.05539358600583, 27.311953352769677]",0.056403378,"[156.38543897216275, 138.88436830835124, 129.57976445396147]",0.146304212,"[133.90618101545255, 86.91997792494483, 73.5612582781457]",0.15030939,"[18.95962244362873, 9.800209753539589, 9.31305715783954]",0.165099311,"[18.526018287614303, 18.93266832917706, 25.110224438902744]",0.48188371
E:/Organized Photos/2008/2008-09-22 20-11-57.JPG,"[119.90337282352804, 100.2558259577738, 102.49432826801309]",0.156120592,"[59.48110600162298, 36.20358827196067, 32.126359862161436]",0.167613848,"[88.80606388413112, 57.10945340905667, 51.76854773280454]",0.193907097,"[16.393502347417815, 14.079586854460057, 17.46518935837245]",0.234831414,"[150.00748793869462, 136.1301686441108, 139.25891602060648]",0.247527049
E:/Organized Photos/2008/2008-09-22 20-12-59.jpg,"[193.17217391304308, 186.27987629616175, 177.72185555757613]",0.05222204,"[98.90017180129293, 68.32610506085841, 45.50584124395781]",0.129825793,"[189.1979227589493, 137.87728615470024, 125.83564963966758]",0.157245741,"[152.4340311255282, 113.1220974828559, 99.55838212951178]",0.226769397,"[35.754618962819826, 28.713518783694905, 18.640525828343563]",0.433937029
E:/Organized Photos/2008/2008-09-22 20-13-17.JPG,"[91.41495327102805, 48.62523364485982, 41.58037383177571]",0.089006604,"[42.94187242798354, 15.941872427983542, 15.531378600823048]",0.157186332,"[140.84058656575212, 98.15941343424785, 89.75969725638599]",0.165741958,"[24.646022727272726, 35.146875, 61.57755681818182]",0.290536352,"[152.6717032967033, 131.46126373626373, 118.81016483516481]",0.297528754
E:/Organized Photos/2008/2008-09-22 23-04-23.jpg,"[184.52612612612612, 81.86126126126128, 40.33153153153153]",0.04010622,"[199.5611413043478, 137.8070652173913, 86.50407608695654]",0.0656505,"[116.71629778672033, 33.316901408450704, 22.838028169014084]",0.082515758,"[36.038102353380665, 18.900635039223012, 18.061636159880464]",0.208882236,"[6.336882336882339, 5.361861861861863, 6.57903357903358]",0.602845286
E:/Organized Photos/2008/2008-09-22 23-04-54.jpg,"[216.02325581395348, 189.92441860465115, 167.27034883720933]",0.028802992,"[113.31750000000002, 102.5975, 141.28500000000003]",0.030744602,"[147.34025974025974, 71.75324675324676, 45.618181818181796]",0.033939557,"[61.33471074380166, 29.69318181818182, 26.014462809917354]",0.082940767,"[7.0022568933372575, 6.091355117260328, 7.185752134236091]",0.823572083
E:/Organized Photos/2008/2008-09-22 23-05-50.jpg,"[165.69183376274165, 151.32393612386824, 229.80855830626223]",0.025356142,"[62.15322525842085, 39.33967335905581, 210.90537530485813]",0.041592018,"[60.33761822434671, 19.543048916912426, 89.82486863961506]",0.044868536,"[16.086308693011365, 12.320574343896507, 25.57998998433124]",0.210002459,"[3.9767291990696934, 3.7315127782556763, 6.193530884364771]",0.678180844
E:/Organized Photos/2008/2008-09-22 23-07-52.JPG,"[135.69207215602702, 127.53334886507353, 241.10513878719289]",0.040966677,"[58.627376209448, 32.21447780307347, 189.7228799089357]",0.095642037,"[16.75183564220352, 6.081427360010926, 54.4502276718792]",0.164713154,"[34.25454353875028, 8.61765979948721, 121.66321421463213]",0.170095839,"[3.6967463396000113, 2.626296939133916, 9.64355741399246]",0.528582292
E:/Organized Photos/2008/2008-09-23 02-11-09.jpg,"[18.201005025125628, 15.040201005025128, 14.982412060301508]",0.027500021,"[175.30106707317077, 134.95083841463418, 90.37423780487806]",0.196060016,"[89.3303471444569, 75.02650242627844, 64.62933930571108]",0.216918921,"[169.53858072513168, 167.5364115277347, 158.17012705299038]",0.243839061,"[125.12636861313862, 105.29653284671532, 89.12454379562043]",0.315681981
E:/Organized Photos/2008/2008-09-23 13-23-48.JPG,"[224.0909090909091, 121.18923933209646, 41.93506493506493]",0.050620072,"[136.09735202492212, 66.18380062305297, 35.02492211838006]",0.10130136,"[162.93351063829786, 136.49734042553195, 126.58510638297871]",0.127893461,"[74.48936170212767, 30.225059101654846, 20.929550827423167]",0.162367286,"[19.68200408997955, 5.854951796669589, 4.385626643295354]",0.557817821
E:/Organized Photos/2008/2008-09-23 17-07-10.jpg,"[195.4166136459222, 162.6837368301871, 133.1177836969298]",0.118314199,"[91.13260642322605, 49.79872200280778, 34.10397176334746]",0.159956327,"[142.44849780257312, 115.79599796257953, 97.35010427111558]",0.200974147,"[236.53277119543046, 213.2125070128364, 221.03506807312206]",0.226601503,"[137.76926702243193, 86.89387261344817, 52.20267241063974]",0.294153824
E:/Organized Photos/2008/2008-09-23 17-07-40.JPG,"[199.1661363556253, 165.66164553433302, 139.4585860722054]",0.137489771,"[88.75068838670133, 44.92802325456334, 24.390385173871476]",0.159155343,"[237.19233950718763, 210.6889406175267, 224.10278592297647]",0.163990435,"[139.10618257656037, 84.39136674275173, 44.67217942447212]",0.252712394,"[147.37610104627046, 116.18343763426223, 94.1124324770615]",0.286652057
E:/Organized Photos/2008/2008-09-23 17-09-49.jpg,"[28.20244324625466, 17.62699565411409, 17.092781395401666]",0.103193914,"[75.89755295557065, 67.00595702378223, 54.4353725370241]",0.115359521,"[117.05193326002491, 108.01472180977436, 96.5138385840228]",0.142082579,"[153.72516168698397, 147.57741193505132, 134.54266071608933]",0.31963989,"[174.05726973069324, 182.25344281278953, 179.18948121874143]",0.319724096
E:/Organized Photos/2008/2008-09-23 17-58-51.JPG,"[206.47913862718707, 208.4279946164199, 202.24629878869447]",0.059784765,"[152.04728720756594, 34.419113987058246, 26.221503235440515]",0.166011621,"[168.96845736816167, 159.15623459832432, 141.83292262198128]",0.166102026,"[141.6891891891892, 117.93519029233316, 91.2868174296746]",0.295633617,"[114.55166194279823, 80.64674053079104, 51.80030919866014]",0.312467971
E:/Organized Photos/2008/2008-09-23 21-36-09.JPG,"[228.07646543981804, 210.04234001292812, 181.363624142646]",0.136761111,"[102.06956341071528, 87.87525901712027, 67.93677766081234]",0.13984158,"[118.96192257597373, 66.36458077590467, 15.7271516730264]",0.183584193,"[190.49514615138716, 155.04430465130434, 103.8542182189801]",0.209155756,"[56.86469594734376, 40.18260415300096, 24.535040722762634]",0.33065736
E:/Organized Photos/2008/2008-09-23 22-01-17.JPG,"[200.38628664111724, 187.20573962407238, 180.66258126120002]",0.0273453,"[90.25508752815772, 79.19120154296877, 76.42028533148785]",0.122117646,"[143.54408708485622, 126.85925264045653, 119.49042458134261]",0.142364899,"[57.38494421798826, 37.07889986307163, 35.883008062772454]",0.204205721,"[22.84421510415251, 13.507569231581368, 15.870176809683779]",0.503966434
E:/Organized Photos/2008/2008-09-23 22-01-46.JPG,"[209.217987804878, 193.9156504065041, 192.84908536585363]",0.01402328,"[99.72315826167787, 83.93347664420175, 76.90419474785035]",0.125376258,"[154.25805978898, 131.51690113325506, 122.84002540054708]",0.149605333,"[50.20573745951391, 41.26828338912928, 41.33278898233581]",0.26818634,"[18.69686484388896, 15.327679596423444, 18.328342522676927]",0.44280879
E:/Organized Photos/2008/2008-09-24 00-20-58.JPG,"[185.825831702544, 152.6115459882583, 139.95009784735808]",0.079565273,"[137.65719360568383, 100.85079928952042, 90.60213143872113]",0.086993425,"[228.12416666666667, 209.62166666666667, 207.01333333333338]",0.09263105,"[80.05496378355348, 44.47038772901576, 42.71538133787814]",0.175029084,"[34.23998949717736, 13.417487199684915, 9.358277537088092]",0.565781167
E:/Organized Photos/2008/2008-09-24 00-22-02.jpg,"[43.733227816797026, 77.31334454446545, 158.0553170442185]",0.052954575,"[188.58272691980474, 132.09650028496625, 98.65965126747986]",0.128336702,"[134.6383416496581, 47.74520137975807, 21.747236907977623]",0.191067621,"[41.80520424365467, 40.74826406717808, 64.51265117822241]",0.264105946,"[29.939437767074892, 13.121756156121794, 12.492604078832633]",0.363535158
E:/Organized Photos/2008/2008-09-24 00-26-28.jpg,"[153.2390803420553, 97.75605509754718, 69.28711147524199]",0.092730632,"[233.95249516956503, 204.42034779132527, 201.23249383703117]",0.147977573,"[212.30927805160908, 155.918005218904, 138.0131922296318]",0.167491312,"[60.562512053579255, 38.64079457194449, 36.296439153531935]",0.272275117,"[16.12649375133031, 12.275899291513369, 12.792182321281963]",0.319525366
E:/Organized Photos/2008/2008-09-24 00-28-14.jpg,"[201.61822558052336, 167.41268964428787, 144.88484226724742]",0.039720812,"[85.23025158863707, 73.21279503599389, 53.44271536278846]",0.204576505,"[41.15013211352314, 26.4815236549996, 19.242230389042547]",0.241608412,"[122.41497827182503, 53.95638894122445, 12.363302437507565]",0.251271211,"[146.86691979499318, 101.36154268149072, 32.64429656264249]",0.26282306
E:/Organized Photos/2008/2008-09-24 00-28-30.JPG,"[208.73560567548242, 183.82759461548324, 177.79469153100146]",0.044923037,"[197.64754485454176, 133.86171401366065, 33.75407271177518]",0.102319573,"[144.4701597587413, 88.06559319699704, 17.049735247282552]",0.236167592,"[159.8782807836521, 127.95715732083801, 91.53606902301418]",0.267518071,"[52.70446672560894, 39.80446661411633, 32.616642379875195]",0.349071726
E:/Organized Photos/2008/2008-09-24 00-29-38.JPG,"[94.24656543745479, 82.00144613159796, 74.44902386117137]",0.103885638,"[151.72443958447238, 152.9223619464188, 150.9518862766539]",0.140639465,"[209.1612208258528, 209.32782764811492, 206.2725314183124]",0.20748663,"[117.27462054359336, 109.99046946699613, 105.04447582068478]",0.214185863,"[182.93128067826862, 185.08433734939754, 182.26818384649712]",0.333802404
E:/Organized Photos/2008/2008-09-24 01-09-40.JPG,"[216.92771682989647, 214.6567464727959, 215.46476718490499]",0.040640446,"[147.93660086462822, 137.02365748216042, 135.54536694619455]",0.102562632,"[96.42254363110709, 83.14327331453649, 89.53888878975002]",0.116938242,"[71.11514741893592, 32.38607080053245, 30.775853780794442]",0.252647561,"[24.506514437358486, 13.559067254166042, 15.245589221926103]",0.487211119
E:/Organized Photos/2008/2008-09-24 01-10-00.jpg,"[211.41866972059194, 198.8667117814714, 188.8489217995606]",0.048812545,"[111.62902375082513, 84.58449925571088, 74.52506554040066]",0.161566352,"[157.59017842083261, 136.95911280919321, 124.30827643862352]",0.172477883,"[73.01474202613593, 43.065029075968575, 40.69332968531181]",0.272701958,"[34.41568667763162, 25.543583657296683, 28.087681294856456]",0.344441262
E:/Organized Photos/2008/2008-09-24 09-39-53.JPG,"[125.63770131701378, 86.81342145399097, 32.07483861066077]",0.151969217,"[183.2118336538806, 180.97480676416168, 176.80078564430096]",0.160900408,"[57.20521636899493, 78.02216030792528, 92.67396485916301]",0.181301866,"[77.35843617266377, 37.56596584296744, 13.044229281000947]",0.247399966,"[152.67870411147626, 137.24673938819055, 111.09184480052396]",0.258428542
E:/Organized Photos/2008/2008-09-24 10-38-02.JPG,"[184.50829383886258, 140.5056872037915, 88.38838862559243]",0.125520818,"[194.77271835132484, 182.89872423945044, 165.47262021589796]",0.153214422,"[120.85969341749323, 115.54968440036069, 108.58827772768258]",0.15999141,"[129.00032938076416, 78.1268115942029, 34.155303030303024]",0.184109683,"[57.135692068429215, 45.66314152410574, 37.623094867807154]",0.377163667
E:/Organized Photos/2008/2008-09-24 15-13-52.jpg,"[214.36899565660298, 209.63866427154335, 207.65503512252707]",0.111206003,"[124.77520857102083, 112.89534191386178, 95.92317634055877]",0.169936761,"[188.02675970139362, 158.9708416937861, 139.78562405492076]",0.177086743,"[35.884496352947764, 45.42330522971806, 46.88046228517391]",0.22316462,"[65.76562098225756, 75.50391131681965, 80.01706713141557]",0.318605872
E:/Organized Photos/2008/2008-09-25 21-06-28.jpg,"[245.05102639296192, 241.19794721407624, 231.28269794721405]",0.056386788,"[231.3217514625067, 192.81350824321936, 164.74188973586234]",0.095203092,"[185.068192888456, 152.53904854684214, 129.95518753044325]",0.099732056,"[129.7366678086103, 107.3975105629782, 94.60911270983209]",0.143385578,"[72.64900061377527, 71.19880980972968, 67.18199770501428]",0.605292486
E:/Organized Photos/2008/2008-09-25 21-07-24.jpg,"[224.86630036630032, 223.30219780219784, 225.61721611721615]",0.046624714,"[213.06285714285715, 174.7817142857143, 155.02628571428573]",0.07249555,"[136.29114713216958, 110.91147132169576, 89.21945137157107]",0.128702644,"[53.80104144065959, 52.42937730527229, 46.42764157083968]",0.374348462,"[71.64439192092821, 70.68457241082938, 65.54684142672969]",0.37782863
E:/Organized Photos/2008/2008-09-27 20-24-41.jpg,"[229.74463519313304, 228.8175965665236, 229.4656652360515]",0.032074395,"[184.05466970387243, 176.91734461438335, 169.81711682395056]",0.217022423,"[49.75014326647563, 40.734670487106015, 36.55415472779368]",0.239782387,"[99.4276712328767, 85.46328767123289, 79.34931506849314]",0.251462437,"[138.04812687995624, 129.00847689362865, 123.78069455838117]",0.259658358
E:/Organized Photos/2008/2008-09-27 20-24-48.jpg,"[26.97243688820196, 21.655847501287997, 18.11514683153014]",0.152656321,"[62.33937354387784, 46.48149106911728, 39.39140564328244]",0.153650596,"[99.5537078651685, 81.20831460674158, 73.13235955056177]",0.176038055,"[143.42271143490663, 132.85761799176436, 126.38596769084576]",0.249771376,"[192.4191228317586, 183.1989846284022, 175.05373008038353]",0.267883651
E:/Organized Photos/2008/2008-09-27 20-24-57.jpg,"[47.4984802431611, 45.43617021276596, 45.27659574468085]",0.092288952,"[133.94318753142284, 126.43489190548014, 121.73705379587733]",0.149065223,"[98.13098901098898, 85.87032967032965, 83.47736263736262]",0.17825245,"[165.98575581395346, 161.25116279069766, 156.50813953488372]",0.269126396,"[186.95945945945945, 182.48811742777255, 178.68569431500464]",0.31126698
E:/Organized Photos/2008/2008-09-27 21-01-46.jpg,"[237.29681647940072, 218.06304619225972, 193.8436329588015]",0.059630248,"[213.83572060123777, 165.3099911582669, 134.68364279398756]",0.109413259,"[158.8449834287436, 124.04594757457063, 93.76227779451641]",0.126022963,"[103.51423683245757, 82.75546865452772, 71.59941341806186]",0.157358573,"[59.115435818385656, 57.874719730941706, 48.83169843049328]",0.547574958
E:/Organized Photos/2008/2008-09-27 21-11-26.jpg,"[220.331569664903, 218.52380952380952, 220.80070546737213]",0.047579466,"[213.830985915493, 169.30985915492957, 140.51361502347422]",0.086521601,"[140.34594882729212, 100.44136460554371, 63.0506396588486]",0.148306935,"[46.492087042532134, 46.08407517309593, 33.91518298714144]",0.316789403,"[66.23902027027027, 68.00274493243244, 56.05384290540541]",0.400802594
E:/Organized Photos/2008/2008-09-27 21-16-46.jpg,"[164.1546050517384, 15.4227135420014, 17.941802172376093]",0.052017298,"[235.46098028477581, 235.71576305220907, 222.77395034684196]",0.182595755,"[174.92189613508216, 155.54162043862166, 128.62942079426116]",0.218159148,"[85.93051546791173, 90.42370648741858, 77.92399382704097]",0.258988976,"[39.737691411687805, 38.29900281258002, 28.55110656552749]",0.288238822
E:/Organized Photos/2008/2008-10-04 15-42-44.437500.jpg,"[220.63232912212504, 221.83090379008738, 227.56397797214117]",0.078627401,"[91.54696220698453, 93.47025992664646, 103.6284484133312]",0.16080637,"[100.11791407157189, 132.15317217354593, 180.94954080016896]",0.238169869,"[26.356572415281683, 33.478307791927485, 44.77725016188216]",0.239737108,"[33.28155339805826, 85.44160887656035, 145.3176144244106]",0.282659252
E:/Organized Photos/2008/2008-10-06 12-00-44.jpg,"[42.06338028169012, 122.98723591549286, 206.74779929577468]",0.042575,"[187.6874140893472, 155.33427835051555, 134.28535223367714]",0.149475,"[29.50772443783257, 18.008525490644857, 18.815872289294525]",0.218841667,"[102.60667846426108, 63.36577671770411, 51.89615552306941]",0.241416667,"[164.69593600110832, 102.82178663572927, 51.37985489428756]",0.347691667
E:/Organized Photos/2008/2008-11-03 12-53-15.jpg,"[75.20692368214004, 75.30133752950434, 83.26121164437451]",0.101613901,"[27.052377670572017, 27.458993797381115, 31.403859407305305]",0.125941088,"[179.83418803418803, 201.37891737891732, 223.92535612535607]",0.145694413,"[128.68866620594338, 134.5618521078093, 142.87560469937802]",0.223597338,"[169.64897295098635, 162.09334960341673, 147.99288183851942]",0.40315326
E:/Organized Photos/2008/2008-11-03 12-53-28.jpg,"[236.4276094666328, 235.35534642219707, 239.062081314759]",0.061807381,"[122.32619363211762, 107.43770828669837, 103.46883842359829]",0.143967431,"[71.96739491905383, 63.020892929526724, 60.86389814945019]",0.218132597,"[33.20363118692192, 28.22416158835991, 27.935454595941145]",0.267469469,"[151.36465879624888, 146.66422408356843, 141.81295783969662]",0.308623122
E:/Organized Photos/2008/2008-11-03 12-53-42.jpg,"[68.58827860634165, 66.19081338513595, 73.13150144128335]",0.110000341,"[116.79973904565294, 129.65740422115178, 145.97060679054826]",0.12159704,"[175.84908094163174, 198.2170013068787, 222.27932415689298]",0.200406521,"[35.7309001290928, 20.69007549974569, 22.762500488987968]",0.219413247,"[160.09656103418408, 151.38906632885113, 138.65167203877698]",0.348582851
E:/Organized Photos/2008/2008-11-03 13-04-55.jpg,"[143.1322516025644, 107.98872863247837, 90.4251201923076]",0.052717407,"[245.8811997971879, 244.5751821311351, 243.78909081205177]",0.132921453,"[77.77412191785504, 89.01371736914517, 114.54021424863299]",0.187501985,"[130.72450436518008, 145.46876353590804, 174.7244819055992]",0.220359693,"[43.007218709717144, 48.831707252909126, 66.70284556766671]",0.406499462
E:/Organized Photos/2008/2008-11-03 13-06-19.jpg,"[238.2680727892186, 228.13753004612434, 224.42745981218]",0.072169075,"[180.66373585321077, 163.73772110352482, 148.11912322425087]",0.159152846,"[104.53465368407666, 80.70620999320646, 73.86327687048163]",0.193822278,"[29.047884525736457, 27.170569428410786, 27.65681839553276]",0.268355386,"[94.69146772005222, 122.28880482244148, 168.9544848114341]",0.306500414
E:/Organized Photos/2008/2008-11-03 13-06-44.jpg,"[138.09164149043303, 126.78147029204429, 123.08056394763344]",0.081481918,"[188.6553438276719, 178.8599834299917, 174.97514498757246]",0.100210405,"[235.35211267605635, 228.49295774647888, 225.6471830985916]",0.116427604,"[70.05792079207919, 85.94950495049505, 116.21336633663367]",0.166998687,"[33.59311070998796, 39.23480746089049, 52.95141395908544]",0.534881386
E:/Organized Photos/2008/2008-11-03 13-18-47.jpg,"[213.40134529147986, 200.39686098654713, 198.92600896860986]",0.036965989,"[251.99066874027994, 253.02954898911352, 253.6189735614308]",0.054168731,"[111.41832229580574, 78.02097130242825, 84.05739514348785]",0.071489158,"[32.19388480682627, 30.677411708935768, 28.844512917753022]",0.338309669,"[9.000823180770498, 9.026835693118208, 8.750246954231148]",0.499066453
E:/Organized Photos/2008/2008-11-03 13-19-03.jpg,"[247.8396594658918, 241.36771304849245, 234.84537837804746]",0.158704529,"[103.3280310964136, 77.48477336033349, 81.40693020688937]",0.178272692,"[210.38253607452256, 186.6659935461612, 163.90749091794623]",0.191819638,"[174.7304469673145, 123.08040156996215, 106.50705803711868]",0.214461123,"[37.329925292813286, 35.47824675863817, 44.99574460376836]",0.256742017
E:/Organized Photos/2008/2008-11-03 14-09-48.jpg,"[171.83422096117604, 156.461487760605, 153.16877147842115]",0.096581798,"[127.04503238782583, 86.83461504333184, 71.23877024855324]",0.13805854,"[229.9357113699879, 227.86988622685476, 227.57668435540782]",0.162854089,"[81.05359992750779, 99.96637429333938, 133.19446987223273]",0.18386405,"[45.887894701236924, 45.505043976366466, 51.540092215477884]",0.418641523
E:/Organized Photos/2008/2008-11-03 14-29-19.jpg,"[155.8788972737625, 137.96762150777116, 127.17092895626172]",0.117998995,"[209.17357510404364, 203.52346441818565, 199.28557738663244]",0.13591559,"[49.86205987859739, 32.8807302416621, 28.700846160290528]",0.176785448,"[112.29981256492151, 83.69740400255318, 72.78890430437936]",0.186490841,"[251.13473976976832, 250.38350356686436, 249.68467870007535]",0.382809126
