Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2010/2010-07-17 23-23-57.JPG,"[161.8354521911682, 158.5222816399288, 147.80114687384417]",0.137254833,"[87.01430636937819, 91.56374451462344, 77.32803185957431]",0.184324417,"[125.86225074735613, 137.23367870651143, 58.03889466296649]",0.212229,"[48.52538694038175, 54.15274763170175, 31.904872507454854]",0.224566667,"[245.32456533130076, 251.22268375172672, 251.36003429714617]",0.241625083
E:/Organized Photos/2010/2010-07-17 23-24-09.JPG,"[161.98333832419397, 162.49083865171912, 157.04682206958523]",0.100081,"[130.33562045420805, 141.96309188065885, 73.71168917915986]",0.125826583,"[81.4122938235641, 91.13947171593932, 63.53555135657645]",0.215100667,"[242.9299973847088, 251.65913406235418, 252.50932680715528]",0.221162917,"[40.86481161004759, 53.26524780958941, 27.942138019224604]",0.337828833
E:/Organized Photos/2010/2010-07-17 23-24-18.JPG,"[183.41346153846152, 196.35416666666669, 94.58653846153845]",0.035483083,"[104.88244897959186, 110.61469387755102, 97.99020408163264]",0.070623167,"[202.83479899497488, 207.27512562814076, 196.33291457286435]",0.0981835,"[158.2386780905753, 163.234394124847, 159.18604651162792]",0.099696333,"[254.47210186577067, 254.69192678397738, 254.26085418693077]",0.696013917
E:/Organized Photos/2010/2010-07-17 23-35-12.JPG,"[187.74126534466478, 172.73276676109535, 154.59395656279506]",0.090715833,"[123.44086618545253, 115.67129372570795, 102.00055524708496]",0.142240667,"[76.06318778842741, 70.58430954916578, 61.57827476038339]",0.224507417,"[42.258701787394166, 35.07118218877391, 29.437127626215112]",0.263691,"[246.8857393337229, 253.53068381063702, 253.36732904734075]",0.278845083
E:/Organized Photos/2010/2010-07-17 23-35-24.JPG,"[75.88014717818288, 79.56501271576205, 71.07239867972503]",0.087570083,"[213.7775619410644, 216.67409470752102, 216.55325465474283]",0.1302605,"[184.46295182116924, 196.62458925348275, 200.92634331466647]",0.201080417,"[29.24939187303102, 28.907664393667478, 20.263368824021995]",0.23364225,"[152.9456351908978, 180.87322890375648, 197.7535221612381]",0.34744675
E:/Organized Photos/2010/2010-07-17 23-39-56.JPG,"[242.6509543792623, 243.3039404050346, 235.9742144490386]",0.116426667,"[135.81866049124525, 117.22892008821282, 94.65233698031324]",0.16136425,"[177.76869868126488, 163.68297669403648, 137.31451438998116]",0.212383667,"[90.79363123581005, 60.955804031529084, 36.3357995405372]",0.230981333,"[22.037993379129343, 21.306013970688085, 27.242173945151045]",0.278844083
E:/Organized Photos/2010/2010-07-18 00-20-17.JPG,"[107.24681565273363, 118.5864716972455, 122.4590748149169]",0.113278083,"[188.3847868949127, 227.7618714183054, 251.57495992187094]",0.14086625,"[65.28814387327067, 72.42065084286499, 80.75650712592149]",0.198720333,"[248.13102102312126, 252.89743997253723, 253.84707856811391]",0.20318575,"[36.84696382985908, 36.35020073697276, 39.888025880262596]",0.343949583
E:/Organized Photos/2010/2010-07-19 02-22-11.JPG,"[235.05102994405905, 223.6234840408013, 198.30207041790007]",0.10984125,"[189.5979523502042, 150.07698768259283, 89.8608428027154]",0.1300485,"[149.7787164135279, 132.89246327764738, 129.5626463455532]",0.13755,"[51.935849121010754, 41.975086923658445, 39.05306951454433]",0.2898475,"[104.03519911255562, 83.55648256248645, 79.83620636527488]",0.33271275
E:/Organized Photos/2010/2010-07-19 23-16-19.JPG,"[243.52243804420624, 241.87541862022772, 237.5673141326189]",0.109436333,"[185.70657568238212, 164.83684863523573, 147.7227047146402]",0.119674333,"[123.46721649484536, 100.4936082474227, 86.79092783505155]",0.187179667,"[77.40503496503497, 56.81650349650349, 45.29370629370629]",0.268411583,"[22.939862134537673, 19.388400285238887, 14.752079866888518]",0.315298083
E:/Organized Photos/2010/2010-07-19 23-16-26.JPG,"[113.29679144385027, 84.59959893048129, 76.67713903743314]",0.123781167,"[194.381595609962, 196.09835373575342, 189.3680878007598]",0.197032833,"[139.6730007917657, 110.49841646872525, 104.83214568487728]",0.209414,"[164.38513261113184, 137.13111692192751, 128.88531938737398]",0.21069175,"[175.19596273291927, 171.01614906832302, 162.69440993788825]",0.25908025
E:/Organized Photos/2010/2010-07-19 23-16-36.JPG,"[239.46113074204948, 236.7482332155477, 227.03356890459364]",0.1833135,"[41.85758928571426, 36.25892857142858, 30.66919642857143]",0.186064083,"[200.52969224100562, 184.8478543563069, 163.50238404854787]",0.19207425,"[94.68872357086924, 79.13469068128425, 67.85395458104934]",0.204357083,"[131.80088949709202, 120.5935682517961, 112.36127266507013]",0.234191083
E:/Organized Photos/2010/2010-07-19 23-16-53.JPG,"[195.34584360578364, 173.12766873575265, 151.68983949768653]",0.141229333,"[233.01612752596967, 226.47604497740056, 208.9465205655784]",0.179744667,"[47.02770505918908, 39.041056674216534, 35.3199354355353]",0.19551075,"[94.96630950294512, 72.83550288646083, 62.148907379712796]",0.209063417,"[124.58327259462875, 119.86435372326572, 116.65949171686506]",0.274451833
E:/Organized Photos/2010/2010-07-19 23-17-00.JPG,"[219.24629182476718, 219.13970334598142, 216.75301828216627]",0.108899333,"[102.5769002375297, 96.99287410926364, 86.49495249406176]",0.1233165,"[185.11256592107648, 184.49554464448073, 180.43571558465175]",0.209169333,"[133.3327394819789, 131.43867342743596, 124.39824585446073]",0.267963333,"[157.8407618039941, 156.94656791429702, 152.17391879381034]",0.2906515
E:/Organized Photos/2010/2010-07-19 23-17-48.JPG,"[242.1760189155806, 242.93924669952503, 237.8332907957485]",0.1114785,"[161.9025905075631, 138.35545476573998, 121.10376762312379]",0.16669325,"[48.364715102306434, 39.42120419480933, 33.124309972150606]",0.213915,"[206.0756877994551, 195.8689905512536, 176.1889515150825]",0.223138917,"[102.60363280808544, 93.06396534783362, 88.15594624049238]",0.284774333
E:/Organized Photos/2010/2010-07-19 23-18-23.JPG,"[226.74647887323945, 225.68209255533202, 219.7625754527163]",0.041727333,"[194.140758873929, 192.43145654834763, 185.35006119951038]",0.133728667,"[102.68841201716738, 96.31115879828326, 85.62188841201717]",0.186877,"[164.41166620150716, 162.82528607312312, 157.22746301981581]",0.293839333,"[137.69274269557022, 135.11168708765317, 128.48256361922714]",0.343827667
E:/Organized Photos/2010/2010-07-19 23-18-24.JPG,"[220.47232096754314, 219.0917290196502, 214.77191615313802]",0.076719333,"[106.12331151482918, 98.01305814506705, 86.09283037937857]",0.144940667,"[187.90550177595125, 185.6714693240804, 179.41342495615137]",0.177586667,"[138.04235372008046, 133.97287073642914, 126.15904765681458]",0.292836417,"[161.2672559726874, 158.84775188156402, 153.31040522243265]",0.307916917
E:/Organized Photos/2010/2010-07-19 23-57-08.JPG,"[78.90885790679894, 87.49087089381231, 87.72037815126043]",0.125256333,"[33.097829576707475, 38.14835545274844, 38.19355874377713]",0.12585475,"[249.77566697721676, 252.93521922023683, 252.63676632506147]",0.170060417,"[143.93559811655956, 152.31525859038553, 158.1974598908103]",0.204228333,"[172.533903610488, 178.43360453180253, 181.77269006070267]",0.374600167
E:/Organized Photos/2010/2010-07-20 00-04-11.JPG,"[86.93926553672317, 89.13629943502825, 96.17302259887006]",0.116657417,"[157.37081589958163, 149.44299163179915, 130.35878661087867]",0.15261125,"[191.49805295950156, 199.02725856697822, 187.82009345794395]",0.200507167,"[23.098576883026727, 25.361679972231865, 25.401943769524472]",0.232652083,"[245.7507832526346, 249.71603531757336, 248.0515522643122]",0.297572083
E:/Organized Photos/2010/2010-07-20 00-04-33.JPG,"[250.875, 252.19812925170066, 251.56207482993196]",0.172638417,"[191.48794679966753, 199.3246051537823, 192.04738154613466]",0.177234917,"[139.68057121382935, 147.49830890642616, 142.81097331830136]",0.197981167,"[38.17435897435897, 72.79863247863248, 77.97333333333331]",0.224339,"[99.57816711590297, 105.8493935309973, 106.75269541778977]",0.2278065
E:/Organized Photos/2010/2010-07-20 00-04-42.JPG,"[58.31139240506329, 57.80784810126582, 59.06354430379748]",0.125955667,"[38.023177317731786, 101.48199819982, 109.93384338433842]",0.129454583,"[242.0844007720653, 243.9626250219337, 242.33111072117916]",0.171411667,"[160.15450861195546, 168.08358662613983, 160.84561803444785]",0.240388,"[114.89396047870856, 116.37433899248538, 113.34474441042768]",0.332790083
E:/Organized Photos/2010/2010-07-20 00-10-19.JPG,"[173.10779340758958, 182.2406700482841, 172.41900678066554]",0.094749417,"[15.85014664924949, 13.702774423056384, 12.95110048554457]",0.197583333,"[248.5934041933601, 250.3867938264411, 248.22832136154744]",0.201488417,"[107.48776600669217, 113.47618669735073, 106.73503154386376]",0.247237333,"[70.21069202112317, 67.16349108789173, 59.100698669141934]",0.2589415
E:/Organized Photos/2010/2010-07-20 00-26-59.JPG,"[83.32431693277418, 77.12143489698619, 81.57037090094533]",0.044122167,"[210.72694366940615, 224.65514516250633, 217.65758238443524]",0.097202333,"[174.91080280904498, 181.49493256289628, 168.59645007651946]",0.101272167,"[135.73150108031663, 132.99461709736488, 123.42923208464919]",0.13137825,"[254.00939877299496, 254.51931518448006, 253.97322724492452]",0.626025083
E:/Organized Photos/2010/2010-07-20 00-27-42.JPG,"[184.97592480139923, 183.89956424415794, 181.51952798756273]",0.12356075,"[238.2486458328142, 243.40445925387615, 243.21314550018317]",0.13222875,"[131.40613116513458, 126.21427301519894, 122.55450384897284]",0.13492625,"[31.75294545156367, 33.48930461552189, 33.05842787501082]",0.28823375,"[73.87805071907361, 69.56888992287486, 63.01749695802222]",0.3210505
E:/Organized Photos/2010/2010-07-20 00-28-10.JPG,"[165.2891478514202, 158.6161689730517, 157.4311726147123]",0.108606167,"[241.21642429426865, 241.00598802395209, 240.31565440547476]",0.180745667,"[105.7726618705036, 97.70455635491606, 93.91702637889685]",0.180971167,"[23.274316939890706, 26.761020036429866, 27.616757741347904]",0.222500083,"[70.68214571657326, 65.35548438750999, 60.631972244462226]",0.307176917
E:/Organized Photos/2010/2010-07-20 00-28-14.JPG,"[175.0723600508906, 174.75015903307886, 170.6747773536896]",0.1278415,"[242.25990776768995, 243.3395301916705, 241.8765672287075]",0.142918333,"[118.43003283657484, 110.67693862086382, 106.8682116696135]",0.160209417,"[25.864215388922595, 28.822640100788583, 28.15024963837434]",0.223975583,"[74.52468786316643, 68.755922405316, 62.72907416788346]",0.345055167
E:/Organized Photos/2010/2010-07-20 00-28-42.JPG,"[160.36097067745197, 155.7118301314459, 147.90798786653187]",0.070863833,"[217.3800170794193, 213.5935098206661, 207.87702818104185]",0.09107525,"[198.76861397479956, 195.30870561282933, 189.00572737686142]",0.155797333,"[186.5097329108194, 179.00362154821187, 170.16659121774558]",0.175271583,"[253.98363842540093, 254.22371618337922, 253.53572007127812]",0.506992
E:/Organized Photos/2010/2010-07-20 00-31-20.JPG,"[192.99796239696212, 195.04555277700607, 193.94117193047487]",0.07034,"[148.65419884430523, 147.4090511421935, 148.23176540476328]",0.097643083,"[105.11391204682852, 97.37585449385298, 96.80188704989847]",0.15371575,"[248.924935481785, 251.44062854556267, 249.00844174548993]",0.180069583,"[53.67797391091163, 50.23821299043856, 47.391983058155105]",0.498231583
E:/Organized Photos/2010/2010-07-20 00-31-24.JPG,"[206.35279457067128, 213.3808138109828, 207.38007259236292]",0.077022667,"[247.2549637793739, 250.61254885287727, 245.2356788165203]",0.142420417,"[142.9686144185359, 146.1314827263604, 152.05471132805144]",0.153331333,"[97.75674469875976, 87.57276470939986, 85.15889846424649]",0.199406083,"[43.55709237539077, 37.84367450091721, 34.74681276619737]",0.4278195
E:/Organized Photos/2010/2010-07-20 00-39-37.JPG,"[34.68690879314281, 34.70718881634145, 24.616140262005487]",0.087654083,"[198.05380038961877, 206.54821610645126, 189.33244845380193]",0.114882,"[117.68720517378536, 105.77593129536777, 60.085076096869486]",0.240298417,"[237.97897526437774, 244.55434798362828, 241.82225608154064]",0.276603917,"[166.11944210464796, 152.1128159768774, 120.75134664622539]",0.280561583
E:/Organized Photos/2010/2010-07-20 00-39-47.JPG,"[231.14347408829167, 236.246641074856, 237.47552783109407]",0.101138667,"[17.59838768779772, 17.040307805056788, 16.990106266031514]",0.136963917,"[82.63148148148149, 74.1432098765432, 62.93271604938271]",0.163264833,"[120.66527487821851, 124.64926931106473, 120.3321155184412]",0.290514417,"[150.61536158107506, 160.1540649797874, 161.6857313969158]",0.308118167
E:/Organized Photos/2010/2010-07-20 00-40-53.JPG,"[138.89028270254647, 95.02415665941771, 74.08917074633871]",0.115133167,"[216.87075463670067, 202.05365628625054, 168.08666072476302]",0.141048333,"[218.83046238304428, 151.89667128398224, 88.38346094686123]",0.14860575,"[113.45229038082047, 159.98956627618946, 78.79342906327425]",0.150768667,"[252.3537883221093, 253.5535032397659, 248.09848518124429]",0.444444083
E:/Organized Photos/2010/2010-07-20 01-04-09.JPG,"[186.97492142097929, 196.40185989191258, 186.89070619361]",0.13832925,"[250.35643182515346, 252.3021823894582, 252.15884561030816]",0.17435675,"[142.143664946001, 150.2946683121422, 144.39557831989947]",0.21513775,"[47.158031950148725, 75.76036980898346, 77.90331630158381]",0.224158583,"[107.47330957340706, 111.14372513352637, 107.48852439999632]",0.248017667
E:/Organized Photos/2010/2010-07-20 01-04-55.JPG,"[46.393146120894805, 35.457401237505955, 30.060923369823897]",0.06784425,"[188.3298593017197, 190.9140177175611, 195.83689421573735]",0.113068833,"[90.24869565217395, 82.64309178743962, 78.28541062801929]",0.160858417,"[115.68048024786985, 116.89300929512007, 120.32581332300543]",0.312751417,"[145.4916122196716, 148.01951262581676, 152.55871446229915]",0.345477083
E:/Organized Photos/2010/2010-07-20 01-05-40.JPG,"[30.96247357293869, 56.0570824524313, 54.57928118393235]",0.163402417,"[186.25428082191777, 193.26198630136986, 183.5757705479452]",0.182915583,"[245.57191201353638, 247.86759729272413, 245.52453468697124]",0.20072675,"[80.84425349087005, 90.88972431077693, 87.77873254564986]",0.222948167,"[132.4495349638305, 136.19565966241822, 127.59180158456768]",0.230007083
E:/Organized Photos/2010/2010-07-20 01-11-24.JPG,"[197.68192115994566, 199.84141368373355, 183.87720888083368]",0.1507495,"[249.81199538638987, 250.9250288350634, 248.6239907727797]",0.168777167,"[45.372549019607845, 57.23707664884135, 58.41889483065953]",0.191522583,"[143.45154531168154, 144.94578313253018, 138.006809848088]",0.238956667,"[98.57699160091624, 98.0702468821583, 90.79816747263936]",0.249994083
E:/Organized Photos/2010/2010-07-20 01-17-48.JPG,"[51.83983710710928, 59.11397967466771, 50.475604612879955]",0.093793583,"[163.47507406847458, 147.42179945377586, 95.38371812482136]",0.129273167,"[220.49027581894427, 216.6230116891, 197.87558936159527]",0.186995,"[178.2940504482345, 176.65623690544982, 162.04570131733098]",0.276434667,"[251.52556726038767, 252.18075198626357, 245.40758118807807]",0.313503583
E:/Organized Photos/2010/2010-07-20 01-19-53.JPG,"[176.34330546152478, 41.440659775179135, 66.95643703768]",0.06809525,"[51.77441628560658, 142.9475461230872, 152.7592382267368]",0.07082325,"[177.6969654970344, 182.2100396547834, 169.29336963687305]",0.262103833,"[124.85238340369213, 112.28684457935492, 95.45155843366007]",0.284531583,"[243.22345614036112, 246.94957412320537, 242.6722783103196]",0.314446083
E:/Organized Photos/2010/2010-07-20 01-20-00.JPG,"[84.25377241147075, 39.88445758003993, 41.097730526121026]",0.141296083,"[191.16991504364054, 193.2611757793089, 183.27017597439794]",0.158487167,"[88.01151676766673, 103.41578707935115, 99.338659440532]",0.19666975,"[145.1038773586378, 137.9991760954292, 128.97556301524912]",0.22122275,"[246.81090777656874, 248.52460843628506, 243.38308509876038]",0.28232425
E:/Organized Photos/2010/2010-07-20 01-20-05.JPG,"[92.60609956944933, 46.76951803606662, 42.68832973752832]",0.144873,"[33.8292873285834, 52.22308409305653, 53.59990040603701]",0.163751083,"[236.25006214302275, 238.41974021454553, 232.85541251919625]",0.189646583,"[173.2105330916006, 173.31782227917824, 150.92437741019185]",0.221086917,"[104.29420103261577, 110.84450222785291, 103.2876203985619]",0.280642417
E:/Organized Photos/2010/2010-07-20 01-27-58.JPG,"[189.92431933548684, 185.51961236732808, 162.4720812182741]",0.129492833,"[232.0988290398126, 239.47962529274005, 240.4056206088993]",0.131111167,"[169.9186176142698, 148.60720921590482, 99.45039018952063]",0.166499917,"[99.00033829499324, 94.54499323410016, 82.97158322056835]",0.177770833,"[41.674281274281284, 37.21383061383062, 33.03962703962704]",0.39512525
E:/Organized Photos/2010/2010-07-20 01-28-58.JPG,"[237.40826128722384, 239.7944284341978, 236.12007684918345]",0.082024167,"[192.74089068825913, 200.7676113360324, 200.93036437246963]",0.099549667,"[164.904, 154.85557894736843, 149.0703157894737]",0.197719417,"[130.44778814324408, 124.65723743605177, 128.302136623533]",0.266471083,"[92.83518776077885, 97.85419564209552, 99.50718590635142]",0.354235667
E:/Organized Photos/2010/2010-07-20 01-30-56.JPG,"[76.69473684210526, 141.65894736842102, 202.4726315789474]",0.075797333,"[188.64695009242146, 193.52433764633392, 199.64633394947626]",0.13033375,"[242.51993355481724, 246.33554817275746, 248.5924695459579]",0.149219417,"[58.57483731019523, 64.18004338394795, 66.03660520607377]",0.3019785,"[131.13835583984837, 131.34044065387351, 126.81236673773988]",0.342671
E:/Organized Photos/2010/2010-07-20 01-31-01.JPG,"[75.17536945812806, 143.9310344827586, 206.6591133004926]",0.07340475,"[39.46783625730995, 44.59990253411307, 48.4571150097466]",0.149699417,"[225.23561220548478, 229.18771726535346, 232.35419080726155]",0.197537,"[86.25566004876349, 91.89759665621735, 86.52943225357018]",0.216055083,"[145.6773249738767, 143.6925809822362, 140.1538140020899]",0.36330375
E:/Organized Photos/2010/2010-07-20 02-44-11.JPG,"[78.1552650429799, 68.02739971346702, 57.84133237822347]",0.069580083,"[147.08971588635453, 115.76046418567428, 95.16094437775108]",0.156605917,"[252.15476541752736, 252.31439952788446, 242.17379758040718]",0.16910525,"[201.21173796479763, 172.13812798694468, 150.6489101293857]",0.219308667,"[179.895170372277, 144.6880852022266, 129.5930049229383]",0.385400083
E:/Organized Photos/2010/2010-07-20 02-44-45.JPG,"[232.10167674326084, 237.28630586247075, 236.68088642188846]",0.12292775,"[184.10262576889912, 175.471897960334, 138.26862813491613]",0.166815917,"[136.11810964513737, 136.8522924112181, 78.88682105173675]",0.219229,"[71.09656409660833, 70.8068692878966, 59.21823339178104]",0.241496,"[27.18182403692467, 29.306067332052745, 22.578460519287006]",0.249531333
E:/Organized Photos/2010/2010-07-20 02-45-08.JPG,"[159.76393676434537, 156.458967200912, 152.21878437865067]",0.08323875,"[218.4183451568952, 227.29593417523895, 229.3693103353122]",0.098718083,"[119.53602763475894, 117.32773096826755, 70.33546548282006]",0.158747917,"[54.08912411860609, 51.88668492615808, 40.4188170375983]",0.18424675,"[16.792577167709414, 18.21986030455929, 12.951530498779023]",0.4750485
E:/Organized Photos/2010/2010-07-20 04-56-19.JPG,"[219.348209906817, 207.320255026974, 187.4553702795488]",0.08209825,"[74.77009646302254, 68.34147909967848, 61.54356913183281]",0.125617917,"[168.64225195094758, 158.14526198439233, 145.2839464882943]",0.176851667,"[128.61468632033072, 125.78482833003778, 117.21714902031277]",0.2342225,"[25.060347585030392, 21.868216227742835, 21.925578419874185]",0.381209667
E:/Organized Photos/2010/2010-07-20 04-56-40.JPG,"[34.62246117084826, 28.765830346475507, 21.264038231780166]",0.074524,"[124.05695039804041, 108.25045927740355, 102.54500918554807]",0.131970917,"[184.18813905930472, 156.19182004089978, 151.5239263803681]",0.191806,"[49.91025641025639, 108.97247360482655, 184.0550527903469]",0.2126935,"[70.76043211184071, 70.34865494598603, 61.737343783096804]",0.389005583
E:/Organized Photos/2010/2010-07-20 08-08-23.JPG,"[177.45868152274838, 186.44939647168056, 183.77623026926648]",0.083013417,"[117.42896324739445, 117.16127262753704, 109.39166209544709]",0.144066667,"[66.38026424442607, 54.80800990916596, 39.57968620974401]",0.196097417,"[21.200387596899226, 25.736821705426355, 35.172868217054265]",0.214319,"[95.79594163246695, 86.59781121751026, 72.50341997264023]",0.3625035
E:/Organized Photos/2010/2010-07-20 08-09-11.JPG,"[213.04954810680118, 196.7868080496625, 192.45067751950523]",0.070833333,"[102.19105718025719, 97.85592662432585, 85.06324173707185]",0.081717583,"[163.900417358711, 150.1283120632579, 142.03522848647307]",0.101376167,"[60.77705764614805, 60.92850329551741, 48.118012368941244]",0.266805333,"[14.956489211668424, 10.493833719878843, 8.875038144512017]",0.479267583
E:/Organized Photos/2010/2010-07-20 08-09-42.JPG,"[30.60573476702509, 97.1562724014337, 170.94838709677418]",0.106907083,"[53.6713169642857, 136.65625, 229.15457589285717]",0.14926775,"[183.48508634222918, 160.53689167974883, 153.45107273678704]",0.16248525,"[38.72772861356932, 29.10796460176991, 16.867551622418876]",0.280452,"[90.08526315789473, 79.50105263157894, 59.88263157894736]",0.300887917
E:/Organized Photos/2010/2010-07-20 08-10-59.JPG,"[96.91214340690712, 86.6630831491919, 70.230781835787]",0.167263167,"[52.998953375256164, 32.3313066740784, 19.72924556161623]",0.188676083,"[156.3736743318882, 129.07897784038872, 54.1234015692734]",0.196425583,"[141.5270129548874, 132.85039040213223, 122.23580129189781]",0.206202917,"[167.27533412023212, 164.6561172320661, 165.49607967861897]",0.24143225
E:/Organized Photos/2010/2010-07-20 08-28-17.JPG,"[247.858072856682, 237.96283456949368, 204.6180264430836]",0.07234875,"[171.8181390537583, 162.38383306252715, 139.10537033881405]",0.17500225,"[139.6565118613045, 111.52745249412737, 78.99196673761773]",0.191111583,"[86.81405510138963, 66.44810799618544, 50.696827491147246]",0.278943083,"[43.87687586810239, 33.48107372316845, 27.660845968134158]",0.282594333
E:/Organized Photos/2010/2010-07-20 08-28-28.JPG,"[245.92676465022456, 244.1434744212459, 218.72321666852784]",0.06066775,"[232.21214530217284, 197.32554935920945, 138.8047495839057]",0.14605925,"[121.01725192073232, 100.48165927103071, 77.01502514965215]",0.221440167,"[159.87114691565586, 150.0904948215385, 132.31321821700786]",0.277443917,"[49.66461789401147, 41.049309821387695, 36.464309974744175]",0.294388917
E:/Organized Photos/2010/2010-07-20 08-28-43.JPG,"[199.1910284901936, 199.1771291304339, 181.66397926258685]",0.1513735,"[167.34172445529205, 161.39574693290146, 144.74160668075322]",0.166553083,"[28.229762224989194, 12.442665331835084, 9.4413827437948]",0.19438825,"[119.52642628952421, 101.03996880593138, 80.28124575579878]",0.238763,"[64.01485238460147, 49.83563965286927, 44.92891202946294]",0.248922167
E:/Organized Photos/2010/2010-07-20 10-27-25.JPG,"[119.10538081244448, 100.5140972432571, 81.4829020995742]",0.106450083,"[171.14899476335242, 162.42931692681256, 144.5486377840308]",0.143580917,"[228.12063094787726, 226.2695400793537, 214.5886263981448]",0.154384417,"[67.38305105416352, 42.94262295676989, 25.88116616831344]",0.258798083,"[20.464844171097816, 14.467210713727336, 10.118870087363947]",0.3367865
E:/Organized Photos/2010/2010-07-20 10-27-45.JPG,"[239.02578796561605, 237.94484240687677, 226.8295128939828]",0.111061167,"[179.30840579710144, 146.63072463768117, 127.41913043478259]",0.133242083,"[116.67141500474833, 95.19135802469137, 81.65716999050333]",0.175943583,"[71.94449950445984, 53.21440370003303, 36.26395771390815]",0.259620833,"[24.363658899355478, 19.293257312840858, 15.639563708477937]",0.320132333
E:/Organized Photos/2010/2010-07-20 10-27-53.JPG,"[237.48007558261588, 202.78647910980476, 143.27516271257616]",0.147773083,"[55.371553391105046, 44.039962758719476, 43.209840292200795]",0.172529917,"[172.89617704998776, 146.43391406057629, 109.88971312484611]",0.20304225,"[250.73833724263747, 248.90661106767467, 234.0324327454898]",0.212178833,"[122.20123169881485, 103.57917731815017, 83.18512665582149]",0.264475917
E:/Organized Photos/2010/2010-07-20 10-28-03.JPG,"[214.28831745018704, 216.24169279766255, 216.74695479286322]",0.1394115,"[70.74762885713069, 51.28317856529775, 37.16805072743649]",0.167899,"[21.931862217948076, 18.284246542894635, 15.00683485956026]",0.186395,"[124.08192067525044, 85.59656603936095, 61.58580250635203]",0.252000667,"[159.3249543704938, 134.18721733116303, 110.06283564999259]",0.254293833
E:/Organized Photos/2010/2010-07-20 22-26-59.JPG,"[211.20417630384455, 209.9137001547743, 197.2354268472948]",0.067700917,"[154.34539751084597, 103.21338276332604, 17.067712301142667]",0.072061833,"[136.07765601643237, 109.48681715365244, 89.66884976753009]",0.082029583,"[67.4186620244785, 48.917177520986044, 29.467354273020504]",0.220310583,"[17.397872553621305, 14.443903236524205, 13.13608168044009]",0.557897083
E:/Organized Photos/2010/2010-07-20 22-27-17.JPG,"[222.61660649819493, 167.92707581227432, 35.244765342960285]",0.1112275,"[187.80039787798407, 220.13992042440313, 210.223474801061]",0.14259775,"[147.7107269954245, 150.7986781901373, 138.07168276563294]",0.155581333,"[40.35097719869707, 124.3770358306189, 171.4108306188925]",0.194273,"[39.855993563958165, 42.28982300884956, 40.31275140788415]",0.396320417
E:/Organized Photos/2010/2010-07-20 22-28-33.JPG,"[241.78063851699278, 224.14521112255403, 203.5664263645726]",0.078717833,"[197.6295585412668, 156.49040307101725, 121.33301343570058]",0.087409917,"[112.62818261633011, 107.91176470588233, 95.19885864793679]",0.186001083,"[36.58229813664597, 31.00465838509317, 23.951242236024846]",0.251840167,"[67.1433954364664, 65.67008582792546, 58.07745446933222]",0.396031
E:/Organized Photos/2010/2010-07-20 22-29-20.JPG,"[253.5967141651814, 246.92650229680387, 200.19040498734387]",0.032182167,"[219.28857634611722, 166.82486711776275, 75.84261680981385]",0.0929175,"[70.3655979154643, 57.128197821605475, 48.078810842226254]",0.194252917,"[110.49250912602773, 109.05351525391129, 105.38461454802753]",0.288144583,"[19.648795351835705, 17.146613931726474, 17.14500020745028]",0.392502833
E:/Organized Photos/2010/2010-07-20 22-35-03.JPG,"[185.114769565415, 114.0912254165953, 42.77410673265366]",0.106559417,"[127.35382731900968, 120.4866186531486, 108.59729972769834]",0.1149295,"[236.8392742297604, 223.82939494991535, 200.04408375486406]",0.20601125,"[87.49954296137511, 73.71895062501146, 59.76421303262628]",0.25574725,"[192.97994549251868, 188.1603946731654, 171.0181335101343]",0.316752583
E:/Organized Photos/2010/2010-07-20 22-35-13.JPG,"[121.0607781053245, 108.85071150416717, 100.32205117006954]",0.153233667,"[151.85710773985082, 46.31050709369289, 47.84766118836911]",0.159324083,"[51.35922771891046, 31.476532535916267, 26.77182604173437]",0.17595075,"[195.397843201782, 170.56800749310167, 152.22091993013194]",0.22030125,"[239.37714131731903, 234.9278785079109, 227.9970935827848]",0.29119025
E:/Organized Photos/2010/2010-07-20 22-35-37.JPG,"[44.49776437558491, 37.01601330976392, 34.792866798377865]",0.12617025,"[149.61255142064476, 135.96039414522136, 126.47766191523968]",0.136335833,"[206.81923109564624, 200.29016379529835, 195.31689722481542]",0.152067167,"[240.6467534421789, 238.32217289895422, 236.71258746520198]",0.175189333,"[94.44414960828907, 76.64584912812732, 64.58251200404345]",0.410237417
E:/Organized Photos/2010/2010-07-20 22-36-09.JPG,"[214.32027595620482, 198.80649424232672, 185.07523283402296]",0.137297083,"[252.00619009499846, 250.63658800943685, 247.96102322879628]",0.155249083,"[151.98279878408854, 139.76840668852697, 129.3940737082222]",0.17362775,"[85.7567406330643, 75.26829142767713, 66.15157247303051]",0.21042075,"[28.594891832754563, 25.230756562537998, 25.42603571726311]",0.323405333
E:/Organized Photos/2010/2010-07-20 22-36-14.JPG,"[237.69279511936804, 200.22017250509612, 164.15402862510933]",0.086567417,"[254.8927863737174, 238.25713652619152, 207.790431233802]",0.173317917,"[51.376419951149984, 41.22599372684883, 38.83366002932175]",0.21381975,"[103.67518785776916, 99.28071164352386, 102.56028014796277]",0.219447833,"[174.26964580891828, 164.54894960671058, 159.5210329421758]",0.306847083
