Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2016/2016-03-06 14-49-20.JPG,"[176.85452100967714, 197.39874642579952, 202.93818099187743]",0.105485646,"[230.471158877886, 235.81057529891027, 234.41192660550385]",0.120664603,"[102.52505548584926, 88.62644887693192, 82.50849443131665]",0.139524287,"[173.7314064391061, 163.44201794966352, 138.41014811273186]",0.306891305,"[215.44124514666728, 192.66105347450167, 164.2284123926939]",0.32743416
E:/Organized Photos/2016/2016-03-07 17-44-41.JPG,"[170.3025352112676, 172.00901408450704, 164.4833802816902]",0.076965515,"[100.85625216487703, 92.71458261170761, 77.70904052649809]",0.124043039,"[60.26620305980528, 76.53324061196105, 157.51738525730175]",0.166425978,"[32.97965173155939, 33.14948151046761, 41.17061240461749]",0.223464051,"[139.96080786026198, 127.53264192139738, 102.91975982532749]",0.409101417
E:/Organized Photos/2016/2016-03-07 18-05-42.JPG,"[224.96949966177598, 201.94975462349865, 181.53185976843994]",0.045255679,"[194.00177409206697, 106.39447467572067, 68.72389439731717]",0.160368261,"[111.2289195615338, 90.74203528499795, 74.21101556793411]",0.181333312,"[106.04946856992035, 54.96264176034352, 35.42067895546826]",0.281429451,"[40.71405024174357, 27.56124493649912, 19.6856485764183]",0.331613297
E:/Organized Photos/2016/2016-03-07 19-05-42.JPG,"[232.69386331938637, 200.02754532775452, 167.7252440725244]",0.085915028,"[130.38499542543462, 106.89826166514182, 75.60988106129922]",0.165666812,"[227.05641952983734, 114.62368896925864, 28.501808318264015]",0.170524445,"[149.12444933920716, 40.88310258023915, 18.414254247954695]",0.1924303,"[37.4628257231652, 21.427524105506418, 18.409833452864774]",0.385463416
E:/Organized Photos/2016/2016-03-08 18-13-02.JPG,"[150.09157512985942, 152.76918092411285, 148.2667509745932]",0.011703003,"[245.27798830331307, 250.03482296379227, 248.91837359286495]",0.021927178,"[90.17416720466782, 69.15729229159628, 52.02191932674757]",0.118142492,"[43.86541732547763, 32.91810525678025, 23.23845364518467]",0.351945842,"[12.99981350809071, 11.285285442540419, 7.594440614430335]",0.496281484
E:/Organized Photos/2016/2016-03-08 18-16-35.JPG,"[143.32738095238096, 146.7142857142857, 141.5654761904762]",0.012585329,"[245.93436293436298, 249.10810810810815, 248.6409266409266]",0.018994948,"[75.53045563549163, 57.76690647482016, 42.86714628297363]",0.152895799,"[34.22129937246216, 25.527500922849757, 17.71594684385382]",0.395813568,"[7.959866220735786, 6.4450018580453365, 4.151059085841695]",0.419710356
E:/Organized Photos/2016/2016-03-08 19-19-21.JPG,"[240.09230769230766, 236.83269230769227, 232.75384615384615]",0.025685144,"[147.89319313779745, 114.36967349197565, 90.0918649695628]",0.084756308,"[96.37625040335593, 72.07776702161989, 52.36979670861568]",0.151984029,"[54.444391785150096, 39.24865718799367, 26.108846761453396]",0.317863097,"[12.51983035304906, 9.47443833104081, 6.011004126547456]",0.419711422
E:/Organized Photos/2016/2016-03-08 19-30-06.JPG,"[242.07635467980296, 236.77586206896555, 230.06403940886696]",0.015323674,"[157.6658084449022, 122.55973223480946, 94.62512873326467]",0.073982298,"[44.09830339321357, 32.76746506986028, 22.200598802395213]",0.150979007,"[92.43647589646167, 68.8359059605794, 49.04701971028258]",0.154046563,"[9.880425982437563, 7.242199663698075, 4.707230491374478]",0.605668459
E:/Organized Photos/2016/2016-03-08 19-30-14.JPG,"[244.8192818006745, 241.25895615153541, 235.22671133850238]",0.015639599,"[169.6267399099087, 132.42759747796174, 101.24245680640192]",0.069814992,"[105.11004610545447, 78.49577366665594, 56.83295683631391]",0.142751835,"[52.649540288018265, 40.00424905299449, 27.691404068310693]",0.146710165,"[13.338452960932486, 9.09815483719612, 6.06290956998218]",0.62508341
E:/Organized Photos/2016/2016-03-08 20-19-21.JPG,"[247.4123380939731, 243.11572245223633, 238.63630018612199]",0.031447166,"[187.25246373912896, 141.7683322016893, 108.24667217575802]",0.085053123,"[126.31048553578928, 92.26497478042744, 63.469556193788584]",0.14897864,"[73.83641998280685, 51.47731252163094, 30.811596380497917]",0.321501319,"[19.37407702404212, 14.297274510540912, 7.514723887803145]",0.413019751
E:/Organized Photos/2016/2016-03-08 20-19-22.JPG,"[245.7801318637757, 240.3903936975754, 235.42844656545083]",0.032893843,"[176.20485023959472, 131.1476642570981, 98.16318858284279]",0.116676951,"[108.2434796811572, 78.41019229608851, 51.66962140017005]",0.177080709,"[66.12908584725528, 46.072516038699895, 27.06540048211757]",0.280490041,"[17.89984547433527, 13.300225845201927, 6.92512412342581]",0.392858455
E:/Organized Photos/2016/2016-03-08 20-30-14.JPG,"[246.32, 244.245, 239.49999999999997]",0.014962394,"[180.66277372262772, 141.65255474452553, 109.44963503649635]",0.05248275,"[119.91419893697798, 89.99544419134396, 65.88382687927107]",0.116418192,"[70.04308023694131, 52.535810446957456, 36.45449649973076]",0.150024178,"[15.02831449750881, 10.502977275489123, 7.079596548790861]",0.666112486
E:/Organized Photos/2016/2016-03-09 13-02-47.291718.jpg,"[187.81330472102994, 187.81330472102994, 187.81330472102994]",0.037152923,"[122.18123667377397, 122.18123667377397, 122.18123667377397]",0.039818057,"[61.00719424460432, 61.00719424460432, 61.00719424460432]",0.04339552,"[8.14382896015549, 8.14382896015549, 8.14382896015549]",0.088994565,"[253.98710073710075, 253.98710073710075, 253.98710073710075]",0.790638935
E:/Organized Photos/2016/2016-03-09 14-50-16.JPG,"[219.7710743801653, 203.58264462809916, 185.36363636363635]",0.094705412,"[246.23555555555558, 173.81833333333336, 61.71222222222222]",0.15761904,"[119.75482352941174, 134.82447058823533, 113.40047058823528]",0.171670001,"[210.83803222094366, 69.54200230149598, 60.397871116225545]",0.279542173,"[47.41963557247756, 57.00244764753876, 36.900734294261625]",0.296463374
E:/Organized Photos/2016/2016-03-09 14-50-28.JPG,"[212.6836897000975, 226.72679290469966, 230.04438031755717]",0.102818903,"[183.04815601106773, 159.23356684936246, 117.82480389989531]",0.139043076,"[176.19865664986227, 73.06036869356244, 38.099577609592295]",0.167429094,"[42.856479482948345, 30.522905429121238, 24.33705475113675]",0.266771019,"[93.11125675778726, 68.2943172377259, 53.56860613990371]",0.323937908
E:/Organized Photos/2016/2016-03-10 13-56-17.JPG,"[73.72055665600797, 58.06109745101375, 40.52805912750014]",0.089919217,"[126.81893084074079, 115.8664048241928, 93.10251641719906]",0.141516084,"[160.69412552514703, 147.01825081113765, 123.25986718855857]",0.200439359,"[208.6693252279345, 203.33197892783386, 192.3483696884277]",0.280097724,"[186.7929793783901, 177.54705313793667, 161.47319190779183]",0.288027617
E:/Organized Photos/2016/2016-03-10 13-56-18.JPG,"[74.0136770120989, 56.29458179905313, 38.56443976854287]",0.086747109,"[122.09174990751018, 112.8409174990751, 90.5368109507954]",0.122454029,"[157.62881616516583, 143.28091368328572, 118.59345486492423]",0.20171053,"[184.65087129318255, 175.41822072760624, 159.09125649648428]",0.289524687,"[208.01566847269, 202.3449992678284, 190.90335334602435]",0.299563644
E:/Organized Photos/2016/2016-03-10 13-56-25.JPG,"[73.2917678812415, 81.23238866396763, 62.61835357624832]",0.074079456,"[168.41681799133963, 159.79340690040513, 141.52507333426448]",0.140630382,"[140.20416994492533, 125.726986624705, 102.50747442958307]",0.196267161,"[200.87077226606542, 189.83828917700117, 169.87436583990984]",0.276754033,"[209.59213820731108, 209.38470205307965, 205.78336254381568]",0.312268969
E:/Organized Photos/2016/2016-03-10 13-56-26.JPG,"[55.68225948808473, 72.86760812003533, 55.929390997352165]",0.046505676,"[118.1395808620008, 104.1399762752076, 84.12455516014234]",0.096450784,"[151.79320163730196, 140.08862786972773, 117.70475173518419]",0.206038167,"[195.17865457664502, 184.44908712167623, 164.52236245558137]",0.308441565,"[209.53506861250276, 208.57754301895017, 203.79448921803527]",0.342563808
E:/Organized Photos/2016/2016-03-12 09-58-13.JPG,"[226.33290699231165, 221.38790259342866, 210.55925582373877]",0.116935633,"[191.1651530895477, 182.9307769774947, 168.84960784592835]",0.156717968,"[153.0479514967972, 143.8683578813306, 131.88226792385322]",0.189607365,"[110.75482233015765, 103.87452951414689, 97.60357161693705]",0.232860985,"[75.73422828834524, 70.39567200896404, 65.1756215608632]",0.303878049
E:/Organized Photos/2016/2016-03-12 09-59-02.JPG,"[131.9743676913547, 169.368224310163, 188.44750097609344]",0.069878308,"[215.3558072621492, 217.62070192056282, 216.12844599361136]",0.104812459,"[198.70972703439227, 171.77521510773403, 137.89855915478452]",0.161112719,"[103.10007521655679, 103.40014152468251, 93.40048454524731]",0.224228411,"[45.38826690374576, 43.32433706431852, 39.452063154702216]",0.439968102
E:/Organized Photos/2016/2016-03-12 09-59-45.JPG,"[199.92150293167404, 165.3108771090104, 132.2692353715448]",0.108883151,"[119.17968914093677, 135.78428901491284, 110.72684310018903]",0.125819256,"[208.4505897069335, 213.4759649749821, 209.52457112223016]",0.148770894,"[83.77548256010834, 77.1750761937013, 63.61530646799864]",0.196967661,"[43.79530369442705, 40.81981840951783, 35.53459611772074]",0.419559037
E:/Organized Photos/2016/2016-03-12 10-01-49.JPG,"[42.66510740887332, 209.29765031844863, 132.93925191608807]",0.02506535,"[159.10437304294382, 142.40660997930144, 126.86288759150443]",0.182943446,"[75.80494232304586, 71.82274371610272, 65.78701759215946]",0.200266912,"[210.26979975802675, 208.03233668263275, 198.51597603044598]",0.241547777,"[33.055074297133466, 33.481264314982695, 32.92982662910884]",0.350176514
E:/Organized Photos/2016/2016-03-12 10-02-38.JPG,"[234.33792364663847, 237.38527972221732, 235.9660565539408]",0.119518226,"[200.7848013979224, 200.87070228864079, 192.4674939742504]",0.173947212,"[143.94853972829128, 143.00716041794684, 133.26562109234266]",0.206610919,"[171.3419960491012, 171.03896295516657, 158.331398922243]",0.235327368,"[109.0801469650785, 115.88897149281479, 109.92869064314583]",0.264596275
E:/Organized Photos/2016/2016-03-12 10-08-10.JPG,"[246.65019836303063, 244.5603888370537, 229.6594072624378]",0.088908165,"[54.79937799604388, 52.7577436610964, 47.644156929416226]",0.160969267,"[191.32730197656625, 165.71421709390947, 139.5355139142159]",0.19266232,"[101.37262175138726, 94.92246286943761, 82.15229756248216]",0.272346143,"[145.28617424628385, 129.99041994263, 112.95904980982506]",0.285114105
E:/Organized Photos/2016/2016-03-12 10-19-11.JPG,"[241.61294136480305, 152.00275465088959, 135.78382332791034]",0.147116717,"[180.97990556368438, 92.97408932974317, 81.08629497775362]",0.187933946,"[224.9463389114208, 134.32579935382384, 118.77409512143731]",0.18958107,"[211.61618819513362, 120.69326516288672, 106.42942470814609]",0.234461199,"[196.39791226076923, 106.55991585280186, 93.10889042239195]",0.240907069
E:/Organized Photos/2016/2016-03-12 10-28-53.JPG,"[70.65644171779138, 67.06134969325154, 60.70552147239264]",0.014768509,"[154.14981273408236, 143.27340823970036, 121.26966292134831]",0.023830274,"[191.59166666666658, 178.37469135802468, 150.27314814814812]",0.264630312,"[216.62621502209126, 203.8344624447717, 176.26568483063326]",0.274486893,"[204.32586636032931, 190.9431361286617, 163.0689259046525]",0.422284013
E:/Organized Photos/2016/2016-03-12 10-59-46.JPG,"[15.93085060208082, 179.42761077420968, 70.9131137071072]",0.05142204,"[151.7973618035439, 194.14387920443872, 236.93392753833731]",0.071618602,"[236.63725218288187, 209.94959408514154, 159.10712110548175]",0.118140688,"[168.76092928728417, 126.32728927746159, 58.16321233352614]",0.180702036,"[59.5417404646901, 47.53815671250933, 23.10889224187491]",0.578116634
E:/Organized Photos/2016/2016-03-12 12-55-54.JPG,"[189.10801710642554, 180.69490917677524, 141.48616006226868]",0.157490407,"[133.84191845649787, 124.65615519961162, 104.45485984710592]",0.181582968,"[224.39191300908453, 215.8761728146906, 190.5811714206053]",0.21138055,"[78.53617502691448, 76.29179667779748, 69.4702054023808]",0.223979821,"[35.59510772563092, 33.81303356102629, 30.77387600510643]",0.225566254
E:/Organized Photos/2016/2016-03-12 13-55-54.JPG,"[238.55210843373496, 232.9987951807229, 207.41626506024105]",0.141408349,"[175.62185284771454, 160.40552432168175, 116.66927401613295]",0.175363707,"[118.98065440649631, 101.9794602340578, 74.64628612371627]",0.178557366,"[51.58314773570899, 42.92334818114328, 39.379175946547896]",0.22717429,"[212.8085592445934, 204.00746268656718, 167.8018580566555]",0.277496289
E:/Organized Photos/2016/2016-03-12 14-44-08.JPG,"[55.93943598192523, 54.56154194487004, 53.76781223805536]",0.127707671,"[224.2162609341481, 222.41319524674037, 215.98682125763398]",0.145305725,"[174.8827709748144, 173.02385433934043, 166.78048767445623]",0.224111703,"[95.68104683572851, 94.72947021631128, 92.24096040254305]",0.240284241,"[131.73523463382733, 130.6983494346489, 126.63008776110036]",0.26259066
E:/Organized Photos/2016/2016-03-12 15-07-08.JPG,"[221.12838647806288, 212.6840086310239, 196.92479820986185]",0.118735795,"[172.79791483695502, 157.44935830240541, 141.16406493469697]",0.172532357,"[118.82387176564737, 109.41377888789204, 103.83158328685398]",0.203873312,"[72.59802183247528, 67.00051270000642, 63.339215141740205]",0.230524767,"[31.338655655779807, 28.878962944585236, 27.091123358556757]",0.274333769
E:/Organized Photos/2016/2016-03-12 15-35-13.JPG,"[242.2691289387374, 238.69894193032297, 230.01783658450833]",0.082678437,"[187.05192823696433, 177.1242564284467, 161.62816076250303]",0.156752183,"[45.4641762429981, 40.25543569902391, 34.765364670554824]",0.228339537,"[136.56862391138336, 127.73560329041824, 114.73408918338616]",0.234446272,"[90.29360935310979, 82.87619657713921, 74.19429067785548]",0.297783571
E:/Organized Photos/2016/2016-03-12 15-44-08.JPG,"[55.076482751664386, 51.474921827718475, 48.51262104095225]",0.119305395,"[223.62363994206984, 220.39443536707648, 211.88316498941666]",0.154734183,"[94.39341058938496, 92.07241622506504, 85.94014920641091]",0.228883548,"[173.96862185326387, 170.32641536602637, 160.1816952463234]",0.230880551,"[129.91718005093946, 127.87209112480133, 120.2673661754142]",0.266196322
E:/Organized Photos/2016/2016-03-12 16-01-39.JPG,"[231.41248584012433, 224.73156072468697, 208.4862770422987]",0.123621396,"[39.24582863653608, 34.86713824058995, 40.3032273697771]",0.186807294,"[176.3092348120738, 164.07957885273598, 152.96672521696948]",0.190552629,"[124.82994126630688, 112.69642191725136, 115.30733737932611]",0.248026453,"[81.87676041242729, 73.93361705641088, 74.61161712098199]",0.250992228
E:/Organized Photos/2016/2016-03-12 16-01-40.JPG,"[233.52850269820223, 227.01181356103478, 210.6754980961036]",0.116000403,"[179.60833802115215, 167.65911033052384, 156.0742335951356]",0.185575252,"[39.67319911768373, 35.23714686656778, 40.63415302112575]",0.19201735,"[127.4618257129709, 115.10044912793013, 117.1992239450256]",0.249753132,"[83.1288960129484, 75.10838806063056, 75.62954651560919]",0.256653862
E:/Organized Photos/2016/2016-03-12 16-08-42.JPG,"[235.33858370216095, 228.0282478521219, 209.92879458474357]",0.113721741,"[51.74251760563377, 42.25818661971833, 32.9151408450704]",0.170952325,"[109.19467319534093, 95.53861562430444, 78.24578974701386]",0.20279909,"[200.7985997947976, 174.3034582654355, 158.94918220773746]",0.250494491,"[161.35346307956496, 135.3499713795077, 117.91963365769898]",0.262032353
E:/Organized Photos/2016/2016-03-12 18-37-49.JPG,"[242.62019914651495, 230.70128022759602, 200.29634898055954]",0.111817021,"[182.17954677513072, 155.66792562463684, 122.42388146426492]",0.169740374,"[44.95637677132536, 41.15282022784108, 78.65379272020009]",0.192093133,"[117.8529344073648, 97.50932105868814, 76.07733026467203]",0.219786598,"[56.11021640664317, 50.82318402952522, 41.04881731253144]",0.306562874
E:/Organized Photos/2016/2016-03-12 18-47-50.JPG,"[248.64716324950527, 237.40393376423975, 206.55665587262692]",0.021941613,"[193.60035448325175, 163.80938023824487, 120.54458605836659]",0.109307583,"[134.55535713472764, 108.59312557192946, 77.56780699837473]",0.165551497,"[85.02810818063665, 68.64505536396763, 48.40059007052649]",0.177410905,"[34.61857118558543, 30.687837808393972, 28.844148297621402]",0.525788402
E:/Organized Photos/2016/2016-03-12 19-37-49.JPG,"[249.68934963644534, 239.41566466394403, 208.61100783479637]",0.135085323,"[198.16573698954542, 167.21971262697906, 129.4417757152803]",0.151942365,"[133.31363271172944, 105.76710737338995, 71.39428194000763]",0.202074541,"[33.32163878349414, 21.323075864509416, 95.41681836947305]",0.210152116,"[62.05254369257333, 53.74021749131117, 30.935694638793866]",0.300745655
E:/Organized Photos/2016/2016-03-12 19-37-50.JPG,"[249.57216413416634, 239.1192404845509, 208.19130842802485]",0.136166455,"[197.53276093529962, 166.54012571567247, 128.79764628143522]",0.152424454,"[132.87649234573635, 105.41608600437999, 71.02302251747234]",0.201212555,"[33.3086395221345, 21.318999524918574, 95.38342601287657]",0.210146211,"[61.952575294339056, 53.65478717894703, 30.88576779685982]",0.300050325
E:/Organized Photos/2016/2016-03-12 20-00-42.JPG,"[244.48028673835125, 207.82437275985663, 154.36917562724014]",0.022007964,"[145.67794486215539, 103.2218045112782, 74.72055137844612]",0.056016813,"[99.08989726027397, 65.28253424657534, 44.97174657534246]",0.17601844,"[52.72922416436676, 36.1373811714198, 28.162833486660535]",0.250397777,"[13.173847544441097, 10.329768002410363, 7.973937933112381]",0.495559007
E:/Organized Photos/2016/2016-03-19 13-04-32.jpg,"[242.06872586872586, 200.35675675675677, 54.95212355212355]",0.106326964,"[166.61534603811435, 170.7622868605817, 164.5025075225677]",0.156353258,"[161.94350916573143, 112.60269360269359, 60.19977553310886]",0.219180337,"[247.19237495627843, 246.01993704092337, 236.7649527806925]",0.237803016,"[54.904528410729725, 36.07816556100374, 30.738102105566764]",0.280336426
E:/Organized Photos/2016/2016-03-19 13-05-08.jpg,"[133.20870544968608, 139.24990305871157, 145.23118546392803]",0.117130417,"[171.13057405141097, 172.48712819838795, 170.3315935666323]",0.131123466,"[106.22095130817299, 107.97574613241697, 117.42358562468802]",0.1629534,"[194.6593127218657, 188.66076461328223, 180.62960338304148]",0.25856032,"[214.29680910083428, 202.17346734743185, 192.91903697915276]",0.330232397
E:/Organized Photos/2016/2016-03-19 19-50-41.JPG,"[249.61790182868145, 248.45428296438888, 238.25697786333015]",0.066748912,"[188.81222707423578, 166.57030567685592, 145.91004366812228]",0.070918843,"[129.02462620932278, 111.5193491644679, 94.60598065083553]",0.138084642,"[82.16117729502452, 71.65276804484934, 57.83076384022424]",0.175158012,"[18.167768959435627, 18.51818783068783, 14.852292768959435]",0.549089591
E:/Organized Photos/2016/2016-03-19 19-52-26.jpg,"[245.1433734939759, 238.93253012048194, 222.94216867469882]",0.049177517,"[187.40295566502465, 164.37142857142857, 139.25221674876846]",0.05895969,"[129.51234567901233, 101.9753086419753, 78.59876543209876]",0.111725803,"[77.39915966386556, 54.47268907563025, 33.546218487394974]",0.132710503,"[4.937183023400659, 3.2087374321558864, 1.088531008096806]",0.647426487
E:/Organized Photos/2016/2016-03-19 21-56-06.JPG,"[218.9709944751381, 191.89019337016578, 170.61947513812157]",0.107183209,"[130.51657856799616, 95.11629024507448, 76.09947140797694]",0.175767471,"[174.94117647058823, 131.72592592592588, 106.8143790849673]",0.191273302,"[80.07327102803738, 56.15102803738318, 44.4007476635514]",0.22117488,"[30.83478490366851, 24.43204011612563, 21.290050145157032]",0.304601137
E:/Organized Photos/2016/2016-03-19 21-59-04.JPG,"[239.35872163034557, 227.92011620798942, 200.09990534078372]",0.084910252,"[176.8862705413953, 157.72512848735417, 136.009716099864]",0.193684158,"[89.7180851721945, 78.0368854740822, 68.80073569895218]",0.224552128,"[139.29555454557956, 119.12070961336443, 101.11143299866848]",0.227087647,"[39.085498489231874, 36.88471495689185, 35.25035225575258]",0.269765815
E:/Organized Photos/2016/2016-03-19 22-04-18.jpg,"[216.1832611832611, 224.6233766233766, 207.74410774410777]",0.107729352,"[94.08319914117017, 79.62104133118625, 86.8142780461621]",0.191857009,"[152.65712169834617, 132.0839298938534, 116.33004196494693]",0.203079645,"[184.7559652928416, 179.14533622559648, 157.52668112798264]",0.231577686,"[32.92304609218436, 35.15951903807614, 66.33547094188376]",0.265756307
E:/Organized Photos/2016/2016-03-21 18-14-18.JPG,"[153.6854403140963, 153.91727279591316, 151.75666071024034]",0.079450862,"[86.45502709027262, 80.95051495531523, 75.35010412619137]",0.092408869,"[205.75464567085575, 204.85119119553207, 197.05404291316873]",0.121094751,"[249.03742939791303, 245.4344354303091, 231.8931500194859]",0.147383969,"[36.45345655197155, 31.870134134852627, 29.662111883719888]",0.559661548
E:/Organized Photos/2016/2016-03-21 18-15-38.JPG,"[177.69321533923298, 173.6020157325467, 162.9006882989183]",0.130438306,"[251.2682715621752, 251.63993765154132, 251.0219951506754]",0.183784109,"[88.63654223968562, 90.76106997128608, 87.47589542088558]",0.217532639,"[54.93927813163481, 54.58032554847841, 50.01174805378624]",0.232521934,"[129.47943301834343, 127.89647026125625, 121.0811561978877]",0.235723012
E:/Organized Photos/2016/2016-03-21 18-25-28.JPG,"[224.03670836191606, 223.80975629929094, 218.90946730304077]",0.0578488,"[168.5989728419213, 162.2074411235864, 150.48714795031324]",0.121170353,"[114.33927229661214, 110.40792128239242, 97.51926555357194]",0.17660026,"[37.63718320220177, 43.89298517160373, 36.5163687419949]",0.301162296,"[69.53600389843173, 73.60501040036762, 61.107326097899254]",0.343218291
E:/Organized Photos/2016/2016-03-21 18-25-55.JPG,"[228.94606664611703, 230.39484400150604, 227.68261926778084]",0.055451067,"[149.05125860442914, 144.2162469849612, 129.91667401146412]",0.127646815,"[101.57907976087162, 92.89960902879554, 78.72126687077105]",0.18522037,"[60.804881145636855, 56.46889677247886, 40.88848238601444]",0.309091996,"[33.00157013428748, 34.840496747774615, 21.026968524299022]",0.322589752
E:/Organized Photos/2016/2016-03-21 22-49-52.jpg,"[212.24906687744277, 213.5117024546612, 219.85610152373434]",0.09803087,"[56.658121537243915, 107.80516225485876, 205.87591240875918]",0.098358832,"[187.31479121373425, 138.1788364944898, 134.76385036359557]",0.115537923,"[144.78074768631285, 75.37064661471014, 35.54931807111546]",0.140987142,"[11.013886361298583, 4.407380739498189, 1.6114429947065672]",0.547085232
E:/Organized Photos/2016/2016-03-23 12-38-28.jpg,"[172.16697544138165, 147.64891969607092, 142.71786000783612]",0.12917559,"[123.60838241667078, 96.53999736559649, 91.9323412005965]",0.176335595,"[215.44535079551466, 219.68714467457556, 224.0254465919914]",0.220032482,"[41.47611010143212, 28.452501412186464, 18.785220239703303]",0.230049895,"[78.69276299867089, 65.70341855218493, 44.578193370358434]",0.244406438
E:/Organized Photos/2016/2016-03-23 12-38-36.jpg,"[168.26150499601192, 150.43152941119033, 139.76621276502306]",0.122673621,"[204.5785737460359, 214.4477786648765, 219.63846486610197]",0.188777889,"[86.52751464693415, 65.53249160181623, 60.93792223726542]",0.19777929,"[127.16296232830557, 108.12475445097532, 98.53859032231102]",0.217952478,"[39.48202256668302, 32.988278379393144, 20.544592270963285]",0.272816722
E:/Organized Photos/2016/2016-03-23 12-38-38.jpg,"[31.541819149644006, 26.382327500166323, 12.41000731918291]",0.133619454,"[214.38060063248773, 219.82006417211076, 225.69259712379682]",0.185435415,"[123.7480636615503, 92.89613541224296, 88.63226758882887]",0.211520633,"[72.2846876215526, 60.81536979755138, 35.17775843227322]",0.231892709,"[173.40090956481106, 155.08396397691945, 140.3360176879798]",0.237531789
E:/Organized Photos/2016/2016-03-24 11-46-48.jpg,"[240.9578116026311, 240.97354857353847, 235.20188463212634]",0.086613498,"[106.57351154545215, 85.24703472504325, 63.36327312189747]",0.167444661,"[190.0409980769842, 186.65256168124955, 180.94513958347136]",0.220493164,"[39.75472537881122, 21.295315409582468, 15.84903831133571]",0.256339247,"[150.56287953678836, 139.7746740102621, 115.87723014640099]",0.269109429
E:/Organized Photos/2016/2016-03-24 11-49-48.jpg,"[92.05981595092021, 97.02684049079753, 100.3819018404908]",0.085608181,"[177.80709134615387, 156.25240384615387, 113.92067307692308]",0.132606608,"[196.13990066225162, 211.55091059602648, 208.79635761589404]",0.171855469,"[59.01084500677812, 40.33325802078625, 22.470402169001357]",0.303107096,"[135.92775077330978, 103.89726027397259, 56.93923994697304]",0.306822645
E:/Organized Photos/2016/2016-03-24 12-31-46.jpg,"[238.55598831548198, 237.56280428432328, 235.58519961051604]",0.079611537,"[165.21046556367833, 136.97383609080416, 105.98307041169681]",0.194402206,"[206.35817575083425, 195.48720800889876, 175.90841675936224]",0.206704007,"[99.79786585365852, 72.0143292682927, 51.462804878048786]",0.246873228,"[24.362631437045035, 16.165543273119436, 12.981396602857915]",0.272409021
E:/Organized Photos/2016/2016-03-24 12-31-48.jpg,"[232.11863194571905, 230.22948573524337, 226.4626758533965]",0.087114673,"[193.74245962556967, 179.99929954014937, 157.1067404720381]",0.180284493,"[151.35898751479604, 124.74135965411932, 94.46175545639635]",0.230230986,"[92.07413331505325, 65.19254820417271, 51.56168763162617]",0.239595554,"[19.45778018942043, 13.888630595383441, 11.979451004847876]",0.262774294
E:/Organized Photos/2016/2016-03-24 12-31-50.jpg,"[115.51760092529621, 101.07227357121785, 86.2665838093402]",0.159893389,"[29.367690176667843, 18.25863648612224, 13.237531851725791]",0.16859855,"[76.61836397230506, 51.651910579006255, 43.60864581177854]",0.17381369,"[203.39519751869625, 200.61418422908838, 196.5174084342852]",0.196379608,"[148.0340086718941, 137.20893254575142, 119.71436843611451]",0.301314763
E:/Organized Photos/2016/2016-03-24 12-31-54.jpg,"[214.08257437765636, 211.1190042501518, 207.752276867031]",0.132363053,"[171.91032325338895, 163.9436913451512, 153.89207507820643]",0.147873887,"[88.40843323687474, 63.277387350144686, 53.393137660190156]",0.19879481,"[34.36167664670659, 21.79800399201597, 15.175249500998008]",0.203670405,"[140.50408002105817, 127.28533824690709, 107.55935772571729]",0.317297844
E:/Organized Photos/2016/2016-03-24 12-31-58.jpg,"[211.96966284568475, 210.2686744283496, 206.74091344427168]",0.143000342,"[169.2210943873023, 161.74833119317697, 148.98815172889363]",0.164957867,"[89.1348579851654, 63.772644931050145, 53.90362497333139]",0.195777038,"[33.18108709057424, 21.00502543302775, 14.521597455222453]",0.199513515,"[140.4292362297683, 128.58705436601207, 108.36200252741024]",0.296751238
E:/Organized Photos/2016/2016-03-24 12-32-20.jpg,"[233.00378770897447, 231.01933057418344, 226.76265916056042]",0.10709537,"[168.0855280139889, 162.2409993615619, 148.35588661538188]",0.122529027,"[85.60820103073117, 72.49913025959998, 62.92026743629809]",0.234808208,"[32.791983380857026, 27.309880919220955, 25.04334026736805]",0.258690561,"[133.73010384292408, 122.30630708084679, 101.22522491472736]",0.276876834
E:/Organized Photos/2016/2016-03-24 12-32-28.jpg,"[234.64665613480776, 232.66140073723008, 231.27962085308053]",0.094088315,"[173.19818112921556, 168.1614247821144, 162.65706707086017]",0.129841395,"[82.93377321603128, 64.94623655913978, 57.95381231671555]",0.196184328,"[36.96550966608083, 25.501977152899826, 22.57601054481547]",0.220869453,"[129.44820498766788, 118.02562345848177, 101.38859961633325]",0.359016509
E:/Organized Photos/2016/2016-03-24 12-41-20.jpg,"[211.6904422253923, 212.32952924393723, 215.39942938659058]",0.114642057,"[121.94875164257554, 108.22864651773982, 103.98817345597898]",0.133398339,"[48.250455705432, 40.66423623769596, 33.16660590594239]",0.224934322,"[162.39475476839237, 155.24727520435965, 144.03712534059946]",0.23970037,"[80.69687924016283, 68.91017639077339, 64.54274084124829]",0.287324913
E:/Organized Photos/2016/2016-03-24 12-41-26.jpg,"[216.70803443328552, 216.37589670014347, 217.45121951219517]",0.080308589,"[165.95038167938927, 160.5181297709924, 155.9689885496183]",0.123784853,"[46.85170178282008, 40.158292814694754, 35.81064289573203]",0.218109784,"[135.62270688952307, 126.67549938850392, 114.33224622910721]",0.28134153,"[85.71751412429377, 74.69171374764596, 72.58361581920904]",0.296455243
