Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2005/2005-07-04 22-42-00.jpg,"[195.15448504983388, 208.95902547065333, 218.54152823920262]",0.088075143,"[41.78863232682059, 38.7144760213144, 34.985790408525766]",0.113116469,"[192.67095331283198, 179.3720995247414, 158.02795638803465]",0.188521474,"[109.71876194115404, 76.78200229270155, 61.71876194115399]",0.252121419,"[152.8465379056628, 146.5276573380633, 135.72434634082248]",0.358165495
E:/Organized Photos/2005/2005-07-04 22-43-10.jpg,"[132.31476268255153, 119.80879131437358, 113.5198020753266]",0.129280037,"[47.55240129084725, 42.882578324462784, 41.0732237114421]",0.170161546,"[206.61612453095313, 198.32313490097806, 184.68845893593087]",0.194248464,"[95.63981157658246, 80.53913813547882, 76.31284241177939]",0.246645318,"[174.27621002223333, 169.00267706136054, 164.31298101590545]",0.259664635
E:/Organized Photos/2005/2005-07-04 22-43-52.jpg,"[199.82926829268294, 199.74525745257452, 164.85365853658536]",0.060265105,"[251.17443249701313, 251.17921146953404, 244.50418160095575]",0.070189711,"[140.41247833622182, 141.13830155979204, 116.5538994800693]",0.231965622,"[87.17238095238095, 95.54698412698413, 73.2295238095238]",0.248981598,"[21.853569901667385, 24.994442069260366, 23.185976913210776]",0.388597964
E:/Organized Photos/2005/2005-08-09 21-50-24.jpg,"[92.78873239436618, 38.947686116700204, 100.52313883299799]",0.0436,"[105.93390191897655, 56.90703624733475, 122.98976545842217]",0.18462,"[114.37605126151382, 83.05726872246696, 127.51221465758911]",0.19372,"[122.24307116104869, 77.16666666666667, 141.15767790262174]",0.22386,"[130.4454311755083, 101.16732881514373, 143.9981304043001]",0.3542
E:/Organized Photos/2005/2005-09-17 21-24-30.656250.jpg,"[190.8122091877398, 160.12702908051173, 116.80908148313169]",0.172054613,"[227.69277404019203, 212.14063471121207, 197.94362726390597]",0.177901074,"[85.70937351179658, 71.50689172709681, 51.09107711769392]",0.189463392,"[56.31291190626315, 30.30748594303394, 13.335121143624521]",0.228881385,"[153.9405296420085, 123.61714040640017, 69.4785283997354]",0.231699536
E:/Organized Photos/2005/2005-09-17 21-28-51.296875.jpg,"[210.0431358721205, 201.51104842501186, 197.14033850493658]",0.06223347,"[132.3309944870052, 103.94673158158514, 85.01761294479843]",0.100167091,"[77.05540222147437, 52.83446650959274, 45.25621003029285]",0.106933305,"[28.481193385190686, 25.21026215281251, 25.140374732548153]",0.364407277,"[168.7078446395944, 152.33820553623698, 139.2267538948154]",0.366258857
E:/Organized Photos/2005/2005-09-17 21-28-54.359375.jpg,"[79.42876037916092, 84.80417370857518, 52.85803512381513]",0.140963455,"[176.0511661807581, 190.54424198250732, 208.69715743440238]",0.146268496,"[131.22311945293188, 112.96457151171253, 95.01360395751497]",0.148956858,"[182.6777838427947, 160.48198689956337, 152.21763100436684]",0.195411946,"[33.95386780800277, 22.84468445695574, 19.30043374601442]",0.368399245
E:/Organized Photos/2005/2005-09-17 21-28-57.734375.jpg,"[220.13618270274603, 186.595834506051, 166.4031603071852]",0.111813141,"[232.40616155372663, 230.7880867952763, 227.87728943687182]",0.138120647,"[115.3152780602445, 93.73256050437263, 53.9174067294873]",0.198654667,"[41.22559821385233, 26.54877121454805, 12.800563024802207]",0.275630199,"[178.66876218323586, 157.9776315789473, 124.6075698505523]",0.275781345
E:/Organized Photos/2005/2005-09-17 21-29-01.234375.jpg,"[129.82871640840102, 112.92405397410481, 80.44152274330419]",0.148032771,"[89.47455955699691, 62.77953386053745, 35.55104587434339]",0.178754439,"[214.6274602151604, 207.14732961748507, 192.2831823622311]",0.190735931,"[182.47514038335765, 158.80025846424536, 124.28381268368986]",0.219422422,"[48.937757236707675, 34.44916871582197, 25.042770108373695]",0.263054436
E:/Organized Photos/2005/2005-09-17 21-29-04.500000.jpg,"[183.87238652013218, 155.5019786512513, 137.56619908443156]",0.13684416,"[153.1814069047352, 126.68398412874978, 99.24758501131001]",0.156527226,"[25.20411650545487, 19.186626769656577, 17.345159394740758]",0.189405286,"[40.63070428480963, 38.21551748399351, 38.79251037782308]",0.207187953,"[104.72577436240323, 90.40066255356672, 65.78248184056157]",0.310035374
E:/Organized Photos/2005/2005-09-17 21-32-18.078125.jpg,"[99.3188335090725, 75.40312554098925, 62.332619883224964]",0.04407324,"[207.21175345885203, 171.9509984863369, 158.9880699471547]",0.107278497,"[147.36071128151946, 123.52180206968062, 107.07230970871906]",0.175116086,"[183.75758971085295, 146.55144747811954, 127.85764168681166]",0.199020727,"[56.06394910648029, 23.633294746593403, 17.948131811523037]",0.474511449
E:/Organized Photos/2005/2005-09-17 21-32-21.515625.jpg,"[151.29606903163952, 143.08302972195588, 125.38926174496643]",0.140443758,"[209.71535282898924, 186.94532739987287, 169.99491417673235]",0.167239673,"[61.78977119784656, 55.256258411843895, 44.845760430686404]",0.190759649,"[111.11926492353236, 91.432289097188, 59.13344844597929]",0.218394846,"[39.57694266218556, 36.5348813524799, 33.066198187188114]",0.283162074
E:/Organized Photos/2005/2005-09-17 21-33-25.812500.jpg,"[46.42741281427413, 26.962692619626928, 10.592862935928633]",0.104739682,"[99.96124426313108, 72.4349821519633, 35.891381947985735]",0.152760079,"[233.0961538461538, 228.68623481781376, 206.70495951417004]",0.160194715,"[193.47708424268876, 167.4041903099083, 122.17023134002619]",0.205304538,"[145.52392790553145, 122.32856846902838, 81.91754713072302]",0.377000986
E:/Organized Photos/2005/2005-09-17 21-34-11.734375.jpg,"[71.77348993288592, 37.647651006711406, 12.816275167785236]",0.100459636,"[230.7870619946091, 235.489218328841, 242.74460916442047]",0.118491563,"[108.59639440765271, 111.19646799116998, 107.94297277409862]",0.219792653,"[177.11907164480323, 147.49377732929702, 139.13185334678778]",0.239425487,"[146.35195103289976, 120.99285896454985, 87.1744452945677]",0.32183066
E:/Organized Photos/2005/2005-09-17 21-52-21.265625.jpg,"[232.12551020408162, 228.25051020408165, 206.81479591836742]",0.158455046,"[45.84395813510941, 22.910085632730734, 10.515699333967648]",0.170398276,"[101.27252938615585, 68.5063125816282, 33.479756203744]",0.181576008,"[179.94830792116028, 160.4830792116028, 125.25102268501301]",0.220828051,"[143.5061728395062, 113.25740740740738, 79.29629629629629]",0.268742619
E:/Organized Photos/2005/2005-09-17 21-52-23.093750.jpg,"[43.459374999999994, 27.462304687500005, 18.62931082589289]",0.111679291,"[196.06778330280036, 135.0895446218269, 115.74939806333418]",0.119951278,"[214.16574999186366, 220.1302546077826, 209.85713975765083]",0.144587218,"[151.77131607566702, 151.96377001420964, 131.1965738690038]",0.198194527,"[117.3588248717328, 95.60683553062587, 75.21099529624809]",0.425587687
E:/Organized Photos/2005/2005-09-17 21-52-24.687500.jpg,"[213.35926773455378, 210.64759725400458, 202.17505720823797]",0.068046479,"[94.13456464379946, 83.5725593667546, 72.49340369393138]",0.121363689,"[174.39333006375674, 147.7057381069151, 131.6949485041687]",0.166179729,"[72.4560021727322, 30.250407387289513, 19.842748506246604]",0.298897913,"[141.5875029925784, 122.32391668661717, 99.47713670098155]",0.34551219
E:/Organized Photos/2005/2005-09-17 21-52-26.171875.jpg,"[237.44665893271394, 236.3376450116012, 222.35209976798066]",0.059972984,"[138.90735960079598, 108.04833929447022, 89.06245132539148]",0.189233732,"[222.81545274141578, 172.83495857402826, 151.7986836139229]",0.24032449,"[81.91555910903644, 57.36282982465331, 35.5710222190419]",0.246595955,"[190.12210941040044, 145.0005056051776, 129.83445846485452]",0.263872838
E:/Organized Photos/2005/2005-09-17 21-52-27.625000.jpg,"[228.373880076318, 231.29525232629197, 208.13724352126866]",0.073405561,"[64.38623369515668, 43.58387667609236, 15.815984675727448]",0.124389718,"[106.53067455797115, 84.93069932147978, 46.520432370858146]",0.183503456,"[151.63832918642333, 116.35564996948504, 95.67934134547687]",0.194172937,"[197.9797741233602, 152.61179696750804, 126.13064424429267]",0.424528327
E:/Organized Photos/2005/2005-09-17 21-52-29.281250.jpg,"[195.24482006543082, 164.34678298800438, 133.3549618320611]",0.153010715,"[65.65899357601714, 20.37526766595289, 7.606531049250535]",0.154589901,"[32.967889908256886, 31.94304281345566, 27.398318042813457]",0.210048733,"[140.1989265347199, 109.48373029184837, 75.58302583025831]",0.228824908,"[229.74874539979925, 228.52057544329207, 220.0344596855135]",0.253525743
E:/Organized Photos/2005/2005-09-17 21-52-30.750000.jpg,"[219.1524090462144, 226.71386430678467, 225.41494591937078]",0.080527028,"[11.926375982844887, 14.543959971408146, 26.000714796283056]",0.115442695,"[210.08965163934428, 168.8611680327869, 145.6065573770492]",0.159642617,"[146.53794392523363, 123.05831775700933, 110.2766355140187]",0.219387389,"[78.47912297426119, 19.88465204957102, 6.794089609151572]",0.425000272
E:/Organized Photos/2005/2005-09-17 21-52-32.265625.jpg,"[217.46829062221406, 223.81597934938105, 217.63146109348776]",0.092924804,"[10.052590303178953, 14.057378186476102, 24.599758293333863]",0.119330812,"[138.94756728561535, 112.94941965388736, 104.02136581094591]",0.164323138,"[183.2822908456311, 158.84551402408195, 148.44425398208745]",0.227303711,"[75.47029186914354, 20.098055983505333, 6.503868517672289]",0.396117534
E:/Organized Photos/2005/2005-09-17 21-52-33.734375.jpg,"[220.6820965858475, 215.3198696557221, 202.7536197768825]",0.072657744,"[95.86714598506151, 80.35985527276063, 60.673211485007016]",0.110838332,"[21.374479754905018, 23.329527628108547, 30.562887571326275]",0.205900604,"[175.69753410219886, 152.13306565655301, 125.39136125970852]",0.276463332,"[138.52530159893647, 121.24454729113737, 97.60856905452059]",0.334139987
E:/Organized Photos/2005/2005-09-17 21-52-35.171875.jpg,"[240.53099301653825, 235.00838688281874, 221.68419180728873]",0.139269258,"[92.98155843931426, 40.59883881669893, 14.813588609344766]",0.158010835,"[118.94600933569404, 92.27604681643645, 67.52732874979883]",0.179914906,"[208.29349723142758, 179.750059734674, 137.33124435117742]",0.258195857,"[165.80569015732505, 132.4397191804342, 96.70093988070258]",0.264609144
E:/Organized Photos/2005/2005-09-17 21-52-36.781250.jpg,"[230.63781023021872, 232.19082206195716, 231.68830428868475]",0.079553625,"[149.02123993246298, 124.4861899893712, 108.92197930453254]",0.140850772,"[82.91615985317381, 56.9971156614365, 44.58715452713382]",0.226789562,"[19.44030661870793, 25.66011312970432, 35.9906160444425]",0.25034375,"[195.83031910878174, 177.8565250682111, 167.4897036461876]",0.302462291
E:/Organized Photos/2005/2005-09-17 21-52-43.906250.jpg,"[228.11232820925488, 231.09568026927096, 231.86837676451947]",0.101062587,"[139.32713405015596, 117.21058249980574, 104.47950625318748]",0.126020475,"[81.81049697946685, 56.73625954239265, 45.004858722877266]",0.234540732,"[18.78762968971319, 25.857096161063346, 37.253178160443184]",0.267603732,"[193.6728589641587, 173.94813415459814, 163.46313737605078]",0.270772474
E:/Organized Photos/2005/2005-09-17 21-52-45.406250.jpg,"[96.95538818076477, 70.08516801853997, 41.31981460023175]",0.126847398,"[212.5511443250818, 169.11256422232603, 138.7118169079869]",0.159899479,"[246.85073300755218, 233.3447356730342, 209.47756552643264]",0.164697068,"[154.9485692188708, 121.54060324825987, 89.80394431554524]",0.194454063,"[36.961588541666664, 19.27473958333333, 15.339192708333332]",0.354101993
E:/Organized Photos/2005/2005-09-17 21-52-46.968750.jpg,"[117.49135575770278, 86.12599334132615, 48.43473474499602]",0.168081431,"[206.654140124592, 180.6803053783645, 161.35741912258564]",0.171453854,"[216.5330275412319, 229.1986478671001, 210.268898949006]",0.188474443,"[39.41915991933303, 25.053223670348775, 14.674890136351326]",0.198432426,"[163.71795454361035, 144.50679032881902, 118.12235574777463]",0.273557847
E:/Organized Photos/2005/2005-09-17 21-52-48.375000.jpg,"[127.19497421295772, 131.7987267648006, 197.16914016331853]",0.068118923,"[113.469970611217, 88.24040277500964, 60.0181900432449]",0.144928795,"[208.34173595351294, 186.32680154279834, 165.03591127891423]",0.179641545,"[167.50820673499848, 139.96539392920997, 113.46701590345229]",0.230729379,"[23.56279514361234, 12.219517616308458, 12.933101995802414]",0.376581357
E:/Organized Photos/2005/2005-09-17 21-52-49.843750.jpg,"[210.85060129509716, 212.02960222016654, 198.86355226642004]",0.176716549,"[51.9491017964072, 40.75149700598803, 31.55389221556886]",0.193848665,"[97.86999587288486, 81.12959141560053, 65.97730086669418]",0.194607379,"[169.60530361260564, 139.64834742505766, 121.49192928516526]",0.211452671,"[152.6514657980456, 102.8458197611292, 88.96380745566415]",0.223374735
E:/Organized Photos/2005/2005-09-17 21-52-51.312500.jpg,"[102.37405160927752, 81.94204039967661, 58.96821779963797]",0.112594599,"[238.82381677091178, 216.69378411174938, 190.08259151082208]",0.114526223,"[41.21085940255687, 22.15792211853369, 12.299365552979593]",0.22943801,"[156.19855519238365, 131.8080658747945, 101.53850304210002]",0.23634613,"[194.16194988482493, 176.50896813106814, 146.78874502650748]",0.307095038
E:/Organized Photos/2005/2005-09-17 21-52-52.937500.jpg,"[243.74734973173315, 226.81682045566475, 207.80739871957672]",0.091088778,"[209.2899034689148, 186.62389372456715, 171.94499492101698]",0.095109274,"[110.29588252690748, 94.4245739141416, 77.01952235850003]",0.174369675,"[29.83361961151499, 19.08962640135978, 14.565660988254711]",0.258646594,"[158.549446983052, 143.70133580371393, 119.0185903286407]",0.380785679
E:/Organized Photos/2005/2005-09-17 21-52-55.109375.jpg,"[60.68341708542714, 37.72218234027279, 25.467336683417088]",0.103908016,"[230.83418043202033, 211.8570520965693, 192.12579415501907]",0.133493632,"[20.400774443368825, 13.834946757018391, 10.058567279767667]",0.173798035,"[130.92056239015818, 109.90685413005275, 88.82636203866433]",0.22857628,"[169.83854875283444, 156.38231292517005, 131.943537414966]",0.360224037
E:/Organized Photos/2005/2005-09-17 21-52-56.656250.jpg,"[220.9073436368119, 192.94031666958148, 164.56974117596727]",0.161751218,"[137.69059098296853, 115.8653659669202, 89.76689156889789]",0.16643538,"[107.36650699195621, 74.74173104884531, 47.11681005156336]",0.166579199,"[184.63325962508264, 158.71229633557908, 130.40224107806594]",0.24074266,"[47.601549117125415, 31.88464874619152, 22.78031871537481]",0.264491542
E:/Organized Photos/2005/2005-09-17 21-53-00.562500.jpg,"[54.505134328358196, 39.31414925373129, 23.442865671641783]",0.035055509,"[196.91326608823636, 182.0669896066471, 181.47680657325947]",0.136341089,"[170.74000649983748, 133.6139803026662, 91.50623843099582]",0.147081665,"[129.42497461928917, 107.44132704858588, 69.73879622915142]",0.286458424,"[208.87896131147562, 220.58226360655743, 232.93502426229517]",0.395063313
E:/Organized Photos/2005/2005-09-17 21-53-02.031250.jpg,"[198.32460765571474, 171.19661227937559, 145.54141288400822]",0.154366165,"[116.21898791851625, 91.09374173256131, 63.37924395190925]",0.186537175,"[46.138209478444764, 38.1588482431962, 28.07668789638469]",0.204257392,"[151.51777102715013, 132.3502816277455, 112.38396304031417]",0.216965814,"[228.39808139701893, 224.00834649740113, 208.74877215153552]",0.237873454
E:/Organized Photos/2005/2005-09-17 21-53-03.437500.jpg,"[122.5230289051706, 53.38385912376223, 40.6356220033799]",0.109571991,"[144.48385953268095, 109.18631680569565, 81.53266559063546]",0.161251749,"[205.4238732636431, 165.8707800041787, 150.92569639619614]",0.180830278,"[53.15770509549222, 40.23501121162926, 37.13606536250934]",0.238290516,"[230.1008437571557, 229.30511871512454, 220.24057550070535]",0.310055467
E:/Organized Photos/2005/2005-09-17 21-53-04.937500.jpg,"[139.8261228285458, 143.5821053625184, 175.615701944826]",0.093742131,"[115.14023642983892, 95.31471404111895, 61.7271544801774]",0.149312219,"[230.95252806979929, 205.91240792390812, 184.78828720589257]",0.228594556,"[179.26601747085715, 149.39467234587045, 110.38789533606722]",0.255155781,"[42.47061814555106, 38.28972011855419, 29.875318409100103]",0.273195314
E:/Organized Photos/2005/2005-09-17 21-53-06.125000.jpg,"[154.12304483837335, 150.7747653806048, 181.84671532846716]",0.081032889,"[76.37208171206225, 73.80739299610894, 48.6045719844358]",0.169217999,"[222.89220281210055, 183.63826161056664, 146.51597784405624]",0.185612635,"[173.84753901560626, 137.66296518607442, 100.92707082833132]",0.270852521,"[37.06677796327212, 20.77490261547023, 17.160267111853088]",0.293283956
E:/Organized Photos/2005/2005-09-17 22-17-54.640625.jpg,"[201.4518925088445, 188.739593292858, 190.89008270389206]",0.096035639,"[92.08186839603006, 70.18457889507351, 64.14151860596796]",0.139604427,"[42.77425036904819, 32.230212385029795, 22.602813572556272]",0.226619078,"[133.2975548773153, 118.71925243624433, 102.98381835754793]",0.250643387,"[173.47371024712766, 157.22384284860578, 136.75216704950444]",0.287097469
E:/Organized Photos/2005/2005-09-17 22-17-56.140625.jpg,"[212.9322930786207, 205.16009407357544, 208.66433829871727]",0.053511189,"[43.79975778601326, 30.491489186311814, 23.193644908332175]",0.220856757,"[186.22842619066606, 167.77004265362342, 144.4747786671217]",0.222428882,"[105.0966609632128, 80.19006424773137, 75.93249878382237]",0.230686207,"[143.86282752811132, 122.81527597699919, 118.33710361498771]",0.272516965
E:/Organized Photos/2005/2005-09-17 22-17-57.578125.jpg,"[131.02164084911024, 110.13664257028117, 76.57376018359136]",0.123191377,"[221.485269416716, 184.4655477426734, 162.7886051130742]",0.177456589,"[64.6397550410002, 49.73677634713269, 39.56003924896909]",0.179550584,"[191.0487386678594, 163.76180204654085, 117.24151479425765]",0.236459085,"[166.47116218603662, 141.78995959721394, 91.73538278484763]",0.283342366
E:/Organized Photos/2005/2005-09-17 22-17-58.734375.jpg,"[44.50015121106313, 117.38584939378124, 139.66691868510495]",0.079357041,"[194.45957585682422, 206.1780025991731, 226.06662859207535]",0.127392943,"[73.00989244638332, 70.34911871118506, 28.506562361170246]",0.193159109,"[164.4005534693282, 160.35756979068663, 152.20957827899014]",0.222686016,"[138.88035220512992, 123.49118669661023, 82.42711363953326]",0.37740489
E:/Organized Photos/2005/2005-09-17 22-18-00.109375.jpg,"[123.60041796044207, 180.08281397055038, 199.38141854588352]",0.042840557,"[133.44413425862746, 123.97663320008877, 90.84801819969415]",0.219701693,"[185.60511566973852, 148.14017232240923, 81.23738547674401]",0.227055927,"[212.59448728984793, 175.15938322696616, 155.56511051269786]",0.247373817,"[77.35611509536842, 64.98697149819061, 43.76419539381379]",0.263028006
E:/Organized Photos/2005/2005-09-17 22-18-01.593750.jpg,"[226.87680048426418, 221.2432830711069, 215.18874880298569]",0.05876641,"[198.29168899640973, 159.2322568046956, 139.7594593128585]",0.134396735,"[38.56594628915803, 31.685000302723054, 24.381955839683982]",0.191330312,"[101.10512085960076, 83.0542997457421, 44.83446893176839]",0.273096527,"[158.86345928613983, 133.21329651331368, 69.27422681831818]",0.342410016
E:/Organized Photos/2005/2005-09-17 22-18-03.109375.jpg,"[189.72238514173998, 149.8093841642229, 128.43499511241447]",0.092139046,"[140.04299363057325, 132.8638535031847, 133.3248407643312]",0.099295069,"[100.14786832164059, 89.20561252023745, 69.05558553696707]",0.161095351,"[211.0575144508671, 199.135549132948, 206.59104046242777]",0.281148178,"[62.884582623509374, 52.574957410562185, 42.19271720613288]",0.366322356
E:/Organized Photos/2005/2005-09-17 22-18-04.593750.jpg,"[126.24428104575163, 113.31699346405229, 73.29901960784314]",0.101177818,"[178.7389635316699, 144.52975047984646, 103.69097888675624]",0.14341722,"[228.43255996854109, 183.77742823436884, 123.2811639795517]",0.2093072,"[57.58444952629859, 55.811826200588044, 52.435478601764125]",0.247130803,"[251.8537336412625, 230.97305619707464, 156.47472414677958]",0.298966959
E:/Organized Photos/2005/2005-09-17 22-18-06.015625.jpg,"[171.01618684018877, 155.88233486205465, 163.64150919233842]",0.147588657,"[129.28589148891268, 107.47275895390572, 91.16652565660577]",0.175972863,"[177.41368791614934, 195.15800121061545, 218.12891989762863]",0.18189769,"[55.374747387330295, 40.01008579474748, 33.25207352899894]",0.211869005,"[205.85555433951907, 223.68336666097872, 242.55540890979617]",0.282671785
E:/Organized Photos/2005/2005-09-17 22-18-07.109375.jpg,"[232.07337793533864, 186.25155121310814, 161.10556112036]",0.062492664,"[215.138211703998, 226.72941308443268, 240.30877321482166]",0.064699617,"[121.70051353062027, 100.42246138278429, 72.9240601488359]",0.104573661,"[36.39459076561365, 31.347981104244603, 31.79457451458249]",0.325684935,"[166.50111644999907, 152.9398100678208, 135.1261016706034]",0.442549122
E:/Organized Photos/2005/2005-09-17 22-18-08.218750.jpg,"[132.13951672916667, 112.72689069499346, 88.23608334670867]",0.090820253,"[224.396563494988, 218.5452853785413, 220.6380130137688]",0.108441635,"[75.64390027785682, 56.16945982015881, 36.595816833307886]",0.114372268,"[29.22933591730018, 27.753722507092167, 34.15568802949969]",0.276975393,"[171.0161161159579, 154.11935725827837, 135.3995030216727]",0.40939045
E:/Organized Photos/2005/2005-09-17 22-18-09.265625.jpg,"[100.20330969267143, 75.23955870764382, 45.68715524034674]",0.093992471,"[215.2194533762058, 194.8191318327974, 182.0329581993569]",0.100461808,"[171.8890317052271, 138.49271636675235, 95.39931448157668]",0.193772482,"[138.7854064039409, 116.91317733990147, 84.42857142857143]",0.274004646,"[23.59432387312187, 19.394705461483426, 16.082756975912236]",0.337768592
E:/Organized Photos/2005/2005-09-17 22-18-10.296875.jpg,"[200.26829268292687, 229.73170731707316, 242.77073170731708]",0.036329948,"[100.88707280832097, 92.64933135215453, 72.29271916790493]",0.051650433,"[234.43871866295268, 173.8523676880223, 152.26183844011143]",0.063071287,"[10.893074581430746, 19.363013698630137, 25.09665144596651]",0.208287355,"[149.45082071510367, 147.7139585188955, 135.6906731136276]",0.640660977
E:/Organized Photos/2005/2005-09-17 22-18-11.531250.jpg,"[207.20121407940462, 176.0618103490475, 157.72807558623387]",0.138768453,"[108.18643372329463, 88.39600069299432, 76.91971295443577]",0.147549819,"[234.79144247589488, 232.44698596406843, 216.27804077301212]",0.164305582,"[86.82919658031277, 27.61609941131239, 10.122810191856592]",0.210271383,"[170.69733547148655, 138.48852980906705, 109.03380230509751]",0.339104763
E:/Organized Photos/2005/2005-09-17 22-18-13.468750.jpg,"[240.90851160673645, 243.0345926263086, 240.0587164314975]",0.17573626,"[46.589604989605, 37.11101871101872, 36.33056133056134]",0.196904758,"[183.36523125996806, 145.87400318979266, 132.69896331738443]",0.204377125,"[135.35393474088292, 124.44452975047986, 114.35124760076776]",0.209081266,"[114.90128254955304, 91.8060629615235, 71.09794014768754]",0.213900591
E:/Organized Photos/2005/2005-09-17 22-18-14.968750.jpg,"[140.92571595799353, 116.22516330182988, 84.98677827344653]",0.163954773,"[112.13477137236298, 124.35817058080006, 171.7793311194345]",0.182305741,"[230.8993264149077, 192.16849532977122, 170.36173733677492]",0.202658657,"[194.3991850323577, 155.40127260748994, 120.91730220225611]",0.22457501,"[43.61601124118772, 34.26425573702424, 19.702470453293444]",0.226505819
E:/Organized Photos/2005/2005-09-17 22-18-16.468750.jpg,"[59.42669942669943, 53.31367731367732, 53.96560196560197]",0.102679076,"[226.8648867313916, 206.40857605177993, 187.04045307443366]",0.104884939,"[95.26436781609195, 35.11165845648604, 17.459222769567596]",0.145956243,"[145.11492734478207, 122.80746367239102, 101.19881109643329]",0.249846589,"[192.45297427652727, 161.248191318328, 129.9817122186495]",0.396633153
E:/Organized Photos/2005/2005-09-17 22-18-17.968750.jpg,"[83.87058743239352, 25.625115876996798, 11.347716298988207]",0.103143104,"[46.27275688673802, 44.70004560557696, 46.96866442784737]",0.149047843,"[230.6097892567646, 207.6336453316574, 189.3021384507]",0.174673851,"[138.58459595959593, 115.0357731729051, 93.64012056842928]",0.245878016,"[185.4957358798897, 150.36377972029186, 120.05872211989188]",0.327257185
E:/Organized Photos/2005/2005-09-17 22-18-19.250000.jpg,"[211.48790191869975, 209.96044195275388, 207.89203515967455]",0.127629162,"[182.17867231275486, 144.49532090714243, 135.13105057325987]",0.130828606,"[124.22902776900172, 100.57068773723164, 82.12939470130341]",0.161085572,"[89.38372857631775, 67.30668830344815, 49.93649399540859]",0.266303958,"[32.2744120470894, 22.872881188704895, 21.334510044344455]",0.314152702
E:/Organized Photos/2005/2005-09-17 22-18-20.796875.jpg,"[198.1902806297057, 183.728952772074, 156.65605749486656]",0.098535887,"[101.36667689475297, 76.75391224301933, 58.38938324639458]",0.110536988,"[48.23867941547897, 17.666606530759516, 10.865415839797944]",0.187689252,"[234.3158983092082, 230.36589222722307, 226.95450675100358]",0.27416919,"[154.90083068403237, 129.18264793354527, 102.12470515844532]",0.329068683
E:/Organized Photos/2005/2005-09-17 22-18-22.390625.jpg,"[144.09857482185276, 145.75771971496437, 188.2684085510689]",0.068922154,"[234.5868772782503, 204.5411097610369, 182.40866747671123]",0.198685106,"[58.81112494811125, 56.013698630136986, 41.32918223329183]",0.199061286,"[185.08053691275168, 153.27364246491763, 125.30964002440514]",0.261597603,"[146.92218844984802, 120.00547112462006, 94.28419452887539]",0.271733851
E:/Organized Photos/2005/2005-09-24 11-12-04.jpg,"[233.65132809947667, 223.605163896287, 214.53969448267006]",0.047187025,"[53.82610983328067, 41.79347755277916, 35.192977445040576]",0.09352528,"[127.8377286101656, 100.10731264062773, 68.57332256389533]",0.162580899,"[172.90167632174706, 146.61390081901672, 111.68734393727529]",0.225578899,"[205.11794630464638, 189.20232953879696, 157.37512881761714]",0.471127897
E:/Organized Photos/2005/2005-09-24 11-12-18.jpg,"[66.48744641763625, 48.71586037966932, 35.79118187385181]",0.12414219,"[194.7973284200829, 164.85720865960388, 125.62920313219715]",0.162070759,"[122.0121491411814, 91.5676581483033, 60.52031839128613]",0.181928757,"[157.21785123966944, 126.2231404958678, 91.17520661157026]",0.218358419,"[224.66381835937503, 205.63134765624997, 169.109619140625]",0.313499874
E:/Organized Photos/2005/2005-09-24 11-12-32.jpg,"[148.0380800828955, 122.98757185503167, 92.52264204475345]",0.126247841,"[77.45853801672544, 37.799481946545484, 19.06654254969319]",0.15641092,"[248.30766148759162, 245.59906034380967, 240.90144153718938]",0.186693592,"[127.78084244017643, 80.73639535875459, 35.871935595118444]",0.212381648,"[231.2209731527022, 212.87660930402907, 166.79865516115308]",0.318266
E:/Organized Photos/2005/2005-09-24 12-04-40.jpg,"[59.166666666666664, 34.70720720720721, 30.07957957957958]",0.114088433,"[221.8794048551292, 212.9600626468285, 204.26507439310885]",0.202368702,"[96.37386706948641, 94.70657099697884, 83.52341389728096]",0.208412631,"[147.72123579545456, 141.5422585227273, 127.61754261363635]",0.220781519,"[186.84445200816882, 172.7661674608577, 157.53403675970046]",0.254348716
E:/Organized Photos/2005/2005-09-24 12-04-48.jpg,"[225.79761604667053, 225.05333285318133, 226.58302423565797]",0.077216047,"[123.10866156848941, 124.4724666432023, 102.7122516238441]",0.16788532,"[169.2851204256788, 166.31048464460676, 163.0796229262863]",0.213487941,"[23.23017351951793, 16.557488928147908, 12.884755935238735]",0.225224513,"[93.68972792703867, 75.6012574228785, 36.23925065083116]",0.31618618
E:/Organized Photos/2005/2005-09-24 12-13-35.jpg,"[133.0758620689655, 119.00933062880324, 105.43651115618663]",0.114712224,"[71.76508295625943, 61.063725490196084, 59.6527149321267]",0.122396092,"[212.0201113861386, 226.4356435643564, 242.94554455445544]",0.149134906,"[187.58884084826022, 188.3306567840231, 167.34630430306774]",0.230462034,"[17.710653169438423, 15.637503012774165, 18.667148710532665]",0.383294744
E:/Organized Photos/2005/2005-09-24 12-33-38.jpg,"[110.17426468879941, 85.59334560788062, 68.7894489231697]",0.119166326,"[186.5868749266099, 159.44978444299045, 134.75071083488547]",0.167134445,"[151.45066528221847, 121.920142535191, 99.45808112391946]",0.177755943,"[40.479050016730675, 38.78071352315999, 44.31951273920868]",0.218321741,"[216.52476137839062, 197.83514383092995, 172.79616165736772]",0.317621545
