Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2007/2007-09-03 12-33-24.JPG,"[210.10483634932334, 214.11590787521502, 218.53858381357023]",0.05827501,"[161.8303130540539, 161.01186315881998, 158.79093586531326]",0.159462718,"[80.91089869278771, 82.83326160986226, 76.93524685097057]",0.20503641,"[117.99599989264956, 119.17033683971076, 119.79067553250675]",0.228311957,"[27.926224999178995, 36.215448783211265, 27.286311537324732]",0.348913906
E:/Organized Photos/2007/2007-09-03 12-59-05.JPG,"[241.7095469136716, 244.81973339214375, 244.93736920777366]",0.124013299,"[180.84770450690027, 195.08840251670676, 184.1570424291013]",0.124176286,"[131.169333032412, 141.14440494450452, 133.05932801545617]",0.208796463,"[55.89466656286812, 51.64124484251458, 49.683120920358]",0.228604609,"[92.01199990086626, 95.9454861918685, 87.87589362991963]",0.314409343
E:/Organized Photos/2007/2007-09-03 12-59-20.JPG,"[229.93849501087706, 240.6604508965408, 240.87001275414428]",0.066923106,"[157.71645312338043, 173.6888562402259, 165.85818487455538]",0.112019461,"[58.84839386692144, 43.27713203968797, 42.84490478946305]",0.176594632,"[120.99296260055556, 121.83432397370828, 107.76540137032437]",0.237398385,"[90.26515575880195, 86.79167712946004, 72.37855775220531]",0.407064416
E:/Organized Photos/2007/2007-09-03 12-59-34.JPG,"[229.7522433198418, 208.37794393284972, 215.65316600114042]",0.101105311,"[197.61958310124726, 165.685102189468, 146.34703714812142]",0.107023708,"[123.04000791658471, 115.45076197122992, 91.01611233216387]",0.111701496,"[82.13984638030678, 73.07213078814249, 44.47884323274732]",0.289573415,"[48.77978353214138, 36.67177486333913, 19.555444167215544]",0.390596071
E:/Organized Photos/2007/2007-09-03 12-59-40.JPG,"[172.41905396402396, 179.2438374417055, 154.41172551632246]",0.072541617,"[240.75341651812238, 242.52941176470594, 238.0998217468805]",0.083743512,"[112.94584139264991, 111.20277240490006, 95.27047066408768]",0.151211885,"[78.33658889491772, 64.30258636281427, 53.848978115391574]",0.279211249,"[41.7804962492787, 29.056433929601848, 25.85585689555684]",0.413291737
E:/Organized Photos/2007/2007-09-03 12-59-48.JPG,"[164.8684503901895, 182.41471571906354, 168.4738015607581]",0.072117232,"[238.87200832466183, 243.9979188345474, 240.09261186264314]",0.083199018,"[98.82090951711207, 106.6479137365213, 103.67744960150023]",0.171471021,"[58.264734774066795, 57.257858546168954, 58.17657170923379]",0.316523001,"[29.857278106508875, 25.05822485207101, 27.057988165680474]",0.356689728
E:/Organized Photos/2007/2007-09-03 13-15-00.JPG,"[228.5741827326069, 225.26571668063704, 209.12657166806372]",0.077777588,"[193.9655442443226, 185.25058731401722, 131.909945184025]",0.086235577,"[143.20994277539342, 131.01466380543633, 93.87374821173107]",0.185374977,"[70.86938369781312, 50.449304174950306, 32.25745526838968]",0.318157256,"[108.96958925750394, 93.07780410742495, 61.270339652448655]",0.332454601
E:/Organized Photos/2007/2007-09-03 13-15-38.JPG,"[214.3909759920049, 219.99638857973528, 226.16880550571224]",0.076485837,"[150.93469687075668, 160.64363786187374, 160.869720244203]",0.168668998,"[41.58962679321633, 38.066353316939974, 35.94381663596683]",0.234576215,"[115.81736369619234, 120.21637703365215, 114.9521123455257]",0.257983752,"[79.83783917135129, 84.21011930410863, 75.97761608878551]",0.262285199
E:/Organized Photos/2007/2007-09-03 13-15-52.JPG,"[215.23972750865062, 212.60829368512128, 221.957990916955]",0.081625463,"[52.77530516150319, 43.00953723420208, 39.416009357286384]",0.151482324,"[147.67430242791326, 146.42871563907462, 146.38147745509167]",0.170021966,"[83.58711561702707, 80.7011548274473, 70.6657714515913]",0.273242743,"[112.18691220917977, 109.4236592394743, 103.8535039010333]",0.323627504
E:/Organized Photos/2007/2007-09-03 13-16-05.JPG,"[222.50999169665084, 221.43957929698303, 228.5290617215609]",0.042855615,"[151.15089534350884, 155.17607247347493, 156.64134266276568]",0.136245805,"[47.56343345957195, 39.787521400037996, 35.959355779595576]",0.204138564,"[116.80475276227286, 115.0783057212, 109.54068922257946]",0.282904919,"[84.02094137123528, 82.37074716831624, 72.57131739619513]",0.333855097
E:/Organized Photos/2007/2007-09-03 13-18-36.JPG,"[169.8564202859454, 180.77421095225245, 170.03540598866988]",0.079355535,"[237.1692831473425, 238.9762940545993, 238.96185612508663]",0.083758493,"[109.81460841135386, 122.04933868331109, 111.00691038787342]",0.140164712,"[60.597732381493444, 68.57406812736208, 64.79561791369214]",0.209884933,"[23.803661670235552, 22.95725910064239, 23.788233404710915]",0.486836328
E:/Organized Photos/2007/2007-09-03 13-19-18.JPG,"[167.05689883176368, 168.43121379939566, 167.72349235131418]",0.071679675,"[238.6966811657021, 238.466181372476, 239.27048424786923]",0.082246154,"[107.49036782637562, 111.55012337840341, 114.94061963376078]",0.172049868,"[66.32179528754945, 66.72339815302162, 68.97591953732659]",0.249111453,"[27.67533359879958, 23.478493913443526, 25.671175790244973]",0.42491285
E:/Organized Photos/2007/2007-09-03 13-19-45.JPG,"[223.38330404217936, 230.8339367311074, 229.60640597539577]",0.092002352,"[153.14083543180362, 161.9691671879427, 163.02593549007955]",0.15121421,"[105.71059618080615, 107.34839542674648, 105.36405725352671]",0.212418584,"[31.746891740017226, 25.752373420254703, 24.12587372283577]",0.257091589,"[67.62189348603407, 65.08981112165698, 62.81555185337047]",0.287273265
E:/Organized Photos/2007/2007-09-03 13-25-18.JPG,"[242.0897593005297, 241.9362371542404, 240.88776097624938]",0.069643507,"[183.12269985828394, 190.39480593670004, 168.7600711876697]",0.072572871,"[122.716995786603, 131.86499318206347, 110.68052639723885]",0.135365007,"[71.8433612306581, 82.13985895009986, 61.1404492470385]",0.264020449,"[32.695739038679186, 35.747230866219404, 25.59448213105978]",0.458398166
E:/Organized Photos/2007/2007-09-03 13-25-28.JPG,"[186.36800358265128, 159.9011582894358, 120.63683147875437]",0.063088663,"[240.8258090226668, 218.8008490773197, 199.5608844284317]",0.089746113,"[126.92491279553754, 98.85520336879244, 63.16098140044201]",0.174050649,"[59.80492406495076, 36.25558491348419, 18.366875156330273]",0.33017305,"[92.13259779587514, 62.934079372547636, 33.9532174409291]",0.342941525
E:/Organized Photos/2007/2007-09-03 13-25-39.JPG,"[169.63856015779098, 160.1740631163708, 139.87179487179492]",0.08763633,"[55.44260985352863, 37.15898801597869, 24.492410119840216]",0.155219647,"[136.27816091954023, 124.1951724137931, 102.56045977011493]",0.181620607,"[114.91299663299661, 94.88215488215491, 70.5356228956229]",0.287547837,"[93.24893131946422, 66.49501282416644, 41.995440296380735]",0.287975579
E:/Organized Photos/2007/2007-09-03 13-33-34.JPG,"[203.27614165616993, 196.9682123085033, 188.47162482790924]",0.133974585,"[139.55485462555075, 136.48366519823782, 135.2506331025802]",0.155535288,"[23.88998477736899, 24.988945470361177, 23.74486236204491]",0.181746915,"[85.7338536081042, 90.11582350263477, 84.50157008278624]",0.202225863,"[50.11590548102545, 55.06267624563202, 52.12089289641522]",0.326517349
E:/Organized Photos/2007/2007-09-03 13-34-10.JPG,"[221.4072189641919, 220.17746291285437, 218.04881605407542]",0.123425928,"[162.27151176407074, 171.099583435304, 182.79968316873374]",0.123794004,"[120.6903884029832, 127.50336815051973, 135.4210048134217]",0.207856514,"[44.329634830665526, 50.7233526610533, 59.1108432472834]",0.224092132,"[83.97412717055552, 93.11379382825623, 93.71340452047322]",0.320831422
E:/Organized Photos/2007/2007-09-03 13-34-57.JPG,"[31.808165409364758, 29.57712342958866, 31.986400712065688]",0.060232913,"[82.77870910241309, 89.80563058312893, 95.01600865406203]",0.133403229,"[203.9937539850071, 199.27349374469932, 225.88552274007543]",0.138247878,"[146.99272402878395, 151.2894917785972, 157.5787257121854]",0.286868253,"[116.23968072459665, 120.89066289272569, 126.75741862439847]",0.381247727
E:/Organized Photos/2007/2007-09-03 13-39-32.JPG,"[19.963186411005267, 19.48352311743983, 22.138051901991453]",0.079439223,"[172.7925458831323, 171.94906474224464, 192.94990827254802]",0.111979167,"[60.354812051189484, 63.072135970366666, 69.27925810031954]",0.114543039,"[118.8207629623916, 118.93572894441446, 121.43843131710346]",0.262161474,"[91.43423716250955, 96.0534934330513, 99.09185230181099]",0.431877097
E:/Organized Photos/2007/2007-09-03 13-42-03.JPG,"[196.3649062046923, 180.57356600156407, 239.29410826785457]",0.15181243,"[138.54282692336048, 135.2805474888333, 145.36123723041973]",0.154671795,"[62.85794977801631, 63.55950157365654, 62.02858621676275]",0.173704529,"[109.8122778480629, 100.07442743855852, 107.11096102808968]",0.176226815,"[22.466287820110452, 25.943262700463993, 19.109872567324157]",0.343584431
E:/Organized Photos/2007/2007-09-03 13-42-13.JPG,"[250.65200000000002, 248.38400000000001, 249.5554285714286]",0.143312081,"[153.67746005046254, 141.9840201850294, 128.89402859545837]",0.180877482,"[98.3662027833002, 97.47077534791252, 64.9821073558648]",0.210313451,"[41.586086280606295, 49.920715118538666, 22.470656820831714]",0.21424863,"[219.86035156249994, 198.48795572916663, 192.892578125]",0.251248357
E:/Organized Photos/2007/2007-09-03 13-42-52.JPG,"[91.19001082066202, 74.10066062987661, 74.97402471666935]",0.060666596,"[146.2989723308672, 118.95734364696268, 121.02873367982583]",0.189733508,"[222.96664456022742, 201.03640859752312, 215.07338690616845]",0.197138413,"[175.5760444595499, 148.4102337525008, 154.38701081278407]",0.27456549,"[197.76088495331405, 172.91951780843874, 180.88440832935638]",0.277895992
E:/Organized Photos/2007/2007-09-03 13-43-19.JPG,"[158.33051869722556, 136.89022919179735, 139.65983112183352]",0.065899726,"[56.28363636363636, 34.551272727272725, 31.23490909090909]",0.109637431,"[95.56590370955008, 67.10457774269925, 62.78689818468822]",0.19878765,"[135.55464480874318, 106.17000607164542, 105.16393442622952]",0.271272958,"[114.63181390977444, 87.64638157894737, 85.28970864661653]",0.354402235
E:/Organized Photos/2007/2007-09-03 13-44-53.JPG,"[63.934921138985885, 55.92086376627504, 47.80950566317352]",0.13986741,"[186.961449976994, 179.56316642326993, 196.6376257827033]",0.145655624,"[147.1454751644363, 138.82295305057826, 136.6503364330536]",0.194029272,"[115.09133038901307, 103.88617581220882, 94.51666767499533]",0.241678652,"[15.313666645382359, 14.14009322520912, 9.536736691994975]",0.278769042
E:/Organized Photos/2007/2007-09-03 15-12-05.JPG,"[159.97609224471384, 157.46248807827075, 158.54369514665075]",0.087363308,"[207.37856476998158, 208.30059461856618, 230.4257993863758]",0.102782444,"[101.8257814029066, 111.40177787083354, 110.54362519970323]",0.206128755,"[60.11874458473885, 71.15186705586443, 58.5974284344322]",0.222206294,"[22.37586368072696, 32.20623472741233, 20.297372570008672]",0.381519199
E:/Organized Photos/2007/2007-09-03 15-12-18.JPG,"[128.05383344349016, 106.38559704780792, 96.87122163472125]",0.123532089,"[57.230037818406295, 57.54607628192245, 55.28962167569661]",0.145617137,"[147.50370234976333, 143.52266699161217, 161.39552793517356]",0.168560512,"[174.4109212754117, 161.7676860962126, 199.7728523109827]",0.170303511,"[15.914969443929719, 19.61806903645777, 12.621040655418598]",0.39198675
E:/Organized Photos/2007/2007-09-03 15-12-25.JPG,"[56.04082390053813, 54.40582668398591, 38.65763592503248]",0.116709906,"[103.13400423728814, 92.54643361581921, 85.71945621468926]",0.120643019,"[170.99640437007338, 145.14230396902232, 137.13165537270086]",0.156582689,"[19.411070504035337, 23.348256433683567, 12.82769910156845]",0.301911306,"[207.0428948526177, 189.458938260742, 210.34528523243875]",0.30415308
E:/Organized Photos/2007/2007-09-03 15-14-04.JPG,"[206.15602836879432, 183.3323201621074, 180.27862208713273]",0.079421401,"[104.8731343283582, 106.09850746268657, 87.83134328358209]",0.11333291,"[239.88529591214154, 234.76937156802927, 243.50030506406344]",0.128092609,"[53.54944758825114, 70.69415251953652, 38.57962813257882]",0.292356066,"[24.002168726957272, 32.91043157666449, 16.768379960962914]",0.386797014
E:/Organized Photos/2007/2007-09-03 15-14-16.JPG,"[226.54723309111236, 216.2842370039128, 234.04401900503072]",0.131640599,"[188.18668376865676, 165.97504664179112, 159.2028917910448]",0.157182716,"[108.80336876238516, 101.43199423527288, 91.7864348765988]",0.19792674,"[69.11880327013395, 62.835275700121784, 47.97321273264916]",0.207785999,"[22.866894600330113, 26.62113888233909, 14.590721527941536]",0.305463946
E:/Organized Photos/2007/2007-09-03 16-26-35.JPG,"[178.3974055504821, 184.03728402885247, 128.7428997446557]",0.092409172,"[230.23985549298928, 226.91860479946973, 233.68708109866242]",0.108195092,"[126.63133833742961, 124.39179269165764, 96.2259681597767]",0.236968835,"[60.69799011130335, 63.570682841115875, 34.063621070019096]",0.246930121,"[95.68641894520869, 99.99518720597099, 60.273274733826305]",0.315496781
E:/Organized Photos/2007/2007-09-03 16-26-43.JPG,"[216.40198237885465, 188.14096916299562, 168.19383259911896]",0.073893035,"[142.31989247311827, 135.00067204301075, 111.01881720430109]",0.134919184,"[233.80358923230307, 226.03090727816547, 233.93868394815553]",0.164526146,"[93.34775597957537, 94.66165009406073, 50.614888470841166]",0.291870981,"[43.25642256902761, 41.69051620648259, 20.313325330132052]",0.334790654
E:/Organized Photos/2007/2007-09-03 16-27-05.JPG,"[129.0850628386952, 107.67949383143089, 89.67622218378877]",0.050435388,"[199.47326352998752, 152.21048312647494, 140.37923416208397]",0.092759167,"[72.05658065193786, 61.22348073713562, 28.922808491766208]",0.123689393,"[211.70347762604337, 200.16148754398026, 212.17526082805722]",0.296817658,"[33.51265214288537, 24.207125771451906, 14.413048936816926]",0.436298395
E:/Organized Photos/2007/2007-09-03 16-27-42.JPG,"[175.00491015694647, 163.56183119315136, 143.11266051364322]",0.112489048,"[214.67928129777962, 209.91061898396987, 204.86422643831753]",0.129625353,"[135.48048606147256, 134.8079715324612, 80.07253006806094]",0.201191635,"[54.56043350477575, 49.13269389091984, 22.295021378681483]",0.277499504,"[94.07297772307909, 98.42524924297408, 41.664199323546484]",0.27919446
E:/Organized Photos/2007/2007-09-03 16-28-23.JPG,"[56.07001543462261, 58.21776361517722, 53.39579585411731]",0.122539706,"[215.5319528516856, 212.97201019033713, 215.3735272154501]",0.125404237,"[162.7855220715627, 165.3357635442286, 156.91880715926078]",0.183199328,"[89.53094430918807, 94.6613862055728, 85.04153359162972]",0.280624142,"[120.62189776796444, 125.72723306952521, 114.73563214826197]",0.288232587
E:/Organized Photos/2007/2007-09-04 11-14-51.JPG,"[154.32379293983254, 146.91338557286124, 149.18114309668917]",0.1460175,"[206.35622101977458, 211.71529579390312, 226.15174725537173]",0.163073216,"[81.31660010036525, 85.51913466099327, 47.617038681781054]",0.195864484,"[235.22627537264182, 187.70639971624806, 166.4216609329807]",0.232721114,"[26.616744140755124, 29.50608602955117, 12.638740973457237]",0.262323685
E:/Organized Photos/2007/2007-09-04 11-16-05.JPG,"[167.63279445727483, 130.28175519630489, 43.418013856812955]",0.037872002,"[231.469696969697, 231.69070010449323, 231.72257053291543]",0.148620634,"[124.33206349206347, 128.66285714285715, 121.27142857142859]",0.235273621,"[71.79368029739776, 83.41790582403964, 79.74907063197026]",0.237417241,"[27.30760845868759, 32.11728798779159, 33.12317418792239]",0.340816503
E:/Organized Photos/2007/2007-09-04 11-23-41.JPG,"[239.71730253613268, 239.63444826293568, 242.38311838818186]",0.102369941,"[83.22761357252465, 74.75793769748476, 89.64728844834345]",0.136065513,"[180.0222405629637, 168.7931730317379, 178.29702524572363]",0.148509049,"[117.15962510953929, 107.69786475707733, 121.21276264476823]",0.279047746,"[131.2850313803656, 136.25268308365685, 159.6051876245906]",0.334007751
E:/Organized Photos/2007/2007-09-04 12-45-59.JPG,"[199.05968253968254, 198.79492063492063, 203.78920634920638]",0.068049546,"[29.382585034013605, 39.324081632653055, 22.77632653061225]",0.168555346,"[133.64236902050112, 140.35105036699576, 120.58972412047586]",0.174916725,"[70.02002670226969, 86.28647720770557, 38.76444783520887]",0.235016872,"[106.15722414646216, 120.04292429490351, 74.18295398317667]",0.353461511
E:/Organized Photos/2007/2007-09-04 12-46-00.jpg,"[33.536821705426355, 41.95607235142119, 26.29780361757106]",0.13236616,"[201.57803824799507, 205.73843306600864, 197.66193707587908]",0.135529543,"[78.64444444444447, 89.3510101010101, 60.937878787878795]",0.16264599,"[149.6746737841044, 158.2476275207592, 142.03351126927643]",0.273865759,"[113.81948500132731, 123.2556410937085, 107.90257499336342]",0.295592547
E:/Organized Photos/2007/2007-09-04 12-46-01.jpg,"[220.03320053120854, 227.70849933598936, 205.49535192563084]",0.118861275,"[39.962572482867685, 57.185556141275704, 39.60516605166051]",0.163185576,"[160.01433389544687, 177.45404721753792, 138.85244519392916]",0.191154409,"[82.19054652880355, 100.42577548005907, 80.29579025110785]",0.222886136,"[110.30486202365309, 128.52641261498027, 134.12378449408672]",0.303912604
E:/Organized Photos/2007/2007-09-04 12-46-15.JPG,"[197.69300682207052, 201.39954667674044, 195.33034821448408]",0.135106405,"[105.1396620278331, 118.78155069582503, 69.36924453280321]",0.15343221,"[43.0201782724151, 52.172589347631224, 33.30896605382002]",0.173411051,"[108.21009623205823, 115.55546795810324, 115.22497528500465]",0.236083984,"[146.52802722282345, 154.99935648053346, 138.09595265256755]",0.301966349
E:/Organized Photos/2007/2007-09-04 12-46-43.JPG,"[225.63662511984657, 231.09875359539788, 218.97123681687438]",0.081832886,"[178.4900497512437, 191.97213930348258, 144.27164179104477]",0.163374583,"[41.54478707782672, 61.10572687224669, 41.17523250122369]",0.172257741,"[87.56733247422679, 105.23872422680412, 89.0798969072165]",0.250798543,"[118.50954011741682, 136.90337573385517, 138.10102739726025]",0.331736247
E:/Organized Photos/2007/2007-09-04 12-48-25.JPG,"[180.19202065188912, 182.44312833633353, 180.66740177286903]",0.101179443,"[26.154628949125495, 33.41664144798458, 25.319611968546333]",0.122277274,"[127.3732466704448, 133.44359743755822, 131.82157025462445]",0.228020079,"[65.36742651353651, 72.3208235177312, 66.25505479330148]",0.229467585,"[95.33796707551016, 102.6824557822003, 98.53684648050769]",0.319055619
E:/Organized Photos/2007/2007-09-04 12-48-44.JPG,"[201.56491228070175, 61.12280701754386, 48.89473684210527]",0.022101321,"[50.431240657698055, 62.958146487294485, 59.369955156950674]",0.120026718,"[156.9298732171157, 172.446117274168, 174.7012678288431]",0.190763086,"[79.12462809917356, 96.10115702479338, 105.80495867768596]",0.262574752,"[111.74726348709929, 130.89308053166542, 140.87568412822515]",0.404534122
E:/Organized Photos/2007/2007-09-05 18-14-30.jpg,"[168.14713339729695, 146.90193151611376, 126.04125705837025]",0.155562151,"[231.58879863800524, 227.67129415434124, 223.24381644270025]",0.193160873,"[73.66149743437418, 53.583856529799434, 45.43485179798633]",0.198181939,"[117.65831863227874, 96.23828815990915, 82.52326253978892]",0.207360322,"[36.72181083299781, 20.42596092005697, 16.208875340524596]",0.245734715
E:/Organized Photos/2007/2007-11-19 05-04-08.jpg,"[95.96188772702257, 103.6733626857457, 102.31287837094109]",0.096125724,"[145.07068472951806, 86.01308635148834, 50.84969127269378]",0.143292211,"[172.3979276895945, 140.90145502645498, 114.4515726043505]",0.179049394,"[89.70605769716573, 37.208912241701626, 15.055322588794018]",0.268153061,"[34.89895283641163, 16.918865435356206, 8.267438984168871]",0.31337961
E:/Organized Photos/2007/2007-11-19 05-04-18.jpg,"[126.98135517326047, 79.17663763343033, 71.45955424593045]",0.147508158,"[84.01417364306702, 49.38244719188324, 42.96634418140492]",0.150441236,"[145.52546519695497, 131.8874554626402, 131.34519518187855]",0.157973678,"[167.35721904790347, 100.73060412346487, 64.9043092002207]",0.214979635,"[44.134457456691926, 16.394026303981054, 13.970864643834505]",0.329097293
E:/Organized Photos/2007/2007-11-19 05-04-56.jpg,"[210.12905882646592, 196.02518281877877, 180.15811016547286]",0.076824298,"[163.90475427811106, 151.44391331666043, 135.83614434081983]",0.150559665,"[121.4990017828241, 106.37106566872332, 90.25812335170944]",0.224102507,"[69.99258605599874, 77.23078703536267, 63.61759961809147]",0.256453903,"[26.05111449288336, 49.37190045653933, 34.37441334066525]",0.292059628
E:/Organized Photos/2007/2007-11-19 05-06-43.jpg,"[205.75104369032354, 192.47429008390853, 177.09725953788274]",0.114961475,"[117.36705951315825, 68.51062845154729, 42.417548514484984]",0.148868263,"[164.54158227165388, 129.09037956781773, 100.87360523508745]",0.192001531,"[92.53940015428917, 108.07726682597334, 97.27334562628177]",0.247938745,"[46.16115725603371, 63.08082245441258, 49.736291760266695]",0.296229986
E:/Organized Photos/2007/2007-11-19 05-07-00.jpg,"[192.2299885283507, 175.79168141592945, 159.45409373975718]",0.138545409,"[164.82786980259434, 107.77919936477794, 70.60713437039983]",0.157844073,"[94.53200452914315, 49.46447128279626, 29.656625788458474]",0.167529196,"[95.43000464517846, 106.2409076428309, 96.17445223386814]",0.255665343,"[43.830101766843356, 61.49640120695864, 49.3072944719639]",0.280415978
E:/Organized Photos/2007/2007-11-19 05-08-49.jpg,"[243.6052078468003, 155.04098552078463, 85.14334089544265]",0.138473825,"[203.4967310005752, 102.7454364768032, 44.09911606255554]",0.176925973,"[124.79363014802368, 44.014698772992034, 9.69087686180622]",0.200962145,"[130.3121746399664, 91.38330736786106, 49.29017365201196]",0.235987031,"[53.82118440240133, 42.989157813003025, 16.878245554229867]",0.247651026
E:/Organized Photos/2007/2007-11-19 05-09-20.jpg,"[242.32288192128084, 156.87725150100064, 75.83655770513676]",0.121875276,"[207.87481734047734, 106.74184120798832, 36.54651729176815]",0.173412056,"[143.65947546531302, 47.00169204737732, 8.321912013536382]",0.18851248,"[135.78823102070467, 88.02034144569559, 38.65128950236107]",0.22296871,"[59.195357833655706, 50.831445150594085, 17.238739983420835]",0.293231477
E:/Organized Photos/2007/2007-11-19 05-09-51.jpg,"[245.2100654926287, 165.37140866150088, 85.85523223958302]",0.131680587,"[224.42533438540983, 115.72054813012537, 39.74404470149984]",0.150213799,"[131.77155194108556, 45.19850064239274, 10.775855309341896]",0.183057746,"[152.9198375464697, 92.80034641934431, 40.41894795138819]",0.251359602,"[59.94478771249378, 61.46697062221481, 23.004561052428862]",0.283688267
E:/Organized Photos/2007/2007-11-19 05-09-58.jpg,"[82.57701915070774, 24.86927560366361, 4.512905911740216]",0.099854269,"[242.48541009463722, 151.22910094637223, 68.41167192429022]",0.19596417,"[57.69135338345865, 66.47857142857144, 24.018421052631584]",0.216722779,"[135.99579349904394, 61.57437858508603, 18.568642447418735]",0.221533128,"[175.63888888888889, 99.93772893772893, 39.523504273504265]",0.265925655
E:/Organized Photos/2007/2007-11-19 05-11-39.jpg,"[244.89739725339277, 163.4000746708327, 83.98573376080704]",0.132124536,"[220.46362202551362, 110.213231128339, 36.580406260962796]",0.153751201,"[139.07380564887194, 49.351331464424746, 12.03493223583667]",0.172198763,"[142.02837263466526, 93.91799656886373, 44.44535051595627]",0.203612779,"[58.011180747319926, 55.16646252670215, 21.221779011350215]",0.338312722
E:/Organized Photos/2007/2007-11-19 05-12-27.jpg,"[238.1713621553244, 180.1364600368175, 161.61905327184124]",0.095021943,"[145.96197665120667, 76.72404194558018, 44.15623860546943]",0.185399813,"[99.48279353949334, 38.29961072336457, 18.95427314656516]",0.214619452,"[32.251807870258325, 13.033425699355252, 7.767780459221132]",0.236751101,"[189.6435332658159, 136.03818790245992, 103.70560330222136]",0.268207691
E:/Organized Photos/2007/2007-11-19 05-12-50.jpg,"[88.47122243291852, 43.27774045773584, 27.811386287611896]",0.098158848,"[142.28525069651985, 84.58037919963346, 64.21395684719464]",0.123505643,"[224.98960534092873, 158.54909774644906, 147.57830862664645]",0.147876002,"[189.23197182318432, 125.73500555430854, 115.121374756908]",0.153110206,"[23.741682843643108, 17.603573888117978, 18.16952245754987]",0.477349301
E:/Organized Photos/2007/2007-11-19 05-13-09.jpg,"[193.38991168359738, 96.06775299333269, 37.685434425943264]",0.123243293,"[134.56179386600803, 131.78509299395188, 138.3765577564059]",0.137644827,"[122.2262349890908, 65.69237953041431, 56.8156770683158]",0.148443277,"[45.870103848519605, 17.792150515398237, 17.382509597437732]",0.261141428,"[173.68658924643577, 126.48792957127723, 100.20209157434368]",0.329527176
E:/Organized Photos/2007/2007-11-19 05-13-27.jpg,"[157.5669781931464, 100.71339563862927, 82.20996884735203]",0.118254234,"[93.32351365827529, 128.37761114086766, 161.30958757364755]",0.141469948,"[98.20764511562056, 44.05049551675319, 20.588957055214724]",0.157789317,"[185.77495621716287, 158.6002626970228, 137.30560420315237]",0.177518617,"[42.23358469744344, 23.171418061430934, 10.12396542210778]",0.404967885
E:/Organized Photos/2007/2007-11-19 05-14-53.jpg,"[167.1447286310228, 112.86837104146483, 92.21267028978437]",0.131430543,"[105.61352739307974, 66.06080598636223, 52.81364782010769]",0.18746044,"[34.10689763130935, 19.63081216212627, 13.960667471231012]",0.187569073,"[128.39112693090564, 125.98189152515633, 127.86423830640825]",0.202360302,"[152.05430872567652, 82.4293992213924, 49.00217719193812]",0.291179641
E:/Organized Photos/2007/2007-11-19 05-14-59.jpg,"[217.17190082644626, 187.96363636363637, 177.9206611570248]",0.039887856,"[136.60653458463682, 83.83072645116442, 68.0782064650678]",0.186746731,"[68.61397161146672, 34.33648761480655, 18.667408850542717]",0.231673127,"[24.06853903633084, 13.993300695696988, 7.869621231641331]",0.252264831,"[180.10422343324248, 121.68188010899179, 108.51362397820164]",0.289427455
E:/Organized Photos/2007/2007-11-19 05-15-14.jpg,"[96.42741341193809, 62.13633014001474, 47.124539425202656]",0.108969857,"[82.66440217391303, 117.75475543478261, 150.56521739130434]",0.120257593,"[174.0246189917937, 138.89644392340762, 117.39937475576397]",0.208291262,"[144.7036154151768, 106.02622169249106, 86.80214541120384]",0.208450631,"[43.12457221081451, 21.149897330595483, 12.158795345653662]",0.354030656
E:/Organized Photos/2007/2007-11-19 05-16-08.jpg,"[96.66794587339417, 56.28284438600808, 39.02421727339955]",0.118191064,"[135.7953712441436, 95.60452798708172, 77.77055073852387]",0.15873084,"[174.19194988906398, 122.81054289350494, 101.78947437577186]",0.174654109,"[34.76195523147368, 22.0574691933752, 13.857314453677064]",0.181512527,"[184.00906705536747, 158.96247043590674, 139.2684397640679]",0.36691146
E:/Organized Photos/2007/2007-11-19 05-16-13.jpg,"[111.75907846928992, 73.09581323144658, 53.83398796897883]",0.131585015,"[43.826365350840305, 24.18756197302672, 13.617598071302199]",0.136506634,"[89.8958876055157, 46.19601653234579, 25.201608667278606]",0.16683219,"[135.87212083240678, 100.39138152886414, 80.03620391142371]",0.258160752,"[177.6508213316548, 131.8477140807408, 112.96755506027058]",0.306915409
E:/Organized Photos/2007/2007-11-19 05-16-49.jpg,"[147.27911392405062, 81.44873417721519, 63.30822784810126]",0.131669284,"[94.28268551236748, 53.38044758539458, 39.138398115429915]",0.145388882,"[203.83151635282456, 134.31219028741327, 114.25867195242814]",0.158683369,"[181.16992551210424, 108.49162011173183, 87.32355679702049]",0.178044449,"[34.298926507019, 23.224607762180014, 12.216969446738233]",0.386214017
E:/Organized Photos/2007/2007-11-21 03-19-08.jpg,"[210.07929828486436, 182.85157481221688, 180.24755133397525]",0.118867474,"[243.31134590431952, 232.1988777109344, 219.15773216723056]",0.123477512,"[145.80755768221607, 137.3873734369078, 127.7777897963884]",0.210754395,"[52.952788848433386, 55.37007321999221, 48.18155218033432]",0.225870266,"[99.54398816976115, 92.38184050934944, 92.78957503209931]",0.321030354
E:/Organized Photos/2007/2007-11-21 03-24-37.jpg,"[69.08185053380784, 46.14827995255042, 41.240213523131686]",0.133767462,"[213.6086261980831, 181.52289669861554, 174.5303514376997]",0.134358598,"[106.25223759153782, 92.41049633848657, 73.9393816110659]",0.195242423,"[158.04915310528065, 69.02324809033541, 58.286615742278315]",0.215512248,"[163.33372283243747, 122.90091142790372, 111.86585650853002]",0.321119269
