Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2004/2004-06-04 11-13-20.jpg,"[69.63393229925691, 64.31008500011829, 50.93384328152444]",0.094367075,"[14.914908311502723, 14.140003572279074, 20.855269111693328]",0.122986562,"[105.79397575457698, 105.92150647369274, 82.42954447055898]",0.141872841,"[150.19357806760357, 137.2860546771765, 89.53512654112541]",0.258637247,"[167.92959913899728, 169.63137973453055, 168.6007667581383]",0.382136274
E:/Organized Photos/2004/2004-06-04 11-13-34.jpg,"[102.18729641693811, 76.05293159609123, 65.31107491856679]",0.066551156,"[124.55255255255257, 124.68468468468468, 126.27577577577577]",0.10674862,"[17.806010928961754, 17.330327868852457, 26.629234972677587]",0.185127785,"[167.3944080904223, 150.86595280586948, 101.38370017846516]",0.254666939,"[184.4681812142952, 187.18201142553477, 187.5797794606085]",0.3869055
E:/Organized Photos/2004/2004-06-04 11-14-40.jpg,"[232.56651376146792, 235.62729357798167, 245.58142201834863]",0.067884751,"[174.1243643088303, 184.15626444752658, 189.59593157651406]",0.173065757,"[90.20346320346319, 82.18693427784336, 77.29161747343565]",0.203196807,"[141.49849124924563, 130.29239589619795, 113.17833433916717]",0.275599459,"[28.432313125367866, 31.336962919364336, 36.47351383166568]",0.280253226
E:/Organized Photos/2004/2004-06-04 11-14-53.jpg,"[214.21244358478398, 227.29883945841397, 232.23081882656348]",0.073739606,"[151.05930087390763, 161.48798377028714, 163.367743445693]",0.153375653,"[117.67320829710594, 116.81238355483787, 106.38144329896906]",0.19918078,"[77.25595001983336, 73.78084093613644, 63.626041253470824]",0.245166458,"[26.05207203297896, 23.746835900773842, 22.27634338612859]",0.328537503
E:/Organized Photos/2004/2004-06-04 11-15-07.jpg,"[240.82488114104598, 246.51030110935025, 248.07765451664022]",0.095899045,"[185.170011148272, 194.17948717948715, 195.37402452619844]",0.13846614,"[149.35458452722057, 141.41618911174785, 129.95558739255011]",0.206027243,"[35.578496406854626, 35.30679933665009, 40.318960751796574]",0.267863416,"[105.044981799272, 88.25507020280813, 80.89547581903278]",0.291744156
E:/Organized Photos/2004/2004-06-04 11-29-02.jpg,"[205.3089956869994, 128.76216882316697, 137.69316081330874]",0.151233583,"[105.09859154929576, 83.9439616421936, 41.28948157027269]",0.160016252,"[121.63204545454545, 120.9934090909091, 106.56318181818182]",0.198490348,"[149.373568989757, 167.60172725446876, 162.69933721630852]",0.235213954,"[25.889750992421508, 26.810357271743058, 24.162576687116562]",0.255045864
E:/Organized Photos/2004/2004-06-04 11-44-03.jpg,"[137.6515397082658, 84.85008103727712, 62.30388978930308]",0.102084263,"[85.29043951064796, 115.48527412777528, 127.64975079293161]",0.181197772,"[23.17908256880734, 21.890275229357798, 23.651376146788987]",0.221463427,"[147.99924981245312, 148.63165791447864, 143.52175543885974]",0.221589477,"[185.8466435185185, 185.98842592592595, 181.17824074074073]",0.273665061
E:/Organized Photos/2004/2004-06-05 15-05-44.jpg,"[173.83672510958039, 59.187069505322484, 7.88212273011898]",0.038284246,"[55.518215132571676, 35.952144858805774, 20.126967018754048]",0.083161565,"[108.55394827026441, 83.04429854622836, 42.65369214674792]",0.16137387,"[162.02603006288962, 136.36394145350963, 84.25928537183779]",0.210494001,"[187.04966531404975, 161.0796887825294, 112.77484132764546]",0.506686318
E:/Organized Photos/2004/2004-06-05 15-06-56.jpg,"[165.5563197732689, 53.09428680053901, 5.471987004458567]",0.036246528,"[39.94523533340365, 24.323385707757733, 15.285089106822756]",0.073057698,"[97.38340835366029, 71.96968592048691, 38.13796615284032]",0.101160329,"[140.8976306321036, 114.40002248752965, 70.43579810287034]",0.122656457,"[182.58986845851138, 157.04570298433447, 106.87667490568488]",0.666878988
E:/Organized Photos/2004/2004-06-05 15-08-01.jpg,"[121.38297872340425, 110.79787234042551, 88.21631205673756]",0.015484744,"[75.3361581920904, 57.432203389830526, 29.740112994350287]",0.020326035,"[140.9830303030303, 116.98545454545454, 63.64484848484849]",0.05106822,"[173.139549436796, 147.58247809762207, 95.88898623279101]",0.437603836,"[161.51018817503615, 136.14976060572317, 82.31087852132279]",0.475517165
E:/Organized Photos/2004/2004-06-05 15-22-22.jpg,"[227.3907657657657, 91.89977477477471, 24.885135135135116]",0.021028646,"[108.25473636156131, 120.9844784295823, 116.57270029673589]",0.103046875,"[169.44647793346672, 174.2549804594414, 160.01162901534647]",0.254947917,"[67.61303390576835, 56.11748128577718, 43.569793042712455]",0.272799479,"[195.95832430480317, 204.34749006861682, 191.17760924521482]",0.348177083
E:/Organized Photos/2004/2004-06-05 15-23-59.jpg,"[186.32522796352583, 62.34346504559271, 11.580547112462003]",0.027675781,"[189.6580310880829, 218.2694300518135, 216.19689119170985]",0.033717448,"[113.9893662271374, 126.15610378562315, 116.44576775840068]",0.184342448,"[38.847567567567566, 35.58378378378378, 29.708918918918915]",0.305221354,"[154.9650488953278, 168.9407823252445, 154.15881926838105]",0.449042969
E:/Organized Photos/2004/2004-06-05 15-24-29.jpg,"[86.12500000000007, 76.84298780487808, 63.66524390243903]",0.061809896,"[117.78558758314853, 117.9339246119734, 110.42771618625275]",0.084957682,"[183.61848234410226, 193.02193839218623, 183.12802404207363]",0.12264974,"[235.17282922496113, 238.79596935376415, 235.4822340661781]",0.357890625,"[217.24678947621567, 225.27665816940026, 216.21110095714488]",0.372692057
E:/Organized Photos/2004/2004-06-10 15-00-49.jpg,"[92.51905972045743, 56.37293519695045, 42.8151207115629]",0.116266276,"[132.7536523929471, 116.57682619647355, 119.41712846347606]",0.142936198,"[82.33937133724025, 86.68673415023974, 93.1806073521577]",0.144345703,"[43.906262626262624, 45.05010101010102, 49.76444444444444]",0.185377604,"[24.984632475467507, 22.786335863728944, 24.95482318089243]",0.411074219
E:/Organized Photos/2004/2004-06-10 15-01-27.jpg,"[25.89863823227135, 77.76400308324757, 118.61266700924976]",0.046370443,"[156.1666025500109, 125.9345460540778, 106.97112002637941]",0.108447266,"[101.3101146399861, 42.36860798832985, 18.461620181711478]",0.182584635,"[113.07664584848357, 83.20099884501857, 70.17351456559847]",0.279632161,"[46.76739675035535, 33.24326001083737, 29.959406928072728]",0.382965495
E:/Organized Photos/2004/2004-06-11 10-04-02.jpg,"[105.25279642058169, 108.23489932885909, 98.8129753914989]",0.071748047,"[178.2808573540281, 178.2685390490269, 175.8135008622814]",0.130830078,"[142.94348153730218, 141.97714142175326, 133.93544335594072]",0.145742188,"[57.72744970798187, 66.21393034825871, 33.12913692407529]",0.152776693,"[22.165360183808623, 29.09163400459522, 12.744830382484123]",0.498902995
E:/Organized Photos/2004/2004-06-11 11-45-50.jpg,"[248.28510638297874, 248.4904255319149, 248.47553191489365]",0.044117839,"[35.12966383450315, 39.99704469892871, 18.406723309937195]",0.132897135,"[159.32038611813383, 153.5205699839118, 138.53734773615267]",0.216927083,"[105.30086661642804, 65.08496608892237, 38.30802562170309]",0.254195964,"[125.8575411207137, 113.86492890995264, 87.56941734039589]",0.351861979
E:/Organized Photos/2004/2004-06-11 12-54-24.jpg,"[206.01920529801325, 189.5344370860927, 163.9172185430464]",0.124716797,"[60.752147239263806, 68.639672801636, 29.388139059304702]",0.193557943,"[160.05333333333334, 148.75919191919192, 123.55353535353535]",0.20008138,"[103.54123711340206, 113.32142857142857, 63.355670103092784]",0.212252604,"[31.239974538510506, 35.613621896880964, 16.076384468491405]",0.269391276
E:/Organized Photos/2004/2004-06-11 14-01-21.jpg,"[217.90494047061037, 214.7872878972533, 206.67582263054268]",0.063554688,"[153.26148313067304, 150.2798424387739, 119.62106525089918]",0.172539063,"[42.22966129383577, 48.507895883249795, 15.36522544108037]",0.225865885,"[75.4665238095238, 79.07238095238095, 35.78288095238096]",0.24811849,"[116.20102946540752, 114.19726016293117, 72.03603128926358]",0.289921875
E:/Organized Photos/2004/2004-06-11 14-01-41.jpg,"[214.46820502348396, 211.30059219930578, 204.76352869103536]",0.081119792,"[43.20725738396625, 46.530696202531644, 17.74729957805908]",0.164534505,"[156.04874580419, 147.3649817285911, 125.1821353572432]",0.1984375,"[117.02244226050286, 107.65787883645523, 75.5056537233191]",0.26921224,"[80.50064477965108, 80.73914226560194, 39.620467317361715]",0.286695964
E:/Organized Photos/2004/2004-06-11 14-19-35.jpg,"[189.98900796922237, 154.1220115416323, 127.85682879912068]",0.129944661,"[145.8499381953029, 108.94313967861562, 81.34907292954264]",0.140410156,"[140.5400776432976, 71.06416990180406, 41.049097967572514]",0.14398112,"[70.97165131112683, 30.056165839829905, 19.115698086463492]",0.200481771,"[104.63018695850435, 47.93005015959872, 24.770998632010944]",0.385182292
E:/Organized Photos/2004/2004-06-11 14-20-48.jpg,"[43.029211295034074, 28.740993184031158, 24.731256085686464]",0.0896875,"[92.04262753319355, 68.17749825296995, 55.20265548567435]",0.113929036,"[150.27968337730871, 122.31345646437994, 103.90395778364115]",0.154986979,"[210.26009776177003, 170.5940313866736, 147.53228711088244]",0.320452474,"[234.51828063241112, 220.06991106719366, 208.21516798418978]",0.32094401
E:/Organized Photos/2004/2004-06-11 14-28-31.jpg,"[219.27010537992237, 214.84803105934552, 197.75895729339982]",0.102617188,"[53.80323639774864, 58.293230143839935, 24.916353971232024]",0.165211589,"[162.53741674284976, 157.4244482173175, 127.03447825519135]",0.181184896,"[116.18729775416563, 111.56483941077035, 72.74426467036949]",0.239130859,"[84.6637212149032, 80.90249407084386, 43.095937571723674]",0.311855469
E:/Organized Photos/2004/2004-06-11 16-05-00.jpg,"[199.05249757516972, 186.94289524733276, 177.76266973811835]",0.090979818,"[154.79659294882643, 134.49412402208148, 110.56406001286959]",0.162324219,"[44.92726297438647, 40.96416789593673, 22.311358455142816]",0.211992188,"[112.18671861243185, 104.18605828490928, 59.57692815636557]",0.246191406,"[78.36171630989567, 75.81197150910337, 35.86554429801176]",0.28851237
E:/Organized Photos/2004/2004-06-11 18-27-27.jpg,"[99.4680000000001, 46.54081318681324, 24.488461538461564]",0.127835286,"[21.55142101668797, 14.9184688391966, 16.779974433957314]",0.157939453,"[136.93377427406952, 98.61549309678591, 78.35974276890093]",0.192027995,"[132.87105519853122, 79.22098060592151, 50.20533050263943]",0.19289388,"[168.19862829929207, 137.51772478787282, 118.012836636818]",0.329303385
E:/Organized Photos/2004/2004-06-11 18-28-09.jpg,"[102.09602268168076, 47.19298151763979, 23.796747532564794]",0.131171875,"[22.497509473533654, 15.557591934984139, 16.816964179317896]",0.148102214,"[144.1660614458408, 106.36908117922499, 85.83405800563801]",0.148209635,"[140.62711640599778, 85.86760174887746, 54.263065230787284]",0.235657552,"[177.08513089874833, 145.75990823592912, 126.17494342599703]",0.336858724
E:/Organized Photos/2004/2004-06-12 09-54-21.jpg,"[204.56098588582253, 187.62334105750995, 178.7604803033494]",0.067932943,"[61.797151353889504, 27.6054155579903, 16.99029582094225]",0.092067057,"[156.08505415162455, 53.16158844765344, 26.19870036101083]",0.101647135,"[103.85281385281385, 81.93849546679738, 64.59813771134529]",0.174586589,"[149.3455044751831, 129.55962672904798, 112.71602929210741]",0.563766276
E:/Organized Photos/2004/2004-06-12 11-16-24.jpg,"[228.336262719704, 41.912349676225716, 45.69276133209987]",0.045927734,"[217.95698526689867, 212.38454134892996, 202.30080698896862]",0.139970703,"[49.90130222024511, 66.14358798074977, 18.398127552877423]",0.261471354,"[96.41386671987227, 99.85484836392654, 65.52825219473267]",0.263333333,"[143.68040247457884, 139.12801322619643, 118.28057669060655]",0.289296875
E:/Organized Photos/2004/2004-06-12 11-22-30.jpg,"[137.43548387096772, 103.33870967741939, 76.27217741935483]",0.069886068,"[58.50876460767947, 35.75041736227046, 26.896076794657773]",0.12421224,"[230.46758508914098, 218.13371150729336, 210.39870340356563]",0.257128906,"[186.9945703051863, 161.05073956187977, 128.95937090432506]",0.271178385,"[97.78338054768649, 63.62927289896128, 47.254768649669494]",0.277594401
E:/Organized Photos/2004/2004-06-12 11-24-13.jpg,"[230.4142156862745, 32.12499999999999, 32.51102941176471]",0.036409505,"[123.66552088841883, 97.34108937070332, 67.88022210470653]",0.176002604,"[187.774012676743, 173.81545587518283, 157.8561677230619]",0.18648763,"[69.34572881950535, 46.66654972811788, 28.47132082090861]",0.24671224,"[229.34157745785657, 215.41577457856533, 196.41885074443218]",0.354388021
E:/Organized Photos/2004/2004-06-12 11-24-21.jpg,"[225.65770402268677, 34.697930889612444, 36.49805692679344]",0.03585612,"[169.79688763915115, 154.19486922691746, 143.1120526944262]",0.096416016,"[253.7271150176374, 253.32672179494614, 253.2025096860002]",0.130970052,"[221.31805696654982, 204.78831320314566, 180.7987608333022]",0.303570964,"[88.14266529194141, 62.90327248152353, 40.839165807463395]",0.433186849
E:/Organized Photos/2004/2004-06-12 11-29-46.jpg,"[228.91917742706838, 228.18651362984218, 209.2749880439981]",0.103378906,"[182.04049111807734, 182.91536050156736, 141.20559038662486]",0.177799479,"[135.94126473740621, 123.72668810289389, 86.28252947481245]",0.208082682,"[75.83245542949757, 74.03444084278769, 45.52775526742301]",0.218772786,"[36.24080882352941, 41.73863636363636, 27.646223262032084]",0.291966146
E:/Organized Photos/2004/2004-06-12 11-31-03.jpg,"[232.5078390172944, 42.48682721836109, 40.34814934540166]",0.023662109,"[244.6320724645383, 236.0428996440527, 229.07905222334395]",0.143821615,"[92.4992661591749, 81.47290659673979, 60.36560928357566]",0.19116862,"[154.46783657800933, 140.66427200438704, 124.49375742619497]",0.203535156,"[33.85294875783302, 33.80608861828364, 19.29412914981555]",0.4378125
E:/Organized Photos/2004/2004-06-12 11-33-58.jpg,"[245.01252893072046, 239.0461657151675, 231.59932109242405]",0.097526042,"[196.40099632931316, 185.90388044048223, 145.07558993183028]",0.116083984,"[143.3037952945215, 138.52211449893042, 96.76937848344332]",0.196972656,"[48.901944046421335, 61.58628293852829, 30.98904504943955]",0.29211263,"[97.36079894962107, 97.71831029598764, 68.41675023519798]",0.297304688
E:/Organized Photos/2004/2004-06-12 11-36-11.jpg,"[155.7704280155642, 139.84630350194553, 118.11770428015566]",0.085891927,"[200.0636777128005, 192.803118908382, 187.44509421702404]",0.125042318,"[59.759259259259274, 60.02832244008715, 27.596949891067542]",0.151038411,"[116.19981149858626, 96.58859566446749, 59.05372290292176]",0.164355469,"[19.096998091271903, 21.99895887558563, 10.275550928335933]",0.473671875
E:/Organized Photos/2004/2004-06-12 11-37-00.jpg,"[196.21837492103617, 173.31561907770075, 140.2718335439041]",0.091992188,"[248.0784725015803, 241.3816159990804, 235.94566404229639]",0.125244141,"[147.1578758521709, 118.84613084559265, 78.70916557030661]",0.182408854,"[96.99624538527989, 82.51028198884613, 49.4487471526196]",0.229723307,"[43.66868173785407, 48.95699786582717, 22.393016136664354]",0.37063151
E:/Organized Photos/2004/2004-06-12 11-43-08.jpg,"[117.7765717199679, 102.50236759670717, 68.61681357907771]",0.115436198,"[37.13536750619133, 28.017429092098503, 16.43191906920236]",0.184892578,"[79.50848862120532, 57.102207041513374, 31.48522575690206]",0.209248047,"[219.9736043795112, 204.80680986087376, 181.910544300708]",0.239736328,"[182.31749983179685, 164.20397968108716, 129.09528695418132]",0.250686849
E:/Organized Photos/2004/2004-06-12 12-25-21.jpg,"[92.94680249009623, 101.49462365591403, 109.06055461233731]",0.035061849,"[177.98331697742876, 125.05561007523711, 80.71867844291786]",0.060247396,"[132.91441020852787, 75.45876128229072, 30.516962340491748]",0.128219401,"[63.26524965413155, 27.002892717897122, 11.076342598415295]",0.305683594,"[113.47215948575399, 37.00521195274495, 8.281488881167473]",0.47078776
E:/Organized Photos/2004/2004-06-12 16-22-35.jpg,"[230.55345911949684, 230.3194968553459, 223.3811320754717]",0.068102214,"[160.4048865619546, 163.03054101221642, 145.30541012216406]",0.095403646,"[75.78770380434783, 85.57676630434783, 46.79042119565217]",0.233017578,"[28.42640186915888, 31.13843457943925, 14.287091121495322]",0.281005859,"[123.77833626539329, 135.3239507413923, 58.79442070872078]",0.322470703
E:/Organized Photos/2004/2004-06-12 16-57-31.jpg,"[148.16053093758447, 178.6076398270734, 77.46497568224797]",0.121214193,"[190.84110427624717, 200.85661644527656, 147.88365873228122]",0.133678385,"[74.10307373856527, 83.09265730374595, 30.088851298715756]",0.174088542,"[134.35930553358997, 139.17328272444522, 122.65053508355746]",0.22938151,"[103.00032642994447, 128.51988200161998, 57.41120501009517]",0.34163737
E:/Organized Photos/2004/2004-06-13 08-57-17.jpg,"[169.61700615821874, 163.0108953102795, 151.21459024159165]",0.057877604,"[37.89262218045111, 21.82213345864661, 17.209586466165415]",0.058723958,"[106.50196280991733, 36.2676652892562, 18.543388429752074]",0.13625,"[175.15048582351068, 129.0692895826696, 88.53687480089202]",0.345406901,"[112.35472582727454, 77.37487259631716, 47.71271318882924]",0.401741536
E:/Organized Photos/2004/2004-06-13 10-06-38.jpg,"[220.48594687232213, 212.0171379605827, 188.63461868037703]",0.093470052,"[86.88435613387263, 92.57112713205547, 39.28579801887343]",0.140983073,"[139.15924224436077, 116.98642440509984, 80.8264078872658]",0.153486328,"[177.16374300186612, 165.80333244468142, 112.98501732871239]",0.293873698,"[128.7192969408498, 161.96212008527942, 53.92550448708416]",0.318186849
E:/Organized Photos/2004/2004-06-13 10-08-26.jpg,"[222.26176858776947, 213.27540695116585, 207.40827100747916]",0.044863281,"[181.76888789837312, 156.70693113438833, 133.1034098506798]",0.086233724,"[41.880447294852814, 43.434550238447635, 16.465795099490215]",0.234339193,"[122.19598416289595, 109.18757070135752, 69.87026300904978]",0.274052734,"[80.64657062323832, 93.92864599645057, 35.87232487733584]",0.360511068
E:/Organized Photos/2004/2004-06-13 11-34-27.jpg,"[220.55841175120506, 211.7121872848291, 182.66146431030526]",0.064615885,"[59.28071334214001, 65.0357771906649, 25.02443857331572]",0.141516927,"[144.42023372287142, 141.24280467445743, 88.77696160267118]",0.230013021,"[178.0322654331563, 166.09885215007705, 121.24921477928159]",0.279759115,"[103.07861178369654, 115.85170836696271, 51.00258272800646]",0.284095052
E:/Organized Photos/2004/2004-06-13 11-34-39.jpg,"[225.89958592132513, 226.5745341614907, 221.3426501035197]",0.07906901,"[160.57395773843518, 144.0462592804112, 107.53740719588806]",0.136383464,"[104.67309501411101, 90.90451552210723, 55.22906867356538]",0.16483724,"[60.99105717023314, 49.94091344618333, 26.169913765570104]",0.256236979,"[24.740843764487717, 22.050764951321277, 11.699350950394065]",0.363473307
E:/Organized Photos/2004/2004-06-13 11-46-18.jpg,"[208.05924769951034, 59.06301458322121, 78.67594037561219]",0.065035807,"[99.4097156398104, 68.44938388625589, 41.82445497630328]",0.07742513,"[222.47052528876713, 204.58556006672347, 183.25527963994585]",0.108219401,"[140.2792790829449, 129.8216231530315, 85.12505993113368]",0.337617188,"[170.17012271515313, 162.77548266889397, 109.20290565067957]",0.411702474
E:/Organized Photos/2004/2004-08-21 17-35-38.JPG,"[32.64772727272727, 69.68655303030303, 41.469223484848484]",0.15808702,"[162.9688888888889, 215.8582222222222, 182.12800000000001]",0.179081531,"[60.77626090254076, 109.86386044747819, 77.19946909366705]",0.195019589,"[128.30258538142357, 181.04979253112035, 150.3657835939994]",0.232405473,"[93.56886792452828, 144.1575471698112, 115.22044025157233]",0.235406386
E:/Organized Photos/2004/2004-08-21 17-35-52.JPG,"[157.3283160865475, 199.63593603010347, 153.0075258701787]",0.084383059,"[126.10553018772195, 166.80416032470822, 122.1009639776763]",0.163359411,"[50.374161666078365, 79.05118249205788, 42.60112954465231]",0.219948506,"[102.75519713261649, 139.4236559139785, 96.7752688172043]",0.232797829,"[79.53952079316991, 112.9655742219774, 71.17295510878546]",0.299511196
E:/Organized Photos/2004/2004-08-21 17-36-38.JPG,"[122.61632088520055, 135.0240663900414, 134.12392807745502]",0.109073566,"[79.43522483940039, 100.3777658815132, 71.9962526766595]",0.167884803,"[44.662090483619345, 64.40093603744148, 47.75132605304212]",0.207151617,"[219.63224484877693, 229.01590553078685, 241.1461621882155]",0.251020796,"[16.5066742081448, 26.590158371040726, 19.980429864253384]",0.264869218
E:/Organized Photos/2004/2004-08-21 17-36-59.JPG,"[121.65488777956867, 126.12457254038776, 123.81027671868254]",0.054000684,"[67.25296651097264, 84.17216729115425, 81.41523221143288]",0.11354084,"[200.27988124915612, 213.98350603815797, 228.94388217719276]",0.22365974,"[34.81863395741483, 49.654620804347104, 35.638372897032035]",0.238812312,"[11.407331223102021, 16.688563525902634, 13.805277670395979]",0.369986424
E:/Organized Photos/2004/2004-08-21 17-37-05.JPG,"[154.75037981202553, 171.82954992734804, 168.82207507954882]",0.148687791,"[53.0323643286488, 79.90327982569517, 62.5795693108792]",0.180395755,"[99.57400951855985, 125.34191763521518, 105.1466085925835]",0.211485093,"[249.29671767753612, 249.8001568444644, 249.94947471672188]",0.22700884,"[22.049108137159024, 37.24208846969498, 30.642797311822726]",0.232422521
E:/Organized Photos/2004/2004-08-21 17-39-14.JPG,"[54.19338159255428, 79.83971044467425, 44.84488107549121]",0.076781331,"[117.75403422982885, 132.61760391198047, 148.08410757946208]",0.162596914,"[252.88477951635846, 253.08297771455668, 252.9511616880038]",0.170144141,"[86.0421052631579, 102.68771929824561, 113.71355661881978]",0.255930536,"[52.954613095238095, 72.60590277777779, 84.57415674603173]",0.334547079
E:/Organized Photos/2004/2004-08-21 17-39-30.JPG,"[126.75754927713096, 141.61163622825777, 155.16714409812036]",0.083450859,"[253.901247777487, 254.0555278154247, 254.02319867481435]",0.16627302,"[87.46023260497861, 106.03859322840106, 111.96630913150254]",0.20558142,"[34.76576338492458, 55.20947837304967, 32.45166753019146]",0.25426761,"[57.01967220630385, 79.06998280802345, 79.04940897803272]",0.290427092
E:/Organized Photos/2004/2004-08-21 17-43-40.JPG,"[176.9031476997578, 172.69975786924934, 144.2009685230024]",0.031694015,"[216.98565279770446, 214.64562410329992, 153.1190817790531]",0.057330928,"[226.10804020100502, 224.48994974874373, 195.465661641541]",0.086983093,"[238.17107001321006, 236.4392338177015, 230.21664464993398]",0.111799649,"[254.4635559300611, 254.46429323783443, 254.4539709290078]",0.712192315
E:/Organized Photos/2004/2004-08-21 17-45-18.JPG,"[198.49639985431287, 201.59257650893252, 117.113528329551]",0.08298463,"[84.50093018492788, 86.25580938889397, 16.511298760037892]",0.184303555,"[32.07810302047963, 30.53247455707442, 14.994119131156058]",0.216087458,"[157.67235708080725, 168.4519747266227, 59.155827550193735]",0.241337956,"[122.73520001487478, 138.41689824978891, 25.09856930974161]",0.275286402
E:/Organized Photos/2004/2004-08-21 17-45-33.JPG,"[200.02428571428567, 202.3957142857143, 112.35428571428574]",0.04798775,"[103.01407849829353, 109.10836177474404, 20.695392491467572]",0.142750798,"[166.8318256578947, 180.0505756578947, 69.50287828947367]",0.168284391,"[135.96931359353968, 156.70982503364738, 40.25706594885599]",0.241351129,"[25.638028853947162, 24.699302966445128, 19.176689901118497]",0.399625932
E:/Organized Photos/2004/2004-08-21 17-45-59.JPG,"[185.45210236220476, 189.21307086614195, 87.6952519685038]",0.113879986,"[85.33173478584055, 72.17558366718644, 20.8303631926217]",0.134827229,"[27.015375222438095, 24.439563835094233, 17.264196951759782]",0.237701111,"[118.1703875076282, 134.75044219106113, 26.21070360958918]",0.25586467,"[150.0409041264687, 164.53231023425812, 49.943220801769925]",0.257727003
E:/Organized Photos/2004/2004-08-21 17-46-35.JPG,"[207.01324503311264, 174.97654525386312, 242.06263796909488]",0.052157723,"[54.36630901287553, 54.97768240343345, 39.5577253218884]",0.067496528,"[127.86783841522629, 121.75665177704411, 141.71140027189756]",0.141847527,"[155.06854073266277, 160.96700189829954, 111.2527565733672]",0.354429356,"[77.29660340040319, 95.7864288159446, 115.28644783385947]",0.384068864
E:/Organized Photos/2004/2004-08-21 17-47-41.JPG,"[206.5570776255708, 190.1835616438356, 170.7890410958904]",0.074109231,"[124.18728162124388, 109.59748427672956, 107.00279524807826]",0.094029221,"[250.1466165413534, 246.5045112781955, 241.65187969924813]",0.096194796,"[33.35253980288097, 32.85948951225676, 26.6613596158706]",0.26565987,"[57.4290970412387, 57.9395983443201, 53.70979610608616]",0.470006881
E:/Organized Photos/2004/2004-08-21 17-48-15.JPG,"[202.37617321460766, 202.53587329282226, 125.70400397088024]",0.09239574,"[93.14915808572844, 96.5702539033157, 37.743652417108656]",0.116722046,"[34.087414030468466, 36.949154840050724, 30.415916300395526]",0.224927728,"[164.61464917040527, 173.88555080870518, 81.4998942785595]",0.267358959,"[132.1124212915833, 148.95895902207855, 51.0697656088134]",0.298595527
E:/Organized Photos/2004/2004-08-21 17-48-42.JPG,"[90.58795011909774, 87.67035168838447, 30.699621689785612]",0.081287867,"[202.91237583265166, 210.7188150052586, 109.64118265747345]",0.099630168,"[134.5447183411946, 159.28322506006955, 40.29748153421729]",0.189434657,"[167.42157123586264, 188.2751739879295, 68.5815794509871]",0.244966793,"[26.524512038456717, 28.113635690901436, 23.761243687728275]",0.384680516
E:/Organized Photos/2004/2004-08-21 17-50-27.JPG,"[217.2305843195266, 211.62193495606883, 167.34503877532669]",0.062221037,"[125.04737203934714, 129.66447344285103, 102.07028684177341]",0.209821908,"[83.71497943693504, 95.98900708028901, 49.53468242506749]",0.220494032,"[42.641313956891935, 54.326740469890225, 25.05247150661696]",0.229128955,"[166.35365865384648, 176.88874399038488, 143.25360336538563]",0.278334067
E:/Organized Photos/2004/2004-08-21 17-53-02.JPG,"[204.96700476648363, 205.29465760931294, 182.9687025031789]",0.12837648,"[183.06082672720805, 201.96918840213917, 113.10551607781929]",0.155977495,"[143.75277324183293, 146.2098672288934, 124.41051730433944]",0.163724387,"[98.42193652255949, 113.39786341631938, 58.912803778882854]",0.249288646,"[44.21283460232981, 59.73798734061094, 28.796360884322432]",0.302632993
E:/Organized Photos/2004/2004-08-21 17-54-08.JPG,"[250.3366013071895, 243.2124183006536, 237.13725490196074]",0.027084935,"[111.98401162790695, 126.70348837209302, 128.0421511627907]",0.109301643,"[57.7919621749409, 72.59945964201283, 33.297872340425535]",0.245416233,"[91.28299162575804, 104.02252382327462, 53.613341033785744]",0.273107136,"[181.53012912482066, 199.73218555714973, 132.19775227164038]",0.345090053
E:/Organized Photos/2004/2004-08-21 17-56-48.JPG,"[150.7676859855304, 165.8662318662849, 167.78204466447448]",0.118594453,"[92.02980059382341, 107.83847471766445, 96.37433643401116]",0.183661424,"[27.49949098748437, 36.58419575115197, 28.983045618772415]",0.189363108,"[244.5399466200161, 246.40578522794314, 246.71217644750564]",0.226591429,"[59.315142014897134, 76.99547970332954, 69.50914277113534]",0.281789586
E:/Organized Photos/2004/2004-08-21 18-07-24.JPG,"[213.0536001840349, 213.4175293305728, 204.6597653554175]",0.121135078,"[154.6300830782685, 150.58482728465236, 127.58745080891998]",0.129761477,"[104.58876933422997, 100.6348352387357, 76.7802622730329]",0.166413017,"[55.862944816915935, 60.445074780814885, 38.27565755544095]",0.21126993,"[21.25455921301551, 23.896254256526674, 18.043208475217554]",0.371420498
E:/Organized Photos/2004/2004-08-21 18-15-01.JPG,"[214.8668374126213, 204.48935405393263, 182.36683420311098]",0.119672333,"[83.51129702653729, 62.68683168140958, 40.83265835376033]",0.172013965,"[145.50005162402013, 149.7175276010497, 147.90183247471276]",0.214464309,"[38.41036093151279, 26.864695218434637, 18.566256937967864]",0.221812647,"[136.56332692667112, 102.62837082021068, 68.71888049854792]",0.272036747
E:/Organized Photos/2004/2004-08-21 18-15-22.JPG,"[230.90023294914246, 221.66490417929637, 204.96704870803578]",0.123008001,"[168.54953953166495, 174.26538827801983, 173.7539306901994]",0.187092663,"[106.30075385158203, 88.87491708808673, 61.0322274491357]",0.188941823,"[51.496312564559496, 40.4157936391414, 25.859520394484754]",0.247447751,"[168.37042497252932, 132.2201698466577, 93.57707559466365]",0.253509762
