Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2015/2015-09-20 12-42-53.JPG,"[247.6201214223764, 243.56721595836947, 231.65568083261059]",0.078881795,"[215.6233283803863, 204.37481426448736, 183.49665676077262]",0.174693678,"[96.12379688018586, 86.7255227348158, 75.87421174908728]",0.197990131,"[148.23722188815393, 136.73060733613949, 121.28322309079974]",0.212630934,"[44.20479134466769, 42.58500772797527, 44.23628284389489]",0.335803462
E:/Organized Photos/2015/2015-09-20 13-28-37.JPG,"[223.2149532710281, 213.24089261872962, 196.65611291245492]",0.046816726,"[42.77155746949657, 33.77540244027481, 22.71485696708706]",0.088607147,"[95.76080454289304, 71.88408686982527, 57.26056612770383]",0.103274178,"[158.73525444915944, 150.48471989210148, 120.59452613572813]",0.136741589,"[108.2766290816473, 126.52386028675274, 67.28643791317292]",0.624560359
E:/Organized Photos/2015/2015-09-20 13-30-01.JPG,"[199.3434684612371, 211.61240573903015, 182.5693009437334]",0.079244987,"[52.78882959839053, 48.068545075720834, 25.968151678483054]",0.090617941,"[170.82284492304325, 168.98406876315008, 101.62419859373334]",0.11399299,"[119.55703172504302, 148.45853461089303, 84.49996561592135]",0.265635388,"[102.11354395923978, 133.67334127477966, 55.64491659850489]",0.450508694
E:/Organized Photos/2015/2015-09-20 13-55-02.JPG,"[189.8274580062559, 133.98027174250743, 92.79720801143334]",0.044988831,"[114.51689531268242, 115.6388856530974, 140.25007034113258]",0.130161652,"[186.59007853009024, 181.34779937189919, 199.23180031019888]",0.13385289,"[85.77497961389822, 71.83223566021286, 80.21715025728705]",0.152088565,"[252.50352248501827, 252.16013435263116, 247.15757056411567]",0.538908062
E:/Organized Photos/2015/2015-09-20 13-59-22.JPG,"[138.37246981148456, 137.37316479888807, 140.53509686386914]",0.094417311,"[197.90759660697458, 198.8385673892554, 197.0530065975496]",0.110447554,"[93.07893412369974, 97.00911531148644, 105.70243820601729]",0.151112753,"[45.76908823369119, 55.58082184315226, 75.014660199466]",0.153922044,"[251.5104989420977, 252.77329703028715, 250.49693587679445]",0.490100337
E:/Organized Photos/2015/2015-09-20 16-00-57.JPG,"[59.31021039603959, 67.03483910891089, 102.65668316831692]",0.109414063,"[150.33376097502313, 115.37782143286688, 115.18690614601289]",0.166692708,"[21.172038312888592, 21.760208368341445, 42.9985884725256]",0.19452474,"[233.34154193730583, 233.11248234961883, 216.67108161536297]",0.232838542,"[179.69225333451126, 176.93470099814505, 184.81470276477356]",0.296529948
E:/Organized Photos/2015/2015-09-20 16-01-12.JPG,"[242.30084518655966, 240.46114203257093, 235.58598227169674]",0.110537109,"[112.48724637681156, 86.03536231884053, 85.74975845410623]",0.136943359,"[182.074203565767, 137.17498751330092, 116.72075397945673]",0.203554688,"[29.303749305986475, 25.788987230151214, 35.482935432247906]",0.27311849,"[191.84542496171517, 191.44223774885154, 187.67831163859103]",0.275846354
E:/Organized Photos/2015/2015-09-20 16-17-20.JPG,"[227.45520305879924, 230.7208845716648, 204.39382039888383]",0.039448999,"[166.8428043926535, 164.680525583849, 126.3978804009016]",0.086387269,"[43.21004448000751, 45.136570097197065, 33.79160292767882]",0.168899923,"[111.11288214210414, 107.53244781783677, 86.56232342399325]",0.19903169,"[77.2205045395898, 77.35403259639202, 75.46352892751693]",0.506232119
E:/Organized Photos/2015/2015-09-21 19-12-06.JPG,"[156.657454194534, 231.97226876114144, 250.03341419935933]",0.106895081,"[234.01975185454768, 225.51969051338463, 222.56863258279037]",0.174718035,"[88.01556420233473, 79.26013730571817, 98.83859720046483]",0.199202245,"[157.7543361592909, 118.95457727308091, 129.36741982318347]",0.221074494,"[27.30488151362078, 29.92359663104771, 46.23576887330789]",0.298110145
E:/Organized Photos/2015/2015-09-21 19-12-16.JPG,"[171.2875131164743, 245.0922000699545, 253.16208464498058]",0.045760893,"[157.54901879088393, 151.460314153577, 159.62314070247083]",0.078323063,"[223.66529799676488, 218.19204927211652, 203.08529301978348]",0.103935134,"[30.27685533523792, 31.64026626688916, 42.046804137319754]",0.342373184,"[105.68399563072039, 89.79205243135344, 96.50546536592724]",0.429607724
E:/Organized Photos/2015/2015-09-21 19-19-26.JPG,"[222.58011583011597, 224.1215411840411, 207.7145270270271]",0.027862291,"[27.116643741403003, 40.90412654745528, 174.72661623108667]",0.033351673,"[112.6110635316101, 76.00190750544999, 68.98351370289626]",0.230714954,"[57.09176516029354, 41.97815372730787, 43.960146774816536]",0.293382757,"[16.04530716071483, 13.14386934069891, 16.407054816205765]",0.414688325
E:/Organized Photos/2015/2015-09-21 19-20-57.JPG,"[121.47787610619467, 137.61946902654867, 192.54867256637164]",0.010571633,"[28.143056524773197, 27.698534542916956, 35.19958129797627]",0.107800121,"[13.720667384284175, 13.245425188374595, 47.1297093649085]",0.140681393,"[6.755579456843238, 6.4275342834095195, 7.606076902393118]",0.367330546,"[12.873476494486361, 11.75275681950087, 18.47939640162507]",0.373616307
E:/Organized Photos/2015/2015-09-21 19-49-31.JPG,"[234.1914545583447, 199.94660238425564, 155.92427910180174]",0.133914465,"[58.14160148905771, 24.71150917500193, 10.032549635256075]",0.148737114,"[201.55662697414013, 142.2094167097147, 89.23083919449306]",0.153427818,"[148.97881794174083, 95.49135948749378, 51.142857142857096]",0.268042565,"[114.83941113644367, 61.810738932283854, 27.62860996041392]",0.295878038
E:/Organized Photos/2015/2015-09-23 16-56-02.JPG,"[161.80369515011546, 159.99422632794457, 156.9838337182448]",0.069360695,"[90.57755775577557, 92.09158415841583, 87.04372937293729]",0.095318002,"[205.83787731256086, 222.94741966893866, 243.20253164556965]",0.167853213,"[50.61073825503354, 54.315915627996155, 46.52780441035473]",0.172520081,"[18.66853377265239, 24.81169686985173, 23.37100494233938]",0.494948008
E:/Organized Photos/2015/2015-09-23 23-27-59.JPG,"[150.07892140743178, 99.89214074317663, 78.5978296612956]",0.114710332,"[107.06493178372916, 62.20035371399698, 52.909802930773104]",0.143838028,"[61.253871681415916, 34.23985988200589, 34.47713864306783]",0.198764855,"[213.72517321016164, 167.68502398294544, 128.06946171611293]",0.209060024,"[33.50326644890341, 17.33749416705553, 22.881591227251523]",0.333626761
E:/Organized Photos/2015/2015-09-23 23-28-50.JPG,"[166.06510943208832, 119.13321627469759, 93.98637863147817]",0.084914173,"[134.044248864374, 82.52440244430021, 68.7170938784341]",0.111777894,"[89.145456246825, 52.26944362751645, 48.23817608213245]",0.11254539,"[45.58677736339894, 25.08193014724564, 32.6840824331603]",0.296301441,"[221.3554487694105, 178.2179125474993, 137.78214861878874]",0.394461103
E:/Organized Photos/2015/2015-09-24 16-58-30.JPG,"[148.75736603943585, 99.32557996683, 77.31941685947729]",0.105310574,"[110.65309573361085, 64.02056776795004, 52.852416103017696]",0.133707912,"[68.16535854674605, 38.28513967064097, 36.39554412129602]",0.167224637,"[209.86403325097373, 166.35810754219207, 124.28347083211189]",0.205939151,"[35.433798608633666, 18.660051730289, 25.278022431323567]",0.387817727
E:/Organized Photos/2015/2015-09-24 16-58-39.215357.JPG,"[198.13272494396415, 155.1362471982069, 118.63704771053474]",0.093866912,"[152.45831974785352, 98.39463101836758, 79.29159873926744]",0.140997744,"[101.05733425278292, 58.70150724066592, 52.41128952812528]",0.154023162,"[224.58865808387964, 176.2919990522075, 135.71589921807126]",0.191569927,"[43.46892335959862, 23.717112469524047, 30.5566587753083]",0.419542254
E:/Organized Photos/2015/2015-09-25 19-05-33.JPG,"[181.98835874272746, 174.6012350457192, 149.61177790799027]",0.114048308,"[182.30191364343742, 234.60659212885406, 236.90403232010058]",0.165504003,"[31.34867264958768, 81.11486855792762, 153.92780765320202]",0.21035792,"[104.91332911950069, 137.06856248821762, 163.66070479882973]",0.243888068,"[74.21076848423452, 70.25778648936759, 76.25210827660733]",0.266201701
E:/Organized Photos/2015/2015-09-25 21-34-07.JPG,"[227.3784058827392, 203.4922198148513, 163.4911693257172]",0.090761116,"[73.53088244850207, 88.15926960816175, 99.95050035739816]",0.181311099,"[74.13253915225793, 58.441780877727666, 41.81612698205758]",0.181384814,"[160.65930711030458, 144.81041768063363, 123.58152294146274]",0.269685813,"[121.18079354119077, 106.70780262389103, 86.53209751951981]",0.276857158
E:/Organized Photos/2015/2015-09-26 09-18-37.JPG,"[234.08411214953293, 230.46448598130854, 219.0370716510904]",0.126650391,"[67.1460565341081, 15.413413231644576, 11.179468555172205]",0.161419271,"[177.16260162601623, 150.2582956940679, 124.27618187292984]",0.162184245,"[120.34524199715942, 54.54004151644272, 36.324046760624945]",0.179931641,"[145.4838561880121, 102.86365351444593, 61.07708063820615]",0.369814453
E:/Organized Photos/2015/2015-09-26 19-27-43.JPG,"[238.14720503069682, 212.33781037953963, 184.54380421544516]",0.087728553,"[202.1791590037065, 147.72244419505128, 115.45676915935597]",0.186644084,"[104.78284488577971, 76.70408746120417, 56.1182646231358]",0.208082654,"[47.875147672093675, 34.26914710082835, 27.781467009425896]",0.24129141,"[148.29475532612994, 109.86818845146921, 84.66557825059006]",0.276253299
E:/Organized Photos/2015/2015-09-26 19-45-20.JPG,"[215.76176295413939, 176.5598570577725, 119.38892197736749]",0.137575649,"[94.30560578661844, 76.0, 63.93851717902351]",0.13884518,"[136.7053754616331, 104.62864177267132, 78.90726302831352]",0.199105964,"[144.44010767160162, 131.2028936742934, 122.15242261103636]",0.230631052,"[34.91556057610844, 29.798079638520196, 27.578650098842136]",0.293842154
E:/Organized Photos/2015/2015-10-03 13-43-58.JPG,"[252.76260928043035, 225.98453261600534, 239.85474108944177]",0.1259375,"[37.95966167859468, 95.5497722836695, 184.82823682498378]",0.126380208,"[193.23731587561372, 142.37697763229676, 150.43917075831968]",0.154153646,"[41.638671347556034, 51.64029165541453, 35.30920874966243]",0.293092448,"[107.31062231759657, 107.25429184549357, 86.72076180257511]",0.300436198
E:/Organized Photos/2015/2015-10-03 17-57-35.JPG,"[188.0465514986169, 165.3913969653939, 141.3058804843406]",0.111205287,"[26.637497662939793, 20.913517555996016, 18.204524548480023]",0.136448632,"[143.93824468583495, 123.75776851938613, 105.29860955936957]",0.144970406,"[86.62634621019085, 62.05715714738099, 49.98089040021534]",0.170452188,"[107.62347738390689, 95.39696459399046, 86.53050880766713]",0.436923487
E:/Organized Photos/2015/2015-10-04 19-25-06.JPG,"[244.80877306280004, 246.40971247062134, 238.93506747065743]",0.066051819,"[187.12865333190192, 166.93694491224693, 130.07198887401864]",0.09464659,"[76.31674864462389, 56.32360127124911, 36.59980402648225]",0.191871816,"[125.30904292679067, 107.09318497436463, 79.30218283065612]",0.215704171,"[18.988774403845213, 15.905523941723152, 10.945793019942075]",0.431725603
E:/Organized Photos/2015/2015-10-04 19-26-24.JPG,"[229.50204192757965, 215.60903893275236, 184.65321263272517]",0.0513154,"[50.26817949591278, 76.54300068119893, 142.52971730245218]",0.080283249,"[153.76489518673034, 134.2986669380278, 120.05861402259082]",0.268805492,"[100.42240819732937, 84.34587119807122, 70.30481500370927]",0.293834928,"[46.449207351596186, 38.951700709899335, 38.29270284395275]",0.30576093
E:/Organized Photos/2015/2015-10-06 16-50-59.JPG,"[245.22596760071417, 236.83045771006107, 215.65592263161278]",0.045412096,"[199.99669680202692, 153.78831514783818, 157.15396631285722]",0.122839248,"[144.44203553113203, 113.34541009867313, 104.20917702157061]",0.231801496,"[51.96774480224501, 28.61396074375361, 25.202671804133242]",0.286304772,"[109.68577933450078, 68.07991691442984, 57.39470655317064]",0.313642389
E:/Organized Photos/2015/2015-10-08 00-42-27.627665.JPG,"[71.47854116780255, 57.95524037575981, 49.64210720206301]",0.038979774,"[160.70443283178642, 144.54094963510215, 127.01603748085404]",0.168624172,"[124.22145401954214, 106.65589615153976, 93.84189918515645]",0.197505291,"[139.64844195325855, 121.771090632719, 107.07227341820253]",0.29248341,"[150.80956196581175, 132.96831293706288, 117.10251554001547]",0.302407352
E:/Organized Photos/2015/2015-10-10 11-41-30.JPG,"[235.1777712980512, 110.14139303321414, 60.173041097665624]",0.076663222,"[233.6238476154067, 217.9371191509458, 186.0144188608818]",0.147920872,"[179.71984992946884, 173.62797421778046, 107.63283069052859]",0.196522221,"[120.1429395563497, 108.22270663310188, 61.38169265229337]",0.244971636,"[56.87736155848323, 49.36404013675679, 28.08004476126294]",0.333922049
E:/Organized Photos/2015/2015-10-10 11-46-28.JPG,"[225.55287294308064, 253.5737793363907, 253.36759284237024]",0.085677083,"[151.728041111637, 239.1584961795929, 246.66258705794857]",0.114130859,"[146.65250635763172, 122.83302896349262, 125.95018006178428]",0.230214844,"[110.70133318269123, 77.80605298836294, 86.84556829736768]",0.269296875,"[31.729566286750263, 26.700216793235043, 37.66119401092841]",0.300680339
E:/Organized Photos/2015/2015-10-10 11-55-47.JPG,"[218.87456822107086, 210.5866796200345, 192.79199050086362]",0.10305469,"[175.23307977374685, 68.39652818412324, 42.45777257655547]",0.113699383,"[158.97620126926557, 135.70675430643706, 116.9478694469628]",0.242897488,"[107.1020814880425, 84.09508414526131, 70.05013286093889]",0.252049868,"[45.68390228866453, 35.47426215612236, 35.516606303459966]",0.288298571
E:/Organized Photos/2015/2015-10-10 12-22-35.JPG,"[224.85040071237754, 201.75155832591273, 176.18254674977737]",0.092326519,"[152.7505057316251, 200.50910316925152, 250.34929197572484]",0.120327068,"[137.4221160911095, 114.56943423952976, 94.82770022042615]",0.213910115,"[45.259373925008596, 47.506363949088396, 57.86033711730306]",0.244445496,"[85.1058475203553, 92.76437207007156, 98.3454231433506]",0.328990803
E:/Organized Photos/2015/2015-10-10 12-27-00.JPG,"[160.6653626241349, 209.12398435148964, 253.6599458320794]",0.089935737,"[153.10787730916698, 152.0176019518996, 120.73910770303242]",0.151810977,"[51.086928853251884, 54.22069492172585, 45.85948835433373]",0.2191197,"[113.43194509073984, 118.43054909260123, 67.10318752908329]",0.233032743,"[230.62334801762117, 207.56052863436125, 167.60167400881062]",0.306100844
E:/Organized Photos/2015/2015-10-10 12-46-57.JPG,"[150.1862014369673, 152.44709266779049, 154.71113632106605]",0.130791793,"[112.7734891238112, 115.26906446228473, 118.9241660705297]",0.169923877,"[197.3794967136244, 233.29770355210894, 249.12037553018837]",0.186187529,"[56.17289522534113, 64.65158595315661, 73.16908970030009]",0.189672892,"[20.138734452714605, 23.29657837645527, 26.630401875091557]",0.323423908
E:/Organized Photos/2015/2015-10-10 13-54-55.JPG,"[68.0036829525753, 44.11820117139907, 38.131321689950234]",0.168366609,"[161.80740718952342, 155.608614646584, 163.21786771720215]",0.17786979,"[225.15424824498484, 238.82130553966581, 156.1625089693433]",0.178640977,"[240.8660540493594, 244.12354076459482, 242.16880434083666]",0.215889146,"[131.93845436730322, 96.61007717630588, 74.07457589065068]",0.259233478
E:/Organized Photos/2015/2015-10-10 14-04-52.JPG,"[231.13801653792996, 149.84155181993566, 51.0544989050978]",0.056557774,"[231.1637949785726, 221.91713531885853, 206.8472002909051]",0.073855308,"[126.6004587280892, 119.26469760559782, 107.42838728028144]",0.117194759,"[83.85023497412756, 84.06248699221949, 57.32882357240119]",0.313388581,"[39.291451596921995, 30.316776192421557, 29.667986918800583]",0.439003578
E:/Organized Photos/2015/2015-10-10 14-05-03.JPG,"[228.80971214200454, 143.83260199209968, 46.24827947844331]",0.059937384,"[227.7256398028927, 217.8001907486887, 201.9028541190847]",0.074537888,"[123.12185977504598, 116.45930990235983, 105.8716014729565]",0.113088641,"[78.44848556412019, 78.79554152211324, 51.70912337319065]",0.319647191,"[35.90571888610518, 28.54603411242356, 28.63346165535775]",0.432788896
E:/Organized Photos/2015/2015-10-10 14-36-55.JPG,"[181.53524698245266, 188.30821246238636, 201.04868647935913]",0.085873422,"[127.3767726290263, 133.21253097158498, 154.36253887922382]",0.1100741,"[80.14563786319614, 87.50531552663435, 111.3710086259081]",0.152046388,"[36.92672239254933, 40.16158095678839, 60.23462717649098]",0.199571554,"[247.13289267809813, 253.43944183670223, 251.83286393971312]",0.452434535
E:/Organized Photos/2015/2015-10-10 14-55-04.JPG,"[241.8858967841549, 229.32008303208283, 210.05108073505022]",0.075020475,"[84.5128980207447, 70.87509584516468, 65.9235324104112]",0.167796541,"[124.38345096608936, 111.673290573328, 103.07916917176463]",0.248937208,"[183.8853409558363, 172.62527219045356, 160.08848945003194]",0.251822842,"[24.60368804526151, 24.065983113678897, 28.792893914284466]",0.256422935
E:/Organized Photos/2015/2015-10-10 15-15-12.JPG,"[41.15334773218144, 112.16198704103672, 174.585313174946]",0.036764205,"[103.93630573248409, 88.52498775110243, 79.52278294953456]",0.158978818,"[239.98240899096015, 224.29782555582702, 198.46005375030538]",0.166755525,"[195.22052748649503, 170.7519860184302, 142.8543056879568]",0.240192324,"[44.99892209701127, 34.49750122488975, 32.86702596766292]",0.397309128
E:/Organized Photos/2015/2015-10-10 15-17-56.JPG,"[176.6516537649542, 108.87543983110486, 59.50387051372274]",0.08009039,"[80.39035861258084, 54.240446796002345, 34.86713697824809]",0.08911211,"[150.0526864893062, 124.35106937923838, 94.603547209181]",0.098218684,"[191.0883370009431, 161.50895944671493, 124.05784344545744]",0.181191954,"[220.6767528397963, 191.8426361143753, 145.83029768899334]",0.551386861
E:/Organized Photos/2015/2015-10-10 15-47-07.JPG,"[236.86912509038322, 230.6695589298626, 216.43383947939262]",0.104787577,"[102.65320197044336, 97.99458128078818, 90.27881773399015]",0.15307436,"[116.74208803201164, 177.04256093124772, 244.80065478355766]",0.211558998,"[41.03149606299214, 49.17604049493814, 66.57564679415074]",0.265014367,"[191.79410127991096, 174.48219254312744, 156.71035058430718]",0.265564699
E:/Organized Photos/2015/2015-10-10 15-53-20.JPG,"[124.9434756714908, 163.4160443094517, 209.87822047525444]",0.087828466,"[92.42418383311129, 127.15720606267965, 172.15854760156728]",0.136169248,"[80.64623032311493, 104.6262116452609, 130.90228671969447]",0.178725163,"[69.47882811441525, 86.12540015248977, 95.5619216883317]",0.195634058,"[16.98986239970034, 30.813193188011276, 48.55312615030014]",0.401643065
E:/Organized Photos/2015/2015-10-10 16-31-23.JPG,"[241.0440063369125, 234.12849850378458, 215.3271431086076]",0.141168536,"[205.67931409062695, 189.29484792054635, 161.63446617008066]",0.16204392,"[121.70597026077859, 112.11335276096541, 103.66748860494654]",0.170142518,"[63.06824870077013, 56.622315446747216, 64.00300544737335]",0.196858129,"[109.6404751027866, 159.52950357849852, 235.88544997715832]",0.329786896
E:/Organized Photos/2015/2015-10-10 19-46-11.JPG,"[166.7172988698668, 152.55270224907682, 125.16951997314524]",0.042820069,"[249.46022797415733, 245.0914777169662, 230.96259413192905]",0.0590458,"[100.15481125660776, 82.84964137658754, 56.74212015529378]",0.109436074,"[51.39037384955886, 37.100637937768504, 24.341792434879274]",0.240117983,"[13.500390574434574, 11.146909551888346, 9.351677684585482]",0.548580073
E:/Organized Photos/2015/2015-10-16 19-38-37.JPG,"[238.39643652561247, 203.8552338530067, 204.4877505567929]",0.025360088,"[219.65607843137255, 82.46, 105.28745098039215]",0.067805451,"[157.1840230664857, 21.850067842605146, 38.53731343283582]",0.148145645,"[77.78143408490756, 18.559279572076647, 18.782517435168252]",0.375126279,"[31.903230490018146, 7.634337568058075, 8.043774954627947]",0.383562537
E:/Organized Photos/2015/2015-10-16 19-40-41.JPG,"[235.73626373626377, 217.78296703296704, 207.04670329670338]",0.031811308,"[169.3107913669065, 115.54676258992808, 106.03597122302159]",0.054573987,"[170.773631840796, 27.7773631840796, 44.13557213930347]",0.066288607,"[77.38576449912127, 29.657293497363792, 25.181605155243115]",0.281218086,"[20.79560690343745, 9.861218085865067, 8.780202538867492]",0.566108012
E:/Organized Photos/2015/2015-10-16 19-41-01.JPG,"[238.12055598089273, 222.42568230587608, 210.23624874645503]",0.027718581,"[184.42115798524608, 124.03409769268218, 118.9238388109075]",0.054907518,"[168.6097741329472, 40.635780154924454, 51.52423288411555]",0.082673781,"[81.11636197579524, 30.146571915008046, 25.113983537814843]",0.30341658,"[21.87484556344104, 11.116033381228048, 9.548582707244202]",0.531283541
E:/Organized Photos/2015/2015-10-16 19-41-50.JPG,"[236.9098102662145, 219.909104280041, 208.70734771920118]",0.037553165,"[179.214790052248, 115.24751765182911, 103.06827031203387]",0.082930468,"[149.3889635419482, 34.68353356768932, 38.032148499395326]",0.194485494,"[80.17288120702662, 35.16353685490616, 28.432579288564632]",0.270141117,"[27.29539218512398, 13.178799719971233, 13.210814660938015]",0.414889756
E:/Organized Photos/2015/2015-10-16 23-19-30.JPG,"[241.96755725190846, 246.10343511450375, 244.31310432569975]",0.074222005,"[233.96831749207936, 177.5521927630481, 144.01200600300155]",0.111988932,"[52.14370877107256, 29.655020767163442, 26.609919374541924]",0.192773438,"[122.40758739614357, 80.59437215864557, 61.12270732089669]",0.243554688,"[153.0625173449049, 136.8686076140979, 126.1599263314579]",0.377460938
E:/Organized Photos/2015/2015-10-16 23-25-41.JPG,"[220.3268973350099, 199.63541962438666, 191.25733176489686]",0.118580729,"[129.0864131796543, 119.31981332999244, 115.38539839639193]",0.158004557,"[102.10964265608649, 66.64581937109611, 50.98520226255265]",0.188304036,"[217.38038703795795, 128.15777805403607, 102.92188794961051]",0.232646484,"[36.72165337018659, 21.794537973490804, 19.62744205038005]",0.302464193
E:/Organized Photos/2015/2015-10-17 11-41-55.JPG,"[144.51362449284161, 104.28205474980207, 79.8652707177171]",0.079260005,"[180.66079446732755, 166.6057115512799, 172.03675080751364]",0.161906628,"[84.92555611257363, 43.05601321779197, 25.79776294116058]",0.183681732,"[77.02263802364898, 101.34455938814747, 98.26054171901875]",0.210578063,"[249.31626147093885, 240.28069049861702, 216.36256587053222]",0.364573571
E:/Organized Photos/2015/2015-10-17 15-06-56.JPG,"[188.10839598997492, 171.72744360902257, 143.85902255639098]",0.131428317,"[51.25346112886049, 52.38871139510118, 50.606496272630466]",0.151271822,"[226.1718999467802, 212.69558275678548, 193.08621607237885]",0.151866169,"[142.54488188976381, 115.39370078740157, 98.98740157480314]",0.160468004,"[83.60377733598408, 91.15427435387672, 97.7834990059642]",0.404965688
E:/Organized Photos/2015/2015-10-17 15-15-39.JPG,"[152.15871627090758, 148.47294196155522, 127.35115947133272]",0.135512408,"[242.97851302505939, 230.71112036884077, 218.39232828395666]",0.141706315,"[73.78391719098845, 55.61364319058252, 47.48171909884312]",0.171001938,"[110.53647863898154, 99.18681301406062, 81.25113030409744]",0.221030648,"[29.530806242087156, 29.140554992919288, 34.64014867079193]",0.33074869
E:/Organized Photos/2015/2015-10-17 15-15-40.JPG,"[25.548571030009132, 20.29725946979593, 30.563054281678856]",0.162133404,"[162.8222316408639, 87.3040386109331, 41.2538884685478]",0.169537533,"[50.273850176442096, 55.58651371727963, 83.82374745657717]",0.189246123,"[240.82890664322738, 238.01699308106691, 225.21426532344617]",0.196310964,"[190.28750651434024, 172.91298220879867, 125.06082194226408]",0.282771976
E:/Organized Photos/2015/2015-10-17 17-16-31.JPG,"[220.66036057053276, 245.29369191456067, 160.88662047862562]",0.071331364,"[146.9423706263763, 179.3520575911425, 80.34472488989499]",0.100464915,"[78.4537094169999, 111.0768126378669, 43.42663715405441]",0.250885327,"[56.03427441091544, 54.06035494806954, 24.503319776704952]",0.256037717,"[22.176661562685076, 17.964469547045677, 9.171523875559147]",0.321280677
E:/Organized Photos/2015/2015-10-17 17-57-43.JPG,"[237.1818181818182, 232.64031620553362, 217.36561264822132]",0.040535917,"[159.47878038730943, 133.22496909765144, 106.19489081170168]",0.196843487,"[115.08035714285715, 91.31047077922075, 69.29626623376623]",0.203436253,"[194.08386372145267, 174.90939722950208, 148.92100336952453]",0.22039037,"[51.655213270142184, 40.82369668246446, 33.88199052132701]",0.338793973
E:/Organized Photos/2015/2015-10-17 17-57-48.JPG,"[222.45645075755795, 231.6967352859966, 226.09507071574782]",0.038312087,"[143.48376108845662, 107.4845244767408, 69.0774782740341]",0.208069387,"[96.26379585746804, 64.72330005752868, 36.73521152060858]",0.216762959,"[184.78248697960808, 152.77322870336815, 114.08103551741651]",0.222893664,"[43.27391104083128, 30.57992474756312, 21.13118504088366]",0.313961903
E:/Organized Photos/2015/2015-10-17 17-57-51.JPG,"[25.118644067796605, 19.475731895223415, 23.114406779661014]",0.084142818,"[18.67831179321486, 14.014539579967696, 16.995355411954765]",0.161768085,"[13.064436943847804, 9.848112918073028, 12.245320650506281]",0.213566697,"[3.6758455928580416, 3.2356343518169246, 4.717590846221553]",0.257948916,"[7.222503160556259, 5.983909895414321, 7.984369612688196]",0.282573484
E:/Organized Photos/2015/2015-10-17 17-58-16.JPG,"[239.05229859587044, 240.28121342720803, 223.46190856569615]",0.051238055,"[194.16263032197944, 166.14442984433268, 124.63643548402558]",0.143665072,"[150.56023701815312, 119.70833808600396, 81.3134851993006]",0.230175143,"[111.47213624022932, 82.83842974261829, 50.47043849113373]",0.274858728,"[60.8006378789514, 41.10052684575817, 24.875215323479637]",0.300063002
E:/Organized Photos/2015/2015-10-17 17-58-18.JPG,"[237.94408217617854, 240.76987877861308, 224.30916660573237]",0.0509666,"[198.17594270387482, 171.63134744381, 128.38614546828038]",0.11999604,"[154.29754149890576, 127.48104419937334, 91.6473929941513]",0.204541097,"[117.79352414091508, 88.69643213467535, 53.77630856442095]",0.305698855,"[62.76350274608724, 43.70508768873776, 26.246826019916806]",0.318797408
E:/Organized Photos/2015/2015-10-17 17-58-19.JPG,"[244.63954006205566, 241.5723307172844, 217.29372075196207]",0.092900342,"[172.16475241731783, 141.45419463888328, 79.01954880802565]",0.144414108,"[219.39728882814165, 189.58483116085208, 129.67299866413614]",0.241108438,"[93.43665846097552, 45.294862552810685, 17.350938372505663]",0.243117881,"[195.53197827297674, 111.26244073874949, 27.79711305775439]",0.278459231
E:/Organized Photos/2015/2015-10-17 18-17-54.JPG,"[229.33988105210219, 217.6877408276096, 202.43730105545325]",0.023466285,"[179.39978049063274, 165.47704728398153, 148.78199141116008]",0.193307437,"[93.06739520407844, 43.99006176686808, 27.96733767219615]",0.238233567,"[127.78089787975684, 84.7638891175012, 59.79072912723086]",0.262139011,"[152.1615393169214, 116.10901395382767, 94.43797227304397]",0.2828537
E:/Organized Photos/2015/2015-10-17 18-42-38.JPG,"[132.87427556411902, 119.72934322831208, 104.29870090770872]",0.136393605,"[93.17987232849534, 58.399189113416305, 31.637106687657717]",0.192823724,"[200.07090405439442, 202.9216922689497, 196.75590027700815]",0.204230594,"[226.05949185224415, 160.37766078112594, 65.09847253204272]",0.214630115,"[162.73646037982954, 107.8235920104782, 45.4450392927308]",0.251921962
E:/Organized Photos/2015/2015-10-17 20-34-40.JPG,"[232.070178367035, 229.4244056419306, 225.44087120850818]",0.110008691,"[177.36440707695527, 160.05788322789593, 139.9263070500602]",0.113816059,"[53.605772862580075, 45.457484039841425, 35.472826130021474]",0.246855936,"[130.03112987824562, 115.4932558242284, 95.5508587226142]",0.257401228,"[94.21107389271275, 74.54476581791914, 52.727777198114254]",0.271918087
E:/Organized Photos/2015/2015-10-17 20-34-51.JPG,"[242.61618411284334, 239.17446176688938, 235.985152190052]",0.098044678,"[198.1531272465852, 180.23867721063982, 159.31200575125808]",0.109393194,"[69.51450094161957, 59.4180790960452, 43.55517890772128]",0.211040742,"[151.5556197630743, 133.83270731002602, 111.80641433111819]",0.251825965,"[112.44930462090622, 90.93248093315387, 65.71310004486317]",0.329695421
E:/Organized Photos/2015/2015-10-18 15-07-01.JPG,"[185.82752761257439, 170.6677994902294, 151.63976210705187]",0.09421056,"[241.44320712694878, 234.44097995545656, 198.10244988864142]",0.103632017,"[49.46915887850467, 53.67912772585669, 33.9576323987539]",0.135380623,"[131.6967312348668, 123.62651331719127, 94.82506053268766]",0.14047682,"[92.55325034578148, 116.52481942523437, 63.64807130782235]",0.526299981
