Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2009/2009-06-27 06-15-01.JPG,"[229.7303690929201, 234.37765947475964, 228.41040733312136]",0.04794175,"[139.36562467581922, 142.17737473633284, 139.20713026038237]",0.103068167,"[57.293355395547685, 65.45128364356698, 54.260411426235734]",0.22816375,"[95.96704565331454, 99.05270829689204, 96.6868559656386]",0.230842917,"[25.818655390225025, 31.61463896357408, 22.591186788700195]",0.389983417
E:/Organized Photos/2009/2009-06-27 06-16-20.JPG,"[119.7881591119334, 139.2331174838113, 139.24051803885294]",0.090368583,"[73.24902723735407, 83.98054474708171, 96.3290717065036]",0.148408833,"[42.32686084142395, 51.71243643088303, 63.89366620434581]",0.172794167,"[18.43320754716981, 25.903396226415104, 33.78037735849057]",0.211467667,"[221.3001088139282, 213.84722524483135, 210.53754080522307]",0.37696075
E:/Organized Photos/2009/2009-06-27 06-16-28.JPG,"[149.59529702970295, 166.15965346534654, 155.20915841584156]",0.066968333,"[104.20341047503044, 114.81790499390986, 117.7423873325213]",0.13498225,"[65.6768680445151, 74.78537360890303, 82.23131955484897]",0.212861083,"[30.677493532624315, 40.27191721759126, 43.68180511641276]",0.278273083,"[237.94769711163153, 228.12672391360917, 217.75487900078062]",0.30691525
E:/Organized Photos/2009/2009-06-27 06-16-32.JPG,"[147.60386285945174, 163.99567780796278, 158.46971009946844]",0.074025833,"[97.94046664828171, 108.92474246200376, 112.3402027314364]",0.152834417,"[61.21132733576533, 70.96135254780725, 80.02200054944856]",0.223062417,"[242.54658688712107, 234.5312927812792, 229.80851475582287]",0.272215333,"[26.393863542130536, 34.512989505925475, 41.27441229971985]",0.277862
E:/Organized Photos/2009/2009-06-27 06-16-41.JPG,"[181.8315972222222, 181.53819444444443, 170.92361111111111]",0.044703,"[111.22282938676382, 121.95385549483913, 122.03217972070432]",0.1337695,"[63.77443365695793, 73.30485436893203, 81.0462783171521]",0.257739,"[26.996348143639683, 35.6253804017042, 38.70967741935485]",0.2623855,"[236.66034155597717, 225.6549200325291, 214.19137977771751]",0.301403
E:/Organized Photos/2009/2009-06-27 06-16-47.JPG,"[205.16952054794518, 199.98886986301375, 197.00513698630138]",0.090880917,"[108.96253968253968, 126.5542857142857, 129.1079365079365]",0.125626417,"[63.87681686046511, 74.31068313953487, 84.24491279069767]",0.224377417,"[235.9959739857541, 228.18364818829357, 224.77516258903688]",0.264971417,"[23.69668911335578, 32.030303030303024, 39.13916947250281]",0.294143833
E:/Organized Photos/2009/2009-06-27 06-16-55.JPG,"[197.83535740252688, 194.06110833409056, 182.38759315641164]",0.07945575,"[113.41028223091094, 131.79118103514472, 128.79739090255507]",0.106647583,"[66.49861228607445, 75.84600333865627, 83.7629938429382]",0.197145667,"[32.80055942820779, 43.84951091905188, 50.34370955413245]",0.299187,"[231.6647747778918, 223.3393103458018, 212.4656701997146]",0.317564
E:/Organized Photos/2009/2009-06-27 06-17-13.JPG,"[114.38161898965306, 131.92391965916008, 110.22763237979306]",0.134806917,"[53.06989748369058, 64.83737185461324, 52.65097856477168]",0.17389325,"[206.49739809193412, 191.009540329575, 175.45013009540332]",0.180041917,"[23.436842105263157, 28.82070175438596, 27.61754385964912]",0.237731917,"[83.25845049356863, 104.77624887825307, 76.47173197726593]",0.273526
E:/Organized Photos/2009/2009-06-27 06-17-19.JPG,"[49.104415584415584, 59.88987012987013, 50.534545454545444]",0.15369175,"[208.03487858719646, 190.8353200883002, 174.48874172185427]",0.186784333,"[102.6828290193219, 124.14436748086038, 96.45461173897192]",0.206457417,"[23.594858797972485, 28.98334540188269, 27.157856625633595]",0.223484,"[75.8688777477825, 98.4585422290783, 66.7848052448901]",0.2295825
E:/Organized Photos/2009/2009-06-27 06-17-39.JPG,"[111.44241220389213, 127.16649234543944, 126.2323948119593]",0.104429833,"[205.7105641214755, 199.4878297366724, 194.57670274852072]",0.121735083,"[232.9874116019935, 225.0826648573884, 219.3543305237334]",0.239914833,"[60.232921167358576, 70.39395871725607, 80.83844699055126]",0.2582095,"[26.173575683519196, 34.31311033043114, 42.074898879328366]",0.27571075
E:/Organized Photos/2009/2009-06-27 06-17-55.JPG,"[133.8787367509118, 146.88636132710062, 138.98569339123222]",0.076299083,"[87.03037926918758, 95.07524225468543, 98.99642164187203]",0.128339,"[23.547711055835457, 31.228508488995598, 34.88545898605343]",0.1849385,"[51.858683457714335, 59.92594713220498, 67.1074451882268]",0.19209575,"[222.96338508001503, 211.653846829068, 198.13857936187512]",0.418327667
E:/Organized Photos/2009/2009-06-27 06-18-00.JPG,"[104.72560576293387, 121.20104780615587, 121.58742632612969]",0.113856417,"[180.76314038589484, 181.4224883566201, 174.3872255489022]",0.1249165,"[59.4625250501002, 67.64649298597195, 77.30861723446894]",0.187210083,"[22.069439895185063, 28.461185718964952, 35.096953815918766]",0.227420333,"[223.18926911702576, 214.07625686523025, 208.2790452049007]",0.346596667
E:/Organized Photos/2009/2009-06-27 06-20-07.JPG,"[101.43550394298055, 109.04083247025487, 64.3144279621282]",0.115129833,"[201.7803551611093, 202.94849859636307, 143.27396472730345]",0.118017833,"[159.3098127263756, 165.17021310569427, 172.261270260032]",0.20565325,"[31.448860969126123, 30.88490818508086, 23.916760851698825]",0.271393083,"[143.51627890399598, 150.49715987305333, 119.90404222718743]",0.289806
E:/Organized Photos/2009/2009-06-27 06-20-26.JPG,"[191.07680086248567, 198.8908914233837, 195.53153282548934]",0.13062625,"[139.81615218974895, 152.38301600392805, 127.47730824649979]",0.13715675,"[95.85643450937206, 105.05844911333102, 81.83230917899104]",0.174188333,"[27.36749461363785, 31.59031185034834, 27.150205821053987]",0.255548167,"[172.1401705589802, 188.46930974519822, 152.9371989164005]",0.3024805
E:/Organized Photos/2009/2009-06-27 06-20-48.JPG,"[38.39385065885798, 42.686676427525626, 41.01756954612006]",0.0564585,"[110.03106567046795, 128.14903657097915, 104.08808493904836]",0.20839325,"[186.10265024262785, 203.14296379245982, 208.4594998133632]",0.218516333,"[150.50716234652114, 172.72953615279675, 149.18076398362894]",0.238468917,"[81.93914807302232, 72.62416690814258, 68.6160533178789]",0.278163
E:/Organized Photos/2009/2009-06-27 06-21-09.JPG,"[219.218555529298, 230.01702620888315, 214.60886983333862]",0.127376333,"[164.84676931578062, 184.8946863402504, 162.3671846414625]",0.198044083,"[67.34852106674418, 71.33502740305009, 65.31804513362017]",0.21151825,"[109.43612341967786, 133.54449628140313, 105.85450623670197]",0.22627125,"[31.227404410479277, 34.40826278064997, 34.23610174571063]",0.236790083
E:/Organized Photos/2009/2009-06-27 06-22-01.JPG,"[171.17785533372663, 148.5597601460151, 100.17827360680404]",0.149326083,"[65.61044982596006, 67.86686847350751, 44.60651533632831]",0.166165417,"[234.48882677775921, 201.94829680023656, 143.21886200192003]",0.201231333,"[28.49934640243211, 29.898373601076624, 21.545609557286536]",0.231627,"[109.1481874145339, 102.05055841709347, 75.35247667822092]",0.251650167
E:/Organized Photos/2009/2009-06-27 06-22-06.JPG,"[189.89596796444965, 162.39127735583267, 109.42465619145801]",0.1381505,"[240.46012312241012, 208.0296304672804, 152.01790846356192]",0.18400425,"[127.89266245079509, 115.74434422825264, 86.50103568340752]",0.191627083,"[85.5527634765888, 84.28350920753192, 59.0122393836492]",0.202930917,"[34.0572114655655, 35.241934858267214, 25.62149811175715]",0.28328725
E:/Organized Photos/2009/2009-06-27 06-22-14.JPG,"[22.60278053624627, 23.881827209533267, 17.597815292949353]",0.170041583,"[51.06205250596659, 53.53460620525059, 36.02863961813843]",0.17349575,"[155.68013906996958, 136.29552368535423, 93.2742285962625]",0.17938375,"[228.70710696338838, 194.8557071069634, 134.70244077530515]",0.223866417,"[100.64844760672705, 94.86287192755499, 68.90717981888746]",0.2532125
E:/Organized Photos/2009/2009-06-27 06-22-36.JPG,"[181.36876725445956, 155.58073360186134, 109.80717880801025]",0.158700167,"[69.2051739329396, 71.15254055847235, 57.02269227556814]",0.161594667,"[128.75936499619925, 118.11643456360811, 91.5132216380779]",0.191185,"[33.99157767969478, 35.205279175121376, 28.788850125867967]",0.2189305,"[230.87970606196475, 198.13172082454696, 142.27765224086895]",0.269589667
E:/Organized Photos/2009/2009-06-27 06-22-49.JPG,"[244.5905381448992, 216.26458192374352, 181.23346575596202]",0.061615417,"[82.00427828758787, 80.36779282059697, 66.08830226465301]",0.167892167,"[151.8156401174937, 136.51486765860648, 92.4219333450856]",0.201347417,"[37.46714638481113, 36.94479906656062, 31.958617929916542]",0.2239565,"[222.34268149929773, 189.5102532070855, 123.02235160480909]",0.3451885
E:/Organized Photos/2009/2009-06-27 06-23-01.JPG,"[241.96464168324349, 221.62444553181095, 208.11223925368876]",0.03148,"[165.89943115631885, 144.94628068104683, 94.32367442325084]",0.163426583,"[105.89508827045789, 99.47057949214418, 69.08015327935959]",0.2050485,"[225.11998087178287, 190.35804370507873, 122.76421284488742]",0.290071667,"[37.56810359151454, 36.559036484057124, 30.667932648953613]",0.30997325
E:/Organized Photos/2009/2009-06-27 06-23-50.JPG,"[173.11275964391692, 186.85163204747778, 140.1023738872403]",0.056617583,"[242.18637992831538, 245.9856630824372, 246.79091995221026]",0.069696333,"[69.38219044523886, 82.94572635684108, 55.251543711407216]",0.253189167,"[105.41891508094291, 126.6858846918489, 85.57398466344789]",0.28970025,"[31.313472122517354, 37.01483608518785, 23.925340990667628]",0.330796667
E:/Organized Photos/2009/2009-06-27 06-23-57.JPG,"[176.39630118890358, 190.33685601056803, 133.14266842800527]",0.059941,"[118.33637640449437, 132.5323033707865, 74.66994382022472]",0.114598583,"[245.13535353535357, 248.81010101010105, 249.00101010101014]",0.1445365,"[71.88017829050865, 86.26455165180914, 54.072889355007874]",0.289765917,"[31.611392167884585, 37.83211542064831, 23.365935919055644]",0.391158
E:/Organized Photos/2009/2009-06-27 06-27-18.JPG,"[232.58053790211585, 222.6168553036748, 186.05900298106533]",0.057597083,"[65.39785397760691, 71.1826829612397, 59.502849995056756]",0.21893825,"[154.83020602480514, 145.98261856209368, 126.08901325582896]",0.2378995,"[31.106896905517804, 35.331018093896745, 32.30059041714726]",0.239036917,"[107.78556616821585, 107.94050750043877, 96.5270323595159]",0.24652825
E:/Organized Photos/2009/2009-06-27 06-27-24.JPG,"[245.78865979381447, 240.02491408934708, 214.66237113402065]",0.037117917,"[181.10678506375223, 170.01183970856098, 127.70901639344257]",0.145305667,"[80.42851356824623, 85.2773052517888, 71.0724989874443]",0.255929333,"[125.45815508021387, 123.08262032085557, 109.57780748663103]",0.256541333,"[36.29417486220685, 41.15065384199718, 36.98659894088404]",0.30510575
E:/Organized Photos/2009/2009-06-27 06-55-27.JPG,"[101.09282423803994, 99.33428782421281, 87.10257511592023]",0.103858083,"[58.05152022705332, 57.669892579490885, 37.056411970785845]",0.152419917,"[205.54107887009692, 213.75837489902372, 224.40944107502298]",0.206209,"[24.75343524694253, 24.7666424047807, 20.15340321714659]",0.262214333,"[237.4286964087418, 239.7588103810454, 242.18829801041164]",0.275298667
E:/Organized Photos/2009/2009-06-27 06-55-36.JPG,"[105.34459459459462, 104.67060810810813, 21.83108108108108]",0.044768083,"[117.6721929163527, 118.85079125847777, 113.59080633006782]",0.101558917,"[60.389221556886234, 61.0568862275449, 54.01010479041916]",0.194246667,"[32.31256637168141, 32.846017699115045, 27.71787610619469]",0.218251833,"[242.6212686567164, 247.23914518317505, 251.047829036635]",0.4411745
E:/Organized Photos/2009/2009-06-27 06-55-57.JPG,"[105.63523496280067, 103.99784056996342, 92.89585872809059]",0.093669667,"[60.338766238136955, 59.75435821498291, 41.76674182764589]",0.146170667,"[207.80974534443968, 216.09876699771678, 227.30050859093646]",0.206038417,"[239.41830929474818, 241.79878662868592, 244.44025249057947]",0.26439125,"[27.438991386887814, 27.218697789576947, 21.893624932622657]",0.28973
E:/Organized Photos/2009/2009-06-27 06-56-13.JPG,"[170.05004823926683, 165.13760250844183, 143.81620839363248]",0.041994333,"[93.45859379036011, 89.35485870744428, 19.027431936767066]",0.098138583,"[96.21422165278669, 96.27990604313474, 86.68255391842831]",0.117979,"[40.73697657298749, 41.14951139594973, 29.92411841972315]",0.349578333,"[243.43379770919248, 246.54897654284727, 248.43156308658837]",0.39230975
E:/Organized Photos/2009/2009-06-27 06-58-11.JPG,"[159.79096868171888, 179.6642388929352, 195.03787327021124]",0.110341917,"[23.569371099375896, 26.202592414786366, 24.60345655304849]",0.167595917,"[199.0257404795487, 211.85719322990127, 218.44887165021157]",0.2223725,"[62.51790540540541, 64.4685810810811, 63.374662162162174]",0.246890917,"[238.81324110671937, 244.07509881422925, 245.20520421607384]",0.25279875
E:/Organized Photos/2009/2009-06-27 06-58-55.JPG,"[114.61365953109072, 117.98572884811416, 118.44750254841998]",0.054816167,"[81.13690658499235, 82.53169984686062, 80.33690658499233]",0.142698417,"[23.84603541185527, 24.678470618424427, 22.3420579933282]",0.192910417,"[254.38477401615398, 254.45901357621585, 254.43512631036262]",0.2721145,"[43.252055157783076, 44.022407849376826, 40.807478122513906]",0.3374605
E:/Organized Photos/2009/2009-06-27 06-59-44.JPG,"[31.418537291817522, 30.23750905141202, 31.728457639391742]",0.119257333,"[226.19318885448916, 228.66687306501552, 230.6247678018576]",0.138001083,"[182.09490156486623, 175.5557799091368, 174.02069661786976]",0.163078333,"[138.25619103773582, 135.23997641509433, 130.29215801886792]",0.268766083,"[95.40061240112273, 94.50472059198775, 88.23271242663945]",0.310897167
E:/Organized Photos/2009/2009-07-04 03-14-31.JPG,"[184.69781807218325, 185.11396780404212, 181.75929236313434]",0.089680583,"[158.4513347293658, 158.84599037617855, 155.48478126383256]",0.157292667,"[225.63023443907684, 226.77144696072094, 227.96035496217957]",0.18211675,"[132.39949699651942, 133.1314942883888, 132.14226849874441]",0.272390417,"[250.43276679280805, 250.54669995048974, 250.18096797759148]",0.298519583
E:/Organized Photos/2009/2009-07-04 03-28-05.JPG,"[91.39297868280887, 84.9953873461339, 47.64429835972673]",0.120565083,"[214.28720077032082, 195.49435582123223, 167.61464031797797]",0.151419167,"[140.1406733580689, 126.65061428107275, 88.7157428939461]",0.196045833,"[30.73666301042011, 36.011019680865815, 7.601593610384301]",0.2575635,"[176.85352933965714, 159.75082591934552, 127.18124192837051]",0.274406417
E:/Organized Photos/2009/2009-07-04 03-28-47.JPG,"[207.88080144483115, 188.272990630417, 155.95193997648522]",0.112234,"[39.48180396808278, 36.641443821436205, 20.598797714039243]",0.199027583,"[161.75680573037326, 147.6635594714725, 121.88455340909786]",0.2213535,"[123.301633045149, 112.16181151117421, 88.86295614735567]",0.233457917,"[81.70550045295118, 71.72466957794242, 50.165367819562874]",0.233927
E:/Organized Photos/2009/2009-07-04 03-28-55.JPG,"[215.60533607624146, 197.23281833830094, 162.61196943616378]",0.097818083,"[172.1379817850633, 156.6825318761374, 125.90113661202163]",0.189559417,"[94.56436434632417, 82.98159945933777, 59.502332357137455]",0.228326167,"[133.58968725620673, 121.38311975127348, 94.94245043825445]",0.240040083,"[53.440608178401945, 46.366210908012796, 27.136906020021854]",0.24425625
E:/Organized Photos/2009/2009-07-04 03-30-30.JPG,"[118.20929045431342, 19.75344563552834, 36.70444104134762]",0.0839865,"[197.57408536585365, 192.37378048780488, 154.24908536585363]",0.132667417,"[129.93809235733008, 120.26235128050006, 89.92700141157486]",0.212368917,"[77.50315585046125, 68.59961158763554, 53.98592005178833]",0.261369583,"[39.88850174216029, 26.70634146341464, 21.538118466898958]",0.309607583
E:/Organized Photos/2009/2009-07-04 03-35-49.JPG,"[244.24304803178043, 215.20223907547845, 173.23582520765615]",0.10359825,"[206.69692872319877, 174.39443693258644, 125.748309831949]",0.186582083,"[67.54048675952852, 55.52655747742231, 18.477728455533452]",0.2206345,"[165.19016881827207, 139.3813306852036, 90.88977159880834]",0.229464083,"[123.41125298161916, 105.3959590290445, 51.818156307001544]",0.259721083
E:/Organized Photos/2009/2009-07-04 03-38-30.JPG,"[65.73113207547166, 75.0689858490566, 39.98408018867923]",0.142555833,"[205.79153766769855, 185.5988132094943, 153.7092363261094]",0.152697083,"[108.253515625, 116.81621093749999, 67.51835937499999]",0.217492583,"[152.62438336856948, 148.31747709654684, 98.48273431994367]",0.224255833,"[26.272727272727277, 31.248771498771504, 17.08415233415234]",0.262998667
E:/Organized Photos/2009/2009-07-04 03-38-54.JPG,"[222.35591689250217, 206.51445347786802, 176.64588979223117]",0.075909167,"[184.67767451057935, 170.88728495155235, 131.59383033419027]",0.1578485,"[104.45847483791292, 109.26211793763505, 55.49089225069466]",0.204528583,"[147.25646780862374, 153.52616656822207, 78.15050206733608]",0.26304425,"[37.7557187827912, 43.5616998950682, 22.49244491080798]",0.2986695
E:/Organized Photos/2009/2009-07-04 03-40-17.JPG,"[214.51144728096315, 189.10695617209475, 155.15582252201216]",0.127531417,"[60.71316776925017, 70.31487027389636, 39.108049983790266]",0.168932917,"[161.3571468991193, 139.5987565475619, 108.37932680360896]",0.21782075,"[107.094899147996, 107.074197527205, 73.62831927006246]",0.238354833,"[21.69742265017518, 27.0777376330443, 13.511928634589022]",0.247360083
E:/Organized Photos/2009/2009-07-04 03-40-35.JPG,"[209.08618233618233, 188.3005698005698, 151.1766381766382]",0.108593083,"[60.1000772797527, 71.05834621329213, 33.849304482225655]",0.190696417,"[19.57851239669422, 27.019972451790636, 10.902203856749313]",0.219597583,"[161.70254010695186, 138.6173128342246, 99.90240641711227]",0.232276917,"[106.3230140186916, 105.45473130841124, 70.6492406542056]",0.248836
E:/Organized Photos/2009/2009-07-04 03-44-07.JPG,"[233.42600955134665, 190.3153778973658, 202.3211453971798]",0.0957215,"[176.3272234869891, 132.2255042871345, 136.9677127343096]",0.122276667,"[110.08427276990335, 85.67170187845302, 78.33358777502345]",0.17574875,"[249.2564683871364, 79.165344192657, 140.3033444037517]",0.251335417,"[55.275763809385765, 53.63212092469714, 39.16652167302521]",0.354917667
E:/Organized Photos/2009/2009-07-04 03-45-42.JPG,"[192.57159753363254, 31.10914237668166, 65.5088340807176]",0.07392525,"[131.7477633173046, 128.8970279439672, 110.03284718878312]",0.190914833,"[188.18848399258022, 185.5946061213234, 182.6696883009241]",0.207207,"[83.33527278385338, 93.19502650950216, 55.9916440857243]",0.250499083,"[36.90774216363359, 42.70394314548243, 21.458526988957153]",0.277453833
E:/Organized Photos/2009/2009-07-04 03-45-57.JPG,"[65.83932411674347, 70.9822324628777, 32.93328213005636]",0.094967833,"[211.09783062161029, 219.96459860539971, 152.9892425055128]",0.159196083,"[119.60039635688982, 133.19630207454864, 62.837409343902806]",0.230141083,"[182.38834951456315, 203.863678953769, 76.33657622455692]",0.246670167,"[153.67656460762413, 166.44089876013985, 99.01888431050102]",0.269024833
E:/Organized Photos/2009/2009-07-04 03-46-13.JPG,"[212.80903326332276, 218.40374422992653, 171.41216724582904]",0.109578417,"[54.52295052286585, 61.268561261120624, 34.97404463867646]",0.14717325,"[100.95236474508954, 112.04252334018732, 67.62399300385225]",0.194784083,"[140.576403470407, 154.75617743931392, 92.51638991434525]",0.266441333,"[176.7452853846272, 191.7702045663622, 117.75985541066565]",0.282022917
E:/Organized Photos/2009/2009-07-04 03-46-23.JPG,"[218.55759036144568, 37.5146987951807, 72.60746987951806]",0.030855583,"[161.3518845154105, 157.29785555142962, 124.41106572595618]",0.162172583,"[225.13720817513533, 211.4381210113902, 200.1027950561434]",0.187577167,"[107.08240004186723, 112.32933849696465, 71.32475926313587]",0.285358333,"[61.228358679024595, 66.7811572032755, 34.09623863943132]",0.334036333
E:/Organized Photos/2009/2009-07-04 03-46-36.JPG,"[191.91272965879264, 193.91666666666666, 194.88517060367454]",0.124742333,"[136.73907766990294, 140.5218446601942, 129.9010922330097]",0.131800417,"[249.04908675799078, 249.8059360730593, 250.99771689497712]",0.139927583,"[44.20149719276357, 45.457267623206505, 27.63630692451654]",0.27261625,"[91.83910533910534, 85.73737373737376, 60.546416546416566]",0.330913417
E:/Organized Photos/2009/2009-07-04 03-47-39.JPG,"[188.41319052987595, 191.05918827508455, 130.31228861330325]",0.130824167,"[65.6716341212744, 78.0791366906475, 47.13052415210688]",0.152888083,"[243.52522935779817, 236.05963302752295, 218.65504587155965]",0.164423,"[145.8534554537885, 159.78379128504025, 87.10685539827922]",0.272526667,"[105.39590443686008, 119.96350748227881, 72.18272512470465]",0.279338083
E:/Organized Photos/2009/2009-07-04 03-47-43.JPG,"[190.36594071147766, 189.47589067720446, 136.6126987465456]",0.116659333,"[243.4142158312752, 235.26642250750507, 217.7443021312468]",0.16117725,"[67.07590140912687, 79.24649984633142, 47.72693407118404]",0.166795917,"[147.17117116101178, 160.2759936152417, 87.27358720883319]",0.2638335,"[106.84266722404145, 120.80566735294306, 72.79429885534437]",0.291534
E:/Organized Photos/2009/2009-07-04 03-48-51.JPG,"[223.83275810972773, 208.25710025560835, 169.7500154353386]",0.075224917,"[173.2372860319759, 173.78907530450257, 105.81986051699107]",0.182574667,"[55.13350988905875, 72.29110420773941, 33.62498249197948]",0.229390417,"[131.8971936410944, 146.18743119214773, 78.37161706700674]",0.245485333,"[94.356826864264, 113.69375346942704, 57.42716756381908]",0.267324667
E:/Organized Photos/2009/2009-07-04 03-51-43.JPG,"[173.26837099314795, 169.74965254138368, 148.66264218946628]",0.127802417,"[237.80732768553935, 238.22916990846758, 238.0914434173537]",0.17562425,"[45.53395185098231, 42.20914852848135, 26.627940303965072]",0.192391833,"[89.70588038060028, 92.69806868391859, 50.67624376904702]",0.2336005,"[140.21644961446833, 114.79126615176668, 91.16380021283469]",0.270581
E:/Organized Photos/2009/2009-07-04 03-51-52.JPG,"[248.8248457440581, 246.95323509176544, 246.15928948448985]",0.086357833,"[143.54054754550418, 130.08248052114683, 111.44877916484067]",0.174957,"[206.63900008796895, 175.61803774668994, 172.93560747361838]",0.210338333,"[93.32776003353074, 100.69336486384508, 58.48304871318587]",0.259540667,"[48.1144174933595, 51.98747861246895, 31.33506242314724]",0.268806167
E:/Organized Photos/2009/2009-07-04 03-59-08.JPG,"[214.06894844805157, 218.30324980854084, 160.18938794127823]",0.125927583,"[47.99633065390629, 47.361484808417586, 37.53193975136619]",0.135643583,"[110.91528542145757, 108.76693344185254, 87.25485427486261]",0.1468905,"[169.52926615955622, 180.44163619199554, 105.35526332330217]",0.268310083,"[139.29501861045082, 161.7611558376638, 46.36408498206888]",0.32322825
E:/Organized Photos/2009/2009-07-04 04-42-09.JPG,"[177.02510424644666, 41.4891572595115, 67.0954516359384]",0.099629667,"[87.06981775173954, 57.937331782992075, 39.64108520555362]",0.147888417,"[246.8967950671374, 120.43503910981119, 160.70564732516902]",0.170756667,"[242.77169393021722, 61.99744349107741, 104.2691442218607]",0.243405,"[128.81248503131775, 116.78958118125426, 103.54861121427358]",0.33832025
E:/Organized Photos/2009/2009-07-04 04-43-00.JPG,"[219.69346897636908, 207.5191855617031, 188.15997418625076]",0.105786,"[65.38032232825265, 58.999678773096996, 37.501600398321294]",0.149231833,"[102.84022492708252, 98.50796007182323, 53.7644001995793]",0.222679583,"[171.4566990051911, 170.41685518721494, 134.58446735694125]",0.239010417,"[135.02481264659056, 127.87231296769824, 100.05096633634676]",0.283292167
E:/Organized Photos/2009/2009-07-04 04-51-48.JPG,"[216.0041999216741, 215.77405501762337, 214.33567862721532]",0.050201333,"[160.05052627369045, 158.87580112296402, 134.51610101826685]",0.079603167,"[60.741408707977804, 62.599425171470465, 41.192542352275154]",0.150400667,"[124.41237529349041, 132.3551428600048, 77.70397703268875]",0.332828833,"[97.17188534304961, 105.11090645713602, 58.08044013285913]",0.386966
E:/Organized Photos/2009/2009-07-04 04-51-53.JPG,"[174.33366029221284, 167.76333762755883, 138.60781051042935]",0.104717667,"[248.7763800066103, 248.05048838367955, 246.75651884800035]",0.1196055,"[63.27292458103196, 63.862723457468604, 44.05862046098331]",0.122600667,"[102.53159192713031, 110.22563910342443, 59.3297165254262]",0.3176085,"[131.4672451860905, 139.25340643140711, 83.30660185044222]",0.335467667
E:/Organized Photos/2009/2009-07-04 04-52-04.JPG,"[248.18396564065856, 247.4667143879742, 246.73085182534004]",0.108831417,"[30.86849315068493, 35.66712328767123, 18.76164383561644]",0.116571,"[155.73866446826054, 149.6871393239901, 112.95053586150041]",0.169672167,"[72.0633263743911, 78.71781489213637, 40.092901878914404]",0.22566375,"[110.42056256062075, 119.13753637245392, 65.87313288069834]",0.379261667
E:/Organized Photos/2009/2009-07-04 04-52-18.JPG,"[247.9412788168769, 247.91083079599827, 246.47194432361897]",0.137900917,"[28.1569064290261, 33.0560152768937, 18.552832590706558]",0.197369917,"[160.13302752293578, 153.86146788990825, 139.79021406727827]",0.199834667,"[86.65305555555554, 95.06583333333333, 47.694722222222204]",0.21362675,"[128.44512644242573, 127.41075374416887, 86.01031180947705]",0.25126775
E:/Organized Photos/2009/2009-07-07 01-56-29.JPG,"[214.32413726570465, 226.82451519991784, 189.66333421518013]",0.087123333,"[126.8680262720863, 162.8192991092216, 48.00438217565762]",0.180843583,"[115.70341558790179, 142.7440688967143, 94.70298888982407]",0.208963917,"[161.96662784100997, 194.78626098644173, 115.08556575166274]",0.257232083,"[45.96264617275818, 57.33153941132575, 38.39754728112508]",0.265837083
E:/Organized Photos/2009/2009-07-12 06-21-57.jpg,"[228.23815967523683, 217.8836265223275, 195.382949932341]",0.051501333,"[172.32133541992698, 165.3620239958268, 148.3093375065206]",0.130145333,"[126.32537496173858, 126.36883991429445, 113.17447199265379]",0.225272,"[70.90143084260734, 79.6425543190249, 51.76099629040805]",0.266208,"[97.80038801465834, 102.81935762017676, 83.20715671480923]",0.326873333
E:/Organized Photos/2009/2009-07-12 06-22-20.JPG,"[201.19740291715314, 193.94322618348767, 188.12655198629926]",0.06457625,"[144.761865638277, 142.1823839832281, 138.47220773046698]",0.129047,"[58.57527001094861, 66.37609016283662, 42.51605141928616]",0.245166333,"[107.66768096857803, 109.16199179440432, 100.0856123674664]",0.26179,"[84.12708252218944, 90.24023572782214, 66.84652567448676]",0.299420417
E:/Organized Photos/2009/2009-07-12 06-23-08.JPG,"[204.17660220843763, 207.35743937712567, 210.14228957086422]",0.056916167,"[65.17338013229478, 70.96853920592747, 50.457582542521045]",0.19440875,"[150.97726181965206, 154.9370557860087, 164.73526688187363]",0.20598075,"[122.08524564470348, 127.73680320372446, 104.0273032558197]",0.2282565,"[92.40666677171104, 100.54222848986879, 73.86511844408273]",0.314437833
E:/Organized Photos/2009/2009-07-12 06-23-19.JPG,"[189.66086730719306, 193.12620098675663, 201.72474681900815]",0.073816583,"[115.1067800124404, 115.54955421936555, 108.93479162347087]",0.183900167,"[57.247654299733135, 62.74502883704914, 39.64638030472583]",0.219932833,"[86.387969588551, 89.94655635062612, 68.03890876565292]",0.254576583,"[133.81970205929593, 135.63283189718115, 146.1857017671973]",0.267773833
E:/Organized Photos/2009/2009-07-12 06-25-10.JPG,"[231.43144747879592, 234.0870071768105, 213.35786186969884]",0.065888,"[40.41886352525286, 46.95981723139406, 24.693091647549913]",0.1665435,"[165.88231587239068, 175.77433635289475, 142.04636471051603]",0.19675075,"[92.51439271224966, 105.53558425346635, 74.74659315510239]",0.213313417,"[124.6156662951759, 139.47525164075068, 107.36764315660989]",0.357504333
E:/Organized Photos/2009/2009-07-18 05-01-11.JPG,"[167.88293802601373, 160.0336648814077, 159.10022953328232]",0.090191,"[210.7600452744765, 215.67402376910022, 219.38936049801927]",0.127308333,"[37.43415571932072, 36.056392181992955, 37.14770906760653]",0.208516833,"[120.92157923201732, 92.13493780421851, 85.82449972958356]",0.253074,"[100.45262210218326, 62.28314202115688, 57.2248480756246]",0.320909833
